step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,759,587,0.0,28.80030091600653,2999.0,0.0,2.266085734889465,0.9946080835930503,36.74207436541821,0.09291472359491519,0.0,1.3238986601058007,1.8662999397951434,0.016414117303745247,1.8662999397951434
1,759,588,28.80030091600653,28.80030091600653,3000.0,0.0,2.1887656746452206,3.972454567555506,36.097998976797115,0.17727977802624809,0.0,1.2931103191731075,1.8228976156138608,0.019696940764494294,1.8228976156138608
2,759,589,57.60060183201306,28.80030091600653,3003.0,0.0,2.2663367858392847,6.928978666267095,36.74207436541821,0.261644832457581,0.0,1.3238986601058007,1.8662999397951434,0.0131312938429962,1.8662999397951434
3,759,590,86.40090274801959,28.80030091600653,3007.0,0.0,2.2664214925059407,7.907081131041212,36.74207436541821,0.2897665172680253,0.0,1.3238986601058007,1.8662999397951434,0.006565646921498098,1.8662999397951434
4,759,591,115.20120366402612,28.80030091600653,3011.0,0.0,1.8167453425148845,4.961104227408825,32.71483968182881,0.20540146283669242,0.0,1.139168614509642,1.6058859947074484,0.0262625876859924,1.6058859947074484
5,759,592,144.00150458003264,28.80030091600653,3012.0,0.0,1.9616090846992131,0.0,34.100996270707995,0.0,0.0,1.200745296375028,1.6926906430700133,0.009848470382247147,1.6926906430700133
6,759,593,172.80180549603918,28.80030091600653,3011.0,0.0,2.4226197530666407,1.9886170951460531,37.99844201218838,0.1210364084053595,0.0,1.3854753419711865,1.953104588157708,0.0131312938429962,1.953104588157708
7,759,594,201.6021064120457,28.80030091600653,3014.0,0.0,2.5807713207737737,3.972454567555506,39.21319648845686,0.17727977802624809,0.0,1.4470520238365725,2.0399092365202725,0.0065656469214981,2.0399092365202725
8,759,595,230.40240732805225,28.80030091600653,3015.0,0.0,2.266170641341173,3.972454567555506,36.74207436541821,0.17727977802624809,0.0,1.3238986601058007,1.8662999397951434,0.016414117303745243,1.8662999397951434
9,759,596,259.2027082440588,28.80030091600653,3018.0,0.0,2.0367359502164057,8.8805678411181,34.77755089565154,0.31788820207846963,0.0,1.231533637307721,1.7360929672512957,0.05909082229348289,1.7360929672512957
10,759,597,288.0030091600653,28.80030091600653,3024.0,0.0,2.4320792507545073,20.903879542425827,37.99844201218838,0.6834701046142456,0.0,1.3854753419711865,1.953104588157708,0.0722221161364791,1.953104588157708
11,759,598,316.8033100760718,28.80030091600653,3040.0,0.0,2.4814207285445526,28.288641003131207,37.99844201218838,0.9365652679082443,0.0,1.3854753419711865,1.953104588157708,0.039393881528988595,1.953104588157708
12,759,599,345.6036109920783,28.80030091600653,3055.0,0.0,1.9622616125879346,9.848913620227734,34.100996270707995,0.34600988688891393,0.0,1.200745296375028,1.6926906430700133,0.13787858535146008,1.6926906430700133
13,759,600,374.4039119080848,40.729776155842714,3050.0,315.0,2.07640420849833,23.251314796742058,34.981781600469596,0.7607692297594274,0.0,1.240926745334464,1.7493344316269739,0.07058070440610455,1.7493344316269739
14,758,601,415.13368806392754,40.729776155842714,3057.0,315.0,1.801138081870269,11.112374481460874,32.55227285302707,0.38295358323016554,0.0,1.132073522059511,1.5958840428877659,0.02297976422524335,1.5958840428877659
15,757,602,455.86346421977026,40.729776155842714,3066.0,315.0,1.902102765689741,8.380105429147633,33.540624035591804,0.3034134471187419,0.0,1.1756148113694924,1.6572641983834495,0.03118682287711597,1.6572641983834495
16,756,603,496.593240375613,40.729776155842714,3071.0,315.0,1.9536127700016372,2.1091411147200483,34.02650187404242,0.12444814086803879,0.0,1.1973854560244828,1.687954276131291,0.009848470382247143,1.687954276131291
17,755,604,537.3230165314557,40.729776155842714,3074.0,315.0,2.0593073903864303,2.1091411147200514,34.9817816004696,0.12444814086803888,0.0,1.240926745334464,1.749334431626974,0.003282823460749067,1.749334431626974
18,754,605,578.0527926872984,40.729776155842714,3078.0,315.0,2.276786194021813,7.690492757713035,36.82726043845071,0.28352841309088606,0.0,1.3280093239544262,1.8720947426183405,0.021338352494868835,1.8720947426183405
19,753,606,618.7825688431411,40.729776155842714,3078.0,315.0,2.331777378922044,-8.380105429147612,37.275268343074224,0.0,0.21462474668195922,1.349779968609417,1.9027848203661824,0.03939388152898858,1.9027848203661824
20,752,607,659.5123449989838,40.729776155842714,3069.0,315.0,2.610547790002846,-4.911487749536025,39.43709461465919,0.0,0.09186443563316783,1.45863319188437,2.056235209105391,0.03611105806823955,2.056235209105391
21,751,608,700.2421211548266,40.729776155842714,3064.0,315.0,2.835906686107138,-4.911487749536029,41.075348404299426,0.0,0.09186443563316794,1.5457157705043323,2.1789955200967572,0.03282823460749049,2.1789955200967572
22,750,609,740.9718973106693,40.729776155842714,3058.0,315.0,2.950249735055842,-14.455904058348338,41.86511534547308,0.0,0.43559330655305245,1.5892570598143136,2.240375675592441,0.026262587685992378,2.240375675592441
23,749,610,781.701673466512,40.729776155842714,3048.0,315.0,3.005836628108189,-9.75183702516936,42.25283337586239,0.0,0.26372887109995735,1.6110277044693042,2.2710657533402823,0.03611105806823955,2.2710657533402823
24,748,611,822.4314496223548,40.729776155842714,3044.0,315.0,2.498522832071477,-6.304712527012759,38.58783764412458,0.0,0.14096856005322814,1.4150919025743887,1.9948550536097072,0.03282823460749048,1.9948550536097072
25,747,612,863.1612257781975,40.729776155842714,3046.0,315.0,2.0597587632028422,9.067281418318661,34.9817816004696,0.3232984811465979,0.0,1.240926745334464,1.749334431626974,0.062373645754231925,1.749334431626974
26,746,613,903.8910019340402,40.729776155842714,3058.0,315.0,2.223202518983733,13.794437650312801,36.37394401510026,0.4624937193415891,0.0,1.3062386792994358,1.8414046648704991,0.032828234607490486,1.8414046648704991
27,745,614,944.620778089883,40.729776155842714,3057.0,315.0,2.8368696086403933,11.788011834139175,41.075348404299426,0.40283861725802145,0.0,1.5457157705043323,2.1789955200967572,0.04760094018086121,2.1789955200967572
28,744,615,985.3505542457257,40.729776155842714,3073.0,315.0,2.842721661230853,19.595978808642926,41.07534840429942,0.6414590255922922,0.0,1.545715770504332,2.178995520096757,0.014772705573370714,2.178995520096757
29,743,616,1026.0803304015683,40.729776155842714,3088.0,315.0,2.114553025311782,13.7944376503128,35.45123888729389,0.46249371934158906,0.0,1.2626973899894542,1.7800245093748153,0.03611105806823954,1.7800245093748153
30,742,617,1066.810106557411,40.729776155842714,3094.0,315.0,1.5220951696388665,11.112374481460872,29.45330562131715,0.3829535832301655,0.0,1.0014496541295674,1.411743576400716,0.014772705573370726,1.411743576400716
