step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,759,587,0.0,28.80030091600653,2999.0,270.0,1.2874412400047683,36.74207436541821,0.9946080835930583,1.2740254856335762,0.0,0.03078834093269328,0.043402324181282745,0.019696940764494287,1.2740254856335762
1,758,587,28.80030091600653,28.80030091600653,3021.0,270.0,1.3655846651939176,38.610960607975606,2.9814301247949784,1.3583905400649088,0.0,0.09236502279807936,0.13020697254384755,0.0032828234607490477,1.3583905400649088
2,757,587,57.60060183201306,28.80030091600653,3045.0,270.0,1.313185929161893,37.3755187086414,3.972454567555514,1.3021471704440206,0.0,0.12315336373077237,0.17360929672512995,0.016414117303745243,1.3021471704440206
3,756,587,86.40090274801959,28.80030091600653,3065.0,270.0,1.2390436383207566,35.44318956191034,7.90708113104122,1.2177821160126876,0.0,0.24630672746154453,0.3472185934502595,4.824359092046593e-18,1.2177821160126876
4,755,587,115.20120366402612,28.80030091600653,3086.0,270.0,1.313914630976479,37.3755187086414,7.90708113104122,1.3021471704440206,0.0,0.24630672746154453,0.3472185934502595,0.0032828234607490477,1.3021471704440206
5,754,587,144.00150458003264,28.80030091600653,3109.0,270.0,1.2149168208791357,34.77755089565154,4.961104227408832,1.189660431202243,0.0,0.15394170466346538,0.2170116209064123,0.032828234607490486,1.189660431202243
6,753,587,172.80180549603918,28.80030091600653,3126.0,270.0,1.0980144185324099,30.552147225129104,4.961104227408831,1.0209303223395774,0.0,0.15394170466346535,0.21701162090641227,0.0131312938429962,1.0209303223395774
7,752,587,201.6021064120457,40.729776155842714,3143.0,225.0,1.2179264324508439,23.251314796742047,24.428173456638085,0.7607692297594271,0.0,0.8055138522346522,1.1355328766701414,0.06073223402385742,1.1355328766701414
8,751,586,242.33188256788844,40.729776155842714,3167.0,225.0,1.236363566079069,29.98380530918294,23.251314796742058,0.9993896380936982,0.0,0.7619725629246711,1.0741527211744581,0.022979764225243348,1.0741527211744581
9,750,585,283.06165872373117,40.729776155842714,3187.0,225.0,1.161822390247946,29.98380530918294,20.834670986517832,0.9993896380936982,0.0,0.6748899843047086,0.9513924101830913,0.016414117303745243,0.9993896380936982
10,749,584,323.7914348795739,28.80030091600653,3207.0,270.0,1.150427918816524,32.71483968182881,3.972454567555499,1.10529537677091,0.0,0.12315336373077192,0.1736092967251293,0.026262587685992406,1.10529537677091
11,748,584,352.5917357955804,28.80030091600653,3230.0,270.0,1.339091299836675,37.99844201218838,1.988617095146045,1.3302688552544648,0.0,0.061576681865385806,0.08680464836256443,0.009848470382247152,1.3302688552544648
12,747,584,381.3920367115869,28.80030091600653,3252.0,270.0,1.2146694137874898,34.77755089565154,1.988617095146046,1.189660431202243,0.0,0.06157668186538585,0.08680464836256449,0.006565646921498102,1.189660431202243
13,746,584,410.1923376275934,28.80030091600653,3270.0,270.0,1.2874878449612703,36.74207436541821,1.9886170951460453,1.2740254856335762,0.0,0.06157668186538582,0.08680464836256445,0.0459595284504867,1.2740254856335762
