edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,646,778,647,777,40.729776155842714,40.729776155842714,135.0,14.0,3847.0,3861.0,13.786898431892332,24.360933343080063,1.8526147777729993,75.45658520170056
2,647,777,648,776,40.729776155842714,81.45955231168543,135.0,2.0,3861.0,3863.0,7.63577065793139,22.644476238046874,1.3625842898888738,55.49775312064173
3,648,776,649,775,40.729776155842714,122.18932846752814,135.0,2.0,3863.0,3865.0,2.811201072520618,27.175555856019123,1.035123784311738,42.1603600286059
4,649,775,650,774,40.729776155842714,162.91910462337086,135.0,3.0,3865.0,3868.0,0.0,28.330819709800217,1.017561892155869,41.445068092224304
5,650,774,651,774,28.80030091600653,191.7194055393774,90.0,3.0,3868.0,3871.0,8.179623059583214,20.903879542425827,1.669236123756962,48.074502664068824
6,651,774,652,774,28.80030091600653,220.51970645538393,90.0,-4.0,3871.0,3867.0,-6.856364433646194,21.761765976349572,1.1323764187372705,32.61278160982321
7,652,774,653,775,40.729776155842714,261.24948261122665,45.0,5.0,3867.0,3872.0,7.690492757713026,27.205989382910513,1.2628607949174957,51.43603749297919
8,653,775,654,776,40.729776155842714,301.9792587670694,45.0,11.0,3872.0,3883.0,13.329908960928222,32.71752209823842,1.931064391198759,78.65182039604414
9,654,776,655,777,40.729776155842714,342.7090349229121,45.0,15.0,3883.0,3898.0,21.11031998044274,36.1392496628723,3.0010198599115583,122.23086713343623
10,655,777,656,777,28.80030091600653,371.5093358389186,90.0,-6.0,3898.0,3892.0,-9.33246107398356,40.38238815142231,1.1343684916781134,32.67015390996612
11,656,777,657,777,28.80030091600653,400.3096367549251,90.0,0.0,3892.0,3892.0,0.980139883386717,38.20134459518313,1.1409296996361054,32.85911867352878
12,657,777,658,777,28.80030091600653,429.10993767093163,90.0,8.0,3892.0,3900.0,13.9689505810588,35.44318956191034,2.0305681847338644,58.480974750804435
13,658,777,659,777,28.80030091600653,457.91023858693814,90.0,13.0,3900.0,3913.0,19.14317766543131,35.44318956191034,2.6322184893313607,75.80868456941931
14,659,777,660,777,28.80030091600653,486.71053950294464,90.0,6.0,3913.0,3919.0,16.889745958755906,35.44318956191034,2.2761284403350377,65.55318400512971
15,660,777,661,777,28.80030091600653,515.5108404189511,90.0,10.0,3919.0,3929.0,16.43890541024253,33.36370840306016,2.2047766327992413,63.49823047719779
16,661,777,662,777,28.80030091600653,544.3111413349577,90.0,8.0,3929.0,3937.0,15.035987493229412,30.54654161570626,2.0286818932431068,58.42664898825531
17,662,777,663,777,28.80030091600653,573.1114422509643,90.0,5.0,3937.0,3942.0,10.312600957370277,27.05125955285741,1.498383396181407,43.15389269757235
18,663,777,664,777,28.80030091600653,601.9117431669708,90.0,3.0,3942.0,3945.0,6.434092679225021,24.704133969839287,1.1936321937068484,34.37696636179023
19,664,777,665,777,28.80030091600653,630.7120440829774,90.0,2.0,3945.0,3947.0,1.9832480719078887,22.572712426121342,1.0546945670115861,30.375520904410894
20,665,777,666,777,28.80030091600653,659.512344998984,90.0,-3.0,3947.0,3944.0,-1.9880191041940094,13.479899348671738,1.0,28.80030091600653
21,666,777,667,777,28.80030091600653,688.3126459149905,90.0,0.0,3944.0,3944.0,-2.4850236099705114,6.928978666267095,1.0,28.80030091600653
