edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
54,698,768,699,769,40.729776155842714,2008.5363085781285,45.0,-28.0,3785.0,3757.0,-30.1902361035,4.533640709159326,4.027711149847487,164.04777355368003
55,699,769,700,770,40.729776155842714,2049.266084733971,45.0,-19.0,3757.0,3738.0,-32.55227285302708,0.7032234936947525,4.378296826363649,178.32704968162798
56,700,770,701,771,40.729776155842714,2089.9958608898137,45.0,-29.0,3738.0,3709.0,-31.790127685610045,1.0548882154583445,4.197903063932184,170.97965211788414
57,701,771,702,771,28.80030091600653,2118.7961618058202,90.0,-12.0,3709.0,3697.0,-22.61965241027332,17.615066773879835,3.910795277276332,112.63208080645556
58,702,771,703,771,28.80030091600653,2147.596462721827,90.0,-12.0,3697.0,3685.0,-24.671698464413325,7.870311984658731,3.081429851835745,88.74610698443487
59,703,771,704,772,40.729776155842714,2188.3262388776693,45.0,-21.0,3685.0,3664.0,-27.051536851997888,13.747441836694641,4.1610056117434295,169.47682714951526
60,704,772,705,773,40.729776155842714,2229.056015033512,45.0,-29.0,3664.0,3635.0,-26.442215438172802,6.271367026761704,3.434965896006788,139.9053920473102
61,705,773,706,773,28.80030091600653,2257.8563159495184,90.0,-2.0,3635.0,3633.0,-10.207835827723908,7.824816706903541,1.7145004047343573,49.37812757696448
62,706,773,707,774,40.729776155842714,2298.586092105361,45.0,-2.0,3633.0,3631.0,-10.957229356299342,1.4064469873895034,1.367319710606188,55.69062574646168
63,707,774,708,775,40.729776155842714,2339.3158682612034,45.0,-22.0,3631.0,3609.0,-20.772145925623022,3.5076894310285134,2.2218055213901087,90.49364154803453
64,708,775,709,775,28.80030091600653,2368.11616917721,90.0,-12.0,3609.0,3597.0,-21.335387006131953,10.784048724851122,2.740460963409485,78.92610039476234
65,709,775,710,775,28.80030091600653,2396.9164700932165,90.0,-11.0,3597.0,3586.0,-20.898857250457226,9.359345845100538,2.5254825685891085,72.73465793349543
66,710,775,711,775,28.80030091600653,2425.716771009223,90.0,-10.0,3586.0,3576.0,-20.467349786751104,12.236313438910447,2.7386071667739067,78.87271049382059
67,711,775,712,775,28.80030091600653,2454.5170719252296,90.0,-12.0,3576.0,3564.0,-18.673548315159067,12.714592860211493,2.575541732773135,74.17637692559917
68,712,775,713,775,28.80030091600653,2483.317372841236,90.0,-5.0,3564.0,3559.0,-21.183941604342824,9.837625266401584,2.7106680281527593,78.06805489419753
69,713,775,714,776,40.729776155842714,2524.0471489970787,45.0,-33.0,3559.0,3526.0,-31.215126165158505,10.049575088662781,4.807145197669223,195.79394784970174
70,714,776,715,777,40.729776155842714,2564.776925152921,45.0,-32.0,3526.0,3494.0,-35.57005524857583,5.956822200840147,5.35217798621924,217.99301132493866
71,715,777,716,778,40.729776155842714,2605.5067013087637,45.0,-24.0,3494.0,3470.0,-32.30101637142742,6.649712316190275,4.514268989102414,183.8651654334037
72,716,778,717,779,40.729776155842714,2646.236477464606,45.0,-20.0,3470.0,3450.0,-28.529151143629072,9.401433619586946,3.9214662765328083,159.72044364586728
73,717,779,717,780,28.80030091600653,2675.0367783806128,0.0,-17.0,3450.0,3433.0,-25.919174669859814,5.405805279579933,3.207576279782221,92.37916206877271
74,717,780,717,781,28.80030091600653,2703.8370792966193,0.0,-12.0,3433.0,3421.0,-23.377282274814853,1.490715062397485,2.5705234495622618,74.03184885904427
75,717,781,717,782,28.80030091600653,2732.637380212626,0.0,-9.0,3421.0,3412.0,-18.237018559484348,6.896520341977419,2.072561370220466,59.69039112924024
76,717,782,718,783,40.729776155842714,2773.3671563684684,45.0,-11.0,3412.0,3401.0,-17.368141747794013,2.4579554955361256,1.7317998952299654,70.53582207942836
77,718,783,719,784,40.729776155842714,2814.096932524311,45.0,-16.0,3401.0,3385.0,-22.875381820313773,2.1078733464099706,2.6732214815055197,108.87971255671005
78,719,784,720,785,40.729776155842714,2854.8267086801534,45.0,-25.0,3385.0,3360.0,-33.405532873816824,4.211952499414398,4.719166270202446,192.21058582754875
79,720,785,721,786,40.729776155842714,2895.556484835996,45.0,-34.0,3360.0,3326.0,-29.440287126309364,7.672540344169703,4.192827983528788,170.7729452290809
80,721,786,721,787,28.80030091600653,2924.3567857520025,0.0,-6.0,3326.0,3320.0,-16.715631484716596,7.904773253692598,2.046893775307721,58.95115667196303
81,721,787,721,788,28.80030091600653,2953.157086668009,0.0,-5.0,3320.0,3315.0,-14.082732380959673,8.388946143247415,1.736454168468152,50.01040257873668
82,721,788,721,789,28.80030091600653,2981.9573875840156,0.0,-13.0,3315.0,3302.0,-24.679484177584246,6.415171872511352,3.195075398078716,92.01913291399637
83,721,789,721,790,28.80030091600653,3010.757688500022,0.0,-23.0,3302.0,3279.0,-31.644670698309497,2.98143012479497,4.195365874195515,120.82779962957562
84,721,790,721,791,28.80030091600653,3039.5579894160287,0.0,-12.0,3279.0,3267.0,-23.863722166051144,5.444255627918091,2.984930392772897,85.966893525193
85,721,791,721,792,28.80030091600653,3068.3582903320353,0.0,-5.0,3267.0,3262.0,-21.977487223890982,9.35934584510054,2.815865092548848,81.09776200428541
86,721,792,722,793,40.729776155842714,3109.0880664878778,45.0,-38.0,3262.0,3224.0,-28.612799550291484,9.369066041620346,3.9470077212701717,160.76074097271692
87,722,793,723,794,40.729776155842714,3149.8178426437203,45.0,-15.0,3224.0,3209.0,-29.44209578652388,2.8044659373337626,3.7301499690162774,151.9281732657566
88,723,794,723,795,28.80030091600653,3178.618143559727,0.0,-14.0,3209.0,3195.0,-30.35457810840726,20.467349786751104,6.116770222049656,176.1648230290982
89,723,795,723,796,28.80030091600653,3207.4184444757334,0.0,-34.0,3195.0,3161.0,-45.76504722651191,14.45569393609724,9.610475815834139,276.78459544202656
90,723,796,723,797,28.80030091600653,3236.21874539174,0.0,-39.0,3161.0,3122.0,-44.55016824363826,4.937587962355575,8.358303418935098,240.72165361261702
91,723,797,723,798,28.80030091600653,3265.0190463077465,0.0,-5.0,3122.0,3117.0,-31.65009241471737,0.9946080835930503,4.306654120889251,124.03293462276999
92,723,798,724,799,40.729776155842714,3305.748822463589,45.0,-15.0,3117.0,3102.0,-10.223532710977842,13.643235783177971,2.38010286477948,96.9410569103482
