edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,114,298,135.0,81.45955231168543,81.45955231168543,2592.0,2.0758084341571137,29.1859532791787,20.526852363291454,0.967453286587469,0.0,0.39430065478685344,1.0758084341571137,1.0758084341571137,3,侧滑附着,0.34803496282055174,0.34803496282055174
1,116,298,90.0,57.60060183201306,139.0601541436985,2728.0,3.0748308474935215,50.14516365767251,3.4772027313084104,2.0748308474935215,0.0,0.06398979238631353,0.15898814289212873,2.0748308474935215,0,上坡牵引,0.3821873300824858,0.3821873300824858
2,116,298,135.0,81.45955231168543,220.51970645538393,2728.0,3.103889829959095,41.6694744866767,38.80206691146148,1.5415464456613521,0.0,0.8467768160176687,2.103889829959095,2.103889829959095,3,侧滑附着,0.3821873300824858,0.3821873300824858
3,118,296,135.0,81.45955231168543,301.9792587670694,2849.0,1.4545658188797461,-9.75183702516937,4.911487749536041,0.0,0.4545658188797462,0.0904952322461631,0.22728290943987312,0.4545658188797462,1,下坡制动,0.37808481901819957,0.37808481901819957
4,118,296,135.0,81.45955231168543,383.43881107875484,2849.0,1.4545658188797461,-9.75183702516937,4.911487749536041,0.0,0.4545658188797462,0.0904952322461631,0.22728290943987312,0.4545658188797462,1,下坡制动,0.37808481901819957,0.37808481901819957
5,120,295,90.0,57.60060183201306,441.0394129107679,2734.0,2.8202420871725877,-35.44318956191034,25.92466612079334,0.0,1.8202420871725875,0.5119183390905077,1.2430921570934743,1.8202420871725875,1,下坡制动,0.3910458512899966,0.3910458512899966
6,120,295,90.0,57.60060183201306,498.640014742781,2734.0,2.8202420871725877,-35.44318956191034,25.92466612079334,0.0,1.8202420871725875,0.5119183390905077,1.2430921570934743,1.8202420871725875,1,下坡制动,0.3910458512899966,0.3910458512899966
7,122,295,90.0,57.60060183201306,556.240616574794,2669.0,2.1490131825248033,-22.61965241027332,14.129683991165422,0.0,1.1490131825248036,0.2651005684575843,0.6941954644420689,1.1490131825248036,1,下坡制动,0.3626262242852546,0.3626262242852546
8,122,295,90.0,57.60060183201306,613.841218406807,2669.0,2.1490131825248033,-22.61965241027332,14.129683991165422,0.0,1.1490131825248036,0.2651005684575843,0.6941954644420689,1.1490131825248036,1,下坡制动,0.3626262242852546,0.3626262242852546
9,124,295,90.0,57.60060183201306,671.44182023882,2640.0,1.8174391903269544,-17.35385420275948,13.661016318661034,0.0,0.8174391903269543,0.25595916954525383,0.6357860369209646,0.8174391903269543,1,下坡制动,0.3822874383402701,0.3822874383402701
10,124,295,90.0,57.60060183201306,729.042422070833,2640.0,1.8174391903269544,-17.35385420275948,13.661016318661034,0.0,0.8174391903269543,0.25595916954525383,0.6357860369209646,0.8174391903269543,1,下坡制动,0.3822874383402701,0.3822874383402701
11,126,295,90.0,57.60060183201306,786.643023902846,2603.0,1.7545583459364904,-13.66101631866103,14.129683991165422,0.0,0.7285390926283356,0.2651005684575843,0.7545583459364905,0.7545583459364905,3,侧滑附着,0.3336169846664198,0.3336169846664198
12,126,295,90.0,57.60060183201306,844.243625734859,2603.0,1.7545583459364904,-13.66101631866103,14.129683991165422,0.0,0.7285390926283356,0.2651005684575843,0.7545583459364905,0.7545583459364905,3,侧滑附着,0.3336169846664198,0.3336169846664198
13,128,295,90.0,57.60060183201306,901.8442275668721,2583.0,1.5002754603821116,-9.848913620227734,6.928978666267095,0.0,0.5002754603821116,0.12797958477262691,0.35019282226747817,0.5002754603821116,1,下坡制动,0.34702740871254045,0.34702740871254045
14,128,294,135.0,81.45955231168543,983.3037798785575,2578.0,inf,-3.5124172492927563,3.5124172492927563,0.0,0.767251936023522,0.06463945160440221,0.767251936023522,0.767251936023522,1,下坡制动,0.08,0.08
15,130,294,90.0,57.60060183201306,1040.9043817105705,2593.0,2.2243250341239253,20.03082003107638,22.61965241027332,0.6314702579328109,0.0,0.4387871477918636,1.2243250341239256,1.2243250341239256,3,侧滑附着,0.34032001334987605,0.34032001334987605
16,130,294,90.0,57.60060183201306,1098.5049835425837,2593.0,2.2243250341239253,20.03082003107638,22.61965241027332,0.6314702579328109,0.0,0.4387871477918636,1.2243250341239256,1.2243250341239256,3,侧滑附着,0.34032001334987605,0.34032001334987605
17,132,294,45.0,81.45955231168543,1179.9645358542691,2629.0,2.4990964574894523,-20.526852363291454,29.1859532791787,0.0,1.0048888341412812,0.58821900960006,1.499096457489452,1.499096457489452,3,侧滑附着,0.3725973816544425,0.3725973816544425
18,132,295,90.0,57.60060183201306,1237.5651376862822,2601.0,2.0972673126032086,6.928978666267094,20.903879542425827,0.21049008597760357,0.0,0.4022215521425417,1.0972673126032089,1.0972673126032089,3,侧滑附着,0.34808332323938035,0.34808332323938035
19,134,296,45.0,81.45955231168543,1319.0246899979677,2600.0,1.4651411534709433,-0.7033294435271848,9.067281418318652,0.0,0.03578008872853409,0.16806257417144577,0.46514115347094326,0.46514115347094326,3,侧滑附着,0.34309672027885996,0.34309672027885996
20,134,296,90.0,57.60060183201306,1376.6252918299808,2600.0,1.3542048071996393,5.946801364267784,6.928978666267095,0.1804200736950888,0.0,0.12797958477262691,0.35420480719963937,0.35420480719963937,3,侧滑附着,0.34309672027885996,0.34309672027885996
21,136,296,135.0,81.45955231168543,1458.0848441416663,2586.0,inf,-5.260405223531604,2.460263496678526,0.0,1.150877904035283,0.04524761612308155,0.5370763552164655,1.150877904035283,1,下坡制动,0.08,0.08
22,136,294,135.0,81.45955231168543,1539.5443964533517,2620.0,3.367190292977475,7.690492757713022,39.01501574039502,0.23388980554861882,0.0,0.8532407611781092,2.367190292977475,2.367190292977475,3,侧滑附着,0.34226992844849596,0.34226992844849596
23,138,294,90.0,57.60060183201306,1597.1449982853649,2585.0,1.9026342201403268,-12.71812078369934,17.805834098965192,0.0,0.6342835060445541,0.33823175975622816,0.9026342201403268,0.9026342201403268,3,侧滑附着,0.35582209457100694,0.35582209457100694
24,138,294,90.0,57.60060183201306,1654.745600117378,2585.0,1.9026342201403268,-12.71812078369934,17.805834098965192,0.0,0.6342835060445541,0.33823175975622816,0.9026342201403268,0.9026342201403268,3,侧滑附着,0.35582209457100694,0.35582209457100694
25,140,294,135.0,81.45955231168543,1736.2051524290634,2575.0,inf,3.975693351829396e-16,4.212581547545064,1.2018516769080593e-17,0.0,0.07756734192528264,0.9207023232282264,0.9207023232282264,3,侧滑附着,0.08,0.08
26,140,294,45.0,81.45955231168543,1817.664704740749,2575.0,inf,4.2125815475450645,0.0,0.12757625757197397,0.0,0.0,0.0,0.12757625757197397,0,上坡牵引,0.08,0.08
27,142,294,135.0,81.45955231168543,1899.1242570524344,2589.0,2.1947225003705277,1.0549279361707764,22.354770332785616,0.031894064392993596,0.0,0.4330843257494948,1.1947225003705275,1.1947225003705275,3,侧滑附着,0.3442197175720139,0.3442197175720139
28,142,292,135.0,81.45955231168543,1980.5838093641198,2580.0,inf,5.608931874667523,1.406446987389503,0.1701016767626319,0.0,0.025855780641760875,0.3069007744094087,0.3069007744094087,3,侧滑附着,0.08,0.08
29,144,292,90.0,57.60060183201306,2038.184411196133,2582.0,1.2340478112338746,-2.9814301247949695,4.961104227408825,0.0,0.14042868674032477,0.09141398912330492,0.23404781123387466,0.23404781123387466,3,侧滑附着,0.37088425603257696,0.37088425603257696
30,144,292,90.0,57.60060183201306,2095.785013028146,2582.0,1.2340478112338746,-2.9814301247949695,4.961104227408825,0.0,0.14042868674032477,0.09141398912330492,0.23404781123387466,0.23404781123387466,3,侧滑附着,0.37088425603257696,0.37088425603257696
31,146,292,135.0,81.45955231168543,2177.2445653398313,2572.0,2.078319418762734,-22.05331381416801,19.59597880864292,0.0,1.0783194187627339,0.3749088193055329,0.9476140346702814,1.0783194187627339,1,下坡制动,0.3756855521259054,0.3756855521259054
32,146,291,90.0,57.60060183201306,2234.8451671718444,2584.0,1.575834970570777,-4.467112575805643,12.243999552799583,0.0,0.2073005894054798,0.22853497280826232,0.5758349705707771,0.5758349705707771,3,侧滑附着,0.37686426140114515,0.37686426140114515
33,148,291,90.0,57.60060183201306,2292.4457690038575,2582.0,1.624659884978421,-0.9946080835930495,12.243999552799583,0.0,0.04997279079827364,0.22853497280826232,0.624659884978421,0.624659884978421,3,侧滑附着,0.3474076470138272,0.3474076470138272
34,148,292,45.0,81.45955231168543,2373.905321315543,2604.0,1.608937289845043,18.654211971440127,12.795213540312611,0.5847245138715473,0.0,0.23916597093628816,0.6089372898450429,0.6089372898450429,3,侧滑附着,0.37295560492058133,0.37295560492058133
35,150,292,45.0,81.45955231168543,2455.3648736272285,2580.0,inf,0.3516779699827846,5.260405223531604,0.010631354797664494,0.0,0.09695917740660331,1.150877904035283,1.150877904035283,3,侧滑附着,0.08,0.08
36,150,293,90.0,57.60060183201306,2512.9654754592416,2585.0,2.351734221033041,-15.523956617725572,23.87914976853398,0.0,0.8481469622168101,0.4662113445288551,1.351734221033041,1.351734221033041,3,侧滑附着,0.3275079520186863,0.3275079520186863
37,152,293,90.0,57.60060183201306,2570.5660772912547,2579.0,1.2652063566729415,-0.99460808359305,5.454357585144243,0.0,0.04821933757689841,0.10055538803563542,0.2652063566729414,0.2652063566729414,3,侧滑附着,0.36004081640502367,0.36004081640502367
38,152,294,45.0,81.45955231168543,2652.02562960294,2587.0,1.9699017781399228,3.1619276794360105,19.28325145913155,0.0956821931789805,0.0,0.36844487414509264,0.9699017781399228,0.9699017781399228,3,侧滑附着,0.3607240383671993,0.3607240383671993
39,154,294,45.0,81.45955231168543,2733.4851819146256,2575.0,inf,1.4064469873895038,2.8112010725206176,0.04252541919065799,0.0,0.05171156128352177,0.6138015488188177,0.6138015488188177,3,侧滑附着,0.08,0.08
40,154,294,135.0,81.45955231168543,2814.944734226311,2575.0,inf,-2.811201072520617,1.4064469873895038,0.0,0.6138015488188177,0.02585578064176089,0.3069007744094089,0.6138015488188177,1,下坡制动,0.08,0.08
41,156,294,135.0,81.45955231168543,2896.4042865379965,2573.0,inf,4.212581547545064,2.8112010725206176,0.12757625757197394,0.0,0.05171156128352177,0.6138015488188177,0.6138015488188177,3,侧滑附着,0.08,0.08
42,156,293,90.0,57.60060183201306,2954.0048883700097,2584.0,1.7111307739516937,7.9070811310412115,14.129683991165422,0.2405600982601184,0.0,0.2651005684575843,0.7111307739516936,0.7111307739516936,3,侧滑附着,0.3539904183456711,0.3539904183456711
43,158,292,135.0,81.45955231168543,3035.464440681695,2665.0,2.541546445661352,41.6694744866767,7.344831208526976,1.5415464456613521,0.0,0.13574284836924458,0.34684811603074794,1.5415464456613521,0,上坡牵引,0.37162758152304853,0.37162758152304853
44,158,292,90.0,57.60060183201306,3093.0650425137082,2665.0,2.448193962190616,35.77194216476311,28.288641003131207,1.247905509724364,0.0,0.5667667325644905,1.4481939621906161,1.4481939621906161,3,侧滑附着,0.37162758152304853,0.37162758152304853
45,160,292,90.0,57.60060183201306,3150.6656443457214,2746.0,2.4248099526972906,38.30599439911964,28.288641003131207,1.3681855588544238,0.0,0.5667667325644905,1.4248099526972908,1.4248099526972908,3,侧滑附着,0.3777267408539118,0.3777267408539118
46,160,292,135.0,81.45955231168543,3232.125196657407,2746.0,2.626597284042668,43.20164029086913,10.09307597232259,1.626597284042668,0.0,0.18745440965276627,0.4712466226479966,1.626597284042668,0,上坡牵引,0.3777267408539118,0.3777267408539118
47,162,290,135.0,81.45955231168543,3313.5847489690923,2868.0,2.2319728817858495,28.102544864337734,23.547529125857395,0.9249278673968112,0.0,0.45894010639125576,1.2319728817858493,1.2319728817858493,3,侧滑附着,0.3537408252405269,0.3537408252405269
48,162,290,135.0,81.45955231168543,3395.0443012807777,2868.0,2.2319728817858495,28.102544864337734,23.547529125857395,0.9249278673968112,0.0,0.45894010639125576,1.2319728817858493,1.2319728817858493,3,侧滑附着,0.3537408252405269,0.3537408252405269
49,164,290,45.0,81.45955231168543,3476.503853592463,2897.0,2.9159385982686543,21.141236063247323,34.2673763897391,0.6697753522528632,0.0,0.7174979128088645,1.9159385982686543,1.9159385982686543,3,侧滑附着,0.3556062424991713,0.3556062424991713
50,164,290,135.0,81.45955231168543,3557.9634059041487,2897.0,2.1800803825407593,34.2673763897391,21.141236063247316,1.180080382540759,0.0,0.4072285451077338,1.087424609828155,1.180080382540759,0,上坡牵引,0.3556062424991713,0.3556062424991713
51,166,289,90.0,57.60060183201306,3615.564007736162,2993.0,1.9622403930404737,29.054349955806135,15.061203171703765,0.9622403930404737,0.0,0.28338336628224525,0.7403042939864913,0.9622403930404737,0,上坡牵引,0.363491623704256,0.363491623704256
52,166,289,90.0,57.60060183201306,3673.164609568175,2993.0,1.9622403930404737,29.054349955806135,15.061203171703765,0.9622403930404737,0.0,0.28338336628224525,0.7403042939864913,0.9622403930404737,0,上坡牵引,0.363491623704256,0.363491623704256
53,168,288,135.0,81.45955231168543,3754.6241618798604,3077.0,1.9036651578014823,27.552459957976556,1.7578601725331153,0.9036651578014822,0.0,0.03231972580220115,0.08555909590198885,0.9036651578014822,0,上坡牵引,0.35870035109025034,0.35870035109025034
54,168,288,135.0,81.45955231168543,3836.083714191546,3077.0,1.9036651578014823,27.552459957976556,1.7578601725331153,0.9036651578014822,0.0,0.03231972580220115,0.08555909590198885,0.9036651578014822,0,上坡牵引,0.35870035109025034,0.35870035109025034
55,170,286,135.0,81.45955231168543,3917.5432665032313,3136.0,1.6697753522528633,21.141236063247323,8.724009590158651,0.6697753522528632,0.0,0.16159862901100552,0.4429570511779514,0.6697753522528632,0,上坡牵引,0.3464227248935491,0.3464227248935491
56,170,286,135.0,81.45955231168543,3999.0028188149167,3136.0,1.6697753522528633,21.141236063247323,8.724009590158651,0.6697753522528632,0.0,0.16159862901100552,0.4429570511779514,0.6697753522528632,0,上坡牵引,0.3464227248935491,0.3464227248935491
57,172,284,135.0,81.45955231168543,4080.462371126602,3189.0,1.8358599688026218,19.283251459131545,17.382144436315837,0.6059872234668763,0.0,0.3296612031824513,0.8358599688026218,0.8358599688026218,3,侧滑附着,0.37451104809236563,0.37451104809236563
58,172,284,135.0,81.45955231168543,4161.921923438287,3189.0,1.8358599688026218,19.283251459131545,17.382144436315837,0.6059872234668763,0.0,0.3296612031824513,0.8358599688026218,0.8358599688026218,3,侧滑附着,0.37451104809236563,0.37451104809236563
59,174,282,135.0,81.45955231168543,4243.381475749972,3254.0,1.7191893037992871,18.33792430723564,15.766958331444608,0.5740931590738827,0.0,0.29734147738025024,0.7191893037992872,0.7191893037992872,3,侧滑附着,0.3925930402124337,0.3925930402124337
60,174,282,135.0,81.45955231168543,4324.841028061657,3254.0,1.7191893037992871,18.33792430723564,15.766958331444608,0.5740931590738827,0.0,0.29734147738025024,0.7191893037992872,0.7191893037992872,3,侧滑附着,0.3925930402124337,0.3925930402124337
61,176,280,135.0,81.45955231168543,4406.300580373342,3335.0,1.924927867396811,28.102544864337734,6.651916904406681,0.9249278673968112,0.0,0.12281495804836423,0.2918009013151383,0.9249278673968112,0,上坡牵引,0.3996639315229658,0.3996639315229658
62,176,280,135.0,81.45955231168543,4487.760132685027,3335.0,1.924927867396811,28.102544864337734,6.651916904406681,0.9249278673968112,0.0,0.12281495804836423,0.2918009013151383,0.9249278673968112,0,上坡牵引,0.3996639315229658,0.3996639315229658
63,178,278,135.0,81.45955231168543,4569.219684996712,3391.0,1.6303535936368347,17.061290734585917,13.129200208573167,0.5315677398832249,0.0,0.2456299160967284,0.6303535936368349,0.6303535936368349,3,侧滑附着,0.3700218309070726,0.3700218309070726
64,178,278,135.0,81.45955231168543,4650.679237308397,3391.0,1.6303535936368347,17.061290734585917,13.129200208573167,0.5315677398832249,0.0,0.2456299160967284,0.6303535936368349,0.6303535936368349,3,侧滑附着,0.3700218309070726,0.3700218309070726
65,180,277,90.0,57.60060183201306,4708.27983914041,3410.0,1.9125190580744384,-19.590596381056226,7.418573410785116,0.0,0.9125190580744384,0.13712098368495734,0.3338484358808921,0.9125190580744384,1,下坡制动,0.3900182194712167,0.3900182194712167
66,180,276,135.0,81.45955231168543,4789.739391452095,3417.0,2.2955342793189857,-12.460340243342161,26.152942393754607,0.0,0.5829904256935438,0.5171156128352177,1.295534279318986,1.295534279318986,3,侧滑附着,0.3790260525994398,0.3790260525994398
67,182,276,90.0,57.60060183201306,4847.3399932841085,3362.0,2.1206460960293834,-22.194567927199287,12.718120783699339,0.0,1.1206460960293831,0.23767637172059278,0.6199318829098716,1.1206460960293831,1,下坡制动,0.3640594909034206,0.3640594909034206
68,182,276,90.0,57.60060183201306,4904.940595116122,3362.0,2.1206460960293834,-22.194567927199287,12.718120783699339,0.0,1.1206460960293831,0.23767637172059278,0.6199318829098716,1.1206460960293831,1,下坡制动,0.3640594909034206,0.3640594909034206
69,184,276,90.0,57.60060183201306,4962.541196948135,3319.0,1.8044403897231571,-17.35385420275948,9.848913620227732,0.0,0.8044403897231571,0.18282797824660982,0.4469113276239761,0.8044403897231571,1,下坡制动,0.3884647490034388,0.3884647490034388
70,184,276,90.0,57.60060183201306,5020.141798780148,3319.0,1.8044403897231571,-17.35385420275948,9.848913620227732,0.0,0.8044403897231571,0.18282797824660982,0.4469113276239761,0.8044403897231571,1,下坡制动,0.3884647490034388,0.3884647490034388
71,186,276,90.0,57.60060183201306,5077.742400612161,3300.0,1.2105898914847961,-4.4671125758056425,3.972454567555506,0.0,0.2105898914847962,0.07313119129864394,0.18719101465315222,0.2105898914847962,1,下坡制动,0.3709778420996487,0.3709778420996487
72,186,276,90.0,57.60060183201306,5135.343002444174,3300.0,1.2105898914847961,-4.4671125758056425,3.972454567555506,0.0,0.2105898914847962,0.07313119129864394,0.18719101465315222,0.2105898914847962,1,下坡制动,0.3709778420996487,0.3709778420996487
73,188,276,90.0,57.60060183201306,5192.943604276187,3283.0,1.7125700556053358,-15.523956617725572,15.523956617725572,0.0,0.7125700556053358,0.29252476519457576,0.7125700556053358,0.7125700556053358,1,下坡制动,0.38982114468184015,0.38982114468184015
74,188,276,90.0,57.60060183201306,5250.5442061082,3283.0,1.7125700556053358,-15.523956617725572,15.523956617725572,0.0,0.7125700556053358,0.29252476519457576,0.7125700556053358,0.7125700556053358,1,下坡制动,0.38982114468184015,0.38982114468184015
75,190,276,90.0,57.60060183201306,5308.1448079402135,3246.0,2.0421433713353,-22.194567927199287,6.928978666267096,0.0,1.0421433713353,0.12797958477262691,0.3104256850786001,1.0421433713353,1,下坡制动,0.3914834162972394,0.3914834162972394
76,190,276,90.0,57.60060183201306,5365.745409772227,3246.0,2.0421433713353,-22.194567927199287,6.928978666267096,0.0,1.0421433713353,0.12797958477262691,0.3104256850786001,1.0421433713353,1,下坡制动,0.3914834162972394,0.3914834162972394
77,192,276,135.0,81.45955231168543,5447.204962083912,3189.0,2.329009299458006,-27.2753288962588,22.65492793801772,0.0,1.3290092994580058,0.439548270909935,1.0758646709898143,1.3290092994580058,1,下坡制动,0.3879531214220864,0.3879531214220864
78,192,274,135.0,81.45955231168543,5528.664514395597,3167.0,2.1130794986393573,-23.547529125857395,5.957042611943116,0.0,1.1130794986393573,0.10988706772748377,0.2665119926319588,1.1130794986393573,1,下坡制动,0.39152558692213474,0.39152558692213474
79,194,274,135.0,81.45955231168543,5610.124066707282,3112.0,2.281083578833891,-25.868896372388683,26.435612188642555,0.0,1.2494518855293502,0.5235795579956579,1.2810835788338908,1.2810835788338908,3,侧滑附着,0.38809275810830224,0.38809275810830224
80,194,272,135.0,81.45955231168543,5691.583619018967,3080.0,2.884899759185793,-36.82726043845071,15.113456620442502,0.0,1.8848997591857928,0.28441358705936975,0.6797999131489745,1.8848997591857928,1,下坡制动,0.39728261059251324,0.39728261059251324
81,196,272,90.0,57.60060183201306,5749.18422085098,3028.0,2.2388666287670977,-25.924666120793336,9.848913620227734,0.0,1.238866628767098,0.18282797824660987,0.44245236741682076,1.238866628767098,1,下坡制动,0.3923796311234301,0.3923796311234301
82,196,272,135.0,81.45955231168543,5830.643773162665,3028.0,2.1888720635394074,-25.008542397430375,12.460340243342158,0.0,1.1888720635394077,0.23270202577584792,0.5631499248344563,1.1888720635394077,1,下坡制动,0.3923796311234301,0.3923796311234301
83,198,270,135.0,81.45955231168543,5912.10332547435,2932.0,2.6136728338024646,-32.04975988982776,2.1091411147200447,0.0,1.6136728338024646,0.038783670962641396,0.09492193140014517,1.6136728338024646,1,下坡制动,0.3879829745489358,0.3879829745489358
84,198,270,135.0,81.45955231168543,5993.562877786035,2932.0,2.6136728338024646,-32.04975988982776,2.1091411147200447,0.0,1.6136728338024646,0.038783670962641396,0.09492193140014517,1.6136728338024646,1,下坡制动,0.3879829745489358,0.3879829745489358
