edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
23,138,294,90.0,57.60060183201306,1644.8628992447095,2585.0,1.9026342201403268,-12.71812078369934,17.805834098965192,0.0,0.6342835060445541,0.33823175975622816,0.9026342201403268,0.9026342201403268,3,侧滑附着,0.35582209457100694,0.35582209457100694
24,138,294,90.0,57.60060183201306,1702.4635010767227,2585.0,1.9026342201403268,-12.71812078369934,17.805834098965192,0.0,0.6342835060445541,0.33823175975622816,0.9026342201403268,0.9026342201403268,3,侧滑附着,0.35582209457100694,0.35582209457100694
25,140,294,135.0,81.45955231168543,1783.923053388408,2575.0,inf,3.975693351829396e-16,4.212581547545064,1.2018516769080593e-17,0.0,0.07756734192528264,0.9207023232282264,0.9207023232282264,3,侧滑附着,0.08,0.08
26,140,294,45.0,81.45955231168543,1865.3826057000936,2575.0,inf,4.2125815475450645,0.0,0.12757625757197397,0.0,0.0,0.0,0.12757625757197397,0,上坡牵引,0.08,0.08
27,142,294,135.0,81.45955231168543,1946.842158011779,2589.0,2.1947225003705277,1.0549279361707764,22.354770332785616,0.031894064392993596,0.0,0.4330843257494948,1.1947225003705275,1.1947225003705275,3,侧滑附着,0.3442197175720139,0.3442197175720139
28,142,292,135.0,81.45955231168543,2028.3017103234645,2580.0,inf,5.608931874667523,1.406446987389503,0.1701016767626319,0.0,0.025855780641760875,0.3069007744094087,0.3069007744094087,3,侧滑附着,0.08,0.08
29,144,292,135.0,81.45955231168543,2109.7612626351497,2582.0,1.2647948711125467,-5.608931874667523,1.4064469873895038,0.0,0.26479487111254685,0.02585578064176089,0.06619871777813673,0.26479487111254685,1,下坡制动,0.37088425603257696,0.37088425603257696
30,144,290,135.0,81.45955231168543,2191.220814946835,2602.0,1.7813251826088585,9.751837025169369,15.766958331444604,0.2976779343346058,0.0,0.2973414773802501,0.7813251826088584,0.7813251826088584,3,侧滑附着,0.36137157932363384,0.36137157932363384
31,146,290,135.0,81.45955231168543,2272.6803672585206,2597.0,1.4744141969626432,4.91148774953604,9.751837025169372,0.1488389671673029,0.0,0.1809904644923262,0.47441419696264325,0.47441419696264325,3,侧滑附着,0.362266636292702,0.362266636292702
32,146,289,90.0,57.60060183201306,2330.2809690905337,2605.0,1.2893336784565492,-4.961104227408825,5.946801364267784,0.0,0.24111139871379098,0.1096967869479659,0.28933367845654917,0.28933367845654917,3,侧滑附着,0.36001884938466,0.36001884938466
33,148,289,90.0,57.60060183201306,2387.881570922547,2593.0,1.974969259212654,-3.4772027313084073,17.805834098965192,0.0,0.18445364363482653,0.33823175975622816,0.974969259212654,0.974969259212654,3,侧滑附着,0.3294228979371444,0.3294228979371444
34,148,289,90.0,57.60060183201306,2445.48217275456,2593.0,1.974969259212654,-3.4772027313084073,17.805834098965192,0.0,0.18445364363482653,0.33823175975622816,0.974969259212654,0.974969259212654,3,侧滑附着,0.3294228979371444,0.3294228979371444
35,150,288,135.0,81.45955231168543,2526.9417250662455,2605.0,1.7979503542927096,22.05331381416801,15.113456620442506,0.7016694166458567,0.0,0.2844135870593698,0.7979503542927097,0.7979503542927097,3,侧滑附着,0.33845800381607205,0.33845800381607205
36,150,288,135.0,81.45955231168543,2608.401277377931,2605.0,1.7979503542927096,22.05331381416801,15.113456620442506,0.7016694166458567,0.0,0.2844135870593698,0.7979503542927097,0.7979503542927097,3,侧滑附着,0.33845800381607205,0.33845800381607205
37,152,288,45.0,81.45955231168543,2689.8608296896164,2629.0,2.3012589411077906,-4.212581547545064,25.008542397430375,0.0,0.20546193806965113,0.4912598321934567,1.3012589411077904,1.3012589411077904,3,侧滑附着,0.35849066384514106,0.35849066384514106
38,152,288,135.0,81.45955231168543,2771.320382001302,2629.0,1.8079829646225014,25.008542397430375,4.212581547545065,0.8079829646225015,0.0,0.07756734192528268,0.2054619380696512,0.8079829646225015,0,上坡牵引,0.35849066384514106,0.35849066384514106
39,154,286,135.0,81.45955231168543,2852.7799343129873,2728.0,2.7435421868169776,45.18943682590824,9.751837025169365,1.7435421868169774,0.0,0.1809904644923261,0.47809490060862886,1.7435421868169774,0,上坡牵引,0.3594776583491915,0.3594776583491915
40,154,286,135.0,81.45955231168543,2934.2394866246727,2728.0,2.7435421868169776,45.18943682590824,9.751837025169365,1.7435421868169774,0.0,0.1809904644923261,0.47809490060862886,1.7435421868169774,0,上坡牵引,0.3594776583491915,0.3594776583491915
41,156,284,135.0,81.45955231168543,3015.699038936358,2866.0,2.2013430921360886,34.7450127871398,23.547529125857384,1.2013430921360884,0.0,0.45894010639125554,1.1347056028716769,1.2013430921360884,0,上坡牵引,0.38406358695263065,0.38406358695263065
42,156,284,90.0,57.60060183201306,3073.2996407683713,2866.0,2.383220564995681,38.610960607975606,10.330999225657402,1.3832205649956808,0.0,0.1919693771589404,0.4746343255002702,1.3832205649956808,0,上坡牵引,0.38406358695263065,0.38406358695263065
43,158,284,135.0,81.45955231168543,3154.759193080057,2939.0,2.222605801731417,35.21718902430698,6.651916904406677,1.222605801731417,0.0,0.12281495804836413,0.32440448182250037,1.222605801731417,0,上坡牵引,0.35949656044752176,0.35949656044752176
44,158,283,90.0,57.60060183201306,3212.35979491207,2961.0,2.0374154237467605,30.919587835213214,17.353854202759482,1.0374154237467605,0.0,0.32909036084389776,0.7937743216687774,1.0374154237467605,0,上坡牵引,0.3936846097965589,0.3936846097965589
45,160,282,135.0,81.45955231168543,3293.8193472237554,3070.0,2.690385412828655,44.302504701788266,14.78517827020936,1.6903854128286548,0.0,0.27794964189892946,0.6841620619241917,1.6903854128286548,0,上坡牵引,0.3857779951504501,0.3857779951504501
46,160,282,135.0,81.45955231168543,3375.278899535441,3070.0,2.690385412828655,44.302504701788266,14.78517827020936,1.6903854128286548,0.0,0.27794964189892946,0.6841620619241917,1.6903854128286548,0,上坡牵引,0.3857779951504501,0.3857779951504501
47,162,280,135.0,81.45955231168543,3456.7384518471263,3188.0,1.8079829646225014,25.008542397430375,0.7033294435271841,0.8079829646225015,0.0,0.012927890320880426,0.03191391604024934,0.8079829646225015,0,上坡牵引,0.38466075684445833,0.38466075684445833
