edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,695,485,695,484,28.80030091600653,28.80030091600653,180.0,-7.0,3833.0,3826.0,-10.81161055915987,20.011214884812155,1.1501102990726155,33.12352269988959
2,695,484,695,483,28.80030091600653,57.60060183201306,180.0,-4.0,3826.0,3822.0,-7.886357393284348,18.701743629162017,1.0750551495363077,30.96191180794806
3,695,483,695,482,28.80030091600653,86.40090274801959,180.0,-1.0,3822.0,3821.0,-5.4539527958383065,19.58938599480709,1.001992072940843,28.85767321614944
4,695,482,695,481,28.80030091600653,115.20120366402612,180.0,-5.0,3821.0,3816.0,-10.271615446504885,17.777388324400974,1.206639761163312,34.751588218721636
5,695,481,694,480,40.729776155842714,155.93097981986884,225.0,-3.0,3816.0,3813.0,1.0548882154583397,23.493806690136225,1.0054950342988205,40.95358767280235
6,694,480,693,479,40.729776155842714,196.66075597571154,225.0,3.0,3813.0,3816.0,2.1088240299550565,24.997678539973517,1.0219576546632845,41.62410651518559
7,693,479,692,478,40.729776155842714,237.39053213155427,225.0,1.0,3816.0,3817.0,1.4056005362603055,22.644476238046877,1.017561892155869,41.445068092224304
8,692,478,691,477,40.729776155842714,278.120308287397,225.0,4.0,3817.0,3821.0,2.4557438747680167,22.348926293321696,1.0536060264752058,42.91313761478202
9,691,477,690,476,40.729776155842714,318.8500844432397,225.0,1.0,3821.0,3822.0,-0.6966123887383691,18.190257502657612,1.0573888593155258,43.06721154960323
10,690,476,689,475,40.729776155842714,359.57986059908245,225.0,-9.0,3822.0,3813.0,-6.651671879278242,6.564600104286584,1.0126595590618799,41.24539716266475
11,689,475,688,474,40.729776155842714,400.3096367549252,225.0,2.0,3813.0,3815.0,0.6907370988019585,9.93923337957349e-16,1.1649348751185142,47.44753669971167
12,688,474,687,474,28.80030091600653,429.1099376709317,270.0,4.0,3815.0,3819.0,6.43789001526744,7.897857492247757,1.1852782040525374,34.13636894589687
13,687,474,686,473,40.729776155842714,469.8397138267744,225.0,8.0,3819.0,3827.0,9.739252295926097,3.5103144321280393,1.440224226351648,58.66001035352438
14,686,473,685,472,40.729776155842714,510.56948998261714,225.0,7.0,3827.0,3834.0,7.690492757713026,5.608100138274406,1.2628607949174957,51.43603749297919
15,685,472,684,471,40.729776155842714,551.2992661384599,225.0,5.0,3834.0,3839.0,8.7211648914412,5.258647037278918,1.3427600093820018,54.69031461314619
16,684,471,683,470,40.729776155842714,592.0290422943026,225.0,9.0,3839.0,3848.0,12.75939767830699,3.160861331132553,1.7637673342021665,71.83784871304167
17,683,470,682,470,28.80030091600653,620.8293432103092,270.0,7.0,3848.0,3855.0,12.71812078369934,11.75496496944438,1.7188915389722896,49.50459356437951
18,682,470,681,470,28.80030091600653,649.6296441263157,270.0,6.0,3855.0,3861.0,10.799344312408724,18.56149023232937,1.5347001809988141,44.19982702861554
19,681,470,680,470,28.80030091600653,678.4299450423223,270.0,3.0,3861.0,3864.0,5.930998982956541,25.09285433227552,1.1950075794883024,34.4165778861717
20,680,470,679,470,28.80030091600653,707.2302459583289,270.0,0.0,3864.0,3864.0,4.464115744531383,27.88904723717973,1.098340826789094,31.632546319861312
21,679,470,678,470,28.80030091600653,736.0305468743354,270.0,6.0,3864.0,3870.0,7.897857492247764,29.803248590467618,1.294145657699477,37.27178437088812
22,678,470,677,470,28.80030091600653,764.830847790342,270.0,4.0,3870.0,3874.0,10.330262089693806,29.803248590467618,1.4753156052925438,42.48953337850558
23,677,470,676,470,28.80030091600653,793.6311487063485,270.0,7.0,3874.0,3881.0,12.70402004395093,27.88904723717973,1.7332148397121516,49.91710893579799
24,676,470,675,470,28.80030091600653,822.4314496223551,270.0,8.0,3881.0,3889.0,15.51982330831715,24.671698464413325,2.074300318193522,59.74047335414152
25,675,470,674,470,28.80030091600653,851.2317505383617,270.0,9.0,3889.0,3898.0,17.795584523215055,24.67169846441332,2.4156076720133903,69.57022784899965
26,674,470,673,470,28.80030091600653,880.0320514543682,270.0,11.0,3898.0,3909.0,21.30495805226776,25.919174669859814,3.0380173906545647,87.49581503891243
27,673,470,672,470,28.80030091600653,908.8323523703748,270.0,14.0,3909.0,3923.0,20.85874972289198,24.704133969839283,2.963840734821831,85.35950502998665
28,672,470,671,470,28.80030091600653,937.6326532863814,270.0,5.0,3923.0,3928.0,12.592256983026665,21.27459920914925,1.8472784765318355,53.20217599977897
29,671,470,670,470,28.80030091600653,966.4329542023879,270.0,2.0,3928.0,3930.0,6.437890015267442,13.568051570452166,1.1852782040525374,34.13636894589687
30,670,470,669,470,28.80030091600653,995.2332551183945,270.0,4.0,3930.0,3934.0,6.43789001526744,7.904773253692596,1.1852782040525374,34.13636894589687
31,669,470,668,470,28.80030091600653,1024.033556034401,270.0,3.0,3934.0,3937.0,5.450716616911302,8.87029461271348,1.1417580903308382,32.88297657481311
32,668,470,667,470,28.80030091600653,1052.8338569504076,270.0,1.0,3937.0,3938.0,4.959627965911648,11.289889980460913,1.113655203905222,32.07360498914701
33,667,470,666,470,28.80030091600653,1081.6341578664142,270.0,5.0,3938.0,3943.0,7.897857492247761,15.011852350774092,1.294145657699477,37.27178437088812
34,666,470,665,470,28.80030091600653,1110.4344587824207,270.0,5.0,3943.0,3948.0,8.388946143247418,22.88364632983794,1.3222485441250933,38.08115595655423
