edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,219,310,0.0,57.60060183201306,57.60060183201306,2608.0,2.0482806816117254,20.03082003107638,19.590596381056226,0.6314702579328109,0.0,0.3747973554055502,1.0482806816117254,1.0482806816117254,3,侧滑附着,0.3395074090088066,0.3395074090088066
1,219,310,0.0,57.60060183201306,115.20120366402612,2608.0,2.0482806816117254,20.03082003107638,19.590596381056226,0.6314702579328109,0.0,0.3747973554055502,1.0482806816117254,1.0482806816117254,3,侧滑附着,0.3395074090088066,0.3395074090088066
2,220,312,45.0,81.45955231168543,196.66075597571154,2685.0,2.041872770171121,31.027982518193017,22.05331381416801,1.0418727701711208,0.0,0.4266203805890546,1.0359222026989658,1.0418727701711208,0,上坡牵引,0.3910612449399185,0.3910612449399185
3,220,312,315.0,81.45955231168543,278.12030828739694,2685.0,2.538187513098464,-22.053313814168018,31.02798251819301,0.0,1.0359222026989663,0.6334666257231415,1.5381875130984641,1.5381875130984641,3,侧滑附着,0.3910612449399185,0.3910612449399185
4,218,314,315.0,81.45955231168543,359.5798605990824,2603.0,2.158127290587929,-21.750566730477882,22.354770332785613,0.0,1.1235563266897826,0.43308432574949474,1.1581272905879292,1.1581272905879292,3,侧滑附着,0.35509658138035655,0.35509658138035655
5,218,314,45.0,81.45955231168543,441.03941291076785,2603.0,2.1235563266897826,22.35477033278562,21.75056673047788,0.7123007714435213,0.0,0.4201564354286144,1.1235563266897823,1.1235563266897823,3,侧滑附着,0.35509658138035655,0.35509658138035655
6,220,316,45.0,81.45955231168543,522.4989652224533,2681.0,2.229296936686697,30.769040296538815,21.750566730477875,1.0312414153734561,0.0,0.4201564354286143,1.2292969366866968,1.2292969366866968,3,侧滑附着,0.32455218798918656,0.32455218798918656
7,220,316,45.0,81.45955231168543,603.9585175341388,2681.0,2.229296936686697,30.769040296538815,21.750566730477875,1.0312414153734561,0.0,0.4201564354286143,1.2292969366866968,1.2292969366866968,3,侧滑附着,0.32455218798918656,0.32455218798918656
8,222,318,45.0,81.45955231168543,685.4180698458242,2791.0,2.3008211431026457,28.10254486433773,25.868896372388683,0.924927867396811,0.0,0.5106516676747774,1.3008211431026457,1.3008211431026457,3,侧滑附着,0.37276702558106567,0.37276702558106567
9,222,318,45.0,81.45955231168543,766.8776221575097,2791.0,2.3008211431026457,28.10254486433773,25.868896372388683,0.924927867396811,0.0,0.5106516676747774,1.3008211431026457,1.3008211431026457,3,侧滑附着,0.37276702558106567,0.37276702558106567
10,224,319,90.0,57.60060183201306,824.4782239895227,2860.0,1.7667853132041276,23.87914976853398,7.9070811310412115,0.7667853132041275,0.0,0.14626238259728785,0.35589110763257253,0.7667853132041275,0,上坡牵引,0.39025262051453297,0.39025262051453297
11,224,320,45.0,81.45955231168543,905.9377763012081,2875.0,1.8292456742178307,25.583478113381727,13.129200208573167,0.8292456742178307,0.0,0.2456299160967284,0.5940032069738828,0.8292456742178307,0,上坡牵引,0.3926655414218331,0.3926655414218331
