edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
21,524,530,524,529,28.80030091600653,688.3126459149905,180.0,4.0,3659.0,3663.0,9.837625266401584,2.977856155500939,1.5035856521702151,43.303719235492125
22,524,529,523,528,40.729776155842714,729.0424220708333,225.0,15.0,3663.0,3678.0,15.691995321391044,4.911487749536038,2.2693445162183834,92.42989416606393
23,523,528,523,527,28.80030091600653,757.8427229868398,180.0,5.0,3678.0,3683.0,15.975141865750729,7.886357393284348,2.457145530480699,70.76653067226464
24,523,527,523,526,28.80030091600653,786.6430239028464,180.0,10.0,3683.0,3693.0,15.060193073233776,2.9778561555009393,2.0658906321149306,59.49827186446895
25,523,526,523,525,28.80030091600653,815.443324818853,180.0,6.0,3693.0,3699.0,13.646063009743765,2.4835313255742784,1.8805615125974071,54.16073745386573
26,523,525,523,524,28.80030091600653,844.2436257348595,180.0,6.0,3699.0,3705.0,11.289889980460913,2.483531325574277,1.604778609961655,46.21810687046634
27,523,524,523,523,28.80030091600653,873.0439266508661,180.0,5.0,3705.0,3710.0,9.846089200138984,2.9778561555009366,1.4919049076862232,42.96731027943017
28,523,523,523,522,28.80030091600653,901.8442275668726,180.0,4.0,3710.0,3714.0,10.79934431240872,6.434092679225017,1.7283323747056618,49.77649247439921
29,523,522,524,521,40.729776155842714,942.5740037227154,135.0,13.0,3714.0,3727.0,16.396914182791996,5.601455003502891,2.3705186307369823,96.55069320317206
30,524,521,524,520,28.80030091600653,971.3743046387219,180.0,10.0,3727.0,3737.0,17.804694751272855,6.434092679225017,2.6034562487565682,74.98032338584672
31,524,520,524,519,28.80030091600653,1000.1746055547285,180.0,8.0,3737.0,3745.0,16.438905410242526,4.961104227408823,2.3141657668224127,66.64867045400649
32,524,519,524,518,28.80030091600653,1028.974906470735,180.0,8.0,3745.0,3753.0,15.060193073233776,7.4050089238182775,2.279250308245506,65.64309474037121
33,524,518,525,517,40.729776155842714,1069.7046826265778,135.0,18.0,3753.0,3771.0,20.744732095612,2.8107791820063994,3.0102418914057694,122.60647841189758
34,525,517,526,516,40.729776155842714,1110.4344587824205,135.0,13.0,3771.0,3784.0,20.422225769848424,2.46017109362033,2.952402604977459,120.25069722265883
35,526,516,527,515,40.729776155842714,1151.1642349382632,135.0,15.0,3784.0,3799.0,22.934791852187956,1.405600536260311,3.5442094435403764,144.3548572848234
36,527,515,528,514,40.729776155842714,1191.894011094106,135.0,28.0,3799.0,3827.0,30.240644069755078,0.3516647217635921,5.068283518840304,206.43005321671242
37,528,514,529,513,40.729776155842714,1232.6237872499487,135.0,22.0,3827.0,3849.0,30.240644069755085,1.7572652580238974,5.085845410996172,207.14534515309398
38,529,513,530,512,40.729776155842714,1273.3535634057914,135.0,25.0,3849.0,3874.0,31.496964828454477,3.5118913100328366,5.484709705521091,223.39099858565206
39,530,512,531,511,40.729776155842714,1314.0833395616341,135.0,26.0,3874.0,3900.0,33.29492273830968,2.4579554955361234,5.967700031457439,243.06308644647703
40,531,511,532,510,40.729776155842714,1354.8131157174769,135.0,28.0,3900.0,3928.0,31.77895923343669,1.0548882154583477,5.501120883349783,224.0594221850684
41,532,510,533,509,40.729776155842714,1395.5428918733196,135.0,22.0,3928.0,3950.0,25.671684006181827,1.054888215458346,4.038526388368383,164.48827579770816
42,533,509,534,508,40.729776155842714,1436.2726680291623,135.0,7.0,3950.0,3957.0,15.973522733989345,1.054888215458344,2.244535882593644,91.41944407179598
43,534,508,535,507,40.729776155842714,1477.002444185005,135.0,11.0,3957.0,3968.0,14.08683260802339,4.548469872551265,2.0570984002912516,83.7851573744048
44,535,507,535,506,28.80030091600653,1505.8027451010116,180.0,11.0,3968.0,3979.0,18.25090308064864,5.450716616911299,2.6257588012132924,75.6226436077954
45,535,506,535,505,28.80030091600653,1534.6030460170182,180.0,9.0,3979.0,3988.0,16.404484138599415,5.4507166169113,2.371241270475715,68.29246213415423
46,535,505,535,504,28.80030091600653,1563.4033469330247,180.0,5.0,3988.0,3993.0,10.784048724851122,7.904773253692599,1.8356011764663924,52.865866244007705
47,535,504,535,503,28.80030091600653,1592.2036478490313,180.0,3.0,3993.0,3996.0,5.9397678492983585,6.426511204336805,1.3843271283914538,39.869037863865074
48,535,503,535,502,28.80030091600653,1621.0039487650379,180.0,1.0,3996.0,3997.0,2.483531325574278,2.98053583135078,1.0811214083858687,31.136621888249806
49,535,502,536,501,40.729776155842714,1661.7337249208806,135.0,3.0,3997.0,4000.0,-0.3510299789002884,1.757265258023901,1.028546666706835,41.89247550080755
50,536,501,536,500,28.80030091600653,1690.5340258368872,180.0,-3.0,4000.0,3997.0,-4.44028392055905,3.9724545675555056,1.1035991052269005,31.783986321170293
51,536,500,537,499,40.729776155842714,1731.26380199273,135.0,-8.0,3997.0,3989.0,-9.06728141831865,2.1078733464099706,1.1020384522463598,44.885779475125595
52,537,499,538,498,40.729776155842714,1771.9935781485726,135.0,-3.0,3989.0,3986.0,-6.989384583927346,1.4062352791236123,1.0477465037416331,42.67448056546354
53,538,498,538,497,28.80030091600653,1800.7938790645792,180.0,-4.0,3986.0,3982.0,-6.4001138271529605,3.4748606612774386,1.1385377119947986,32.79022870967178
54,538,497,539,496,40.729776155842714,1841.523655220422,135.0,-6.0,3982.0,3976.0,-6.989384583927345,4.908564888152765,1.1525094513715584,46.941451971856665
55,539,496,540,495,40.729776155842714,1882.2534313762646,135.0,1.0,3976.0,3977.0,-1.0501433385077115,3.161809160906687,1.0625395063853587,43.27699625181527
56,540,495,541,494,40.729776155842714,1922.9832075321074,135.0,1.0,3977.0,3978.0,1.0539358144967164,2.460171093620329,1.0450092870712993,42.562994343190795
57,541,494,542,493,40.729776155842714,1963.71298368795,135.0,-1.0,3978.0,3977.0,0.35155877193115925,1.0545705573600204,1.0142812652669768,41.31144889338889
58,542,493,543,492,40.729776155842714,2004.4427598437928,135.0,3.0,3977.0,3980.0,3.5076894310285134,2.1062907737725323,1.1137423404393678,45.36247622137982
59,543,492,543,491,28.80030091600653,2033.2430607597994,180.0,3.0,3980.0,3983.0,2.9671852913370222,0.4973040417965248,1.1088888679945181,31.936333080651966
60,543,491,543,490,28.80030091600653,2062.043361675806,180.0,-4.0,3983.0,3979.0,-2.9778561555009366,5.405805279579933,1.259757606406527,36.2813981457361
61,543,490,544,489,40.729776155842714,2102.7731378316485,135.0,3.0,3979.0,3982.0,2.809514267467284,6.961787776990741,1.3358036766875951,54.406984739637444
62,544,489,544,488,28.80030091600653,2131.573438747655,180.0,1.0,3982.0,3983.0,3.9712671761018976,4.450844607317132,1.2155836844379229,35.0091759004001
63,544,488,545,487,40.729776155842714,2172.3032149034975,135.0,6.0,3983.0,3989.0,10.763810830830405,8.611298867581272,2.045201596796975,83.30060323111287
64,545,487,545,486,28.80030091600653,2201.103515819504,180.0,16.0,3989.0,4005.0,20.025915750481815,2.98053583135078,2.8296694163847116,81.49533068470028
65,545,486,545,485,28.80030091600653,2229.9038167355106,180.0,6.0,4005.0,4011.0,17.28244793054343,8.345287675627421,2.7802811963178438,80.07293508506854
66,545,485,546,484,40.729776155842714,2270.633592891353,135.0,13.0,4011.0,4024.0,15.399132275288899,4.5417174363374055,2.2494675248611506,91.62030875743223
67,546,484,546,483,28.80030091600653,2299.4338938073597,180.0,5.0,4024.0,4029.0,12.704020043950923,5.930998982956533,1.9282224192004533,55.533385905963144
68,546,483,547,482,40.729776155842714,2340.163669963202,135.0,12.0,4029.0,4041.0,13.461818929442979,1.0548882154583457,1.8114114969769646,73.77838479799173
69,547,482,548,481,40.729776155842714,2380.8934461190447,135.0,4.0,4041.0,4045.0,4.4583093305140515,1.7572652580239019,1.4017187153179353,57.091689508354925
70,548,481,548,480,28.80030091600653,2409.6937470350513,180.0,-2.0,4045.0,4043.0,1.9832480719078873,4.466779397482165,1.1444566791149335,32.96069674384361
71,548,480,548,479,28.80030091600653,2438.494047951058,180.0,7.0,4043.0,4050.0,7.405008923818279,3.972454567555505,1.3403876560811252,38.60356783923708
72,548,479,548,478,28.80030091600653,2467.2943488670644,180.0,3.0,4050.0,4053.0,7.405008923818279,3.476942346175237,1.325073278964997,38.162509169951385
73,548,478,548,477,28.80030091600653,2496.094649783071,180.0,2.0,4053.0,4055.0,2.977856155500938,4.464115744531377,1.155233716556121,33.27107866513288
74,548,477,549,476,40.729776155842714,2536.8244259389135,135.0,0.0,4055.0,4055.0,3.510314432128041,3.5124172492927563,1.1183229733820084,45.54904437578565
75,549,476,549,475,28.80030091600653,2565.62472685492,180.0,3.0,4055.0,4058.0,7.392032563357686,2.977856155500939,1.351718041265316,38.929886342036035
76,549,475,549,474,28.80030091600653,2594.4250277709266,180.0,8.0,4058.0,4066.0,12.23631343891045,3.9712671761018994,1.7489239344131309,50.36953559030424
77,549,474,549,473,28.80030091600653,2623.225328686933,180.0,6.0,4066.0,4072.0,12.23631343891045,1.9880191041940116,1.6964276901569861,48.85762795876709
78,549,473,549,472,28.80030091600653,2652.0256296029397,180.0,5.0,4072.0,4077.0,10.811610559159867,2.4835313255742797,1.5567810806602569,44.835763583361235
79,549,472,549,471,28.80030091600653,2680.8259305189463,180.0,6.0,4077.0,4083.0,10.811610559159867,2.4835313255742797,1.5567810806602569,44.835763583361235
80,549,471,549,470,28.80030091600653,2709.626231434953,180.0,5.0,4083.0,4088.0,10.3302620896938,1.9880191041940103,1.497267096023618,43.12174291711545
81,549,470,549,469,28.80030091600653,2738.4265323509594,180.0,5.0,4088.0,4093.0,10.3302620896938,1.9880191041940087,1.497267096023618,43.12174291711545
82,549,469,549,468,28.80030091600653,2767.226833266966,180.0,6.0,4093.0,4099.0,11.764865671429604,1.491612589369552,1.630189694095018,46.94995374010915
83,549,468,549,467,28.80030091600653,2796.0271341829725,180.0,7.0,4099.0,4106.0,13.189568551180187,1.4916125893695535,1.7851506807078756,51.412876784800716
84,549,467,549,466,28.80030091600653,2824.827435098979,180.0,7.0,4106.0,4113.0,14.592486468193302,1.9880191041940098,1.972210592792738,56.800258542166475
85,549,466,549,465,28.80030091600653,2853.6277360149857,180.0,9.0,4113.0,4122.0,16.889745958755903,3.476942346175236,2.3309491534024316,67.1320370379007
86,549,465,549,464,28.80030091600653,2882.428036930992,180.0,10.0,4122.0,4132.0,16.425982414264105,4.959627965911643,2.3277003685036037,67.03847105520308
87,549,464,550,463,40.729776155842714,2923.1578130868347,135.0,11.0,4132.0,4143.0,14.45590405834835,4.206926820866407,2.0269871123964864,82.55873135868688
88,550,463,551,462,40.729776155842714,2963.887589242677,135.0,11.0,4143.0,4154.0,10.380308292680562,6.948576474429603,1.871396136524559,76.22154573955416
89,551,462,552,462,28.80030091600653,2992.687890158684,90.0,2.0,4154.0,4156.0,4.868345329452185,2.9805358313507795,1.4033013100248108,40.415500004540725
90,552,462,553,461,40.729776155842714,3033.4176663145263,135.0,-3.0,4156.0,4153.0,-1.4062352791236132,2.8107791820063985,1.0373012248331817,42.24904669363696
91,553,461,554,460,40.729776155842714,3074.147442470369,135.0,5.0,4153.0,4158.0,4.501616683370411,3.160861331132552,1.323731524783872,53.915288694879465
92,554,460,555,460,28.80030091600653,3102.9477433863754,90.0,4.0,4158.0,4162.0,7.392032563357686,8.364636814585392,1.6572748542177997,47.730014502003485
93,555,460,556,459,40.729776155842714,3143.677519542218,135.0,5.0,4162.0,4167.0,10.432105753315117,4.910756711106295,1.5950870045579233,64.96753664473788
94,556,459,557,458,40.729776155842714,3184.4072956980604,135.0,5.0,4167.0,4172.0,6.982209286357218,5.605606389544384,1.3990463357111946,56.982844085168935
95,557,458,558,457,40.729776155842714,3225.137071853903,135.0,0.0,4172.0,4172.0,-2.427349935386793,5.955059490539874,1.2386492721322198,50.44990758954282
96,558,457,559,456,40.729776155842714,3265.8668480097454,135.0,-11.0,4172.0,4161.0,-11.761592738333501,2.807408596531613,1.2901650753699196,52.54813472390277
97,559,456,559,455,28.80030091600653,3294.667148925752,180.0,-4.0,4161.0,4157.0,-10.3302620896938,7.392032563357684,1.422129108359996,40.957746262179946
98,559,455,560,454,40.729776155842714,3335.3969250815944,135.0,-7.0,4157.0,4150.0,-9.750437178561008,2.8074085965316127,1.1570757657341972,47.12743693370415
99,560,454,560,453,28.80030091600653,3364.197225997601,180.0,-4.0,4150.0,4146.0,-6.926941247654499,3.9617933749300716,1.1296612091630407,32.534582757035366
100,560,453,561,452,40.729776155842714,3404.9270021534435,135.0,-5.0,4146.0,4141.0,-5.956822200840149,4.5620346485405525,1.0976480622548666,44.706959873535226
101,561,452,561,451,28.80030091600653,3433.72730306945,180.0,1.0,4141.0,4142.0,-0.497304041796526,6.437890015267439,1.1852782040525371,34.13636894589686
102,561,451,561,450,28.80030091600653,3462.5276039854566,180.0,-1.0,4142.0,4141.0,-0.9943085475730269,3.470704723930417,1.0807859815689018,31.12696149498586
103,561,450,561,449,28.80030091600653,3491.327904901463,180.0,-1.0,4141.0,4140.0,-1.4916125893695515,2.4835313255742784,1.0372658678472026,29.8735691239021
104,561,449,562,448,40.729776155842714,3532.0576810573057,135.0,0.0,4140.0,4140.0,0.3513470636652686,5.2555242404182305,1.146147533977935,46.68233250049242
105,562,448,562,447,28.80030091600653,3560.8579819733122,180.0,1.0,4140.0,4141.0,3.9724545675555056,4.4641157445313775,1.1684759169726164,33.652458021918015
106,562,447,562,446,28.80030091600653,3589.658282889319,180.0,3.0,4141.0,4144.0,0.9919187362047265,1.4907150623974854,1.0548207130673946,30.379153948777546
107,562,446,563,445,40.729776155842714,3630.3880590451613,135.0,0.0,4144.0,4144.0,1.0529851309516263,5.920019963096434,1.2737222881646972,51.87842368165591
108,563,445,563,444,28.80030091600653,3659.188359961168,180.0,3.0,4144.0,4147.0,4.924456810113867,5.94504144683796,1.3769431111366792,39.65637594495858
109,563,444,564,443,40.729776155842714,3699.9181361170104,135.0,4.0,4147.0,4151.0,5.608100138274407,6.989384583927345,1.378245369322097,56.13562538031579
110,564,443,564,442,28.80030091600653,3728.718437033017,180.0,3.0,4151.0,4154.0,13.16778358844272,4.947849113093633,1.9430237375909731,55.95966832956374
111,564,442,564,441,28.80030091600653,3757.5187379490235,180.0,13.0,4154.0,4167.0,14.121038700712457,8.393824486079655,2.209178316736355,63.62500029912381
112,564,441,564,440,28.80030091600653,3786.31903886503,180.0,0.0,4167.0,4167.0,7.8497754542471565,10.79934431240872,1.9138991184605918,55.12087053454467
113,564,440,565,439,40.729776155842714,3827.0488150208726,135.0,3.0,4167.0,4170.0,6.610757798090452,10.727267644946028,1.8575274313718586,75.65667648311329
114,565,439,565,438,28.80030091600653,3855.849115936879,180.0,7.0,4170.0,4177.0,13.646063009743765,6.426511204336803,2.0536176013546346,59.14480488542102
115,565,438,565,437,28.80030091600653,3884.6494168528857,180.0,9.0,4177.0,4186.0,13.16778358844272,3.9724545675555047,1.8654332056323286,53.72503766092176
116,565,437,565,436,28.80030091600653,3913.4497177688922,180.0,2.0,4186.0,4188.0,6.4001138271529605,6.91068409389162,1.5191711458312094,43.75258614285327
117,565,436,566,435,40.729776155842714,3954.1794939247347,135.0,2.0,4188.0,4190.0,4.8932762082685635,3.5076894310285134,1.2347610445221442,50.291540949341474
118,566,435,567,434,40.729776155842714,3994.9092700805772,135.0,3.0,4190.0,4193.0,-1.4030672800777801,0.703223493694752,1.0087915250148312,41.08785300176528
119,567,434,568,434,28.80030091600653,4023.709570996584,90.0,-6.0,4193.0,4187.0,-9.252693371260271,2.485023609970512,1.2746604142931375,36.71060349736391
120,568,434,569,434,28.80030091600653,4052.5098719125904,90.0,-10.0,4187.0,4177.0,-16.438905410242526,0.9943085475730276,1.5940577211242557,45.90934204586218
121,569,434,570,433,40.729776155842714,4093.239648068433,135.0,-9.0,4177.0,4168.0,-8.685913996439101,7.986378746317457,1.4961196232431377,60.93661735705674
122,570,433,571,433,28.80030091600653,4122.039948984439,90.0,1.0,4168.0,4169.0,-2.483531325574278,2.973400682133892,1.0785876588134604,31.063649138118645
123,571,433,572,432,40.729776155842714,4162.769725140282,135.0,-6.0,4169.0,4163.0,-5.939241245419634,1.7572652580239014,1.055422893137941,42.98713818726024
124,572,432,573,431,40.729776155842714,4203.499501296125,135.0,-8.0,4163.0,4155.0,-11.761592738333501,1.406235279123613,1.246444551654275,50.767407579548355
125,573,431,574,430,40.729776155842714,4244.229277451968,135.0,-9.0,4155.0,4146.0,-12.444748498575857,3.510314432128041,1.3277983154243282,54.08092816733793
126,574,430,575,429,40.729776155842714,4284.959053607811,135.0,-6.0,4146.0,4140.0,-9.062042848258194,4.9114877495360405,1.188906905181345,48.4239121181719
127,575,429,575,428,28.80030091600653,4313.759354523818,180.0,-5.0,4140.0,4135.0,-7.3533689394226975,6.920836034263462,1.3623253972615252,39.23538138665007
128,575,428,576,427,40.729776155842714,4354.489130679661,135.0,-9.0,4135.0,4126.0,-13.127388946827477,4.910756711106295,1.4048994893356628,57.221241722099286
129,576,427,577,426,40.729776155842714,4395.218906835504,135.0,-8.0,4126.0,4118.0,-10.049575088662781,5.258647037278919,1.3034214482363826,53.0880638233922
130,577,426,578,425,40.729776155842714,4435.948682991347,135.0,-3.0,4118.0,4115.0,-3.855579757201137,6.65167187927824,1.200961142092344,48.91487848928639
131,578,425,579,424,40.729776155842714,4476.67845914719,135.0,2.0,4115.0,4117.0,1.7525203810732692,8.716112085173535,1.4043631392036202,57.19939630128003
132,579,424,580,423,40.729776155842714,4517.408235303033,135.0,1.0,4117.0,4118.0,0.6995352501216432,9.750437178561008,1.4782181463232815,60.207494209252005
133,580,423,581,422,40.729776155842714,4558.138011458876,135.0,-10.0,4118.0,4108.0,-9.63968779036868,6.289849333805704,1.4677334643626232,59.78045545992919
134,581,422,582,421,40.729776155842714,4598.8677876147185,135.0,-9.0,4108.0,4099.0,-13.100275635123984,2.8107791820064003,1.360526389134689,55.41393528357284
135,582,421,583,420,40.729776155842714,4639.5975637705615,135.0,-5.0,4099.0,4094.0,-9.750437178561008,2.1091411147200416,1.122141472986709,45.70457100993628
136,583,420,584,419,40.729776155842714,4680.327339926404,135.0,-8.0,4094.0,4086.0,-8.723693423733138,2.46017109362033,1.0895982634664378,44.37909337078295
137,584,419,585,418,40.729776155842714,4721.057116082247,135.0,0.0,4086.0,4086.0,-5.595653250834121,3.5118913100328406,1.0823862388378034,44.08534922202824
138,585,418,586,417,40.729776155842714,4761.78689223809,135.0,-5.0,4086.0,4081.0,-3.5118913100328406,5.605606389544385,1.148281516466347,46.76924912956593
139,586,417,587,417,28.80030091600653,4790.587193154097,90.0,-1.0,4081.0,4080.0,0.0,5.939767849298359,1.1827931672339282,34.06479913773357
140,587,417,588,416,40.729776155842714,4831.31696930994,135.0,1.0,4080.0,4081.0,2.45943211834113,5.951537152629045,1.2026770893613778,48.98476863744936
141,588,416,589,416,28.80030091600653,4860.117270225946,90.0,3.0,4081.0,4084.0,6.926941247654498,8.788929826768474,1.7107356867899797,49.26970256730252
142,589,416,590,415,40.729776155842714,4900.847046381789,135.0,18.0,4084.0,4102.0,18.25460893625818,6.304712527012773,2.7218235831708655,110.8592652782431
143,590,415,591,414,40.729776155842714,4941.576822537632,135.0,11.0,4102.0,4113.0,16.582844147814438,8.028274776091074,2.6548472049247382,108.13133238454928
144,591,414,591,413,28.80030091600653,4970.377123453639,180.0,5.0,4113.0,4118.0,11.73849868493004,8.25928235065931,2.186450476616013,62.97043166448708
145,591,413,592,412,40.729776155842714,5011.106899609482,135.0,17.0,4118.0,4135.0,21.88909640466153,5.608100138274407,3.37500579991839,137.4632307553469
146,592,412,593,411,40.729776155842714,5051.836675765325,135.0,19.0,4135.0,4154.0,24.984108435739593,10.380308292680564,4.340309018757187,176.77981478116558
147,593,411,593,410,28.80030091600653,5080.636976681331,180.0,12.0,4154.0,4166.0,21.183941604342824,6.928978666267092,3.3077537608651832,95.26430366896959
148,593,410,594,409,40.729776155842714,5121.366752837174,135.0,11.0,4166.0,4177.0,16.73878440882234,7.344561994628367,2.486014101337685,101.25479786775239
149,594,409,594,408,28.80030091600653,5150.167053753181,180.0,7.0,4177.0,4184.0,13.601383911493606,13.479899348671736,2.883115225920657,83.03458608203508
150,594,408,595,407,40.729776155842714,5190.896829909024,135.0,25.0,4184.0,4209.0,22.921606691974105,6.649712316190271,3.5558100079813744,144.82734567778667
151,595,407,596,406,40.729776155842714,5231.626606064867,135.0,7.0,4209.0,4216.0,16.3495175775717,3.8590364946937807,2.601065477148829,105.94081465096203
152,596,406,597,405,40.729776155842714,5272.35638222071,135.0,2.0,4216.0,4218.0,8.035299093430325,1.7577940510547718,1.301769811622679,53.02079303382526
153,597,405,598,404,40.729776155842714,5313.086158376553,135.0,10.0,4218.0,4228.0,13.040991297100621,1.4064469873895025,1.8611973520598895,75.80615153124648
154,598,404,599,403,40.729776155842714,5353.815934532396,135.0,14.0,4228.0,4242.0,16.078890611700984,3.1589673684627706,2.2187342718955527,90.36855024360253
155,599,403,600,403,28.80030091600653,5382.616235448402,90.0,5.0,4242.0,4247.0,13.189568551180187,9.823549724983218,2.240300677230751,64.52133364657885
156,600,403,601,402,40.729776155842714,5423.346011604245,135.0,15.0,4247.0,4262.0,17.701877165053617,0.7032234936947525,2.397091118803623,97.63298469403014
157,601,402,602,402,28.80030091600653,5452.146312520252,90.0,3.0,4262.0,4265.0,10.808541510994846,12.23631343891045,2.1977893340198533,63.29699416976136
158,602,402,603,402,28.80030091600653,5480.946613436258,90.0,7.0,4265.0,4272.0,13.146065354060022,11.289889980460913,2.383913825888366,68.65743554341334
159,603,402,604,402,28.80030091600653,5509.746914352265,90.0,10.0,4272.0,4282.0,17.34937619383927,9.348574034014527,2.7558766971276576,79.37007816468673
160,604,402,605,402,28.80030091600653,5538.547215268271,90.0,9.0,4282.0,4291.0,16.425982414264105,5.450716616911301,2.3558032549292207,67.8478426408692
161,605,402,606,402,28.80030091600653,5567.347516184278,90.0,6.0,4291.0,4297.0,12.704020043950923,3.972454567555507,1.803349929895674,51.937020637854694
162,606,402,607,402,28.80030091600653,5596.147817100285,90.0,5.0,4297.0,4302.0,9.35934584510054,2.9805358313507804,1.4425507736404555,41.54589636746314
163,607,402,608,403,40.729776155842714,5636.8775932561275,45.0,0.0,4302.0,4302.0,-0.6981751635612299,4.904916152032162,1.1666674042399632,47.518102223011766
164,608,403,609,404,40.729776155842714,5677.6073694119705,45.0,-3.0,4302.0,4299.0,-4.910756711106295,2.8112010725206176,1.0359477799294852,42.19392118567014
165,609,404,610,404,28.80030091600653,5706.407670327977,90.0,-1.0,4299.0,4298.0,-6.381388742677504,3.9712671761018967,1.17624355065599,33.87616820940448
166,610,404,611,405,40.729776155842714,5747.13744648382,45.0,-10.0,4298.0,4288.0,-10.772983710132115,6.65167187927824,1.345811762643641,54.814611840375626
167,611,405,612,406,40.729776155842714,5787.867222639663,45.0,-9.0,4288.0,4279.0,-10.089827949889758,5.2555242404182305,1.2560484755237387,51.15857324896936
168,612,406,613,407,40.729776155842714,5828.596998795506,45.0,-3.0,4279.0,4276.0,-3.1280401728990164,3.8624993984189104,1.1211745507417505,45.665188483339016
169,613,407,614,408,40.729776155842714,5869.326774951349,45.0,6.0,4276.0,4282.0,6.281519048844994,7.662478014502964,1.5427375261034335,62.835354105411405
170,614,408,615,409,40.729776155842714,5910.056551107192,45.0,6.0,4282.0,4288.0,4.875918512584685,9.746239955304246,1.6417985755229254,66.87008847403018
171,615,409,616,410,40.729776155842714,5950.786327263035,45.0,-1.0,4288.0,4287.0,-4.190052714573813,4.893276208268565,1.1858430507647106,48.29912201360829
172,616,410,617,411,40.729776155842714,5991.516103418878,45.0,-9.0,4287.0,4278.0,-8.380105429147626,4.893276208268565,1.2112321901250511,49.33321597654446
173,617,411,617,412,28.80030091600653,6020.316404334884,0.0,-2.0,4278.0,4276.0,-6.35906039184967,6.381388742677504,1.4423298772006374,41.5395344835251
174,617,412,618,413,40.729776155842714,6061.046180490727,45.0,-8.0,4276.0,4268.0,-10.76992442965427,6.645796589341833,1.3622354193147912,55.483543700251985
175,618,413,619,414,40.729776155842714,6101.77595664657,45.0,-12.0,4268.0,4256.0,-12.458606021356168,4.211952499414399,1.3302684167521144,54.181534841500905
176,619,414,619,415,28.80030091600653,6130.576257562577,0.0,-3.0,4256.0,4253.0,-6.928978666267095,7.8703119846587315,1.3593602749993026,39.1499849732453
