edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,532,547,532,546,28.80030091600653,28.80030091600653,180.0,14.0,3427.0,3441.0,18.237018559484344,29.758435756149332,2.4924736429264986,71.78399094149817
2,532,546,532,545,28.80030091600653,57.60060183201306,180.0,7.0,3441.0,3448.0,17.313624779909176,23.329854659213726,2.365087791344225,68.11524008348695
3,532,545,532,544,28.80030091600653,86.40090274801959,180.0,8.0,3448.0,3456.0,15.060193073233773,17.33595428813169,2.008997742347903,57.85973951919737
4,532,544,532,543,28.80030091600653,115.20120366402612,180.0,8.0,3456.0,3464.0,15.060193073233773,16.43890541024253,2.008997742347903,57.85973951919737
5,532,543,532,542,28.80030091600653,144.00150458003264,180.0,7.0,3464.0,3471.0,13.657275156220656,18.25090308064864,1.8329030027917685,52.78815803025489
6,532,542,532,541,28.80030091600653,172.80180549603918,180.0,6.0,3471.0,3477.0,15.486828041742784,13.038465312402447,2.1000337007789027,60.481602516187216
7,532,541,533,540,40.729776155842714,213.53158165188188,135.0,17.0,3477.0,3494.0,14.913321609524475,15.081108704197888,2.178178111505101,88.71670690915897
8,533,540,534,540,28.80030091600653,242.3318825678884,90.0,3.0,3494.0,3497.0,10.762704097504535,30.102019255707965,1.5801477785447005,45.50873151384662
9,534,540,535,540,28.80030091600653,271.13218348389495,90.0,12.0,3497.0,3509.0,19.445046323627125,37.05879653702981,2.7849729393406535,80.20805869594602
10,535,540,534,539,40.729776155842714,311.8619596397377,225.0,14.0,3509.0,3523.0,7.2847406790311044,40.46966876868463,1.3549079004925662,55.18509549884504
11,534,539,535,539,28.80030091600653,340.6622605557442,90.0,13.0,3523.0,3536.0,24.47840397287017,36.76351525530188,3.7893599099383373,109.13470568527552
12,535,539,536,539,28.80030091600653,369.4625614717507,90.0,7.0,3536.0,3543.0,17.795584523215055,39.448717533418076,2.415607672013389,69.57022784899961
13,536,539,537,539,28.80030091600653,398.2628623877572,90.0,10.0,3543.0,3553.0,17.34937619383927,36.736758842719254,2.341431016180655,67.43391784007382
14,537,539,536,538,40.729776155842714,438.9926385435999,225.0,14.0,3553.0,3567.0,16.091618207251692,34.18446380912148,2.151313691390726,87.62252509134396
15,536,538,537,538,28.80030091600653,467.79293945960643,90.0,6.0,3567.0,3573.0,14.580668935795824,32.71483968182881,1.960288854374042,56.45690888826611
16,537,538,538,538,28.80030091600653,496.59324037561294,90.0,11.0,3573.0,3584.0,17.795584523215055,33.746195288740175,2.415607672013389,69.57022784899961
17,538,538,539,538,28.80030091600653,525.3935412916195,90.0,9.0,3584.0,3593.0,15.458060680149877,32.664849060390324,2.122519722833417,61.12920671776119
18,539,538,540,538,28.80030091600653,554.1938422076261,90.0,3.0,3593.0,3596.0,13.182299465251965,29.03195229250938,1.781212369013549,51.29945222290308
19,540,538,539,537,40.729776155842714,594.9236183634688,225.0,16.0,3596.0,3612.0,12.44474849857587,32.41624097527572,1.7062956083484895,69.49703818373145
20,539,537,540,537,28.80030091600653,623.7239192794754,90.0,9.0,3612.0,3621.0,17.34937619383927,38.426137590174974,2.341431016180655,67.43391784007382
21,540,537,541,537,28.80030091600653,652.5242201954819,90.0,8.0,3621.0,3629.0,16.44321708789231,41.51711195657717,2.2016861697757943,63.40922421215272
22,541,537,540,536,40.729776155842714,693.2539963513246,225.0,19.0,3629.0,3648.0,16.243453376485697,39.01246612939189,2.322685581775159,94.60246382610553
23,540,536,541,536,28.80030091600653,722.0542972673312,90.0,10.0,3648.0,3658.0,18.090042464848523,35.43777493622433,2.5826985730152163,74.38249607817889
24,541,536,542,536,28.80030091600653,750.8545981833378,90.0,3.0,3658.0,3661.0,11.283517201963534,35.43777493622433,1.5750037683721612,45.36058247296249
25,542,536,543,536,28.80030091600653,779.6548990993443,90.0,7.0,3661.0,3668.0,9.364740730672914,35.11037022878094,1.3908124103986852,40.0558159371985
26,543,536,544,536,28.80030091600653,808.4552000153509,90.0,2.0,3668.0,3670.0,1.9597318068546348,35.44318956191034,1.1752544115126689,33.84768070442903
27,544,536,545,535,40.729776155842714,849.1849761711936,135.0,14.0,3670.0,3684.0,15.420522958868064,31.980092259283445,2.3720923937411182,96.61479221805287
28,545,535,546,534,40.729776155842714,889.9147523270364,135.0,5.0,3684.0,3689.0,11.707454657301238,31.98009225928345,1.707722278256566,69.55514612973568
29,546,534,547,533,40.729776155842714,930.6445284828791,135.0,10.0,3689.0,3699.0,19.535603010538246,28.914400084259547,2.739422102171315,111.57604901780576
30,547,533,548,532,40.729776155842714,971.3743046387218,135.0,26.0,3699.0,3725.0,24.119203025699726,29.17964992819244,3.5950224716770176,146.42446054662932
31,548,532,549,531,40.729776155842714,1012.1040807945645,135.0,2.0,3725.0,3727.0,13.494962550385612,28.068373851468774,2.4588721011249306,100.14931027466507
32,549,531,550,530,40.729776155842714,1052.8338569504072,135.0,8.0,3727.0,3735.0,4.202539109466602,24.997678539973514,1.1132420716521687,45.34210038565945
33,550,530,550,529,28.80030091600653,1081.6341578664137,180.0,11.0,3735.0,3746.0,21.33538700613195,14.12103870071246,3.023933055078481,87.0901819361192
34,550,529,550,528,28.80030091600653,1110.4344587824203,180.0,11.0,3746.0,3757.0,15.857745050792843,19.492960381861646,2.23080689512708,64.24790986516213
