edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,532,547,531,546,40.729776155842714,40.729776155842714,225.0,29.0,3427.0,3456.0,30.162275168643177,11.440518616871273,5.476196473431944,223.04425654829836
2,531,546,530,545,40.729776155842714,81.45955231168543,225.0,20.0,3456.0,3476.0,28.09626445993348,11.440518616871273,4.936455281166866,201.06071860525407
3,530,545,529,545,28.80030091600653,110.25985322769196,270.0,17.0,3476.0,3493.0,29.43160297150434,11.28351720196353,5.251166857390097,151.23518565299514
4,529,545,528,545,28.80030091600653,139.0601541436985,270.0,16.0,3493.0,3509.0,27.05125955285741,7.405008923818274,4.47689958878371,128.93605532771676
5,528,545,527,545,28.80030091600653,167.86045505970503,270.0,10.0,3509.0,3519.0,18.505891951105806,5.453952795838301,2.787248462230514,80.27359443991526
6,527,545,526,544,40.729776155842714,208.59023121554776,225.0,7.0,3519.0,3526.0,12.794770225957663,2.455743874768023,1.7780393349390535,72.4191441083511
7,526,544,525,543,40.729776155842714,249.3200073713905,225.0,14.0,3526.0,3540.0,17.85582752004211,1.0545705573600197,2.5542910907689578,104.03570436388297
8,525,543,524,542,40.729776155842714,290.0497835272332,225.0,15.0,3540.0,3555.0,21.110319980442735,3.1608613311325495,3.0428853581827857,123.93603950667614
9,524,542,523,541,40.729776155842714,330.77955968307595,225.0,12.0,3555.0,3567.0,16.049262686358293,5.258647037278917,2.299010278691645,93.63817403109228
10,523,541,523,540,28.80030091600653,359.57986059908245,180.0,6.0,3567.0,3573.0,13.661016318661032,3.474860661277441,1.8882525248522946,54.38224092115519
11,523,540,523,539,28.80030091600653,388.38016151508896,180.0,8.0,3573.0,3581.0,17.28244793054343,1.9886170951460556,2.401234806543724,69.15628499844797
12,523,539,523,538,28.80030091600653,417.18046243109546,180.0,14.0,3581.0,3595.0,20.903879542425827,2.9805358313507826,2.9786698692173816,85.78658856290241
13,523,538,523,537,28.80030091600653,445.98076334710197,180.0,8.0,3595.0,3603.0,18.2139180800757,4.959627965911647,2.6070340336571762,75.08336466759697
14,523,537,523,536,28.80030091600653,474.7810642631085,180.0,8.0,3603.0,3611.0,17.777388324400977,4.464115744531378,2.515093498165935,72.43544957907045
15,523,536,523,535,28.80030091600653,503.581365179115,180.0,13.0,3611.0,3624.0,20.898857250457226,3.4769423461752407,2.990025428713384,86.1136320934569
16,523,535,523,534,28.80030091600653,532.3816660951215,180.0,10.0,3624.0,3634.0,18.645425543781823,4.466779397482168,2.6667576958374464,76.80342411019467
17,523,534,523,533,28.80030091600653,561.1819670111281,180.0,6.0,3634.0,3640.0,12.686435118976654,3.4748606612774395,1.8090905796986072,52.102353079632586
18,523,533,523,532,28.80030091600653,589.9822679271347,180.0,4.0,3640.0,3644.0,8.877997375634473,4.947849113093632,1.4984156887873628,43.15482273434124
19,523,532,524,531,40.729776155842714,630.7120440829774,135.0,11.0,3644.0,3655.0,11.112374481460865,3.4993156157718537,1.6523441968972752,67.29960927203172
20,524,531,524,530,28.80030091600653,659.512344998984,180.0,4.0,3655.0,3659.0,10.312600957370277,1.9880191041940098,1.5190140278047597,43.748061096412194
21,524,530,524,529,28.80030091600653,688.3126459149905,180.0,4.0,3659.0,3663.0,9.837625266401584,2.977856155500939,1.5005264150963464,43.215612287191306
22,524,529,523,528,40.729776155842714,729.0424220708333,225.0,15.0,3663.0,3678.0,15.691995321391044,4.911487749536038,2.258515330240238,91.98882384522408
23,523,528,523,527,28.80030091600653,757.8427229868398,180.0,5.0,3678.0,3683.0,15.975141865750729,7.886357393284348,2.4226502493589788,69.77305619577685
24,523,527,523,526,28.80030091600653,786.6430239028464,180.0,10.0,3683.0,3693.0,15.060193073233776,2.9778561555009393,2.0611118919075664,59.36064270849744
25,523,526,523,525,28.80030091600653,815.443324818853,180.0,6.0,3693.0,3699.0,13.646063009743765,2.4835313255742784,1.878425519228297,54.099220202080765
26,523,525,523,524,28.80030091600653,844.2436257348595,180.0,6.0,3699.0,3705.0,11.289889980460913,2.483531325574277,1.602747674586014,46.159615320506916
27,523,524,523,523,28.80030091600653,873.0439266508661,180.0,5.0,3705.0,3710.0,9.846089200138984,2.9778561555009366,1.4900767298549547,42.91465820776167
28,523,523,523,522,28.80030091600653,901.8442275668726,180.0,4.0,3710.0,3714.0,10.79934431240872,6.434092679225017,1.717771406925362,49.47233342436233
29,523,522,524,521,40.729776155842714,942.5740037227154,135.0,13.0,3714.0,3727.0,16.396914182791996,5.601455003502891,2.3513162578707556,95.76858485466963
30,524,521,524,520,28.80030091600653,971.3743046387219,180.0,10.0,3727.0,3737.0,17.804694751272855,6.434092679225017,2.5793205962242522,74.28520933011184
31,524,520,524,519,28.80030091600653,1000.1746055547285,180.0,8.0,3737.0,3745.0,16.438905410242526,4.961104227408823,2.302638079698263,66.31666959596541
32,524,519,524,518,28.80030091600653,1028.974906470735,180.0,8.0,3745.0,3753.0,15.060193073233776,7.4050089238182775,2.2562629890049126,64.98105302898982
33,524,518,525,517,40.729776155842714,1069.7046826265778,135.0,18.0,3753.0,3771.0,20.744732095612,2.8107791820063994,3.004949842697556,122.39093445260623
34,525,517,526,516,40.729776155842714,1110.4344587824205,135.0,13.0,3771.0,3784.0,20.422225769848424,2.46017109362033,2.948365066790751,120.08624919609355
35,526,516,527,515,40.729776155842714,1151.1642349382632,135.0,15.0,3784.0,3799.0,22.934791852187956,1.405600536260311,3.542364089756841,144.27969643829167
36,527,515,528,514,40.729776155842714,1191.894011094106,135.0,28.0,3799.0,3827.0,30.240644069755078,0.3516647217635921,5.067910970797394,206.41487941831738
37,528,514,529,513,40.729776155842714,1232.6237872499487,135.0,22.0,3827.0,3849.0,30.240644069755085,1.7572652580238974,5.080037156515791,206.9087762482519
38,529,513,530,512,40.729776155842714,1273.3535634057914,135.0,25.0,3849.0,3874.0,31.496964828454477,3.5118913100328366,5.4640574843152105,222.5498382388156
