edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,580,680,45.0,40.729776155842714,40.729776155842714,3062.0,1.8133847904010318,24.42817345663808,15.766958331444604,0.7867202550271726,0.0,0.2973414773802501,0.8133847904010317,0.8133847904010317,3,侧滑附着,0.34712809792450233,0.34712809792450233
1,580,680,90.0,28.80030091600653,69.53007707184925,3062.0,1.902100368475444,27.511757359889653,6.928978666267094,0.9021003684754441,0.0,0.12797958477262686,0.35009124409095455,0.9021003684754441,0,上坡牵引,0.34712809792450233,0.34712809792450233
2,582,680,90.0,28.80030091600653,98.33037798785578,3087.0,2.232870503583107,35.44318956191034,8.880567841118097,1.2328705035831071,0.0,0.1645451804219488,0.45582632658517674,1.2328705035831071,0,上坡牵引,0.34278047992081967,0.34278047992081967
3,582,680,90.0,28.80030091600653,127.13067890386232,3087.0,2.232870503583107,35.44318956191034,8.880567841118097,1.2328705035831071,0.0,0.1645451804219488,0.45582632658517674,1.2328705035831071,0,上坡牵引,0.34278047992081967,0.34278047992081967
4,584,680,90.0,28.80030091600653,155.93097981986884,3132.0,2.202800491300592,34.77755089565154,2.9814301247949677,1.2028004913005919,0.0,0.05484839347398291,0.14873425790079195,1.2028004913005919,0,上坡牵引,0.35017345522207516,0.35017345522207516
5,584,680,90.0,28.80030091600653,184.73128073587537,3132.0,2.202800491300592,34.77755089565154,2.9814301247949677,1.2028004913005919,0.0,0.05484839347398291,0.14873425790079195,1.2028004913005919,0,上坡牵引,0.35017345522207516,0.35017345522207516
6,586,680,90.0,28.80030091600653,213.5315816518819,3166.0,1.9923104053229885,29.808855987202545,0.9946080835930523,0.9923104053229885,0.0,0.018282797824661023,0.04867404761931747,0.9923104053229885,0,上坡牵引,0.3566773366172894,0.3566773366172894
7,586,680,90.0,28.80030091600653,242.33188256788844,3166.0,1.9923104053229885,29.808855987202545,0.9946080835930523,0.9923104053229885,0.0,0.018282797824661023,0.04867404761931747,0.9923104053229885,0,上坡牵引,0.3566773366172894,0.3566773366172894
8,588,680,135.0,40.729776155842714,283.06165872373117,3203.0,1.744194835836515,23.251314796742054,13.129200208573167,0.7441948358365148,0.0,0.2456299160967284,0.6556239543896951,0.7441948358365148,0,上坡牵引,0.355759714466513,0.355759714466513
9,588,678,135.0,40.729776155842714,323.7914348795739,3216.0,inf,25.583478113381727,7.690492757713022,0.8292456742178307,0.0,0.1422067935296848,1.6879542592517478,1.6879542592517478,3,侧滑附着,0.08,0.08
10,589,678,180.0,28.80030091600653,352.5917357955804,3225.0,2.49515020192562,14.596429528741982,27.511757359889653,0.45105018423772214,0.0,0.5484839347398296,1.4951502019256198,1.4951502019256198,3,侧滑附着,0.3483448614804911,0.3483448614804911
11,590,676,135.0,40.729776155842714,393.32151195142313,3266.0,2.4458642524823717,39.85412003248107,6.998631231543704,1.4458642524823717,0.0,0.1292789032088044,0.3418408686870677,1.4458642524823717,0,上坡牵引,0.35911537268179977,0.35911537268179977
12,590,676,135.0,40.729776155842714,434.05128810726586,3266.0,2.4458642524823717,39.85412003248107,6.998631231543704,1.4458642524823717,0.0,0.1292789032088044,0.3418408686870677,1.4458642524823717,0,上坡牵引,0.35911537268179977,0.35911537268179977
13,592,674,135.0,40.729776155842714,474.7810642631086,3330.0,1.914296512599147,27.828199353972924,15.766958331444604,0.9142965125991468,0.0,0.2973414773802501,0.7310135828574449,0.9142965125991468,0,上坡牵引,0.38624277561483045,0.38624277561483045
14,592,674,90.0,28.80030091600653,503.5813651791151,3330.0,1.9923104053229885,29.808855987202545,9.848913620227734,0.9923104053229885,0.0,0.18282797824660987,0.44948231441562925,0.9923104053229885,0,上坡牵引,0.38624277561483045,0.38624277561483045
15,594,674,90.0,28.80030091600653,532.3816660951217,3371.0,2.1727304790180773,34.100996270707995,1.988617095146051,1.172730479018077,0.0,0.03656559564932193,0.09927472816482637,1.172730479018077,0,上坡牵引,0.3497552697893759,0.3497552697893759
16,594,674,90.0,28.80030091600653,561.1819670111282,3371.0,2.1727304790180773,34.100996270707995,1.988617095146051,1.172730479018077,0.0,0.03656559564932193,0.09927472816482637,1.172730479018077,0,上坡牵引,0.3497552697893759,0.3497552697893759
17,596,674,90.0,28.80030091600653,589.9822679271348,3405.0,2.082520442170533,32.005114152409014,2.981430124794972,1.0825204421705328,0.0,0.054848393473982994,0.14764433257545925,1.0825204421705328,0,上坡牵引,0.35275847092527357,0.35275847092527357
18,596,674,90.0,28.80030091600653,618.7825688431413,3405.0,2.082520442170533,32.005114152409014,2.981430124794972,1.0825204421705328,0.0,0.054848393473982994,0.14764433257545925,1.0825204421705328,0,上坡牵引,0.35275847092527357,0.35275847092527357
19,598,674,90.0,28.80030091600653,647.5828697591479,3444.0,2.1426604667355624,33.413448289183464,6.9289786662670965,1.1426604667355624,0.0,0.12797958477262694,0.339280313565008,1.1426604667355624,0,上坡牵引,0.35818909265668775,0.35818909265668775
20,598,674,90.0,28.80030091600653,676.3831706751545,3444.0,2.1426604667355624,33.413448289183464,6.9289786662670965,1.1426604667355624,0.0,0.12797958477262694,0.339280313565008,1.1426604667355624,0,上坡牵引,0.35818909265668775,0.35818909265668775
21,600,674,90.0,28.80030091600653,705.183471591161,3483.0,2.202800491300592,34.77755089565154,6.9289786662670965,1.2028004913005919,0.0,0.12797958477262694,0.33467579196815433,1.2028004913005919,0,上坡牵引,0.3631171139151138,0.3631171139151138
22,600,674,90.0,28.80030091600653,733.9837725071676,3483.0,2.202800491300592,34.77755089565154,6.9289786662670965,1.2028004913005919,0.0,0.12797958477262694,0.33467579196815433,1.2028004913005919,0,上坡牵引,0.3631171139151138,0.3631171139151138
23,602,674,90.0,28.80030091600653,762.7840734231742,3520.0,2.1727304790180773,34.100996270707995,12.71812078369934,1.172730479018077,0.0,0.2376763717205928,0.6144590683643792,1.172730479018077,0,上坡牵引,0.3673020666668758,0.3673020666668758
