edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,652,907,652,906,28.80030091600653,28.80030091600653,180.0,-7.0,3448.0,3441.0,-13.18229946525197,17.795584523215055,1.3064435038912396,37.62596604182965
2,652,906,652,905,28.80030091600653,57.60060183201306,180.0,-5.0,3441.0,3436.0,-11.289889980460913,16.44321708789231,1.1768509652050785,33.89366193119899
3,652,905,652,904,28.80030091600653,86.40090274801959,180.0,-6.0,3436.0,3430.0,-10.811610559159869,17.34937619383927,1.1501102990726155,33.12352269988959
4,652,904,652,903,28.80030091600653,115.20120366402612,180.0,-5.0,3430.0,3425.0,-9.846089200138987,19.143177665431306,1.1085191645796857,31.925685511055118
5,652,903,652,902,28.80030091600653,144.00150458003264,180.0,-4.0,3425.0,3421.0,-9.846089200138987,18.69233711691793,1.1085191645796857,31.925685511055118
6,652,902,652,901,28.80030091600653,172.80180549603918,180.0,-7.0,3421.0,3414.0,-14.082732380959673,14.561011802260719,1.414205624343059,40.72954753818899
7,652,901,653,900,40.729776155842714,213.53158165188188,135.0,-14.0,3414.0,3400.0,-18.639540550749636,2.4579554955361256,1.8379019507456202,74.85733505025577
8,653,900,653,899,28.80030091600653,242.3318825678884,180.0,-6.0,3400.0,3394.0,-14.580668935795826,6.878393248454004,1.4233702350053385,40.99349108304068
9,653,899,653,898,28.80030091600653,271.13218348389495,180.0,-11.0,3394.0,3383.0,-17.34937619383927,1.9886170951460533,1.68145874089891,48.426517715738065
10,653,898,653,897,28.80030091600653,299.93248439990145,180.0,-8.0,3383.0,3375.0,-20.437593855029775,7.824816706903545,2.080358593650509,59.91495351033482
11,653,897,654,896,40.729776155842714,340.6622605557442,135.0,-19.0,3375.0,3356.0,-13.60821079922853,20.06099950893644,1.5235014898911619,62.05187465635989
12,654,896,654,895,28.80030091600653,369.4625614717507,180.0,-11.0,3356.0,3345.0,-22.59877133046905,5.4507166169113,2.389286268956959,68.81216352044294
13,654,895,655,894,40.729776155842714,410.1923376275934,135.0,-15.0,3345.0,3330.0,-15.32569165285836,13.297305020093312,1.5802335019465217,64.36255680824527
14,655,894,655,893,28.80030091600653,438.9926385435999,180.0,-7.0,3330.0,3323.0,-15.458060680149877,7.8978574922477565,1.5466059148267561,44.54271574548614
15,655,893,655,892,28.80030091600653,467.79293945960643,180.0,-5.0,3323.0,3318.0,-14.105693244827133,3.4707047239304174,1.3927896319368387,40.112760512474935
16,655,892,655,891,28.80030091600653,496.59324037561294,180.0,-12.0,3318.0,3306.0,-21.58348080322282,2.9778561555009397,2.339707318284459,67.38427482197508
17,655,891,654,890,40.729776155842714,537.3230165314557,225.0,-41.0,3306.0,3265.0,-28.097775986804763,11.012604978863141,3.5028082240835547,142.66859488376812
18,654,890,654,889,28.80030091600653,566.1233174474622,180.0,-5.0,3265.0,3260.0,-13.150011953992575,24.2453194941957,2.2140342171640697,63.76485169266016
19,654,889,653,888,40.729776155842714,606.853093603305,225.0,-17.0,3260.0,3243.0,-18.966951557939275,16.311341410328502,1.8687618271286672,76.11425090753426
20,653,888,653,887,28.80030091600653,635.6533945193115,180.0,-4.0,3243.0,3239.0,-12.101168332027006,12.374162297316524,1.3924569975716847,40.103180542663495
21,653,887,654,886,40.729776155842714,676.3831706751542,135.0,-19.0,3239.0,3220.0,-18.347926297421296,12.773524779622935,2.024534873434841,82.45885221469844
22,654,886,653,885,40.729776155842714,717.112946830997,225.0,-9.0,3220.0,3211.0,-6.973005094048066,25.005825785009904,1.0656087382769197,43.40200537972893
23,653,885,653,884,28.80030091600653,745.9132477470035,180.0,-8.0,3211.0,3203.0,-16.845918174868707,19.492960381861643,1.6687527877304886,48.06058244106284
24,653,884,653,883,28.80030091600653,774.7135486630101,180.0,-6.0,3203.0,3197.0,-14.128722923701508,27.373095695103842,1.3713436963827197,39.49511111509102
25,653,883,653,882,28.80030091600653,803.5138495790167,180.0,-9.0,3197.0,3188.0,-12.704020043950926,26.525560857024026,1.279702837758777,36.85582681052026
26,653,882,653,881,28.80030091600653,832.3141504950232,180.0,-2.0,3188.0,3186.0,-9.359345845100542,15.323731155478086,1.0938354177639875,31.502789184188558
27,653,881,653,880,28.80030091600653,861.1144514110298,180.0,-6.0,3186.0,3180.0,-10.312600957370277,13.11721102193879,1.1511566869649503,33.153658986063704
28,653,880,653,879,28.80030091600653,889.9147523270364,180.0,-7.0,3180.0,3173.0,-10.312600957370279,21.639260161776406,1.1511566869649503,33.153658986063704
29,653,879,653,878,28.80030091600653,918.7150532430429,180.0,-1.0,3173.0,3172.0,-3.4562365237240846,27.489508038299736,1.020978590983121,29.404490649114237
30,653,878,654,877,40.729776155842714,959.4448293988856,135.0,-15.0,3172.0,3157.0,-21.14060438820958,21.13555209054068,2.158278690057605,87.90620792797169
31,654,877,654,876,28.80030091600653,988.2451303148922,180.0,0.0,3157.0,3157.0,-2.977856155500941,29.420394114130154,1.0,28.80030091600653
32,654,876,654,875,28.80030091600653,1017.0454312308988,180.0,-5.0,3157.0,3152.0,-5.945041446837964,30.180501606165826,1.008268797099808,29.038444760694407
33,654,875,654,874,28.80030091600653,1045.8457321469052,180.0,-2.0,3152.0,3150.0,-4.955204395531036,27.05125955285741,1.008268797099808,29.038444760694407
34,654,874,654,873,28.80030091600653,1074.6460330629118,180.0,-1.0,3150.0,3149.0,-2.485023609970515,24.29366311851227,1.0,28.80030091600653
35,654,873,655,872,40.729776155842714,1115.3758092187545,135.0,-14.0,3149.0,3135.0,-17.692801623601092,16.416278083058767,1.7232743351362192,70.18857792520689
36,655,872,656,871,40.729776155842714,1156.1055853745972,135.0,-7.0,3135.0,3128.0,-12.398191756103198,15.105357866685779,1.315014484404181,53.560245591473205
37,656,871,657,870,40.729776155842714,1196.83536153044,135.0,-6.0,3128.0,3122.0,-5.946261339220191,8.653427449802773,1.0253891393603407,41.76387011877889
38,657,870,658,869,40.729776155842714,1237.5651376862827,135.0,0.0,3122.0,3122.0,-2.1078733464099706,5.601455003502891,1.0,40.729776155842714
39,658,869,659,868,40.729776155842714,1278.2949138421254,135.0,-1.0,3122.0,3121.0,-1.0548882154583434,10.075416500527593,1.0,40.729776155842714
40,659,868,660,867,40.729776155842714,1319.0246899979682,135.0,3.0,3121.0,3124.0,1.0529851309516272,8.685913996439101,1.0274157220736206,41.846412379052076
41,660,867,661,866,40.729776155842714,1359.7544661538109,135.0,0.0,3124.0,3124.0,4.211952499414399,7.672540344169702,1.0810217485488265,44.02977383799139
42,661,866,662,865,40.729776155842714,1400.4842423096536,135.0,5.0,3124.0,3129.0,3.8613444110283295,11.446966591072762,1.0711679186310747,43.62842955116361
43,662,865,663,864,40.729776155842714,1441.2140184654963,135.0,-2.0,3129.0,3127.0,-4.440892098500626e-16,10.420222836244893,1.017561892155869,41.445068092224304
44,663,864,664,863,40.729776155842714,1481.943794621339,135.0,-4.0,3127.0,3123.0,-6.62239700566199,12.073531880296114,1.0656087382769195,43.40200537972891
45,664,863,665,862,40.729776155842714,1522.6735707771818,135.0,-11.0,3123.0,3112.0,-11.446966591072762,16.091618207251685,1.189290241713432,48.439525329316155
46,665,862,666,861,40.729776155842714,1563.4033469330245,135.0,-9.0,3112.0,3103.0,-10.075416500527593,9.964347666175762,1.1397676173905262,46.42247992599432
47,666,861,666,860,28.80030091600653,1592.203647849031,180.0,0.0,3103.0,3103.0,-2.9814301247949713,13.081308215413722,1.0,28.80030091600653
48,666,860,667,859,40.729776155842714,1632.9334240048738,135.0,-11.0,3103.0,3092.0,-12.432646822805935,11.78635736240151,1.2774710220607617,52.031108774110436
49,667,859,668,858,40.729776155842714,1673.6632001607165,135.0,-8.0,3092.0,3084.0,-5.227583234348278,19.02190917836194,1.0501776780306011,42.77350175004904
50,668,858,668,857,28.80030091600653,1702.463501076723,180.0,-2.0,3084.0,3082.0,-11.56020326304665,11.11399493367087,1.4448100991579853,41.61096562223521
51,668,857,668,856,28.80030091600653,1731.2638019927297,180.0,-2.0,3082.0,3080.0,-0.9919187362047266,5.939767849298359,1.0087879954469048,29.053397829325885
52,668,856,669,855,40.729776155842714,1771.9935781485724,135.0,0.0,3080.0,3080.0,-2.809514267467283,9.055502856502285,1.0,40.729776155842714
53,669,855,669,854,28.80030091600653,1800.793879064579,180.0,-4.0,3080.0,3076.0,-5.930998982956535,4.955204395531032,1.0334640150433776,29.764074619113575
54,669,854,670,853,40.729776155842714,1841.5236552204217,135.0,-3.0,3076.0,3073.0,-3.86249939841891,5.2167964694016815,1.0,40.729776155842714
55,670,853,671,852,40.729776155842714,1882.2534313762644,135.0,-3.0,3073.0,3070.0,-6.2898493338057015,13.100275635123984,1.036761729190667,42.22707315688029
56,671,852,672,851,40.729776155842714,1922.9832075321071,135.0,-5.0,3070.0,3065.0,-8.032956324931176,15.440207475943552,1.0456384554122269,42.588620228881126
57,672,851,673,850,40.729776155842714,1963.7129836879499,135.0,-4.0,3065.0,3061.0,-4.553886173131873,14.121328414507834,1.0088767262215597,41.09132322784354
58,673,850,673,849,28.80030091600653,1992.5132846039564,180.0,-2.0,3061.0,3059.0,-4.908501237783407,5.93976784929836,1.077253472291749,31.025224164815278
59,673,849,674,848,40.729776155842714,2033.2430607597992,135.0,-8.0,3059.0,3051.0,-6.610757798090452,2.459432118341129,1.0830247151146977,44.11135421786696
60,674,848,675,847,40.729776155842714,2073.972836915642,135.0,-4.0,3051.0,3047.0,-5.907851962494023,6.597229410764334,1.0830247151146977,44.11135421786696
61,675,847,675,846,28.80030091600653,2102.7731378316485,180.0,-3.0,3047.0,3044.0,-4.440283920559049,4.450844607317133,1.0334640150433776,29.764074619113575
62,675,846,676,845,40.729776155842714,2143.502913987491,135.0,1.0,3044.0,3045.0,2.8074085965316136,6.245670638833175,1.0547052982666107,42.95791070878038
63,676,845,676,844,28.80030091600653,2172.3032149034975,180.0,3.0,3045.0,3048.0,0.4928485684294803,6.878393248454005,1.0785876588134604,31.063649138118645
64,676,844,676,843,28.80030091600653,2201.103515819504,180.0,3.0,3048.0,3051.0,4.959627965911645,4.458797880706573,1.1136552039052217,32.07360498914699
