step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,365,627,0.0,40.729776155842714,3137.0,315.0,1.7185682831710354,44.48207517943771,20.217790366913373,1.6555957610129424,0.0,0.6531193396497185,0.9207023324352505,0.04431811672011216,1.6555957610129424
1,364,628,40.729776155842714,28.80030091600653,3171.0,0.0,1.1505454038611151,32.71483968182881,4.961104227408825,1.10529537677091,0.0,0.15394170466346516,0.217011620906412,0.08207058651872623,1.10529537677091
2,364,629,69.53007707184925,28.80030091600653,3187.0,0.0,1.0048001407881988,17.35385420275948,6.928978666267095,0.5709833653724683,0.0,0.21551838652885125,0.3038162692689768,0.06565646921498097,0.5709833653724683
3,364,630,98.33037798785578,40.729776155842714,3189.0,45.0,1.1359946570142259,32.04975988982777,11.788011834139168,1.0789297742051218,0.0,0.3701009591348402,0.5217313217133082,0.1575755261159544,1.0789297742051218
4,365,631,139.0601541436985,28.80030091600653,3231.0,0.0,2.0900469293642474,51.33989972106468,4.961104227408825,2.089554345136461,0.0,0.15394170466346516,0.217011620906412,0.03939388152898862,2.089554345136461
5,365,632,167.86045505970503,28.80030091600653,3277.0,0.0,1.724620627765955,45.68761016911773,1.9886170951460531,1.723972442600685,0.0,0.06157668186538607,0.0868046483625648,0.17398964341969958,1.723972442600685
6,365,633,196.66075597571157,28.80030091600653,3290.0,0.0,1.1046728053835462,18.25553529978623,21.766894469838075,0.5991050501829126,0.0,0.7081318414519399,0.9982534561694952,0.11489882112621673,0.9982534561694952
7,365,634,225.4610568917181,28.80030091600653,3296.0,0.0,1.0151628864941247,22.61965241027332,4.961104227408825,0.7397134742351341,0.0,0.15394170466346516,0.217011620906412,0.07878776305797719,0.7397134742351341
8,365,635,254.26135780772464,28.80030091600653,3314.0,0.0,1.287483829691663,36.74207436541821,1.9886170951460531,1.2740254856335762,0.0,0.06157668186538607,0.0868046483625648,0.019696940764494297,1.2740254856335762
9,365,636,283.06165872373117,28.80030091600653,3339.0,0.0,1.0585979933410588,27.511757359889653,14.596429528741979,0.9084435830978,0.0,0.4618251139903955,0.6510348627192359,0.12474729150846388,0.9084435830978
10,365,637,311.8619596397377,40.729776155842714,3344.0,45.0,1.1160348068814963,26.71690207473714,20.834670986517832,0.8800794339265627,0.0,0.6748899843047086,0.9513924101830913,0.059090822293482934,0.9513924101830913
11,366,638,352.5917357955804,40.729776155842714,3380.0,45.0,1.3275062753767841,37.718006606796955,4.911487749536045,1.317550182539393,0.0,0.15239451258493428,0.21483054423489173,0.06729788094535549,1.317550182539393
12,367,639,393.32151195142313,28.80030091600653,3386.0,0.0,1.141831877652431,29.808855987202545,20.03082003107638,0.9928086375291331,0.0,0.6465551595865537,0.9114488078069304,0.03282823460749049,0.9928086375291331
13,367,640,422.12181286742964,28.80030091600653,3405.0,0.0,1.5508424948646844,40.95949962845593,20.903879542425827,1.4708772793066862,0.0,0.6773435005192467,0.9548511319882128,0.07550493959722812,1.4708772793066862
14,367,641,450.92211378343615,28.80030091600653,3436.0,0.0,1.8750438635804154,44.19277133855125,25.114604821166303,1.6396073881693518,0.0,0.8312852051827119,1.1718627528946248,0.04267670498973765,1.6396073881693518
