step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,365,627,0.0,40.729776155842714,3137.0,45.0,3.353713985856427,20.21779036691336,44.482075179437714,0.6613440596201479,0.0,1.7416515723992478,2.4552062198273323,0.08042917478835171,2.4552062198273323
1,366,628,40.729776155842714,28.80030091600653,3156.0,0.0,2.208612287635333,39.21319648845686,32.71483968182881,1.3865122248753532,0.0,1.139168614509642,1.6058859947074484,0.12146446804771484,1.6058859947074484
2,366,629,69.53007707184925,28.80030091600653,3172.0,0.0,1.4504192789200914,23.461964145997715,28.288641003131207,0.7678351590455784,0.0,0.954438568913484,1.3454720496197543,0.03282823460749049,1.3454720496197543
3,366,630,98.33037798785578,40.729776155842714,3181.0,45.0,2.498689623423215,6.3047125270127715,38.58783764412459,0.24375834503517393,0.0,1.4150919025743889,1.9948550536097076,0.044318116720112176,1.9948550536097076
4,367,631,139.0601541436985,28.80030091600653,3202.0,270.0,2.4245529448912304,14.596429528741968,37.99844201218838,0.48661831094113517,0.0,1.3854753419711865,1.953104588157708,0.036111058068239534,1.953104588157708
5,366,631,167.86045505970503,40.729776155842714,3209.0,315.0,1.6902042522285345,44.83792681118562,15.766958331444616,1.6754807950407988,0.0,0.500724827064784,0.7058717882003586,0.08371199824910074,1.6754807950407988
6,365,632,208.59023121554776,28.80030091600653,3277.0,0.0,1.724620627765955,45.68761016911773,1.9886170951460531,1.723972442600685,0.0,0.06157668186538607,0.0868046483625648,0.17398964341969958,1.723972442600685
7,365,633,237.3905321315543,28.80030091600653,3290.0,0.0,1.1046728053835462,18.25553529978623,21.766894469838075,0.5991050501829126,0.0,0.7081318414519399,0.9982534561694952,0.11489882112621673,0.9982534561694952
8,365,634,266.19083304756083,40.729776155842714,3296.0,315.0,1.0127458608984587,19.59597880864291,13.12920020857317,0.6414590255922918,0.0,0.41364224844482145,0.5831114772089915,0.16414117303745254,0.6414590255922918
9,364,635,306.92060920340356,28.80030091600653,3309.0,0.0,2.1981540554795465,20.903879542425827,36.097998976797115,0.6834701046142456,0.0,1.2931103191731075,1.8228976156138608,0.02954541114674144,1.8228976156138608
10,364,636,335.72091011941006,28.80030091600653,3319.0,0.0,2.345646728618833,13.661016318661032,37.3755187086414,0.4584966261306911,0.0,1.3546870010384937,1.9097022639764258,0.04924235191123575,1.9097022639764258
11,364,637,364.52121103541657,28.80030091600653,3323.0,0.0,1.4900904238113826,6.928978666267095,29.054349955806135,0.261644832457581,0.0,0.9852269098461771,1.3888743738010367,0.006565646921498098,1.3888743738010367
12,364,638,393.3215119514231,40.729776155842714,3326.0,135.0,1.0757238082870768,4.911487749536041,20.83467098651783,0.2039882769794622,0.0,0.6748899843047085,0.9513924101830912,0.13295435016033652,0.9513924101830912
13,365,637,434.0512881072658,28.80030091600653,3344.0,0.0,1.7468187300432567,4.961104227408825,32.005114152409014,0.20540146283669242,0.0,1.108380273576949,1.5624836705261662,0.039393881528988595,1.5624836705261662
14,365,638,462.8515890232723,28.80030091600653,3344.0,0.0,3.1436004387994645,17.35385420275948,43.152091031280435,0.5709833653724683,0.0,1.6625704103654237,2.3437255057892497,0.05909082229348288,2.3437255057892497
15,365,639,491.6518899392788,28.80030091600653,3362.0,0.0,3.5526888702494146,21.766894469838075,45.68761016911773,0.7115917894246899,0.0,1.8165121150288892,2.5607371266956616,0.009848470382247156,2.5607371266956616
16,365,640,520.4521908552854,28.80030091600653,3367.0,0.0,3.789453094609744,20.03082003107638,47.10662277459994,0.6553484198038012,0.0,1.908877137826968,2.6909440992395086,0.0262625876859924,2.6909440992395086
17,365,641,549.252491771292,28.80030091600653,3383.0,0.0,4.483366939072529,28.288641003131207,50.55020606474546,0.9365652679082443,0.0,2.1551838652885125,3.038162692689768,0.03611105806823955,3.038162692689768
18,365,642,578.0527926872985,40.729776155842714,3398.0,135.0,3.6887418872660604,15.11345662044251,46.55311992980577,0.5022637873973008,0.0,1.8722754403291912,2.639346686314382,0.3085854053104107,2.639346686314382
19,366,641,618.7825688431412,28.80030091600653,3451.0,0.0,3.2299006507340997,33.413448289183464,42.61806725187625,1.1334170615813546,0.0,1.631782069432731,2.3003231816079674,0.20025223110569199,2.3003231816079674
20,366,642,647.5828697591478,28.80030091600653,3455.0,0.0,3.86217876206727,-3.972454567555506,47.563472084035574,0.0,0.058887437609263765,1.939665478759661,2.734346423420791,0.134595761890711,2.734346423420791
21,366,643,676.3831706751544,28.80030091600653,3447.0,0.0,3.4606157155434727,-2.98143012479497,45.19795518323286,0.0,0.024165578247095046,1.7857237740961958,2.517334802514379,0.12474729150846388,2.517334802514379
22,366,644,705.1834715911609,40.729776155842714,3452.0,315.0,2.892469553500013,-2.811201072520627,41.472637249728535,0.0,0.01820824900215387,1.567486415159323,2.209685597844599,0.25113599474730225,2.209685597844599
23,365,645,745.9132477470037,40.729776155842714,3466.0,45.0,1.0399900543399163,26.15294239375461,12.460340243342161,0.8601943998987068,0.0,0.39187160378983077,0.5524213994611498,0.01148988211262166,0.8601943998987068
24,366,646,786.6430239028464,40.729776155842714,3480.0,315.0,1.001856288697603,6.3047125270127715,9.067281418318652,0.24375834503517393,0.0,0.2830183805148778,0.3989710107219416,0.041035293259363136,0.3989710107219416
25,365,647,827.3728000586891,28.80030091600653,3498.0,270.0,1.0027744844196238,12.718120783699339,8.880567841118102,0.4303749413202468,0.0,0.2770950683942373,0.3906209176315416,0.009848470382247175,0.4303749413202468
26,364,647,856.1731009746957,28.80030091600653,3505.0,270.0,1.0066918432060519,13.66101631866103,12.718120783699343,0.4584966261306911,0.0,0.40024843212500955,0.5642302143566713,0.013131293842996205,0.5642302143566713
