step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,319,748,0.0,40.729776155842714,3572.0,45.0,1.7578191627773034,19.595978808642915,32.04975988982776,0.641459025592292,0.0,1.1103028774045203,1.5651939651399238,0.057449410563108365,1.5651939651399238
1,320,749,40.729776155842714,40.729776155842714,3578.0,45.0,1.2598317636866547,2.1091411147200416,25.583478113381727,0.12444814086803861,0.0,0.8490551415446334,1.1969130321658246,0.0459595284504867,1.1969130321658246
2,321,750,81.45955231168543,40.729776155842714,3577.0,45.0,1.0908740528847107,-5.608931874667523,21.44653778990133,0.0,0.11641649784327468,0.6966606289596992,0.982082487930933,0.06237364575423195,0.982082487930933
3,322,751,122.18932846752814,40.729776155842714,3567.0,45.0,1.0932006826920526,-16.41627808305877,21.44653778990133,0.0,0.5092494931698996,0.6966606289596992,0.982082487930933,0.009848470382247154,0.982082487930933
4,323,752,162.91910462337086,40.729776155842714,3555.0,45.0,1.0347087282457648,-13.129200208573167,18.33792430723564,0.0,0.3864891821396899,0.587807405684746,0.8286320991917244,0.04924235191123575,0.8286320991917244
5,324,753,203.64888077921358,28.80030091600653,3551.0,0.0,1.018033201861726,4.961104227408825,16.44321708789231,0.20540146283669242,0.0,0.5234017958557815,0.7378395110818007,0.04267670498973765,0.7378395110818007
6,324,754,232.44918169522012,40.729776155842714,3551.0,45.0,1.0110779507935808,-15.766958331444604,14.455904058348354,0.0,0.48469743096473544,0.4571835377548026,0.6444916327046748,0.031186822877115977,0.6444916327046748
7,325,755,273.1789578510628,28.80030091600653,3541.0,0.0,1.0587711749921156,0.0,20.03082003107638,0.0,0.0,0.6465551595865537,0.9114488078069304,0.009848470382247149,0.9114488078069304
8,325,756,301.9792587670693,40.729776155842714,3540.0,45.0,1.012034189546895,-17.061290734585917,14.45590405834835,0.0,0.5338015553745873,0.45718353775480247,0.6444916327046746,0.036111058068239554,0.6444916327046746
9,326,757,342.70903492291205,40.729776155842714,3524.0,45.0,1.041722769107088,-23.25131479674205,17.061290734585917,0.0,0.7793221773914474,0.5442661163747651,0.7672519436960415,0.03775246979861409,0.7793221773914474
10,327,758,383.4388110787548,40.729776155842714,3503.0,45.0,1.2275069601554738,-32.55227285302707,13.79443765031279,0.0,1.196707234662484,0.4354128930998119,0.613801554956833,0.01641411730374525,1.196707234662484
11,328,759,424.1685872345975,40.729776155842714,3480.0,45.0,1.034043933387618,-24.428173456638085,13.129200208573168,0.0,0.8284263017874224,0.4136422484448214,0.5831114772089915,0.0393938815289886,0.8284263017874224
12,329,760,464.89836339044024,40.729776155842714,3463.0,45.0,1.0289871656445804,-21.44653778990133,16.41627808305877,0.0,0.705665990792588,0.5224954717197744,0.7365618659481997,0.0262625876859924,0.7365618659481997
13,330,761,505.62813954628297,40.729776155842714,3447.0,45.0,1.0502241801239438,-24.428173456638085,17.061290734585917,0.0,0.8284263017874224,0.5442661163747651,0.7672519436960415,0.08207058651872627,0.8284263017874224
