edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
73,598,404,599,403,40.729776155842714,2663.1073031407755,135.0,14.0,4228.0,4242.0,16.078890611700984,3.1589673684627706,2.213803038947023,90.1677022294366
74,599,403,600,403,28.80030091600653,2691.907604056782,90.0,5.0,4242.0,4247.0,13.189568551180187,9.823549724983218,2.209941296298398,63.64697434010341
75,600,403,601,402,40.729776155842714,2732.6373802126245,135.0,15.0,4247.0,4262.0,17.701877165053617,0.7032234936947525,2.3965570989448324,97.61123418471882
76,601,402,602,402,28.80030091600653,2761.437681128631,90.0,3.0,4262.0,4265.0,10.808541510994846,12.23631343891045,2.1656030343415402,62.37001905365318
77,602,402,603,402,28.80030091600653,2790.2379820446376,90.0,7.0,4265.0,4272.0,13.146065354060022,11.289889980460913,2.3421143209225512,67.45359722225777
78,603,402,604,402,28.80030091600653,2819.038282960644,90.0,10.0,4272.0,4282.0,17.34937619383927,9.348574034014527,2.7103373725245716,78.05853191260616
79,604,402,605,402,28.80030091600653,2847.838583876651,90.0,9.0,4282.0,4291.0,16.425982414264105,5.450716616911301,2.3392071302666455,67.36986925654747
80,605,402,606,402,28.80030091600653,2876.6388847926573,90.0,6.0,4291.0,4297.0,12.704020043950923,3.972454567555507,1.7987828312203242,51.805486821691524
81,606,402,607,402,28.80030091600653,2905.439185708664,90.0,5.0,4297.0,4302.0,9.35934584510054,2.9805358313507804,1.44069700048493,41.49250714275399
82,607,402,608,403,40.729776155842714,2946.1689618645064,45.0,0.0,4302.0,4302.0,-0.6981751635612299,4.904916152032162,1.234754790181368,50.29128621144166
83,608,403,609,404,40.729776155842714,2986.898738020349,45.0,-3.0,4302.0,4299.0,-4.910756711106295,2.8112010725206176,1.1441211525890267,46.599798440115826
84,609,404,610,404,28.80030091600653,3015.6990389363555,90.0,-1.0,4299.0,4298.0,-6.381388742677504,3.9712671761018967,1.3832920237272137,39.8392265380554
85,610,404,611,405,40.729776155842714,3056.428815092198,45.0,-10.0,4298.0,4288.0,-10.772983710132115,6.65167187927824,1.7043544091296943,69.41797357407602
86,611,405,612,406,40.729776155842714,3097.1585912480405,45.0,-9.0,4288.0,4279.0,-10.089827949889758,5.2555242404182305,1.587147561350176,64.6441649000843
87,612,406,613,407,40.729776155842714,3137.888367403883,45.0,-3.0,4279.0,4276.0,-3.1280401728990164,3.8624993984189104,1.2660851759476954,51.56736581058037
88,613,407,614,408,40.729776155842714,3178.6181435597255,45.0,6.0,4276.0,4282.0,6.281519048844994,7.662478014502964,1.5323422343947046,62.41195620104019
89,614,408,615,409,40.729776155842714,3219.347919715568,45.0,6.0,4282.0,4288.0,4.875918512584685,9.746239955304246,1.6315293864995817,66.45182670380736
90,615,409,616,410,40.729776155842714,3260.0776958714105,45.0,-1.0,4288.0,4287.0,-4.190052714573813,4.893276208268565,1.3163880065545017,53.61618884120087
91,616,410,617,411,40.729776155842714,3300.807472027253,45.0,-9.0,4287.0,4278.0,-8.380105429147626,4.893276208268565,1.4680849933654727,59.79477315752754
92,617,411,617,412,28.80030091600653,3329.6077729432595,0.0,-2.0,4278.0,4276.0,-6.35906039184967,6.381388742677504,1.6692582300812764,48.07513933286123
93,617,412,618,413,40.729776155842714,3370.337549099102,45.0,-8.0,4276.0,4268.0,-10.76992442965427,6.645796589341833,1.7209488638594959,70.0938620006491
94,618,413,619,414,40.729776155842714,3411.0673252549445,45.0,-12.0,4268.0,4256.0,-12.458606021356168,4.211952499414399,1.7680509956126058,72.01232128341628
95,619,414,619,415,28.80030091600653,3439.867626170951,0.0,-3.0,4256.0,4253.0,-6.928978666267095,7.8703119846587315,1.549685871736663,44.6314194312998
96,619,415,619,416,28.80030091600653,3468.6679270869577,0.0,-4.0,4253.0,4249.0,-7.904773253692598,2.9805358313507795,1.324844970904485,38.155933829107084
97,619,416,620,417,40.729776155842714,3509.3977032428,45.0,-7.0,4249.0,4242.0,-11.30668245729483,4.548469872551264,1.8839737460910115,76.73382896177135
98,620,417,621,418,40.729776155842714,3550.1274793986427,45.0,-14.0,4242.0,4228.0,-18.019900736144628,1.7577940510547718,2.4560986150275275,100.03634680674651
99,621,418,622,419,40.729776155842714,3590.857255554485,45.0,-14.0,4228.0,4214.0,-17.052441319340122,1.406235279123613,2.3093192010046906,94.05805412931059
100,622,419,623,420,40.729776155842714,3631.5870317103277,45.0,-10.0,4214.0,4204.0,-15.766958331444608,0.7033294435271857,2.1068600135477835,85.81193674349697
101,623,420,623,421,28.80030091600653,3660.3873326263342,0.0,-8.0,4204.0,4196.0,-13.182299465251969,8.379205961713826,2.0989165500149385,60.4494282380165
102,623,421,624,422,40.729776155842714,3701.1171087821767,45.0,-10.0,4196.0,4186.0,-13.79255213346076,3.5040209852699786,1.929568341537253,78.59088662821298
103,624,422,625,423,40.729776155842714,3741.8468849380192,45.0,-10.0,4186.0,4176.0,-13.461818929442979,2.4579554955361242,1.8434197004576485,75.08207176091065
104,625,423,626,424,40.729776155842714,3782.5766610938617,45.0,-7.0,4176.0,4169.0,-9.003509598928927,4.212581547545064,1.5379255609749025,62.63936384285662
105,626,424,627,425,40.729776155842714,3823.3064372497042,45.0,0.0,4169.0,4169.0,0.34945310099548843,2.4579554955361247,1.1332822258250466,46.15833137924934
106,627,425,628,426,40.729776155842714,3864.0362134055467,45.0,8.0,4169.0,4177.0,8.349749791837604,2.807408596531613,1.4141403364977307,57.597619358500665
107,628,426,629,427,40.729776155842714,3904.7659895613892,45.0,8.0,4177.0,4185.0,9.393321532841437,6.645796589341834,1.6212991281465428,66.03515057107164
108,629,427,630,428,40.729776155842714,3945.4957657172317,45.0,1.0,4185.0,4186.0,4.202539109466605,5.595653250834122,1.283796924328555,52.28876135746139
109,630,428,631,429,40.729776155842714,3986.2255418730742,45.0,-3.0,4186.0,4183.0,-3.830417215464573,2.460171093620329,1.2142044661786426,49.454276114880614
110,631,429,632,430,40.729776155842714,4026.9553180289167,45.0,-6.0,4183.0,4177.0,-5.5882112665193455,1.406235279123613,1.2032436903663677,49.00784616955227
111,632,430,633,431,40.729776155842714,4067.6850941847592,45.0,1.0,4177.0,4178.0,0.3510299789002882,2.4579554955361247,1.0678537866479596,43.49344569734042
