step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
76,322,826,2618.2839782505994,28.80030091600653,2775.0,90.0,1.2403345437669318,31.284227244209976,22.619652410273318,1.0490520071500218,0.0,0.7389201823846326,1.0416557803507773,0.032828234607490486,1.0490520071500218
77,323,826,2647.084279166606,28.80030091600653,2795.0,90.0,1.0658787149023192,28.288641003131207,13.66101631866103,0.9365652679082443,0.0,0.4310367730577024,0.6076325385379535,0.16085834957670342,0.9365652679082443
78,324,826,2675.8845800826125,28.80030091600653,2806.0,90.0,1.002596601968092,-13.661016318661032,8.880567841118102,0.0,0.4061060312097695,0.2770950683942373,0.3906209176315416,0.19040376072344484,0.4061060312097695
79,325,826,2704.684880998619,40.729776155842714,2781.0,135.0,1.0658703316824167,-27.275328896258802,8.380105429147624,0.0,0.9511866127650976,0.26124773585988714,0.3682809329740998,0.05088376364161027,0.9511866127650976
80,326,825,2745.4146571544616,28.80030091600653,2763.0,90.0,1.0859510097717369,-28.288641003131207,7.907081131041214,0.0,0.9963776401237222,0.24630672746154433,0.34721859345025924,0.09191905690097336,0.9963776401237222
81,327,825,2774.214958070468,28.80030091600653,2752.0,90.0,1.0019220480501534,-12.71812078369934,7.907081131041212,0.0,0.37138417185234684,0.24630672746154428,0.3472185934502592,0.0952018803617224,0.37138417185234684
82,328,825,2803.0152589864747,40.729776155842714,2750.0,45.0,1.0033196085345433,-13.129200208573168,10.433592938803365,0.0,0.3864891821396901,0.326559669824859,0.46035116621762484,0.01969694076449431,0.46035116621762484
83,329,826,2843.745035142317,40.729776155842714,2739.0,45.0,1.0004835827002072,1.4064469873895036,4.2125815475450645,0.10456310684018269,0.0,0.1306238679299436,0.18414046648704993,0.03282823460749051,0.18414046648704993
84,330,827,2884.4748112981597,28.80030091600653,2742.0,90.0,1.0127936837300289,-21.766894469838075,2.981430124794968,0.0,0.7186027653845578,0.09236502279807905,0.1302069725438471,0.009848470382247163,0.7186027653845578
85,331,827,2913.2751122141663,28.80030091600653,2725.0,90.0,1.010211305501688,-20.903879542425827,5.9468013642677855,0.0,0.6838809060361422,0.18473004559615824,0.26041394508769444,0.052525175371984784,0.6838809060361422
86,332,827,2942.075413130173,28.80030091600653,2720.0,90.0,1.0007862143244304,-6.928978666267095,5.946801364267784,0.0,0.1630530156943087,0.18473004559615816,0.26041394508769433,0.10176752728322053,0.26041394508769433
87,333,827,2970.8757140461794,40.729776155842714,2718.0,45.0,1.0009997972454652,6.304712527012773,6.304712527012773,0.243758345035174,0.0,0.19593580189491538,0.2762106997305749,0.12803011496921296,0.2762106997305749
88,334,828,3011.605490202022,40.729776155842714,2729.0,45.0,1.0007869645515692,9.06728141831865,2.109141114720041,0.3232984811465976,0.0,0.0653119339649718,0.09207023324352497,0.01805552903411977,0.3232984811465976
89,335,829,3052.3352663578644,28.80030091600653,2743.0,90.0,1.001895229851638,7.907081131041212,8.8805678411181,0.2897665172680253,0.0,0.27709506839423725,0.39062091763154155,0.013131293842996203,0.39062091763154155
90,336,829,3081.135567273871,40.729776155842714,2742.0,45.0,1.0011171315145495,-4.911487749536041,7.6904927577130255,0.0,0.09186443563316839,0.23947709120489657,0.3375908552262582,0.05909082229348289,0.3375908552262582
91,337,830,3121.8653434297134,40.729776155842714,2733.0,45.0,1.001310110451107,-9.067281418318652,7.6904927577130255,0.0,0.23917680889108853,0.23947709120489657,0.3375908552262582,0.0393938815289886,0.3375908552262582
92,338,831,3162.595119585556,28.80030091600653,2735.0,90.0,1.0062742728789733,15.523956617725572,11.768169401761957,0.5147399957515797,0.0,0.3694600911923163,0.5208278901753887,0.134595761890711,0.5208278901753887
93,339,831,3191.3954205015625,40.729776155842714,2749.0,45.0,1.2218853311601467,34.9817816004696,3.5124172492927586,1.198239978372257,0.0,0.10885322327495305,0.15345038873920835,0.16578258476782703,1.198239978372257
94,340,832,3232.125196657405,40.729776155842714,2793.0,45.0,2.013841131627297,50.265965925352965,2.8112010725206202,2.0135263735143494,0.0,0.08708257861996248,0.12276031099136674,0.05252517537198481,2.0135263735143494
95,341,833,3272.8549728132475,40.729776155842714,2839.0,45.0,1.7954721907314122,46.88371559473088,4.911487749536041,1.7947909992079343,0.0,0.1523945125849342,0.2148305442348916,0.03282823460749049,1.7947909992079343
96,342,834,3313.58474896909,28.80030091600653,2900.0,90.0,1.8004039739419961,40.95949962845593,26.723744518553328,1.4708772793066862,0.0,0.8928618870480979,1.2586674012571895,0.10833317420471862,1.4708772793066862
97,343,834,3342.3850498850966,28.80030091600653,2908.0,90.0,1.1073662496617496,29.808855987202545,17.353854202759475,0.9928086375291331,0.0,0.5541901367884744,0.781241835263083,0.02954541114674144,0.9928086375291331
98,344,834,3371.185350801103,28.80030091600653,2933.0,90.0,1.3647282255490116,35.44318956191034,22.619652410273318,1.2177821160126876,0.0,0.7389201823846326,1.0416557803507773,0.0328282346074905,1.2177821160126876
99,345,834,3399.9856517171097,40.729776155842714,2949.0,45.0,1.132557952856306,32.04975988982776,3.5124172492927586,1.0789297742051216,0.0,0.10885322327495305,0.15345038873920835,0.0065656469214981136,1.0789297742051216
100,346,835,3440.715427872952,40.729776155842714,2982.0,45.0,1.6566415316141732,44.482075179437714,4.212581547545068,1.6555957610129426,0.0,0.1306238679299437,0.1841404664870501,0.041035293259363136,1.6555957610129426
101,347,836,3481.4452040287947,28.80030091600653,3029.0,90.0,1.7789869514426686,43.152091031280435,24.29366311851227,1.5833640185484634,0.0,0.8004968642500188,1.1284604287133422,0.0853534099794753,1.5833640185484634
102,348,836,3510.2455049448013,28.80030091600653,3047.0,90.0,1.136158044987307,32.005114152409014,12.718120783699339,1.0771736919604658,0.0,0.4002484321250094,0.5642302143566711,0.04267670498973765,1.0771736919604658
103,349,836,3539.045805860808,28.80030091600653,3065.0,90.0,1.2390448410010808,35.44318956191034,7.90708113104121,1.2177821160126876,0.0,0.24630672746154417,0.34721859345025907,0.009848470382247133,1.2177821160126876
104,350,836,3567.8461067768144,28.80030091600653,3088.0,90.0,1.0881659875953413,29.808855987202545,12.718120783699339,0.9928086375291331,0.0,0.4002484321250094,0.5642302143566711,0.05580799883273383,0.9928086375291331
105,351,836,3596.646407692821,40.729776155842714,3098.0,45.0,1.0865107192138979,29.98380530918294,0.7033294435271873,0.9993896380936982,0.0,0.021770644654990668,0.030690077747841753,0.016414117303745257,0.9993896380936982
106,352,837,3637.3761838486635,28.80030091600653,3126.0,90.0,1.255768366158005,35.44318956191034,16.44321708789231,1.2177821160126876,0.0,0.5234017958557815,0.7378395110818007,0.029545411146741436,1.2177821160126876
107,353,837,3666.17648476467,40.729776155842714,3147.0,45.0,1.0483206179740907,27.275328896258802,9.751837025169372,0.8999644679544188,0.0,0.3047890251698684,0.4296610884697832,0.08699482170984983,0.8999644679544188
108,354,838,3706.9062609205125,28.80030091600653,3163.0,90.0,1.150533413547923,32.71483968182881,4.961104227408822,1.10529537677091,0.0,0.1539417046634651,0.21701162090641188,0.013131293842996189,1.10529537677091
109,355,838,3735.706561836519,28.80030091600653,3182.0,90.0,1.1707267819374485,33.413448289183464,3.972454567555504,1.1334170615813546,0.0,0.12315336373077206,0.17360929672512948,0.009848470382247152,1.1334170615813546
110,356,838,3764.5068627525256,28.80030091600653,3201.0,90.0,1.2146730288092176,34.77755089565154,1.9886170951460556,1.189660431202243,0.0,0.06157668186538614,0.0868046483625649,0.03282823460749049,1.189660431202243
111,357,838,3793.307163668532,28.80030091600653,3222.0,90.0,1.42017920051806,39.80527667438869,7.90708113104121,1.4146339096857976,0.0,0.24630672746154417,0.34721859345025907,0.0262625876859924,1.4146339096857976
112,358,838,3822.107464584539,28.80030091600653,3249.0,90.0,1.4205593769011842,39.80527667438869,8.880567841118097,1.4146339096857976,0.0,0.2770950683942372,0.3906209176315414,0.03611105806823955,1.4146339096857976
113,359,838,3850.9077655005453,28.80030091600653,3270.0,90.0,1.1508894256410125,32.71483968182881,6.928978666267093,1.10529537677091,0.0,0.21551838652885114,0.30381626926897665,0.06565646921498099,1.10529537677091
114,360,838,3879.708066416552,28.80030091600653,3286.0,90.0,1.0337883961982328,25.924666120793336,3.9724545675555047,0.8522002134769114,0.0,0.12315336373077208,0.17360929672512954,0.042676704989737635,0.8522002134769114
115,361,838,3908.5083673325585,40.729776155842714,3298.0,45.0,1.0151397915965055,22.05331381416801,10.433592938803365,0.7209991617037155,0.0,0.326559669824859,0.46035116621762484,0.004924235191123577,0.7209991617037155
116,362,839,3949.238143488401,40.729776155842714,3316.0,45.0,1.00295524874995,13.79443765031279,8.380105429147626,0.4624937193415888,0.0,0.2612477358598872,0.36828093297409986,0.07550493959722815,0.4624937193415888
117,363,840,3989.9679196442435,40.729776155842714,3317.0,45.0,1.0004828458214996,1.4064469873895036,4.2125815475450645,0.10456310684018269,0.0,0.1306238679299436,0.18414046648704993,0.027903999416366926,0.18414046648704993
118,364,841,4030.697695800086,40.729776155842714,3316.0,45.0,1.0005044245630872,-0.7033294435271848,4.911487749536041,0.0,0.0,0.1523945125849342,0.2148305442348916,0.016414117303745247,0.2148305442348916
119,365,842,4071.4274719559285,40.729776155842714,3317.0,45.0,1.0049966120822216,6.998631231543707,12.460340243342161,0.2636433790630299,0.0,0.39187160378983077,0.5524213994611498,0.05416658710235933,0.5524213994611498
120,366,843,4112.157248111771,40.729776155842714,3328.0,45.0,1.0654748918042931,16.41627808305877,20.21779036691336,0.5420338554530124,0.0,0.653119339649718,0.9207023324352497,0.01641411730374525,0.9207023324352497
121,367,844,4152.887024267614,28.80030091600653,3336.0,90.0,1.0098768002757197,19.1479519585378,11.76816940176196,0.6272267349933569,0.0,0.36946009119231643,0.5208278901753888,0.006565646921498105,0.6272267349933569
122,368,844,4181.6873251836205,28.80030091600653,3345.0,90.0,1.0296751622888536,21.766894469838075,16.44321708789231,0.7115917894246899,0.0,0.5234017958557815,0.7378395110818007,0.02954541114674144,0.7378395110818007
123,369,844,4210.487626099627,28.80030091600653,3359.0,90.0,1.0433190047779834,26.723744518553328,10.811610559159869,0.8803218982873557,0.0,0.3386717502596234,0.47742556599410646,0.0032828234607490524,0.8803218982873557
124,370,844,4239.287927015634,40.729776155842714,3374.0,45.0,1.2295792180091965,6.998631231543707,25.00854239743038,0.2636433790630299,0.0,0.8272844968896428,1.166222954417983,0.0525251753719848,1.166222954417983
125,371,845,4280.017703171477,28.80030091600653,3374.0,90.0,1.034169614037697,12.718120783699339,18.25553529978623,0.4303749413202468,0.0,0.5849784777211676,0.8246441594443655,2.412179546023295e-18,0.8246441594443655
126,372,845,4308.818004087483,28.80030091600653,3380.0,90.0,1.1058802522016837,19.1479519585378,21.766894469838075,0.6272267349933569,0.0,0.7081318414519399,0.9982534561694952,0.05909082229348288,0.9982534561694952
127,373,845,4337.61830500349,28.80030091600653,3394.0,90.0,1.2533472334087745,28.288641003131207,24.293663118512274,0.9365652679082443,0.0,0.800496864250019,1.1284604287133424,0.006565646921498105,1.1284604287133424
128,374,845,4366.418605919496,28.80030091600653,3411.0,90.0,1.0338351102064203,20.903879542425827,17.35385420275948,0.6834701046142456,0.0,0.5541901367884745,0.7812418352630831,0.07550493959722814,0.7812418352630831
129,375,845,4395.218906835503,28.80030091600653,3416.0,90.0,1.0073582920140112,7.9070811310412115,13.661016318661032,0.28976651726802527,0.0,0.43103677305770244,0.6076325385379535,0.0032828234607490416,0.6076325385379535
