step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
24,287,789,858.2198753418635,28.80030091600653,3255.0,0.0,1.0230493990131226,-23.461964145997715,9.848913620227734,0.0,0.7880464840776231,0.3078834093269303,0.434023241812824,0.016414117303745247,0.7880464840776231
25,287,790,887.02017625787,40.729776155842714,3240.0,45.0,1.284993901123119,-34.026501874042424,7.690492757713028,0.0,1.2703634212153145,0.23947709120489666,0.3375908552262583,0.029545411146741453,1.2703634212153145
26,288,791,927.7499524137128,28.80030091600653,3221.0,0.0,1.044434663475443,-8.8805678411181,19.1479519585378,0.0,0.2324967344158397,0.6157668186538606,0.868046483625648,0.022979764225243348,0.868046483625648
27,288,792,956.5502533297193,40.729776155842714,3214.0,45.0,1.2411556270006678,-33.049221441027555,2.1091411147200416,0.0,1.221259296847638,0.06531193396497181,0.09207023324352498,0.0525251753719848,1.221259296847638
28,289,793,997.2800294855621,28.80030091600653,3186.0,0.0,1.0361532743662172,-25.114604821166303,8.8805678411181,0.0,0.8574902027653833,0.27709506839423725,0.39062091763154155,0.003282823460749051,0.8574902027653833
29,289,794,1026.0803304015685,28.80030091600653,3175.0,0.0,1.0285830897882438,-24.29366311851227,8.8805678411181,0.0,0.8227683434221871,0.27709506839423725,0.39062091763154155,0.006565646921498092,0.8227683434221871
30,289,795,1054.880631317575,28.80030091600653,3160.0,0.0,1.058083101966259,-26.723744518553328,10.811610559159867,0.0,0.9269339214475167,0.33867175025962337,0.4774255659941064,0.009848470382247156,0.9269339214475167
31,289,796,1083.6809322335816,40.729776155842714,3146.0,45.0,1.2206376718322112,-32.55227285302707,4.212581547545065,0.0,1.196707234662484,0.13062386792994363,0.18414046648704996,0.009848470382247143,1.196707234662484
32,290,797,1124.4107083894244,28.80030091600653,3135.0,0.0,1.002198816473332,-7.907081131041212,9.848913620227734,0.0,0.197774875055298,0.3078834093269303,0.434023241812824,0.03939388152898859,0.434023241812824
33,290,798,1153.211009305431,28.80030091600653,3129.0,0.0,1.0012838549625145,-12.71812078369934,4.961104227408825,0.0,0.37138417185234684,0.15394170466346516,0.217011620906412,0.013131293842996196,0.37138417185234684
34,290,799,1182.0113102214375,40.729776155842714,3122.0,45.0,1.011935477251555,-21.44653778990133,5.608931874667523,0.0,0.705665990792588,0.17416515723992476,0.2455206219827332,0.16906540822857608,0.705665990792588
35,291,800,1222.7410863772802,28.80030091600653,3096.0,90.0,2.0015091547795376,-45.68761016911773,18.255535299786228,0.0,1.9685897008419482,0.5849784777211675,0.8246441594443654,0.006565646921498098,1.9685897008419482
36,292,800,1251.5413872932868,40.729776155842714,3058.0,45.0,1.4623034383016866,-23.84241468619242,28.375494547201935,0.0,0.8038742395897713,0.9579083648195863,1.3503634209050328,0.17563105515007418,1.3503634209050328
37,293,801,1292.2711634491295,40.729776155842714,3050.0,45.0,1.0058548021233786,-18.969325164143417,5.608931874667524,0.0,0.6074577419856143,0.1741651572399248,0.24552062198273325,0.018055529034119756,0.6074577419856143
38,294,802,1333.0009396049722,28.80030091600653,3044.0,0.0,1.077163452902605,-2.98143012479497,20.903879542425827,0.0,0.024165578247095046,0.6773435005192467,0.9548511319882128,0.09520188036172242,0.9548511319882128
39,294,803,1361.8012405209788,28.80030091600653,3051.0,0.0,1.0003344566054397,1.9886170951460531,1.9886170951460531,0.1210364084053595,0.0,0.06157668186538607,0.0868046483625648,0.009848470382247147,0.1210364084053595
40,294,804,1390.6015414369854,40.729776155842714,3046.0,45.0,1.006774152837739,-18.337924307235642,10.433592938803363,0.0,0.5829056797824623,0.32655966982485896,0.4603511662176248,0.065656469214981,0.5829056797824623
41,295,805,1431.331317592828,28.80030091600653,3023.0,0.0,1.0568439158086194,-26.723744518553328,8.8805678411181,0.0,0.9269339214475167,0.27709506839423725,0.39062091763154155,0.0065656469214980815,0.9269339214475167
42,295,806,1460.1316185088347,28.80030091600653,3014.0,0.0,1.2238584815712703,-30.552147225129104,20.903879542425827,0.0,1.1005432181263048,0.6773435005192467,0.9548511319882128,0.0,1.1005432181263048
43,295,807,1488.9319194248412,28.80030091600653,2989.0,0.0,1.1550854785630278,-26.723744518553328,21.766894469838075,0.0,0.9269339214475167,0.7081318414519399,0.9982534561694952,0.1050503507439696,0.9982534561694952
44,295,808,1517.7322203408478,28.80030091600653,2985.0,0.0,1.0587884140204125,-1.9886170951460531,20.03082003107638,0.0,0.0,0.6465551595865537,0.9114488078069304,0.10176752728322053,0.9114488078069304
45,295,809,1546.5325212568544,40.729776155842714,2987.0,45.0,1.0150744996057026,-13.129200208573168,15.766958331444608,0.0,0.3864891821396901,0.5007248270647838,0.7058717882003581,0.04431811672011218,0.7058717882003581
46,296,810,1587.262297412697,28.80030091600653,2975.0,0.0,1.0022296639355863,-15.523956617725572,3.972454567555506,0.0,0.4755497499221785,0.12315336373077214,0.1736092967251296,0.013131293842996196,0.4755497499221785
47,296,811,1616.0625983287036,28.80030091600653,2969.0,0.0,1.0025137244902855,-14.596429528741979,7.907081131041212,0.0,0.44082789056639815,0.24630672746154428,0.3472185934502592,0.042676704989737635,0.44082789056639815
48,296,812,1644.8628992447102,28.80030091600653,2960.0,0.0,1.0623133913950376,-26.723744518553328,13.661016318661032,0.0,0.9269339214475167,0.43103677305770244,0.6076325385379535,0.042676704989737635,0.9269339214475167
49,296,813,1673.6632001607168,40.729776155842714,2940.0,45.0,1.4462031449739035,-37.27526834307423,4.212581547545065,0.0,1.442227856473621,0.13062386792994363,0.18414046648704996,0.06565646921498099,1.442227856473621
50,297,814,1714.3929763165595,28.80030091600653,2923.0,0.0,1.0127558189022259,-21.766894469838075,1.9886170951460531,0.0,0.7186027653845578,0.06157668186538607,0.0868046483625648,0.11161599766546769,0.7186027653845578
51,297,815,1743.193277232566,40.729776155842714,2918.0,45.0,1.0009460280848494,-11.788011834139168,3.5124172492927563,0.0,0.3373850577248017,0.10885322327495298,0.15345038873920824,0.03282823460749048,0.3373850577248017
52,298,816,1783.9230533884088,28.80030091600653,2908.0,0.0,1.003463541292807,-17.35385420275948,1.9886170951460531,0.0,0.544993468630982,0.06157668186538607,0.0868046483625648,0.013131293842996205,0.544993468630982
53,298,817,1812.7233543044154,40.729776155842714,2901.0,45.0,1.033805629465143,-25.008542397430375,1.4064469873895034,0.0,0.8529783639843862,0.04354128930998119,0.0613801554956833,0.024621175955617858,0.8529783639843862
54,299,818,1853.453130460258,28.80030091600653,2887.0,0.0,1.0237721104907447,-23.461964145997715,10.811610559159867,0.0,0.7880464840776231,0.33867175025962337,0.4774255659941064,0.04924235191123574,0.7880464840776231
55,299,819,1882.2534313762646,40.729776155842714,2876.0,45.0,1.0067396056128413,-19.59597880864292,3.512417249292757,0.0,0.6320098041882196,0.108853223274953,0.1534503887392083,0.03611105806823951,0.6320098041882196
56,300,820,1922.9832075321074,28.80030091600653,2868.0,0.0,1.0194686066110505,-21.766894469838075,13.661016318661032,0.0,0.7186027653845578,0.43103677305770244,0.6076325385379535,0.12146446804771484,0.7186027653845578
57,300,821,1951.783508448114,40.729776155842714,2858.0,45.0,1.0225955340818844,-11.788011834139168,17.061290734585917,0.0,0.3373850577248017,0.5442661163747651,0.7672519436960415,0.0049242351911235605,0.7672519436960415
58,301,822,1992.5132846039567,40.729776155842714,2850.0,45.0,1.0002818144093204,-4.2125815475450645,1.4064469873895036,0.0,0.06731237342293145,0.0435412893099812,0.06138015549568331,0.08207058651872623,0.08207058651872623
59,302,823,2033.2430607597994,28.80030091600653,2861.0,90.0,1.0018768947899326,13.661016318661032,1.9886170951460524,0.4584966261306911,0.0,0.06157668186538604,0.08680464836256477,0.11489882112621669,0.4584966261306911
60,303,823,2062.043361675806,40.729776155842714,2867.0,45.0,1.0013635097358873,1.4064469873895038,8.380105429147626,0.10456310684018269,0.0,0.2612477358598872,0.36828093297409986,0.055807998832733845,0.36828093297409986
61,304,824,2102.7731378316485,40.729776155842714,2863.0,45.0,1.0030327744183936,-15.766958331444608,7.6904927577130255,0.0,0.48469743096473555,0.23947709120489657,0.3375908552262582,0.01969694076449429,0.48469743096473555
62,305,825,2143.502913987491,40.729776155842714,2859.0,45.0,1.0227547876430574,-22.053313814168014,14.455904058348354,0.0,0.7302180529928408,0.4571835377548026,0.6444916327046748,0.12310587977808937,0.7302180529928408
63,306,826,2184.2326901433335,40.729776155842714,2830.0,45.0,1.0117928868921218,-20.83467098651783,10.433592938803363,0.0,0.6811139285917227,0.32655966982485896,0.4603511662176248,0.0525251753719848,0.6811139285917227
64,307,827,2224.962466299176,28.80030091600653,2813.0,90.0,1.0684034933160165,-26.723744518553328,15.52395661772557,0.0,0.9269339214475167,0.49261345492308845,0.6944371869005183,0.026262587685992392,0.9269339214475167
65,308,827,2253.7627672151825,28.80030091600653,2798.0,90.0,1.0104110101172357,-20.903879542425827,6.928978666267094,0.0,0.6838809060361422,0.21551838652885116,0.3038162692689767,0.04595952845048668,0.6838809060361422
66,309,827,2282.563068131189,40.729776155842714,2791.0,45.0,1.0115435344770858,-21.44653778990133,1.406446987389505,0.0,0.705665990792588,0.04354128930998124,0.06138015549568337,0.07222211613647911,0.705665990792588
67,310,828,2323.2928442870316,28.80030091600653,2775.0,90.0,1.003857618174545,-6.928978666267095,11.768169401761957,0.0,0.1630530156943087,0.3694600911923163,0.5208278901753887,0.04924235191123575,0.5208278901753887
68,311,828,2352.093145203038,40.729776155842714,2774.0,135.0,1.0004950392878997,-5.608931874667523,4.2125815475450645,0.0,0.11641649784327468,0.1306238679299436,0.18414046648704993,0.044318116720112176,0.18414046648704993
69,312,827,2392.8229213588806,28.80030091600653,2768.0,90.0,1.0009389159395774,1.988617095146053,6.928978666267095,0.1210364084053595,0.0,0.21551838652885125,0.3038162692689768,0.0853534099794753,0.3038162692689768
70,313,827,2421.623222274887,28.80030091600653,2773.0,90.0,1.0011163774920753,10.811610559159867,2.981430124794971,0.3741315716993583,0.0,0.09236502279807912,0.13020697254384722,0.016414117303745243,0.3741315716993583
71,314,827,2450.423523190894,28.80030091600653,2779.0,90.0,1.0002826068714394,-2.98143012479497,1.9886170951460531,0.0,0.024165578247095046,0.06157668186538607,0.0868046483625648,0.05909082229348289,0.0868046483625648
72,315,827,2479.2238241069003,28.80030091600653,2770.0,90.0,1.033025183151962,-6.928978666267095,18.25553529978623,0.0,0.1630530156943087,0.5849784777211676,0.8246441594443655,0.04267670498973765,0.8246441594443655
73,316,827,2508.024125022907,28.80030091600653,2772.0,90.0,1.0009507325992177,9.848913620227734,2.981430124794969,0.34600988688891393,0.0,0.09236502279807907,0.13020697254384717,0.029545411146741453,0.34600988688891393
74,317,827,2536.8244259389135,28.80030091600653,2780.0,90.0,1.0003386889092087,1.9886170951460531,1.9886170951460531,0.1210364084053595,0.0,0.06157668186538607,0.0868046483625648,0.03939388152898858,0.1210364084053595
75,318,827,2565.62472685492,40.729776155842714,2774.0,135.0,1.001444207159053,-10.433592938803363,7.6904927577130255,0.0,0.28828093330854687,0.23947709120489657,0.3375908552262582,0.02462117595561787,0.3375908552262582
76,319,826,2606.3545030107625,28.80030091600653,2764.0,90.0,1.0557411448288354,-26.723744518553328,3.9724545675555047,0.0,0.9269339214475167,0.12315336373077208,0.17360929672512954,0.04924235191123575,0.9269339214475167
77,320,826,2635.154803926769,40.729776155842714,2754.0,135.0,1.0003131265380207,-3.5124172492927563,2.1091411147200407,0.0,0.04276031121258581,0.06531193396497179,0.09207023324352495,0.12474729150846388,0.12474729150846388
78,321,825,2675.8845800826116,28.80030091600653,2755.0,90.0,1.000350704645485,1.9886170951460531,0.9946080835930505,0.1210364084053595,0.0,0.03078834093269304,0.043402324181282405,0.20353505456644105,0.20353505456644105
79,322,825,2704.684880998618,40.729776155842714,2768.0,135.0,1.1479621405754867,23.842414686192424,22.654927938017725,0.7806542637872833,0.0,0.7402019182696803,1.043462643426616,0.1280301149692129,1.043462643426616
80,323,824,2745.4146571544607,40.729776155842714,2793.0,135.0,1.0011741295625531,7.6904927577130255,6.304712527012772,0.2835284130908858,0.0,0.19593580189491536,0.2762106997305748,0.24621175955617874,0.2835284130908858
81,324,823,2786.144433310303,40.729776155842714,2780.0,45.0,1.0003697190952965,-7.6904927577130255,0.7033294435271853,0.0,0.19007268447259262,0.021770644654990606,0.030690077747841667,0.05416658710235933,0.19007268447259262
82,325,824,2826.8742094661457,28.80030091600653,2770.0,90.0,1.0016443221865658,-14.596429528741979,1.9886170951460524,0.0,0.44082789056639815,0.06157668186538604,0.08680464836256477,0.026262587685992378,0.44082789056639815
83,326,824,2855.674510382152,40.729776155842714,2771.0,45.0,1.01153479267732,-21.44653778990133,1.406446987389505,0.0,0.705665990792588,0.04354128930998124,0.06138015549568337,0.02133835249486883,0.705665990792588
84,327,825,2896.4042865379947,28.80030091600653,2752.0,90.0,1.0019220480501534,-12.71812078369934,7.907081131041212,0.0,0.37138417185234684,0.24630672746154428,0.3472185934502592,0.0952018803617224,0.37138417185234684
85,328,825,2925.2045874540013,40.729776155842714,2750.0,45.0,1.0033196085345433,-13.129200208573168,10.433592938803365,0.0,0.3864891821396901,0.326559669824859,0.46035116621762484,0.01969694076449431,0.46035116621762484
86,329,826,2965.934363609844,28.80030091600653,2739.0,90.0,1.000407403724174,3.972454567555506,1.9886170951460536,0.17727977802624809,0.0,0.06157668186538608,0.08680464836256481,0.07222211613647907,0.17727977802624809
87,330,826,2994.7346645258503,40.729776155842714,2750.0,45.0,1.0017851952372157,-11.112374481460865,8.380105429147626,0.0,0.31283299551683497,0.2612477358598872,0.36828093297409986,0.09027764517059886,0.36828093297409986
88,331,827,3035.464440681693,28.80030091600653,2725.0,90.0,1.010211305501688,-20.903879542425827,5.9468013642677855,0.0,0.6838809060361422,0.18473004559615824,0.26041394508769444,0.052525175371984784,0.6838809060361422
89,332,827,3064.2647415976994,28.80030091600653,2720.0,90.0,1.0007862143244304,-6.928978666267095,5.946801364267784,0.0,0.1630530156943087,0.18473004559615816,0.26041394508769433,0.10176752728322053,0.26041394508769433
90,333,827,3093.065042513706,40.729776155842714,2718.0,45.0,1.0009997972454652,6.304712527012773,6.304712527012773,0.243758345035174,0.0,0.19593580189491538,0.2762106997305749,0.12803011496921296,0.2762106997305749
91,334,828,3133.7948186695485,40.729776155842714,2729.0,45.0,1.0007869645515692,9.06728141831865,2.109141114720041,0.3232984811465976,0.0,0.0653119339649718,0.09207023324352497,0.01805552903411977,0.3232984811465976
92,335,829,3174.524594825391,40.729776155842714,2743.0,45.0,1.0012237137701105,11.788011834139168,0.7033294435271848,0.4028386172580212,0.0,0.021770644654990595,0.03069007774784165,0.04103529325936313,0.4028386172580212
93,336,830,3215.2543709812335,40.729776155842714,2744.0,45.0,1.0020500412658353,-5.608931874667523,9.751837025169372,0.0,0.11641649784327468,0.3047890251698684,0.4296610884697832,0.0853534099794753,0.4296610884697832
94,337,831,3255.984147137076,28.80030091600653,2733.0,0.0,1.0023368135338993,6.928978666267095,9.848913620227734,0.261644832457581,0.0,0.3078834093269303,0.434023241812824,0.0525251753719848,0.434023241812824
95,337,832,3284.7844480530825,40.729776155842714,2740.0,315.0,1.0031638347306155,10.43359293880336,10.433592938803367,0.3630685492023093,0.0,0.32655966982485907,0.46035116621762495,0.026262587685992416,0.46035116621762495
96,336,833,3325.514224208925,28.80030091600653,2743.0,0.0,1.000607838969569,2.98143012479497,4.961104227408825,0.14915809321580378,0.0,0.15394170466346516,0.217011620906412,0.02297976422524334,0.217011620906412
97,336,834,3354.3145251249316,28.80030091600653,2747.0,0.0,1.0029250858349383,4.961104227408825,10.811610559159867,0.20540146283669242,0.0,0.33867175025962337,0.4774255659941064,0.009848470382247147,0.4774255659941064
98,336,835,3383.114826040938,28.80030091600653,2748.0,0.0,1.018085268390816,5.946801364267784,16.44321708789231,0.2335231476471367,0.0,0.5234017958557815,0.7378395110818007,0.0262625876859924,0.7378395110818007
99,336,836,3411.9151269569447,40.729776155842714,2753.0,45.0,1.0052948844536593,18.33792430723564,0.7033294435271857,0.60168895753658,0.0,0.02177064465499062,0.030690077747841684,0.2101007014879392,0.60168895753658
100,337,837,3452.6449031127872,28.80030091600653,2800.0,90.0,1.3717434572597795,37.99844201218838,18.255535299786228,1.3302688552544648,0.0,0.5849784777211675,0.8246441594443654,0.07222211613647911,1.3302688552544648
101,338,837,3481.445204028794,28.80030091600653,2806.0,90.0,1.0492475023621763,27.511757359889653,0.9946080835930485,0.9084435830978,0.0,0.03078834093269298,0.04340232418128232,0.0032828234607490225,0.9084435830978
102,339,837,3510.2455049448004,28.80030091600653,2830.0,90.0,1.3654887815555243,38.610960607975606,0.9946080835930531,1.3583905400649088,0.0,0.03078834093269312,0.04340232418128252,0.03611105806823955,1.3583905400649088
103,340,837,3539.045805860807,28.80030091600653,2852.0,90.0,1.2381806876432642,35.44318956191034,1.9886170951460556,1.2177821160126876,0.0,0.06157668186538614,0.0868046483625649,0.02954541114674144,1.2177821160126876
104,341,837,3567.8461067768135,28.80030091600653,2871.0,90.0,1.1503487747196195,32.71483968182881,2.9814301247949677,1.10529537677091,0.0,0.09236502279807902,0.13020697254384708,0.022979764225243338,1.10529537677091
105,342,837,3596.64640769282,28.80030091600653,2889.0,90.0,1.4197070165927046,39.80527667438869,5.946801364267787,1.4146339096857976,0.0,0.1847300455961583,0.2604139450876945,0.0525251753719848,1.4146339096857976
106,343,837,3625.4467086088266,28.80030091600653,2919.0,90.0,1.5573212005881,42.61806725187625,5.946801364267787,1.5552423337380192,0.0,0.1847300455961583,0.2604139450876945,0.01969694076449431,1.5552423337380192
107,344,837,3654.247009524833,28.80030091600653,2942.0,90.0,1.5847139711242197,43.152091031280435,0.9946080835930537,1.5833640185484634,0.0,0.03078834093269314,0.043402324181282544,3.618269319034942e-18,1.5833640185484634
108,345,837,3683.0473104408397,28.80030091600653,2973.0,90.0,1.5569868584764675,42.61806725187625,2.981430124794967,1.5552423337380192,0.0,0.092365022798079,0.13020697254384705,0.006565646921498104,1.5552423337380192
109,346,837,3711.8476113568463,28.80030091600653,2995.0,90.0,1.5293124389364139,42.07472428469841,3.972454567555509,1.5271206489275746,0.0,0.12315336373077224,0.17360929672512973,0.022979764225243365,1.5271206489275746
110,347,837,3740.647912272853,28.80030091600653,3025.0,90.0,1.372243392302411,38.610960607975606,13.661016318661034,1.3583905400649088,0.0,0.43103677305770255,0.6076325385379536,0.049242351911235764,1.3583905400649088
111,348,837,3769.4482131888594,28.80030091600653,3041.0,90.0,1.1678764661213654,32.71483968182881,16.443217087892315,1.10529537677091,0.0,0.5234017958557817,0.7378395110818009,0.006565646921498104,1.10529537677091
112,349,837,3798.248514104866,28.80030091600653,3062.0,90.0,1.4210785114622384,39.80527667438869,9.848913620227735,1.4146339096857976,0.0,0.3078834093269305,0.4340232418128242,0.022979764225243365,1.4146339096857976
113,350,837,3827.0488150208726,28.80030091600653,3089.0,90.0,1.3131101093702824,37.3755187086414,2.9814301247949726,1.3021471704440206,0.0,0.09236502279807918,0.1302069725438473,0.03611105806823954,1.3021471704440206
114,351,837,3855.849115936879,28.80030091600653,3106.0,90.0,1.1503470164659202,32.71483968182881,2.9814301247949677,1.10529537677091,0.0,0.09236502279807902,0.13020697254384708,0.009848470382247145,1.10529537677091
115,352,837,3884.6494168528857,28.80030091600653,3126.0,90.0,1.255768366158005,35.44318956191034,16.44321708789231,1.2177821160126876,0.0,0.5234017958557815,0.7378395110818007,0.029545411146741436,1.2177821160126876
116,353,837,3913.4497177688922,40.729776155842714,3147.0,45.0,1.0483206179740907,27.275328896258802,9.751837025169372,0.8999644679544188,0.0,0.3047890251698684,0.4296610884697832,0.08699482170984983,0.8999644679544188
117,354,838,3954.1794939247347,28.80030091600653,3163.0,90.0,1.150533413547923,32.71483968182881,4.961104227408822,1.10529537677091,0.0,0.1539417046634651,0.21701162090641188,0.013131293842996189,1.10529537677091
118,355,838,3982.9797948407413,28.80030091600653,3182.0,90.0,1.1707267819374485,33.413448289183464,3.972454567555504,1.1334170615813546,0.0,0.12315336373077206,0.17360929672512948,0.009848470382247152,1.1334170615813546
119,356,838,4011.780095756748,28.80030091600653,3201.0,90.0,1.2146730288092176,34.77755089565154,1.9886170951460556,1.189660431202243,0.0,0.06157668186538614,0.0868046483625649,0.03282823460749049,1.189660431202243
120,357,838,4040.5803966727544,28.80030091600653,3222.0,90.0,1.42017920051806,39.80527667438869,7.90708113104121,1.4146339096857976,0.0,0.24630672746154417,0.34721859345025907,0.0262625876859924,1.4146339096857976
121,358,838,4069.380697588761,28.80030091600653,3249.0,90.0,1.4205593769011842,39.80527667438869,8.880567841118097,1.4146339096857976,0.0,0.2770950683942372,0.3906209176315414,0.03611105806823955,1.4146339096857976
122,359,838,4098.180998504768,28.80030091600653,3270.0,90.0,1.1508894256410125,32.71483968182881,6.928978666267093,1.10529537677091,0.0,0.21551838652885114,0.30381626926897665,0.06565646921498099,1.10529537677091
123,360,838,4126.981299420774,28.80030091600653,3286.0,90.0,1.0337883961982328,25.924666120793336,3.9724545675555047,0.8522002134769114,0.0,0.12315336373077208,0.17360929672512954,0.042676704989737635,0.8522002134769114
124,361,838,4155.781600336781,40.729776155842714,3298.0,45.0,1.0151397915965055,22.05331381416801,10.433592938803365,0.7209991617037155,0.0,0.326559669824859,0.46035116621762484,0.004924235191123577,0.7209991617037155
125,362,839,4196.511376492624,28.80030091600653,3316.0,90.0,1.002922788427663,15.523956617725572,3.9724545675555056,0.5147399957515797,0.0,0.12315336373077211,0.17360929672512956,0.08207058651872623,0.5147399957515797
126,363,839,4225.31167740863,40.729776155842714,3317.0,45.0,1.0003922489173525,3.5124172492927563,2.109141114720041,0.1642182089237504,0.0,0.0653119339649718,0.09207023324352497,0.05088376364161028,0.1642182089237504
127,364,840,4266.041453564473,40.729776155842714,3318.0,45.0,1.0004247372079247,-1.4064469873895036,4.2125815475450645,0.0,0.0,0.1306238679299436,0.18414046648704993,0.003282823460749052,0.18414046648704993
128,365,841,4306.771229720316,28.80030091600653,3318.0,90.0,1.0008997986112782,9.848913620227734,1.988617095146054,0.34600988688891393,0.0,0.06157668186538609,0.08680464836256484,0.06893929267573004,0.34600988688891393
129,366,841,4335.571530636323,28.80030091600653,3326.0,90.0,1.0149769118204162,22.61965241027332,2.981430124794968,0.7397134742351341,0.0,0.09236502279807905,0.1302069725438471,0.07878776305797719,0.7397134742351341
