step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
10,277,648,323.79143487957384,28.80030091600653,3008.0,0.0,1.0180301928272322,4.961104227408825,16.44321708789231,0.20540146283669242,0.0,0.5234017958557815,0.7378395110818007,0.02297976422524334,0.7378395110818007
11,277,649,352.59173579558035,28.80030091600653,3017.0,0.0,1.0047499906666315,14.596429528741979,10.811610559159867,0.4866183109411354,0.0,0.33867175025962337,0.4774255659941064,0.019696940764494297,0.4866183109411354
12,277,650,381.39203671158685,28.80030091600653,3023.0,0.0,1.0058935580614436,10.811610559159867,12.71812078369934,0.3741315716993583,0.0,0.40024843212500943,0.5642302143566712,0.013131293842996196,0.5642302143566712
13,277,651,410.19233762759336,28.80030091600653,3028.0,0.0,1.0016502993423217,10.811610559159867,6.928978666267095,0.3741315716993583,0.0,0.21551838652885125,0.3038162692689768,0.019696940764494297,0.3741315716993583
14,277,652,438.99263854359987,28.80030091600653,3034.0,0.0,1.0033382045820178,16.44321708789231,0.0,0.542861680562024,0.0,0.0,0.0,0.03282823460749049,0.542861680562024
15,277,653,467.7929394596064,40.729776155842714,3045.0,315.0,1.0516516320156082,9.067281418318647,19.59597880864292,0.3232984811465975,0.0,0.6313486949947275,0.8900122546874081,0.03939388152898862,0.8900122546874081
16,276,654,508.5227156154491,28.80030091600653,3055.0,0.0,1.0050013264408262,12.71812078369934,11.768169401761957,0.43037494132024684,0.0,0.3694600911923163,0.5208278901753887,0.003282823460749051,0.5208278901753887
17,276,655,537.3230165314557,40.729776155842714,3060.0,315.0,1.0038436745600048,13.129200208573165,10.433592938803367,0.44260868531373293,0.0,0.32655966982485907,0.46035116621762495,0.05580799883273385,0.46035116621762495
18,275,656,578.0527926872984,28.80030091600653,3076.0,0.0,1.0446964726730887,8.8805678411181,19.1479519585378,0.31788820207846963,0.0,0.6157668186538606,0.868046483625648,0.0131312938429962,0.868046483625648
19,275,657,606.853093603305,28.80030091600653,3081.0,0.0,1.0032992830874579,12.71812078369934,9.848913620227734,0.43037494132024684,0.0,0.3078834093269303,0.434023241812824,0.03611105806823955,0.434023241812824
20,275,658,635.6533945193115,28.80030091600653,3089.0,0.0,1.0064116657407132,19.1479519585378,1.9886170951460531,0.6272267349933569,0.0,0.06157668186538607,0.0868046483625648,0.05909082229348288,0.6272267349933569
21,275,659,664.4536954353181,40.729776155842714,3101.0,45.0,1.051004307666435,23.251314796742054,18.337924307235642,0.7607692297594273,0.0,0.5878074056847462,0.8286320991917248,0.11818164458696578,0.8286320991917248
22,276,660,705.1834715911608,28.80030091600653,3125.0,0.0,1.0183828515532511,22.61965241027332,11.768169401761957,0.7397134742351341,0.0,0.3694600911923163,0.5208278901753887,0.026262587685992392,0.7397134742351341
23,276,661,733.9837725071674,40.729776155842714,3135.0,45.0,1.0089403493518785,13.79443765031279,13.79443765031279,0.4624937193415888,0.0,0.4354128930998119,0.613801554956833,0.036111058068239554,0.613801554956833
24,277,662,774.7135486630101,28.80030091600653,3145.0,0.0,1.0047518929928718,14.596429528741979,10.811610559159867,0.4866183109411354,0.0,0.33867175025962337,0.4774255659941064,0.032828234607490486,0.4866183109411354
25,277,663,803.5138495790167,28.80030091600653,3153.0,0.0,1.0133356462684133,21.766894469838075,8.8805678411181,0.7115917894246899,0.0,0.27709506839423725,0.39062091763154155,0.04595952845048668,0.7115917894246899
26,277,664,832.3141504950232,28.80030091600653,3168.0,0.0,1.041703205766263,26.723744518553328,7.907081131041212,0.8803218982873557,0.0,0.24630672746154428,0.3472185934502592,0.016414117303745247,0.8803218982873557
27,277,665,861.1144514110298,28.80030091600653,3182.0,0.0,1.0335726866562387,25.924666120793336,0.0,0.8522002134769114,0.0,0.0,0.0,0.006565646921498092,0.8522002134769114
28,277,666,889.9147523270364,28.80030091600653,3196.0,0.0,1.0279862583054231,25.114604821166303,5.946801364267784,0.8240785286664671,0.0,0.1847300455961582,0.2604139450876944,0.019696940764494287,0.8240785286664671
29,277,667,918.7150532430429,28.80030091600653,3209.0,0.0,1.010029199960805,20.903879542425827,4.961104227408825,0.6834701046142456,0.0,0.15394170466346516,0.217011620906412,0.019696940764494297,0.6834701046142456
