edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,652,772,653,773,40.729776155842714,40.729776155842714,45.0,7.0,3838.0,3845.0,10.433592938803363,36.349894103633275,1.4838216071673218,60.4357219151278
2,653,773,654,774,40.729776155842714,81.45955231168543,45.0,3.0,3845.0,3848.0,5.920019963096434,33.76702722674834,1.2463065660910764,50.761787458446534
3,654,774,655,775,40.729776155842714,122.18932846752814,45.0,0.0,3848.0,3848.0,8.586702659417057,33.28938736353474,1.556833484786328,63.409479347267705
4,655,775,656,776,40.729776155842714,162.91910462337086,45.0,18.0,3848.0,3866.0,22.610131976380877,31.739903747679783,3.4802093045516074,141.74814594986802
5,656,776,657,776,28.80030091600653,191.7194055393774,90.0,6.0,3866.0,3872.0,6.830508159330519,35.30803738019231,1.4147185930193846,40.744321190427655
6,657,776,658,776,28.80030091600653,220.51970645538393,90.0,8.0,3872.0,3880.0,15.958275809223634,32.359976917118914,2.1553065243121434,62.07347646642188
7,658,776,659,776,28.80030091600653,249.32000737139046,90.0,11.0,3880.0,3891.0,17.349376193839277,35.66290014490221,2.341431016180656,67.43391784007385
8,659,776,660,776,28.80030091600653,278.120308287397,90.0,6.0,3891.0,3897.0,17.349376193839277,37.35447979238636,2.341431016180656,67.43391784007385
9,660,776,661,776,28.80030091600653,306.9206092034035,90.0,13.0,3897.0,3910.0,18.255535299786235,35.099497623752555,2.481175862585517,71.45861146799497
10,661,776,662,776,28.80030091600653,335.72091011941,90.0,6.0,3910.0,3916.0,16.889745958755906,35.099497623752555,2.2761284403350377,65.55318400512971
11,662,776,663,776,28.80030091600653,364.5212110354165,90.0,10.0,3916.0,3926.0,15.06019307323378,35.099497623752555,2.0089977423479035,57.859739519197376
12,663,776,664,776,28.80030091600653,393.321511951423,90.0,5.0,3926.0,3931.0,11.251755329891598,31.1948186369196,1.6123948600008864,46.43745716344775
13,664,776,665,776,28.80030091600653,422.1218128674295,90.0,3.0,3931.0,3934.0,8.877997375634473,26.291152060821737,1.3544956255812786,39.00988160615534
14,665,776,666,776,28.80030091600653,450.92211378343603,90.0,7.0,3934.0,3941.0,10.808541510994846,18.505891951105806,1.5233131345939417,43.87187666561068
15,666,776,667,777,40.729776155842714,491.65188993927876,45.0,3.0,3941.0,3944.0,5.378289103786572,2.1078733464099706,1.650644258462692,67.23037116011243
