edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,284,366,315.0,81.45955231168543,81.45955231168543,3701.0,1.9887159961827983,29.71925642396574,22.35477033278561,0.9887159961827983,0.0,0.4330843257494947,0.9885688322644803,0.9887159961827983,0,上坡牵引,0.41600243547897164,0.41600243547897164
1,284,366,315.0,81.45955231168543,162.91910462337086,3701.0,1.9887159961827983,29.71925642396574,22.35477033278561,0.9887159961827983,0.0,0.4330843257494947,0.9885688322644803,0.9887159961827983,0,上坡牵引,0.41600243547897164,0.41600243547897164
2,282,368,315.0,81.45955231168543,244.37865693505628,3801.0,2.0099787057781273,30.246952142095527,22.354770332785606,1.0099787057781273,0.0,0.43308432574949457,0.9735553367197177,1.0099787057781273,0,上坡牵引,0.42241773668591825,0.42241773668591825
3,282,368,315.0,81.45955231168543,325.8382092467417,3801.0,2.0099787057781273,30.246952142095527,22.354770332785606,1.0099787057781273,0.0,0.43308432574949457,0.9735553367197177,1.0099787057781273,0,上坡牵引,0.42241773668591825,0.42241773668591825
4,280,370,315.0,81.45955231168543,407.29776155842717,3907.0,2.041872770171121,31.027982518193017,19.59597880864291,1.0418727701711208,0.0,0.37490881930553266,0.8151977572894143,1.0418727701711208,0,上坡牵引,0.4367098642831367,0.4367098642831367
5,280,370,315.0,81.45955231168543,488.7573138701126,3907.0,2.041872770171121,31.027982518193017,19.59597880864291,1.0418727701711208,0.0,0.37490881930553266,0.8151977572894143,1.0418727701711208,0,上坡牵引,0.4367098642831367,0.4367098642831367
6,278,372,315.0,81.45955231168543,570.2168661817981,3980.0,1.3402033535252638,11.112374481460863,2.1091411147200434,0.3402033535252638,0.0,0.03878367096264137,0.11111118217416997,0.3402033535252638,0,上坡牵引,0.33145262751898347,0.33145262751898347
7,278,372,0.0,57.60060183201306,627.8174680138111,3980.0,1.340459038317707,9.36541551301146,6.438364992133163,0.2856651166838906,0.0,0.1188381858602964,0.34045903831770713,0.34045903831770713,3,侧滑附着,0.33145262751898347,0.33145262751898347
8,278,374,315.0,81.45955231168543,709.2770203254966,3995.0,1.7941566021330775,14.455904058348358,15.1134566204425,0.446516901501909,0.0,0.2844135870593697,0.7941566021330775,0.7941566021330775,3,侧滑附着,0.3400748458636818,0.3400748458636818
9,276,374,315.0,81.45955231168543,790.736572637182,3995.0,2.1628452719343905,4.212581547545059,21.44653778990133,0.1275762575719738,0.0,0.4136924902681742,1.1628452719343907,1.1628452719343907,3,侧滑附着,0.33782052047056405,0.33782052047056405
10,276,376,315.0,81.45955231168543,872.1961249488675,4018.0,1.2870465795369415,9.409898082283311,3.8626438201321225,0.2870465795369414,0.0,0.07110339676484238,0.20574660153589283,0.2870465795369414,0,上坡牵引,0.32816178009395586,0.32816178009395586
11,274,376,315.0,81.45955231168543,953.6556772605529,4005.0,2.9614811336081344,4.212581547545056,32.55227285302707,0.1275762575719737,0.0,0.672250296685783,1.9614811336081346,1.9614811336081346,3,侧滑附着,0.32544468863448156,0.32544468863448156
12,274,377,270.0,57.60060183201306,1011.2562790925659,4034.0,2.31977761971914,-12.243999552799588,23.879149768533978,0.0,0.6469498135878142,0.46621134452885504,1.3197776197191404,1.3197776197191404,3,侧滑附着,0.335438107012508,0.335438107012508
13,272,378,315.0,81.45955231168543,1092.7158314042513,4039.0,2.038945181474896,26.43561218864255,17.382144436315844,0.861139738610824,0.0,0.3296612031824514,1.038945181474896,1.038945181474896,3,侧滑附着,0.3013044368012219,0.3013044368012219
14,272,378,315.0,81.45955231168543,1174.1753837159367,4039.0,2.038945181474896,26.43561218864255,17.382144436315844,0.861139738610824,0.0,0.3296612031824514,1.038945181474896,1.038945181474896,3,侧滑附着,0.3013044368012219,0.3013044368012219
15,270,379,270.0,57.60060183201306,1231.7759855479499,4105.0,2.568033128895198,19.147951958537792,27.119138547008305,0.6014002456502959,0.0,0.5393425358274992,1.5680331288951979,1.5680331288951979,3,侧滑附着,0.326617732504361,0.326617732504361
16,270,379,270.0,57.60060183201306,1289.376587379963,4105.0,2.568033128895198,19.147951958537792,27.119138547008305,0.6014002456502959,0.0,0.5393425358274992,1.5680331288951979,1.5680331288951979,3,侧滑附着,0.326617732504361,0.326617732504361
17,268,379,270.0,57.60060183201306,1346.977189211976,4159.0,2.3801425213520124,26.723744518553325,24.70548681694609,0.8720303561929291,0.0,0.48449414235351623,1.3801425213520127,1.3801425213520127,3,侧滑附着,0.33334574435176806,0.33334574435176806
18,268,379,270.0,57.60060183201306,1404.5777910439892,4159.0,2.3801425213520124,26.723744518553325,24.70548681694609,0.8720303561929291,0.0,0.48449414235351623,1.3801425213520127,1.3801425213520127,3,侧滑附着,0.33334574435176806,0.33334574435176806
19,266,379,270.0,57.60060183201306,1462.1783928760024,4204.0,2.0178149773252425,8.880567841118097,19.1479519585378,0.27063011054263314,0.0,0.3656559564932197,1.0178149773252423,1.0178149773252423,3,侧滑附着,0.34114117107311653,0.34114117107311653
20,266,380,315.0,81.45955231168543,1543.6379451876878,4223.0,1.6378812878598699,20.217790366913356,6.304712527012776,0.6378812878598698,0.0,0.11635101288792404,0.3235754596708126,0.6378812878598698,0,上坡牵引,0.3414482666802536,0.3414482666802536
