edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,284,366,315.0,81.45955231168543,81.45955231168543,3701.0,1.9887159961827983,29.71925642396574,22.35477033278561,0.9887159961827983,0.0,0.4330843257494947,0.9885688322644803,0.9887159961827983,0,上坡牵引,0.41600243547897164,0.41600243547897164
1,284,366,315.0,81.45955231168543,162.91910462337086,3701.0,1.9887159961827983,29.71925642396574,22.35477033278561,0.9887159961827983,0.0,0.4330843257494947,0.9885688322644803,0.9887159961827983,0,上坡牵引,0.41600243547897164,0.41600243547897164
2,282,368,315.0,81.45955231168543,244.37865693505628,3801.0,2.0099787057781273,30.246952142095527,22.354770332785606,1.0099787057781273,0.0,0.43308432574949457,0.9735553367197177,1.0099787057781273,0,上坡牵引,0.42241773668591825,0.42241773668591825
3,282,368,315.0,81.45955231168543,325.8382092467417,3801.0,2.0099787057781273,30.246952142095527,22.354770332785606,1.0099787057781273,0.0,0.43308432574949457,0.9735553367197177,1.0099787057781273,0,上坡牵引,0.42241773668591825,0.42241773668591825
4,280,370,315.0,81.45955231168543,407.29776155842717,3907.0,2.041872770171121,31.027982518193017,19.59597880864291,1.0418727701711208,0.0,0.37490881930553266,0.8151977572894143,1.0418727701711208,0,上坡牵引,0.4367098642831367,0.4367098642831367
5,280,370,315.0,81.45955231168543,488.7573138701126,3907.0,2.041872770171121,31.027982518193017,19.59597880864291,1.0418727701711208,0.0,0.37490881930553266,0.8151977572894143,1.0418727701711208,0,上坡牵引,0.4367098642831367,0.4367098642831367
6,278,372,315.0,81.45955231168543,570.2168661817981,3980.0,1.3402033535252638,11.112374481460863,2.1091411147200434,0.3402033535252638,0.0,0.03878367096264137,0.11111118217416997,0.3402033535252638,0,上坡牵引,0.33145262751898347,0.33145262751898347
7,278,372,0.0,57.60060183201306,627.8174680138111,3980.0,1.340459038317707,9.36541551301146,6.438364992133163,0.2856651166838906,0.0,0.1188381858602964,0.34045903831770713,0.34045903831770713,3,侧滑附着,0.33145262751898347,0.33145262751898347
8,278,374,315.0,81.45955231168543,709.2770203254966,3995.0,1.7941566021330775,14.455904058348358,15.1134566204425,0.446516901501909,0.0,0.2844135870593697,0.7941566021330775,0.7941566021330775,3,侧滑附着,0.3400748458636818,0.3400748458636818
9,277,374,0.0,57.60060183201306,766.8776221575096,4004.0,1.2405600982601184,7.907081131041212,0.0,0.24056009826011843,0.0,0.0,0.0,0.24056009826011843,0,上坡牵引,0.3268722675776155,0.3268722675776155
10,276,376,315.0,81.45955231168543,848.337174469195,4018.0,1.2870465795369415,9.409898082283311,3.8626438201321225,0.2870465795369414,0.0,0.07110339676484238,0.20574660153589283,0.2870465795369414,0,上坡牵引,0.32816178009395586,0.32816178009395586
11,276,376,315.0,81.45955231168543,929.7967267808805,4018.0,1.2870465795369415,9.409898082283311,3.8626438201321225,0.2870465795369414,0.0,0.07110339676484238,0.20574660153589283,0.2870465795369414,0,上坡牵引,0.32816178009395586,0.32816178009395586
