edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,284,365,270.0,57.60060183201306,57.60060183201306,3690.0,2.082520442170533,32.005114152409014,13.190477710228922,1.0825204421705328,0.0,0.24681777063292343,0.5241049156516578,1.0825204421705328,0,上坡牵引,0.44718632403845915,0.44718632403845915
1,284,365,270.0,57.60060183201306,115.20120366402612,3690.0,2.082520442170533,32.005114152409014,13.190477710228922,1.0825204421705328,0.0,0.24681777063292343,0.5241049156516578,1.0825204421705328,0,上坡牵引,0.44718632403845915,0.44718632403845915
2,282,365,270.0,57.60060183201306,172.80180549603918,3760.0,1.9622403930404735,29.054349955806128,18.70292001152668,0.9622403930404736,0.0,0.3565145575808893,0.7565054468482095,0.9622403930404736,0,上坡牵引,0.4475025660611923,0.4475025660611923
3,282,366,315.0,81.45955231168543,254.2613578077246,3775.0,2.2013430921360886,34.7450127871398,14.785178270209357,1.2013430921360884,0.0,0.2779496418989293,0.6238945204779942,1.2013430921360884,0,上坡牵引,0.42304373576669296,0.42304373576669296
4,280,366,270.0,57.60060183201306,311.8619596397377,3832.0,1.8118903316278996,25.1146048211663,18.255535299786235,0.8118903316278996,0.0,0.3473731586685588,0.7740589110111039,0.8118903316278996,0,上坡牵引,0.42614025771947955,0.42614025771947955
5,280,366,315.0,81.45955231168543,393.3215119514231,3832.0,1.9780846413851338,29.453305621317156,5.608931874667517,0.9780846413851337,0.0,0.1034231225670434,0.23045991790055798,0.9780846413851337,0,上坡牵引,0.42614025771947955,0.42614025771947955
6,278,368,315.0,81.45955231168543,474.78106426310853,3908.0,1.835264565552515,4.562204715918008,19.907495542484426,0.13820761236963827,0.0,0.38137276446597307,0.8352645655525149,0.8352645655525149,3,侧滑附着,0.4335667193724089,0.4335667193724089
7,278,368,0.0,57.60060183201306,532.3816660951215,3908.0,1.5412602210852664,17.35385420275948,11.290687057471583,0.5412602210852664,0.0,0.21025217498360133,0.46048435535259086,0.5412602210852664,0,上坡牵引,0.4335667193724089,0.4335667193724089
8,278,370,0.0,57.60060183201306,589.9822679271346,3953.0,1.5562952272265238,17.805834098965192,5.946801364267784,0.5562952272265237,0.0,0.1096967869479659,0.30833686306185787,0.5562952272265237,0,上坡牵引,0.337830439580808,0.337830439580808
9,278,370,0.0,57.60060183201306,647.5828697591476,3953.0,1.5562952272265238,17.805834098965192,5.946801364267784,0.5562952272265237,0.0,0.1096967869479659,0.30833686306185787,0.5562952272265237,0,上坡牵引,0.337830439580808,0.337830439580808
10,278,372,0.0,57.60060183201306,705.1834715911606,3980.0,1.340459038317707,9.36541551301146,6.438364992133163,0.2856651166838906,0.0,0.1188381858602964,0.34045903831770713,0.34045903831770713,3,侧滑附着,0.33145262751898347,0.33145262751898347
11,278,372,0.0,57.60060183201306,762.7840734231736,3980.0,1.340459038317707,9.36541551301146,6.438364992133163,0.2856651166838906,0.0,0.1188381858602964,0.34045903831770713,0.34045903831770713,3,侧滑附着,0.33145262751898347,0.33145262751898347
12,278,374,315.0,81.45955231168543,844.243625734859,3995.0,1.7941566021330775,14.455904058348358,15.1134566204425,0.446516901501909,0.0,0.2844135870593697,0.7941566021330775,0.7941566021330775,3,侧滑附着,0.3400748458636818,0.3400748458636818
13,276,374,315.0,81.45955231168543,925.7031780465445,3995.0,2.1628452719343905,4.212581547545059,21.44653778990133,0.1275762575719738,0.0,0.4136924902681742,1.1628452719343907,1.1628452719343907,3,侧滑附着,0.33782052047056405,0.33782052047056405
14,276,376,0.0,57.60060183201306,983.3037798785575,4018.0,1.5025839137982204,3.972454567555506,9.36541551301146,0.12028004913005921,0.0,0.17368657933427936,0.5025839137982204,0.5025839137982204,3,侧滑附着,0.32816178009395586,0.32816178009395586
15,276,376,315.0,81.45955231168543,1064.7633321902429,4018.0,1.2870465795369415,9.409898082283311,3.8626438201321225,0.2870465795369414,0.0,0.07110339676484238,0.20574660153589283,0.2870465795369414,0,上坡牵引,0.32816178009395586,0.32816178009395586
16,275,378,0.0,57.60060183201306,1122.363934022256,4053.0,1.8267917570379832,9.848913620227734,15.523956617725572,0.300700122825148,0.0,0.29252476519457576,0.8267917570379832,0.8267917570379832,3,侧滑附着,0.3359671552882834,0.3359671552882834
17,274,378,315.0,81.45955231168543,1203.8234863339414,4056.0,2.2628983421512796,15.7669583314446,22.654927938017725,0.4890423206925666,0.0,0.43954827090993503,1.2628983421512798,1.2628983421512798,3,侧滑附着,0.33049774730103587,0.33049774730103587
18,274,380,0.0,57.60060183201306,1261.4240881659546,4103.0,2.045671449959218,9.848913620227734,19.590596381056226,0.300700122825148,0.0,0.3747973554055502,1.0456714499592181,1.0456714499592181,3,侧滑附着,0.3403545713564927,0.3403545713564927
19,274,380,315.0,81.45955231168543,1342.88364047764,4103.0,1.6485126426575343,20.526852363291457,7.344831208526976,0.6485126426575343,0.0,0.13574284836924458,0.37871777649624333,0.6485126426575343,0,上坡牵引,0.3403545713564927,0.3403545713564927
20,272,382,315.0,81.45955231168543,1424.3431927893255,4172.0,1.8505083838131595,26.152942393754607,6.998631231543714,0.8505083838131596,0.0,0.12927890320880456,0.36568773004095656,0.8505083838131596,0,上坡牵引,0.3356971012367049,0.3356971012367049
21,272,382,315.0,81.45955231168543,1505.802745101011,4172.0,1.8505083838131595,26.152942393754607,6.998631231543714,0.8505083838131596,0.0,0.12927890320880456,0.36568773004095656,0.8505083838131596,0,上坡牵引,0.3356971012367049,0.3356971012367049
22,270,383,270.0,57.60060183201306,1563.403346933024,4209.0,1.5954012750135191,6.928978666267093,11.290687057471583,0.21049008597760355,0.0,0.21025217498360135,0.5954012750135191,0.5954012750135191,3,侧滑附着,0.33532123546945924,0.33532123546945924
23,270,383,270.0,57.60060183201306,1621.0039487650372,4209.0,1.5954012750135191,6.928978666267093,11.290687057471583,0.21049008597760355,0.0,0.21025217498360135,0.5954012750135191,0.5954012750135191,3,侧滑附着,0.33532123546945924,0.33532123546945924
24,268,383,270.0,57.60060183201306,1678.6045505970503,4230.0,1.2128527265481968,4.961104227408826,3.9724545675555056,0.15035006141257404,0.0,0.07313119129864393,0.21285272654819667,0.21285272654819667,3,侧滑附着,0.3262524270981519,0.3262524270981519
25,268,382,225.0,81.45955231168543,1760.0641029087358,4217.0,2.131454990137637,3.8626438201321216,21.141236063247323,0.11694490277430936,0.0,0.40722854510773393,1.131454990137637,1.131454990137637,3,侧滑附着,0.34176788544725706,0.34176788544725706
26,266,382,270.0,57.60060183201306,1817.664704740749,4249.0,1.2664006159074201,3.477202731308407,4.961104227408824,0.10524504298880183,0.0,0.09141398912330491,0.26640061590742015,0.26640061590742015,3,侧滑附着,0.32584252111242207,0.32584252111242207
27,266,382,225.0,81.45955231168543,1899.1242570524344,4249.0,1.1807330315602964,5.957042611943116,1.054927936170772,0.18073303156029646,0.0,0.019391835481320646,0.05651210460612285,0.18073303156029646,0,上坡牵引,0.32584252111242207,0.32584252111242207
28,264,380,225.0,81.45955231168543,1980.5838093641198,4215.0,2.409310100648587,-25.296691916610893,1.05492793617077,0.0,1.409310100648587,0.01939183548132061,0.054908185739555186,1.409310100648587,1,下坡制动,0.3353606824158209,0.3353606824158209
29,264,380,270.0,57.60060183201306,2038.184411196133,4215.0,2.0353586794424015,-17.805834098965196,19.147951958537796,0.0,0.9577067784842217,0.36565595649321964,1.0353586794424015,1.0353586794424015,3,侧滑附着,0.3353606824158209,0.3353606824158209
30,262,380,270.0,57.60060183201306,2095.785013028146,4164.0,2.2349231013483797,-23.042124987960285,11.768169401761954,0.0,1.2349231013483797,0.21939357389593173,0.6048602945379816,1.2349231013483797,1,下坡制动,0.34442855295247204,0.34442855295247204
31,262,380,270.0,57.60060183201306,2153.385614860159,4164.0,2.2349231013483797,-23.042124987960285,11.768169401761954,0.0,1.2349231013483797,0.21939357389593173,0.6048602945379816,1.2349231013483797,1,下坡制动,0.34442855295247204,0.34442855295247204
32,260,380,270.0,57.60060183201306,2210.986216692172,4109.0,2.0974473765084394,-20.03082003107638,2.485210271307506,0.0,1.0974473765084392,0.04570699456165254,0.1306484972033858,1.0974473765084392,1,下坡制动,0.3322068381052529,0.3322068381052529
33,260,380,270.0,57.60060183201306,2268.586818524185,4109.0,2.0974473765084394,-20.03082003107638,2.485210271307506,0.0,1.0974473765084392,0.04570699456165254,0.1306484972033858,1.0974473765084392,1,下坡制动,0.3322068381052529,0.3322068381052529
34,258,380,225.0,81.45955231168543,2350.0463708358707,4094.0,1.9404284837684127,2.1091411147200447,17.701877165053617,0.0637881287859871,0.0,0.3361251483428915,0.9404284837684128,0.9404284837684128,3,侧滑附着,0.3393950884559408,0.3393950884559408
35,258,379,270.0,57.60060183201306,2407.646972667884,4095.0,1.7141780420995096,-13.661016318661034,13.661016318661028,0.0,0.7141780420995097,0.2559591695452537,0.7141780420995094,0.7141780420995097,1,下坡制动,0.340325522462325,0.340325522462325
36,256,379,270.0,57.60060183201306,2465.247574499897,4051.0,1.9679480472993012,-18.25553529978623,7.90708113104121,0.0,0.9679480472993012,0.14626238259728783,0.407557072547074,0.9679480472993012,1,下坡制动,0.34078033893945797,0.34078033893945797
37,256,379,270.0,57.60060183201306,2522.84817633191,4051.0,1.9679480472993012,-18.25553529978623,7.90708113104121,0.0,0.9679480472993012,0.14626238259728783,0.407557072547074,0.9679480472993012,1,下坡制动,0.34078033893945797,0.34078033893945797
38,254,380,315.0,81.45955231168543,2604.3077286435955,4023.0,1.4077991773520162,-7.690492757713024,5.608931874667526,0.0,0.40779917735201626,0.10342312256704357,0.2965812198923756,0.40779917735201626,1,下坡制动,0.33113441497634566,0.33113441497634566
39,254,380,270.0,57.60060183201306,2661.9083304756086,4023.0,1.4980721554263836,-1.4917248561692116,9.36541551301146,0.0,0.0786429719094289,0.17368657933427936,0.4980721554263836,0.4980721554263836,3,侧滑附着,0.33113441497634566,0.33113441497634566
