step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,279,740,0.0,28.80030091600653,3977.0,90.0,1.0014089527287104,11.768169401761957,3.9724545675555056,0.4022532565098025,0.0,0.12315336373077211,0.17360929672512956,0.04595952845048668,0.4022532565098025
1,280,740,28.80030091600653,28.80030091600653,3986.0,90.0,1.0080572962670054,20.03082003107638,3.972454567555508,0.6553484198038012,0.0,0.12315336373077218,0.17360929672512967,0.04267670498973765,0.6553484198038012
2,281,740,57.60060183201306,40.729776155842714,3998.0,135.0,1.0153122496904603,20.217790366913356,13.79443765031279,0.6613440596201478,0.0,0.43541289309981185,0.613801554956833,0.02626258768599239,0.6613440596201478
3,282,739,98.33037798785577,40.729776155842714,4017.0,135.0,1.077126417402457,22.654927938017725,20.217790366913352,0.7408841957315714,0.0,0.6531193396497178,0.9207023324352495,0.03118682287711597,0.9207023324352495
4,283,738,139.06015414369847,40.729776155842714,4031.0,135.0,1.1092952769865854,11.788011834139168,22.053313814168007,0.4028386172580212,0.0,0.7184312736146896,1.0127725656787745,0.0262625876859924,1.0127725656787745
5,284,737,179.7899302995412,28.80030091600653,4034.0,180.0,1.009870009827097,-9.848913620227732,14.596429528741979,0.0,0.2672185937758742,0.4618251139903955,0.6510348627192359,0.05909082229348289,0.6510348627192359
6,284,736,208.59023121554773,28.80030091600653,4028.0,180.0,1.0051732617164704,-16.44321708789231,10.811610559159869,0.0,0.5102716092770571,0.3386717502596234,0.47742556599410646,0.036111058068239554,0.5102716092770571
7,284,735,237.39053213155427,28.80030091600653,4017.0,180.0,1.0084219890716812,-20.03082003107638,7.907081131041216,0.0,0.6491590466865299,0.24630672746154436,0.34721859345025935,0.009848470382247147,0.6491590466865299
8,284,734,266.1908330475608,28.80030091600653,4007.0,180.0,1.00620623801581,-19.1479519585378,5.946801364267786,0.0,0.6144371873357676,0.18473004559615827,0.2604139450876945,0.0065656469214981,0.6144371873357676
9,284,733,294.9911339635673,28.80030091600653,3997.0,180.0,1.0046188135686156,-18.25553529978623,3.9724545675555087,0.0,0.579715327983902,0.12315336373077221,0.1736092967251297,0.006565646921498104,0.579715327983902
10,284,732,323.7914348795738,28.80030091600653,3988.0,180.0,1.0040548353596987,-17.35385420275948,6.9289786662670965,0.0,0.544993468630982,0.2155183865288513,0.30381626926897687,0.0131312938429962,0.544993468630982
11,284,731,352.5917357955803,28.80030091600653,3979.0,180.0,1.0020342998210292,-14.596429528741979,5.9468013642677855,0.0,0.44082789056639815,0.18473004559615824,0.26041394508769444,0.022979764225243338,0.44082789056639815
12,284,730,381.3920367115868,28.80030091600653,3973.0,180.0,1.0010839656927677,-10.811610559159867,5.9468013642677855,0.0,0.3019404531353423,0.18473004559615824,0.26041394508769444,0.016414117303745247,0.3019404531353423
13,284,729,410.1923376275933,28.80030091600653,3968.0,180.0,1.0014464617347267,-9.848913620227732,7.907081131041214,0.0,0.2672185937758742,0.24630672746154433,0.34721859345025924,0.013131293842996203,0.34721859345025924
14,284,728,438.9926385435998,40.729776155842714,3963.0,135.0,1.0038428320141173,2.1091411147200416,11.788011834139166,0.12444814086803861,0.0,0.37010095913484015,0.521731321713308,0.06073223402385743,0.521731321713308
15,285,727,479.72241469944254,28.80030091600653,3960.0,180.0,1.003763622888588,-3.972454567555508,11.768169401761957,0.0,0.05888743760926382,0.3694600911923163,0.5208278901753887,0.003282823460749052,0.5208278901753887
16,285,726,508.52271561544904,28.80030091600653,3958.0,180.0,1.001132053713047,-1.988617095146054,7.907081131041212,0.0,0.0,0.24630672746154428,0.3472185934502592,0.003282823460749058,0.3472185934502592
17,285,725,537.3230165314556,28.80030091600653,3958.0,180.0,1.0002749435022655,-2.9814301247949704,1.988617095146053,0.0,0.02416557824709506,0.061576681865386056,0.08680464836256478,0.009848470382247142,0.08680464836256478
18,285,724,566.1233174474621,28.80030091600653,3955.0,180.0,1.0002378674889807,-4.961104227408825,6.090829848443661e-16,0.0,0.09360929697123026,1.885242158713998e-17,2.6576258692081626e-17,0.0032828234607490537,0.09360929697123026
19,285,723,594.9236183634687,40.729776155842714,3953.0,135.0,1.0004810169491103,1.4064469873895038,4.212581547545064,0.10456310684018269,0.0,0.13062386792994357,0.1841404664870499,0.014772705573370726,0.1841404664870499
