edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,716,801,716,802,28.80030091600653,28.80030091600653,0.0,-21.0,3063.0,3042.0,-39.29764029659539,7.405008923818279,8.078185915987508,232.65418523588608
2,716,802,715,803,40.729776155842714,69.53007707184925,315.0,-22.0,3042.0,3020.0,-20.900798457498567,14.60738820783273,4.278242983003624,174.2518790380424
3,715,803,714,804,40.729776155842714,110.25985322769196,315.0,-14.0,3020.0,3006.0,-12.432646822805935,10.420222836244893,2.1838166476596097,88.94636322457875
4,714,804,713,805,40.729776155842714,150.9896293835347,315.0,-10.0,3006.0,2996.0,-23.83286473673478,17.557634090679947,4.919481060186249,200.36936238429374
5,713,805,713,806,28.80030091600653,179.78993029954123,0.0,-26.0,2996.0,2970.0,-37.37025818880329,10.79934431240872,7.497585126610538,215.9327077897584
6,713,806,714,807,40.729776155842714,220.51970645538393,45.0,-44.0,2970.0,2926.0,-35.21651024388174,11.777839452310687,7.125598666461712,290.2240386613569
7,714,807,715,807,28.80030091600653,249.32000737139046,90.0,-2.0,2926.0,2924.0,-18.916362802432822,17.709419245465433,4.21472908248197,121.38546585492485
8,715,807,716,808,40.729776155842714,290.04978352723316,45.0,-11.0,2924.0,2913.0,-2.45943211834113,13.458122150845258,1.8386953480292842,74.88964994402207
9,716,808,717,808,28.80030091600653,318.85008444323967,90.0,-8.0,2913.0,2905.0,-8.388946143247413,13.527516544789506,2.2556452953630357,64.96326326622986
10,717,808,718,808,28.80030091600653,347.6503853592462,90.0,1.0,2905.0,2906.0,-7.904773253692596,19.58938599480709,2.946736402325212,84.86689510711659
11,718,808,719,807,40.729776155842714,388.3801615150889,135.0,-29.0,2906.0,2877.0,-14.298947898030491,6.994518651907575,2.2642432933453005,92.2221225003222
12,719,807,720,807,28.80030091600653,417.1804624310954,90.0,8.0,2877.0,2885.0,2.470180785560521,7.897857492247759,1.407769199378929,40.54417656239875
13,720,807,721,807,28.80030091600653,445.9807633471019,90.0,-1.0,2885.0,2884.0,2.967185291337022,9.332461073983563,1.5452674196676341,44.50416668212881
14,721,807,722,807,28.80030091600653,474.7810642631084,90.0,0.0,2884.0,2884.0,2.967185291337022,6.8563644336461955,1.4703494035181044,42.34650527299212
15,722,807,723,807,28.80030091600653,503.5813651791149,90.0,7.0,2884.0,2891.0,9.823549724983218,6.8563644336461955,1.805193987292857,51.99013004579995
16,723,807,724,806,40.729776155842714,544.3111413349576,135.0,-1.0,2891.0,2890.0,-2.8044659373337617,14.40712582325724,2.03724199407372,82.97641039390527
17,724,806,725,805,40.729776155842714,585.0409174908003,135.0,-4.0,2890.0,2886.0,-3.5076894310285134,7.662478014502964,1.3846936947274409,56.39826423065547
18,725,805,726,805,28.80030091600653,613.8412184068069,90.0,-5.0,2886.0,2881.0,-4.466779397482165,2.4850236099705114,1.1180506197823132,32.200194289058224
19,726,805,727,805,28.80030091600653,642.6415193228135,90.0,0.0,2881.0,2881.0,-2.480552113704413,6.896520341977418,1.3340088473870155,38.41985622936108
20,727,805,728,805,28.80030091600653,671.44182023882,90.0,0.0,2881.0,2881.0,-0.4973040417965257,8.379205961713826,1.3405121809149532,38.60715419192284
21,728,805,729,805,28.80030091600653,700.2421211548266,90.0,-1.0,2881.0,2880.0,-2.483531325574279,6.437890015267439,1.221835220118628,35.18922200919156
22,729,805,730,805,28.80030091600653,729.0424220708331,90.0,-3.0,2880.0,2877.0,-3.476942346175238,7.904773253692598,1.335463609997079,38.46175383029226
23,730,805,731,804,40.729776155842714,769.7721982266759,135.0,-6.0,2877.0,2871.0,-7.342408978080199,4.5620346485405525,1.335463609997079,54.39313389945466
24,731,804,732,804,28.80030091600653,798.5724991426824,90.0,-3.0,2871.0,2868.0,-4.947849113093632,5.421760851910392,1.3650855196948477,39.314873743294775
25,732,804,733,803,40.729776155842714,839.3022752985252,135.0,-4.0,2868.0,2864.0,-6.296343488346344,2.804465937333762,1.2634400814062396,51.45963170199584
26,733,803,734,802,40.729776155842714,880.0320514543679,135.0,-5.0,2864.0,2859.0,-3.5118913100328406,1.4056005362603088,1.074502752413355,43.76425658463283
27,734,802,735,801,40.729776155842714,920.7618276102106,135.0,0.0,2859.0,2859.0,-0.3510299789002884,4.557956799766695,1.1331264857350796,46.15198812024649
28,735,801,736,801,28.80030091600653,949.5621285262172,90.0,3.0,2859.0,2862.0,1.4826856197364071,6.926941247654498,1.3136169395293344,37.83256314680839
29,736,801,737,800,40.729776155842714,990.2919046820599,135.0,-6.0,2862.0,2856.0,-5.579142006279437,6.982209286357218,1.4648246274534094,59.66197918374306
30,737,800,738,799,40.729776155842714,1031.0216808379025,135.0,-10.0,2856.0,2846.0,-8.375234128356539,2.809514267467284,1.3624219049180941,55.4911392171308
31,738,799,739,798,40.729776155842714,1071.7514569937453,135.0,3.0,2846.0,2849.0,-3.8509803375354457,1.0548882154583439,1.1153535991061423,45.428102426206706
32,739,798,740,797,40.729776155842714,1112.481233149588,135.0,-1.0,2849.0,2848.0,0.35155877193115953,5.227583234348279,1.2177563216414578,49.59894239281898
33,740,797,740,796,28.80030091600653,1141.2815340655945,180.0,-1.0,2848.0,2847.0,-2.4760966403373663,5.444255627918091,1.2375015645541734,35.64041744318907
34,740,796,740,795,28.80030091600653,1170.081834981601,180.0,2.0,2847.0,2849.0,3.470704723930417,6.896520341977419,1.3566398111257243,39.071634795055125
35,740,795,741,794,40.729776155842714,1210.8116111374438,135.0,-8.0,2849.0,2841.0,-3.86249939841891,7.2996064533298926,1.3915672422496446,56.678222282631374
36,741,794,742,793,40.729776155842714,1251.5413872932866,135.0,3.0,2841.0,2844.0,-3.86249939841891,4.557956799766695,1.1721794776083514,47.7426077374608
37,742,793,742,792,28.80030091600653,1280.3416882092931,180.0,-3.0,2844.0,2841.0,-5.94504144683796,5.918765357686894,1.3834442194138297,39.84360981962806
38,742,792,743,791,40.729776155842714,1321.0714643651359,135.0,-7.0,2841.0,2834.0,-7.672540344169702,2.8107791820063985,1.331530819765851,54.23295223366886
39,743,791,744,790,40.729776155842714,1361.8012405209786,135.0,-1.0,2834.0,2833.0,-4.562034648540552,5.930489069944707,1.3126617097356883,53.464417605880364
40,744,790,744,789,28.80030091600653,1390.6015414369851,180.0,-6.0,2833.0,2827.0,-6.415171872511353,9.284442048148744,1.740822608225708,50.13621495828773
41,744,789,745,788,40.729776155842714,1431.3313175928279,135.0,-5.0,2827.0,2822.0,-7.986378746317459,6.645796589341831,1.5723105541667413,64.03985691868039
42,745,788,746,787,40.729776155842714,1472.0610937486706,135.0,-3.0,2822.0,2819.0,-3.512417249292756,6.989384583927345,1.2899687536640443,52.54013858476794
43,746,787,746,786,28.80030091600653,1500.8613946646772,180.0,-4.0,2819.0,2815.0,-8.393824486079657,7.870311984658732,1.6483166910685925,47.47201670765164
44,746,786,747,785,40.729776155842714,1541.59117082052,135.0,-6.0,2815.0,2809.0,-5.842648267796374,7.970200640546891,1.8313712535023885,74.59134121339737
