step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
12,671,628,393.32151195142313,40.729776155842714,2548.0,225.0,1.0002397088496315,-1.4064469873895038,1.4064469873895034,0.0,0.0,0.04354128930998119,0.0613801554956833,0.01148988211262168,0.0613801554956833
13,670,627,434.05128810726586,40.729776155842714,2548.0,225.0,1.0010637746627076,-0.7033294435271837,7.6904927577130255,0.0,0.0,0.23947709120489657,0.3375908552262582,0.008207058651872625,0.3375908552262582
14,669,626,474.7810642631086,40.729776155842714,2548.0,225.0,1.001176943493514,3.5124172492927577,7.6904927577130255,0.16421820892375041,0.0,0.23947709120489657,0.3375908552262582,0.001641411730374527,0.3375908552262582
15,668,625,515.5108404189513,28.80030091600653,2551.0,180.0,1.0005024921414138,2.9814301247949704,3.972454567555506,0.1491580932158038,0.0,0.12315336373077214,0.1736092967251296,0.036111058068239554,0.1736092967251296
16,668,624,544.3111413349578,28.80030091600653,2554.0,180.0,1.0007024315705277,6.928978666267095,3.9724545675555056,0.261644832457581,0.0,0.12315336373077211,0.17360929672512956,0.0262625876859924,0.261644832457581
17,668,623,573.1114422509644,28.80030091600653,2558.0,180.0,1.0019263247438452,10.811610559159869,7.9070811310412115,0.3741315716993583,0.0,0.24630672746154422,0.3472185934502591,0.02297976422524335,0.3741315716993583
18,668,622,601.911743166971,28.80030091600653,2565.0,180.0,1.0066941298870582,13.661016318661034,12.718120783699339,0.4584966261306912,0.0,0.4002484321250094,0.5642302143566711,0.029545411146741446,0.5642302143566711
19,668,621,630.7120440829775,28.80030091600653,2572.0,180.0,1.0112416614132507,19.1479519585378,12.718120783699337,0.6272267349933569,0.0,0.4002484321250093,0.5642302143566711,0.0262625876859924,0.6272267349933569
20,668,620,659.5123449989841,28.80030091600653,2585.0,180.0,1.0103801680135704,20.903879542425827,6.928978666267093,0.6834701046142456,0.0,0.21551838652885114,0.30381626926897665,0.04267670498973765,0.6834701046142456
21,668,619,688.3126459149906,28.80030091600653,2594.0,180.0,1.0011722449189029,6.928978666267095,6.928978666267094,0.261644832457581,0.0,0.2155183865288512,0.30381626926897676,0.10176752728322053,0.30381626926897676
22,668,618,717.1129468309972,28.80030091600653,2592.0,180.0,1.0017457547842439,-8.880567841118099,8.880567841118102,0.0,0.23249673441583965,0.2770950683942373,0.3906209176315416,0.05580799883273383,0.3906209176315416
23,668,617,745.9132477470038,40.729776155842714,2585.0,135.0,1.005843768759707,-0.7033294435271841,13.129200208573167,0.0,0.0,0.41364224844482134,0.5831114772089914,0.006565646921498104,0.5831114772089914
24,669,616,786.6430239028465,40.729776155842714,2582.0,135.0,1.001357757615143,1.406446987389504,8.380105429147624,0.10456310684018269,0.0,0.26124773585988714,0.3682809329740998,0.0196969407644943,0.3682809329740998
25,670,615,827.3728000586892,40.729776155842714,2582.0,135.0,1.002113051574015,4.2125815475450645,9.75183702516937,0.18410324295160627,0.0,0.30478902516986833,0.4296610884697831,0.008207058651872623,0.4296610884697831
26,671,614,868.102576214532,40.729776155842714,2584.0,135.0,1.0013311737669666,7.951386703658792e-16,8.380105429147624,0.0647930387844709,0.0,0.26124773585988714,0.3682809329740998,0.018055529034119756,0.3682809329740998
27,672,613,908.8323523703747,28.80030091600653,2591.0,180.0,1.0037724500574947,1.4617991636264787e-15,11.768169401761957,0.06479303878447093,0.0,0.3694600911923163,0.5208278901753887,0.04267670498973763,0.5208278901753887
28,672,612,937.6326532863812,40.729776155842714,2591.0,135.0,1.0004257592903811,-1.4064469873895038,4.212581547545064,0.0,0.0,0.13062386792994357,0.1841404664870499,0.011489882112621669,0.1841404664870499
29,673,611,978.362429442224,40.729776155842714,2592.0,135.0,1.0003438262450313,2.109141114720041,2.1091411147200407,0.12444814086803858,0.0,0.06531193396497179,0.09207023324352495,0.01148988211262168,0.12444814086803858
30,674,610,1019.0922055980667,28.80030091600653,2594.0,180.0,1.0005162547413171,-0.9946080835930498,4.961104227408825,0.0,0.0,0.15394170466346516,0.217011620906412,0.052525175371984784,0.217011620906412
31,674,609,1047.8925065140731,40.729776155842714,2595.0,135.0,1.0013931038179928,2.8112010725206167,8.380105429147624,0.14433317489589445,0.0,0.26124773585988714,0.3682809329740998,0.013131293842996194,0.3682809329740998
32,675,608,1088.6222826699159,40.729776155842714,2598.0,135.0,1.0010346003093362,8.380105429147624,5.608931874667524,0.30341344711874163,0.0,0.1741651572399248,0.24552062198273325,0.021338352494868845,0.30341344711874163
33,676,607,1129.3520588257586,28.80030091600653,2603.0,180.0,1.0015119810202882,-0.9946080835930492,8.8805678411181,0.0,0.0,0.27709506839423725,0.39062091763154155,0.01313129384299617,0.39062091763154155
34,676,606,1158.1523597417652,28.80030091600653,2603.0,180.0,1.0004029182539182,-4.872663878754929e-16,3.972454567555506,0.0,0.0,0.12315336373077214,0.1736092967251296,0.013131293842996184,0.1736092967251296
35,676,605,1186.9526606577717,28.80030091600653,2603.0,180.0,1.001230007145906,2.981430124794969,7.907081131041212,0.14915809321580378,0.0,0.24630672746154428,0.3472185934502592,0.016414117303745243,0.3472185934502592
36,676,604,1215.7529615737783,28.80030091600653,2606.0,180.0,1.001033808379383,4.961104227408824,6.928978666267095,0.20540146283669236,0.0,0.21551838652885125,0.3038162692689768,0.022979764225243338,0.3038162692689768
37,676,603,1244.5532624897849,28.80030091600653,2608.0,180.0,1.0043626032165025,9.848913620227732,11.76816940176196,0.3460098868889139,0.0,0.36946009119231643,0.5208278901753888,0.003282823460749046,0.5208278901753888
38,676,602,1273.3535634057914,28.80030091600653,2616.0,180.0,1.0029824013099313,5.946801364267783,10.811610559159867,0.23352314764713666,0.0,0.33867175025962337,0.4774255659941064,0.02954541114674144,0.4774255659941064
39,676,601,1302.153864321798,40.729776155842714,2614.0,135.0,1.0011576744208812,-6.304712527012773,7.6904927577130255,0.0,0.14096856005322864,0.23947709120489657,0.3375908552262582,0.05088376364161027,0.3375908552262582
40,677,600,1342.8836404776407,28.80030091600653,2615.0,180.0,1.0015400284836278,1.096349372719859e-15,8.8805678411181,0.06479303878447092,0.0,0.27709506839423725,0.39062091763154155,0.00984847038224714,0.39062091763154155
41,677,599,1371.6839413936473,28.80030091600653,2615.0,180.0,1.000789807925005,3.972454567555507,5.946801364267784,0.17727977802624814,0.0,0.18473004559615816,0.26041394508769433,0.02626258768599238,0.26041394508769433
42,677,598,1400.4842423096538,28.80030091600653,2619.0,180.0,1.0010396991741057,7.907081131041212,5.946801364267785,0.2897665172680253,0.0,0.18473004559615822,0.2604139450876944,0.009848470382247135,0.2897665172680253
43,677,597,1429.2845432256604,40.729776155842714,2623.0,135.0,1.0024456169276423,-0.7033294435271857,10.433592938803363,0.0,0.0,0.32655966982485896,0.4603511662176248,0.04595952845048672,0.4603511662176248
44,678,596,1470.0143193815031,28.80030091600653,2625.0,180.0,1.0005770459950336,1.988617095146054,4.961104227408825,0.12103640840535952,0.0,0.15394170466346516,0.217011620906412,1.1256837881442042e-17,0.217011620906412
45,678,595,1498.8146202975097,28.80030091600653,2625.0,180.0,1.0003214572127561,2.98143012479497,0.99460808359305,0.14915809321580378,0.0,0.03078834093269302,0.043402324181282384,0.02297976422524333,0.14915809321580378
46,678,594,1527.6149212135163,40.729776155842714,2628.0,135.0,1.00380845410995,0.7033294435271833,11.788011834139166,0.08467807281232674,0.0,0.37010095913484015,0.521731321713308,0.041035293259363136,0.521731321713308
47,679,593,1568.344697369359,28.80030091600653,2634.0,180.0,1.0008858092568391,5.946801364267785,5.946801364267784,0.23352314764713675,0.0,0.18473004559615816,0.26041394508769433,0.009848470382247164,0.26041394508769433
48,679,592,1597.1449982853655,40.729776155842714,2633.0,135.0,1.000941047623713,-5.608931874667524,6.998631231543705,0.0,0.11641649784327471,0.21770644654990592,0.3069007774784165,0.027903999416366926,0.3069007774784165
49,680,591,1637.8747744412083,40.729776155842714,2625.0,135.0,1.0005138385533645,-2.109141114720041,4.9114877495360405,0.0,0.0,0.15239451258493417,0.21483054423489156,0.07222211613647911,0.21483054423489156
50,681,590,1678.604550597051,40.729776155842714,2632.0,135.0,1.0014282836811101,12.460340243342161,1.4064469873895025,0.422723651285877,0.0,0.04354128930998116,0.061380155495683264,0.031186822877115956,0.422723651285877
51,682,589,1719.3343267528937,40.729776155842714,2637.0,135.0,1.0009691559494664,2.811201072520618,6.998631231543706,0.14433317489589448,0.0,0.21770644654990595,0.3069007774784165,0.037752469798614074,0.3069007774784165
52,683,588,1760.0641029087365,40.729776155842714,2641.0,135.0,1.0019669358527714,7.6904927577130255,9.06728141831865,0.2835284130908858,0.0,0.28301838051487777,0.39897101072194147,0.04431811672011218,0.39897101072194147
53,684,587,1800.7938790645792,28.80030091600653,2642.0,90.0,1.0008094644687004,3.972454567555506,5.946801364267784,0.17727977802624809,0.0,0.1847300455961582,0.2604139450876944,0.11818164458696578,0.2604139450876944
54,685,587,1829.5941799805857,40.729776155842714,2648.0,135.0,1.014200385140588,-2.1091411147200407,15.766958331444604,0.0,0.0,0.5007248270647836,0.7058717882003579,0.06565646921498097,0.7058717882003579
55,686,586,1870.3239561364285,28.80030091600653,2651.0,90.0,1.003835498013218,2.981430124794969,11.768169401761957,0.14915809321580378,0.0,0.3694600911923163,0.5208278901753887,0.009848470382247156,0.5208278901753887
56,687,586,1899.124257052435,40.729776155842714,2653.0,135.0,1.0017733880060231,4.911487749536041,9.06728141831865,0.2039882769794622,0.0,0.28301838051487777,0.39897101072194147,0.02297976422524336,0.39897101072194147
57,688,585,1939.8540332082778,40.729776155842714,2651.0,135.0,1.0001915535918229,-1.4064469873895034,9.93923337957349e-17,0.0,0.0,3.076405392814787e-18,4.336808679099996e-18,0.00656564692149809,0.00656564692149809
58,689,584,1980.5838093641205,40.729776155842714,2655.0,135.0,1.000742778404574,4.212581547545064,5.608931874667524,0.18410324295160627,0.0,0.1741651572399248,0.24552062198273325,0.018055529034119777,0.24552062198273325
59,690,583,2021.3135855199632,40.729776155842714,2657.0,135.0,1.000315064988788,-1.987846675914698e-16,2.811201072520617,0.0,0.0,0.08708257861996238,0.1227603109913666,0.027903999416366905,0.1227603109913666
60,691,582,2062.043361675806,28.80030091600653,2657.0,180.0,1.0005914139426038,1.988617095146054,4.961104227408825,0.12103640840535952,0.0,0.15394170466346516,0.217011620906412,0.08535340997947526,0.217011620906412
61,691,581,2090.8436625918125,28.80030091600653,2663.0,180.0,1.0012304345480842,11.768169401761957,0.994608083593049,0.4022532565098025,0.0,0.03078834093269299,0.043402324181282335,0.04924235191123573,0.4022532565098025
62,691,580,2119.643963507819,40.729776155842714,2669.0,135.0,1.0512515634583532,3.5124172492927555,19.595978808642915,0.16421820892375036,0.0,0.6313486949947273,0.890012254687408,0.03775246979861407,0.890012254687408
63,692,579,2160.3737396636616,28.80030091600653,2677.0,180.0,1.0030342088889606,11.76816940176196,9.848913620227732,0.4022532565098026,0.0,0.30788340932693026,0.4340232418128239,0.013131293842996205,0.4340232418128239
64,692,578,2189.174040579668,28.80030091600653,2680.0,180.0,1.0021321347737804,2.9814301247949713,9.848913620227734,0.1491580932158038,0.0,0.3078834093269303,0.434023241812824,0.03282823460749049,0.434023241812824
65,692,577,2217.9743414956747,28.80030091600653,2680.0,180.0,1.0009270519047329,1.988617095146054,6.928978666267095,0.12103640840535952,0.0,0.21551838652885125,0.3038162692689768,0.01969694076449429,0.3038162692689768
66,692,576,2246.7746424116813,28.80030091600653,2682.0,180.0,1.0013493437131473,8.880567841118102,6.928978666267094,0.3178882020784697,0.0,0.2155183865288512,0.30381626926897676,0.02297976422524333,0.3178882020784697
67,692,575,2275.574943327688,28.80030091600653,2689.0,180.0,1.0008141087887659,8.8805678411181,2.9814301247949713,0.31788820207846963,0.0,0.09236502279807914,0.13020697254384725,0.009848470382247163,0.31788820207846963
68,692,574,2304.3752442436944,40.729776155842714,2691.0,135.0,1.0058921333035946,-4.911487749536041,13.129200208573167,0.0,0.09186443563316839,0.41364224844482134,0.5831114772089914,0.027903999416366936,0.5831114772089914
69,693,573,2345.105020399537,28.80030091600653,2690.0,180.0,1.0013675413936103,5.946801364267785,7.907081131041212,0.23352314764713675,0.0,0.24630672746154428,0.3472185934502592,0.045959528450486675,0.3472185934502592
70,693,572,2373.9053213155435,28.80030091600653,2695.0,180.0,1.0009468208295929,9.848913620227734,2.9814301247949686,0.34600988688891393,0.0,0.09236502279807905,0.13020697254384714,8.84465833541875e-18,0.34600988688891393
71,693,571,2402.70562223155,28.80030091600653,2700.0,180.0,1.0005563833993356,5.946801364267784,2.981430124794971,0.2335231476471367,0.0,0.09236502279807912,0.13020697254384722,0.03282823460749049,0.2335231476471367
72,693,570,2431.5059231475566,28.80030091600653,2701.0,180.0,1.000191965054909,0.0,0.0,0.0,0.0,0.0,0.0,0.009848470382247145,0.009848470382247145
73,693,569,2460.306224063563,28.80030091600653,2700.0,180.0,1.00036147638148,2.9814301247949695,1.9886170951460536,0.14915809321580378,0.0,0.06157668186538608,0.08680464836256481,0.0032828234607490438,0.14915809321580378
74,693,568,2489.1065249795697,28.80030091600653,2704.0,180.0,1.000903943704538,0.9946080835930495,6.928978666267095,0.09291472359491518,0.0,0.21551838652885125,0.3038162692689768,0.013131293842996189,0.3038162692689768
75,693,567,2517.9068258955763,40.729776155842714,2701.0,135.0,1.0058821823325426,-3.5124172492927577,13.129200208573167,0.0,0.042760311212585854,0.41364224844482134,0.5831114772089914,0.11489882112621673,0.5831114772089914
76,694,566,2558.636602051419,28.80030091600653,2710.0,180.0,1.0010316386625977,4.961104227408826,6.928978666267094,0.20540146283669242,0.0,0.2155183865288512,0.30381626926897676,0.006565646921498083,0.30381626926897676
77,694,565,2587.4369029674253,28.80030091600653,2713.0,180.0,1.0004977611905301,4.961104227408825,2.981430124794969,0.20540146283669242,0.0,0.09236502279807907,0.13020697254384717,0.003282823460749046,0.20540146283669242
78,694,564,2616.237203883432,40.729776155842714,2715.0,225.0,1.0008044610237277,2.1091411147200416,6.304712527012773,0.12444814086803861,0.0,0.19593580189491538,0.2762106997305749,0.0738635278668536,0.2762106997305749
79,693,563,2656.9669800392744,28.80030091600653,2721.0,180.0,1.0021646323030837,3.9724545675555047,9.848913620227734,0.17727977802624806,0.0,0.3078834093269303,0.434023241812824,0.016414117303745243,0.434023241812824
80,693,562,2685.767280955281,28.80030091600653,2722.0,180.0,1.0004016835811524,-4.872663878754929e-16,3.972454567555506,0.0,0.0,0.12315336373077214,0.1736092967251296,0.0032828234607490603,0.1736092967251296
81,693,561,2714.5675818712875,28.80030091600653,2721.0,180.0,1.0005831286975146,4.961104227408826,3.9724545675555056,0.20540146283669242,0.0,0.12315336373077211,0.17360929672512956,0.04924235191123574,0.20540146283669242
82,693,560,2743.367882787294,40.729776155842714,2727.0,225.0,1.002841250111722,11.112374481460867,9.751837025169369,0.3829535832301653,0.0,0.3047890251698683,0.429661088469783,0.09848470382247146,0.429661088469783
83,692,559,2784.0976589431366,28.80030091600653,2737.0,180.0,1.0018096893136013,6.928978666267094,8.880567841118102,0.26164483245758097,0.0,0.2770950683942373,0.3906209176315416,0.013131293842996205,0.3906209176315416
84,692,558,2812.897959859143,28.80030091600653,2740.0,180.0,1.0014868166826079,9.848913620227732,6.928978666267096,0.3460098868889139,0.0,0.21551838652885127,0.3038162692689768,0.0459595284504867,0.3460098868889139
85,692,557,2841.6982607751497,28.80030091600653,2747.0,180.0,1.0078771581569343,20.03082003107638,0.9946080835930478,0.6553484198038012,0.0,0.030788340932692955,0.04340232418128229,0.03611105806823955,0.6553484198038012
86,692,556,2870.4985616911563,28.80030091600653,2761.0,180.0,1.0091628929775835,20.03082003107638,8.880567841118104,0.6553484198038012,0.0,0.27709506839423736,0.39062091763154166,0.019696940764494308,0.6553484198038012
87,692,555,2899.298862607163,28.80030091600653,2768.0,180.0,1.0057384250781873,14.596429528741979,11.76816940176196,0.4866183109411354,0.0,0.36946009119231643,0.5208278901753888,0.016414117303745254,0.5208278901753888
88,692,554,2928.0991635231694,40.729776155842714,2776.0,135.0,1.0194278754787232,20.217790366913356,15.113456620442502,0.6613440596201478,0.0,0.47895418240979315,0.6751817104525164,0.16742399649820153,0.6751817104525164
89,693,553,2968.828939679012,28.80030091600653,2802.0,180.0,1.1153583049772327,30.552147225129104,16.44321708789231,1.0209303223395774,0.0,0.5234017958557815,0.7378395110818007,0.013131293842996194,1.0209303223395774
90,693,552,2997.6292405950185,40.729776155842714,2822.0,135.0,1.0670368796065637,27.828199353972916,15.766958331444608,0.9198495019822746,0.0,0.5007248270647838,0.7058717882003581,0.026262587685992392,0.9198495019822746
91,694,551,3038.359016750861,40.729776155842714,2838.0,135.0,1.0773812875614346,29.45330562131715,5.608931874667529,0.9795046040658422,0.0,0.1741651572399249,0.24552062198273342,0.055807998832733845,0.9795046040658422
92,695,550,3079.0887929067035,40.729776155842714,2869.0,135.0,1.6765055728801297,44.83792681118562,4.911487749536041,1.6754807950407988,0.0,0.1523945125849342,0.2148305442348916,0.024621175955617875,1.6754807950407988
93,696,549,3119.818569062546,28.80030091600653,2911.0,180.0,1.002234008815485,-15.523956617725572,3.9724545675555047,0.0,0.4755497499221785,0.12315336373077208,0.17360929672512954,0.04267670498973767,0.4755497499221785
94,696,548,3148.6188699785525,40.729776155842714,2881.0,225.0,1.0023630869703963,14.455904058348354,3.5124172492927555,0.48237875336944475,0.0,0.10885322327495295,0.15345038873920822,0.2199491718701863,0.48237875336944475
95,695,547,3189.348646134395,28.80030091600653,2921.0,180.0,1.008248703412758,16.44321708789231,12.718120783699339,0.542861680562024,0.0,0.4002484321250094,0.5642302143566711,0.039393881528988574,0.5642302143566711
96,695,546,3218.1489470504016,28.80030091600653,2928.0,180.0,1.0066838325299572,17.35385420275948,10.811610559159865,0.5709833653724683,0.0,0.3386717502596233,0.47742556599410635,0.006565646921498108,0.5709833653724683
97,695,545,3246.949247966408,40.729776155842714,2939.0,135.0,1.0026652347920002,14.45590405834835,6.304712527012773,0.48237875336944464,0.0,0.19593580189491538,0.2762106997305749,0.0804291747883517,0.48237875336944464
98,696,544,3287.6790241222507,28.80030091600653,2968.0,180.0,1.2971400421479329,33.413448289183464,22.619652410273318,1.1334170615813546,0.0,0.7389201823846326,1.0416557803507773,0.029545411146741436,1.1334170615813546
99,696,543,3316.4793250382572,28.80030091600653,2986.0,180.0,1.2381779785539635,35.44318956191034,1.988617095146048,1.2177821160126876,0.0,0.06157668186538591,0.08680464836256457,0.00984847038224715,1.2177821160126876
100,696,542,3345.279625954264,28.80030091600653,3009.0,180.0,1.1138474306701018,31.284227244209976,2.9814301247949655,1.0490520071500218,0.0,0.09236502279807896,0.130206972543847,0.045959528450486675,1.0490520071500218
101,696,541,3374.0799268702704,40.729776155842714,3021.0,135.0,1.0268110937147001,24.42817345663808,11.78801183413917,0.800539297815139,0.0,0.37010095913484026,0.5217313217133083,0.07714635132760267,0.800539297815139
102,697,540,3414.809703026113,40.729776155842714,3046.0,135.0,1.1079813256988558,31.027982518193017,2.1091411147200447,1.03915970614941,0.0,0.06531193396497191,0.09207023324352512,0.014772705573370723,1.03915970614941
103,698,539,3455.5394791819554,28.80030091600653,3077.0,180.0,1.3489701802648981,24.293663118512274,26.723744518553328,0.7959568438560228,0.0,0.8928618870480979,1.2586674012571895,0.026262587685992392,1.2586674012571895
104,698,538,3484.339780097962,40.729776155842714,3085.0,135.0,1.2495747495249685,35.45123888729389,15.113456620442506,1.2181250124001126,0.0,0.47895418240979326,0.6751817104525165,0.003282823460749054,1.2181250124001126
105,699,537,3525.0695562538044,40.729776155842714,3115.0,135.0,1.0412268397453237,26.71690207473714,6.304712527012774,0.8800794339265627,0.0,0.19593580189491544,0.27621069973057494,0.026262587685992378,0.8800794339265627
106,700,536,3565.799332409647,40.729776155842714,3146.0,135.0,1.4602364723543855,40.673198725367996,2.811201072520611,1.4567454207343837,0.0,0.08708257861996219,0.12276031099136632,0.12967152669958745,1.4567454207343837
107,701,535,3606.5291085654894,28.80030091600653,3180.0,90.0,1.6177137361728622,37.99844201218838,25.92466612079334,1.3302688552544648,0.0,0.862073546115405,1.2152650770759073,0.016414117303745233,1.3302688552544648
108,702,535,3635.329409481496,28.80030091600653,3211.0,90.0,1.6563976275412284,42.61806725187625,21.766894469838075,1.5552423337380192,0.0,0.7081318414519399,0.9982534561694952,0.006565646921498095,1.5552423337380192
109,703,535,3664.1297103975025,28.80030091600653,3233.0,90.0,1.2892594410715632,36.74207436541821,9.848913620227735,1.2740254856335762,0.0,0.3078834093269305,0.4340232418128242,0.0722221161364791,1.2740254856335762
110,704,535,3692.930011313509,28.80030091600653,3254.0,90.0,1.117637649702428,28.288641003131207,20.030820031076384,0.9365652679082443,0.0,0.6465551595865539,0.9114488078069305,0.01641411730374526,0.9365652679082443
111,705,535,3721.7303122295157,40.729776155842714,3264.0,135.0,1.1855635327894802,33.540624035591804,15.113456620442497,1.1385848762886897,0.0,0.47895418240979293,0.6751817104525161,0.02462117595561787,1.1385848762886897
112,706,534,3762.460088385358,40.729776155842714,3305.0,135.0,1.5194190606294349,41.86511534547307,7.690492757713019,1.5164005228179513,0.0,0.23947709120489638,0.3375908552262579,0.04103529325936307,1.5164005228179513
113,707,533,3803.1898645412007,28.80030091600653,3341.0,180.0,1.2032358881824554,33.413448289183464,18.255535299786228,1.1334170615813546,0.0,0.5849784777211675,0.8246441594443654,0.036111058068239554,1.1334170615813546
114,707,532,3831.9901654572072,28.80030091600653,3359.0,180.0,1.0706989314382935,29.054349955806135,4.96110422740882,0.9646869527186888,0.0,0.15394170466346505,0.21701162090641182,0.0196969407644943,0.9646869527186888
115,707,531,3860.790466373214,28.80030091600653,3373.0,180.0,1.0705112440690976,29.054349955806135,2.981430124794966,0.9646869527186888,0.0,0.09236502279807897,0.13020697254384703,0.006565646921498104,0.9646869527186888
116,707,530,3889.5907672892204,28.80030091600653,3391.0,180.0,1.098162878298143,30.552147225129104,5.946801364267781,1.0209303223395774,0.0,0.18473004559615808,0.2604139450876942,0.02626258768599239,1.0209303223395774
117,707,529,3918.391068205227,40.729776155842714,3407.0,135.0,1.0467631468600533,27.2753288962588,4.212581547545068,0.8999644679544185,0.0,0.1306238679299437,0.1841404664870501,0.031186822877116008,0.8999644679544185
118,708,528,3959.1208443610694,28.80030091600653,3423.0,180.0,1.0340371719440857,25.924666120793336,5.946801364267782,0.8522002134769114,0.0,0.1847300455961581,0.2604139450876942,0.0065656469214981,0.8522002134769114
119,708,527,3987.921145277076,28.80030091600653,3437.0,180.0,1.0832801006807087,29.808855987202545,0.9946080835930543,0.9928086375291331,0.0,0.030788340932693156,0.04340232418128257,0.0032828234607490472,0.9928086375291331
120,708,526,4016.7214461930826,28.80030091600653,3456.0,180.0,1.0276021736298409,25.114604821166303,1.9886170951460564,0.8240785286664671,0.0,0.06157668186538617,0.08680464836256493,0.05909082229348289,0.8240785286664671
121,708,525,4045.521747109089,28.80030091600653,3464.0,180.0,1.0022249735298308,14.596429528741979,0.9946080835930522,0.4866183109411354,0.0,0.03078834093269309,0.043402324181282474,0.032828234607490486,0.4866183109411354
122,708,524,4074.3220480250957,28.80030091600653,3471.0,180.0,1.003471089198847,16.44321708789231,2.9814301247949677,0.542861680562024,0.0,0.09236502279807904,0.1302069725438471,0.0393938815289886,0.542861680562024
123,708,523,4103.122348941102,28.80030091600653,3481.0,180.0,1.0276027998698452,25.114604821166303,1.98861709514605,0.8240785286664671,0.0,0.06157668186538597,0.08680464836256466,0.062373645754231925,0.8240785286664671
124,708,522,4131.922649857109,28.80030091600653,3498.0,180.0,1.1312784599607402,32.005114152409014,0.994608083593046,1.0771736919604658,0.0,0.0307883409326929,0.04340232418128221,0.032828234607490486,1.0771736919604658
125,708,521,4160.722950773115,28.80030091600653,3517.0,180.0,1.150345813785596,32.71483968182881,2.9814301247949655,1.10529537677091,0.0,0.09236502279807896,0.130206972543847,8.040598486744342e-19,1.10529537677091
126,708,520,4189.523251689122,28.80030091600653,3535.0,180.0,1.1312470111721427,32.005114152409014,4.385397490879436e-15,1.0771736919604658,0.0,1.3573743542740783e-16,1.9134906258298771e-16,0.032828234607490486,1.0771736919604658
127,708,519,4218.3235526051285,28.80030091600653,3553.0,180.0,1.027558973926918,25.114604821166303,0.9946080835930537,0.8240785286664671,0.0,0.03078834093269314,0.043402324181282544,0.05580799883273383,0.8240785286664671
128,708,518,4247.123853521135,28.80030091600653,3562.0,180.0,1.0053230091941443,18.25553529978623,3.972454567555504,0.5991050501829126,0.0,0.12315336373077206,0.17360929672512948,0.032828234607490486,0.5991050501829126
129,708,517,4275.924154437142,28.80030091600653,3572.0,180.0,1.0038026898698649,16.44321708789231,5.946801364267782,0.542861680562024,0.0,0.1847300455961581,0.2604139450876942,0.032828234607490486,0.542861680562024
130,708,516,4304.724455353148,28.80030091600653,3579.0,180.0,1.0013480078677424,8.880567841118102,6.928978666267094,0.3178882020784697,0.0,0.2155183865288512,0.30381626926897676,0.013131293842996203,0.3178882020784697
