edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
82,636,505,637,504,40.729776155842714,2767.226833266965,135.0,-6.0,3940.0,3934.0,-9.334242802946708,8.685913996439101,1.5973264721208527,65.05874965728427
83,637,504,637,503,28.80030091600653,2796.0271341829716,180.0,-3.0,3934.0,3931.0,-6.928978666267096,9.803908841464407,1.5098438460324606,43.4839571019155
84,637,503,637,502,28.80030091600653,2824.827435098978,180.0,-4.0,3931.0,3927.0,-8.388946143247415,4.464115744531377,1.1588584312143015,33.37547153802314
85,637,502,637,501,28.80030091600653,2853.6277360149847,180.0,-6.0,3927.0,3921.0,-10.3302620896938,2.98143012479497,1.1668102928129742,33.60448754490735
86,637,501,637,500,28.80030091600653,2882.4280369309913,180.0,-5.0,3921.0,3916.0,-9.359345845100538,5.444255627918093,1.252526212434883,36.073131823310554
87,637,500,638,499,40.729776155842714,2923.157813086834,135.0,-2.0,3916.0,3914.0,-5.894005917069584,9.401433619586943,1.5082347780734944,61.43006490139054
88,638,499,638,498,28.80030091600653,2951.9581140028404,180.0,-4.0,3914.0,3910.0,-3.47694234617524,12.23631343891045,1.6744761994259114,48.22541842015721
89,638,498,638,497,28.80030091600653,2980.758414918847,180.0,0.0,3910.0,3910.0,-3.47694234617524,10.811610559159867,1.519515212813054,43.76249537546566
90,638,497,638,496,28.80030091600653,3009.5587158348535,180.0,-3.0,3910.0,3907.0,-3.47694234617524,10.811610559159867,1.519515212813054,43.76249537546566
91,638,496,637,495,40.729776155842714,3050.288491990696,225.0,2.0,3907.0,3909.0,1.0501433385077121,11.446966591072762,1.6405392277918716,66.818795522842
92,637,495,637,494,28.80030091600653,3079.0887929067026,180.0,4.0,3909.0,3913.0,6.928978666267096,8.379205961713824,1.5517263556981409,44.690185983404646
93,637,494,637,493,28.80030091600653,3107.889093822709,180.0,3.0,3913.0,3916.0,4.458797880706575,7.897857492247759,1.4096241983854583,40.59760109198569
94,637,493,637,492,28.80030091600653,3136.6893947387157,180.0,-1.0,3916.0,3915.0,9.992007221626409e-16,8.877997375634473,1.3632836210281833,39.262978519474686
95,637,492,637,491,28.80030091600653,3165.4896956547223,180.0,-1.0,3915.0,3914.0,-2.4850236099705105,9.837625266401584,1.4466927624031876,41.66518689022054
96,637,491,638,490,40.729776155842714,3206.2194718105648,135.0,-3.0,3914.0,3911.0,-1.381284445652938,11.110802386471264,1.6757983617744985,68.25489215740325
97,638,490,638,489,28.80030091600653,3235.0197727265713,180.0,4.0,3911.0,3915.0,-1.4432899320127035e-15,9.778766878075402,1.5369397957641149,44.26432860779213
98,638,489,638,488,28.80030091600653,3263.820073642578,180.0,-6.0,3915.0,3909.0,-1.4916125893695518,5.94504144683796,1.1613851122506627,33.448240712189104
99,638,488,638,487,28.80030091600653,3292.6203745585844,180.0,5.0,3909.0,3914.0,1.9832480719078887,10.762704097504537,1.6348423455562868,47.08395150225099
100,638,487,639,486,40.729776155842714,3333.350150714427,135.0,2.0,3914.0,3916.0,3.7448625616500086,9.393321532841435,1.8442818821854559,75.1171882296899
101,639,486,639,485,28.80030091600653,3362.1504516304335,180.0,1.0,3916.0,3917.0,4.4667793974821635,12.24314509273065,1.7569630172974173,50.601063596460406
102,639,485,639,484,28.80030091600653,3390.95075254644,180.0,4.0,3917.0,3921.0,7.405008923818278,6.381388742677505,1.5802060243609692,45.51040901088226
103,639,484,639,483,28.80030091600653,3419.7510534624466,180.0,6.0,3921.0,3927.0,13.601383911493606,0.4973040417965269,1.8869924453984197,54.34595025370551
104,639,483,639,482,28.80030091600653,3448.551354378453,180.0,12.0,3927.0,3939.0,14.082732380959673,9.127767649893118,2.669581661456247,76.88475516979258
105,639,482,640,481,40.729776155842714,3489.2811305342957,135.0,0.0,3939.0,3939.0,8.3526865588103,11.97342809095158,2.725552515540044,111.01114385894002
106,640,481,640,480,28.80030091600653,3518.0814314503023,180.0,4.0,3939.0,3943.0,9.359345845100538,15.060193073233776,2.407692975449692,69.34228220630625
107,640,480,640,479,28.80030091600653,3546.881732366309,180.0,4.0,3943.0,3947.0,9.837625266401584,14.128722923701506,2.334868588728196,67.24491795470354
108,640,479,640,478,28.80030091600653,3575.6820332823154,180.0,8.0,3947.0,3955.0,11.768169401761957,11.754964969444384,2.2457868633212517,64.67933745686648
109,640,478,640,477,28.80030091600653,3604.482334198322,180.0,4.0,3955.0,3959.0,10.32436862144003,7.405008923818279,1.7532621131181967,50.494476442437545
110,640,477,640,476,28.80030091600653,3633.2826351143285,180.0,5.0,3959.0,3964.0,5.434592468132077,3.9712671761018976,1.258490141946793,36.24489478789541
111,640,476,640,475,28.80030091600653,3662.082936030335,180.0,-3.0,3964.0,3961.0,2.4850236099705123,4.955204395531032,1.154984876637248,33.26391200058942
112,640,475,641,474,40.729776155842714,3702.8127121861776,135.0,4.0,3961.0,3965.0,6.651671879278239,9.28907970198261,1.767177923686805,71.97676125931046
113,641,474,641,473,28.80030091600653,3731.613013102184,180.0,9.0,3965.0,3974.0,15.98358685280894,4.955204395531034,2.2628273071448866,65.17010736672947
114,641,473,641,472,28.80030091600653,3760.4133140181907,180.0,8.0,3974.0,3982.0,17.795584523215055,1.9880191041940098,2.437559162744464,70.20243738760949
115,641,472,641,471,28.80030091600653,3789.2136149341973,180.0,12.0,3982.0,3994.0,21.720807538525037,4.450844607317129,3.267416242611226,94.10257100505072
116,641,471,641,470,28.80030091600653,3818.013915850204,180.0,14.0,3994.0,4008.0,21.720807538525037,9.837625266401583,3.57297305556371,102.90269916501816
117,641,470,641,469,28.80030091600653,3846.8142167662104,180.0,6.0,4008.0,4014.0,14.979781258848835,10.324368621440026,2.5575317407526135,73.65768373591327
118,641,469,641,468,28.80030091600653,3875.614517682217,180.0,5.0,4014.0,4019.0,8.870294612713481,6.920836034263461,1.5963971301698587,45.97671773034118
119,641,468,641,467,28.80030091600653,3904.4148185982235,180.0,2.0,4019.0,4021.0,10.294997492464065,9.311060273034927,1.9908222982894317,57.336281261031345
120,641,467,642,466,40.729776155842714,3945.144594754066,135.0,18.0,4021.0,4039.0,17.36814174779401,5.894005917069585,2.6608655449118226,108.37645802505298
121,642,466,642,465,28.80030091600653,3973.9448956700726,180.0,8.0,4039.0,4047.0,15.93303637111857,3.9712671761018954,2.248658091598856,64.76202969526003
122,642,465,642,464,28.80030091600653,4002.745196586079,180.0,5.0,4047.0,4052.0,12.24314509273065,2.977856155500936,1.7240937949610975,49.65442010229927
123,642,464,642,463,28.80030091600653,4031.5454975020857,180.0,7.0,4052.0,4059.0,9.348574034014526,2.4835313255742775,1.4517115487942047,41.80972944851499
124,642,463,643,462,40.729776155842714,4072.275273657928,135.0,-1.0,4059.0,4058.0,5.951537152629045,1.054570557360021,1.1807511075399026,48.091728305863604
125,643,462,644,461,40.729776155842714,4113.005049813771,135.0,11.0,4058.0,4069.0,12.829559668723196,0.7032234936947535,2.065950932437156,84.1457190271199
126,644,461,645,460,40.729776155842714,4153.734825969614,135.0,15.0,4069.0,4084.0,19.892231048568483,3.8555797572011405,2.862135431662619,116.57413545932472
127,645,460,645,459,28.80030091600653,4182.53512688562,180.0,9.0,4084.0,4093.0,18.69233711691793,8.880567841118097,2.9113755048209016,83.84849061833239
128,645,459,645,458,28.80030091600653,4211.335427801627,180.0,12.0,4093.0,4105.0,19.58938599480709,7.413684602692939,2.9602372154902232,85.25572258887969
129,645,458,645,457,28.80030091600653,4240.135728717633,180.0,8.0,4105.0,4113.0,19.1479519585378,6.926941247654495,2.8470544597597067,81.99602516533795
130,645,457,645,456,28.80030091600653,4268.93602963364,180.0,12.0,4113.0,4125.0,20.025915750481815,9.359345845100536,3.184509108947834,91.71482060746145
131,645,456,646,455,40.729776155842714,4309.665805789483,135.0,19.0,4125.0,4144.0,22.354120876092864,5.2508469151168224,3.370313200865616,137.2721022463383
132,646,455,646,454,28.80030091600653,4338.466106705489,180.0,9.0,4144.0,4153.0,15.486828041742788,11.738498684930036,2.748745345597196,79.16469309467162
133,646,454,646,453,28.80030091600653,4367.266407621496,180.0,4.0,4153.0,4157.0,9.332461073983563,8.393824486079655,1.7522254665075363,50.46462070810697
134,646,453,646,452,28.80030091600653,4396.066708537503,180.0,2.0,4157.0,4159.0,2.476096640337367,5.939767849298359,1.2525928306004839,36.075050446526326
135,646,452,645,451,40.729776155842714,4436.7964846933455,225.0,-1.0,4159.0,4158.0,-0.7016380672863578,2.1091411147200416,1.0296565082786833,41.93767909959738
136,645,451,644,450,40.729776155842714,4477.5262608491885,225.0,3.0,4158.0,4161.0,-0.7016380672863578,1.4062352791236128,1.0208702773105274,41.579817879010854
137,644,450,643,449,40.729776155842714,4518.256037005031,225.0,-5.0,4161.0,4156.0,-0.7016380672863574,2.1078733464099706,1.0384004966245868,42.29381978763533
138,643,449,643,448,28.80030091600653,4547.056337921038,180.0,2.0,4156.0,4158.0,3.9724545675555056,4.450844607317131,1.211271039634226,34.884970432309785
139,643,448,642,447,40.729776155842714,4587.786114076881,225.0,7.0,4158.0,4165.0,6.645796589341833,1.7572652580239017,1.2283253393194342,50.0294161170301
140,642,447,641,446,40.729776155842714,4628.515890232724,225.0,2.0,4165.0,4167.0,4.2119524994144,3.504020985269979,1.170453020447502,47.67228952375675
141,641,446,641,445,28.80030091600653,4657.3161911487305,180.0,3.0,4167.0,4170.0,5.94504144683796,1.4916125893695518,1.1723714304530088,33.76464998237568
142,641,445,640,444,40.729776155842714,4698.045967304573,225.0,4.0,4170.0,4174.0,3.5118913100328415,4.21006647359407,1.1444703622436903,46.61402167118173
143,640,444,640,443,28.80030091600653,4726.84626822058,180.0,0.0,4174.0,4174.0,0.9871733983561388,1.4916125893695513,1.0895739770158066,31.380058408305214
144,640,443,639,442,40.729776155842714,4767.576044376423,225.0,-2.0,4174.0,4172.0,-3.8590364946937825,2.4594321183411303,1.0326354801987832,42.05901195907759
145,639,442,639,441,28.80030091600653,4796.3763452924295,180.0,-3.0,4172.0,4169.0,-4.955204395531032,2.977856155500937,1.0651616868668352,30.676977105965975
146,639,441,638,440,40.729776155842714,4837.1061214482725,225.0,-3.0,4169.0,4166.0,-4.910756711106295,2.804465937333762,1.0707353662281056,43.61081178861501
147,638,440,638,439,28.80030091600653,4865.906422364279,180.0,-3.0,4166.0,4163.0,-3.9724545675555056,2.9805358313507804,1.043855540538666,30.063353680354236
148,638,439,638,438,28.80030091600653,4894.706723280286,180.0,-1.0,4163.0,4162.0,-2.98053583135078,2.98053583135078,1.043855540538666,30.063353680354236
149,638,438,637,437,40.729776155842714,4935.4364994361285,225.0,0.0,4162.0,4162.0,0.7032234936947517,3.511891310032841,1.0613928619848783,43.23029368205335
150,637,437,637,436,28.80030091600653,4964.236800352135,180.0,2.0,4162.0,4164.0,2.98053583135078,0.9943085475730267,1.0526435359855708,30.31645059367359
151,637,436,637,435,28.80030091600653,4993.037101268142,180.0,2.0,4164.0,4166.0,2.483531325574278,3.9535405655206066,1.1762034945424649,33.875014581281434
152,637,435,636,434,40.729776155842714,5033.766877423985,225.0,8.0,4166.0,4174.0,9.71695636779297,2.8074085965316127,1.526094849744543,62.15750162267966
153,636,434,635,433,40.729776155842714,5074.496653579828,225.0,4.0,4174.0,4178.0,7.619170661646605,4.196911100620104,1.5254727233803753,62.132162555126456
154,635,433,634,432,40.729776155842714,5115.2264297356705,225.0,0.0,4178.0,4178.0,2.1091411147200425,7.6904927577130255,1.2826318004366177,52.24130612214896
155,634,432,633,431,40.729776155842714,5155.9562058915135,225.0,0.0,4178.0,4178.0,-0.3510299789002873,5.9515371526290455,1.1807511075399026,48.091728305863604
156,633,431,632,430,40.729776155842714,5196.685982047356,225.0,-1.0,4178.0,4177.0,-0.3510299789002882,2.457955495536125,1.05041998187256,42.78337073129373
157,632,430,631,429,40.729776155842714,5237.415758203199,225.0,6.0,4177.0,4183.0,5.5882112665193455,1.406235279123614,1.203571593574942,49.02120159383829
158,631,429,630,428,40.729776155842714,5278.145534359042,225.0,3.0,4183.0,4186.0,3.8304172154645735,2.46017109362033,1.210148711179845,49.28908612163664
159,630,428,629,427,40.729776155842714,5318.875310514885,225.0,-1.0,4186.0,4185.0,-4.2025391094666045,5.595653250834122,1.1824967672743834,48.16282863609327
160,629,427,628,426,40.729776155842714,5359.605086670728,225.0,-8.0,4185.0,4177.0,-9.393321532841437,6.645796589341835,1.32093446750575,53.80136517804649
161,628,426,627,425,40.729776155842714,5400.334862826571,225.0,-8.0,4177.0,4169.0,-8.349749791837603,2.8074085965316136,1.1570988641786406,47.128377728175884
162,627,425,626,424,40.729776155842714,5441.064638982414,225.0,0.0,4169.0,4169.0,-0.34945310099548843,2.4579554955361242,1.0799696864345925,43.9869235835766
163,626,424,625,423,40.729776155842714,5481.794415138257,225.0,7.0,4169.0,4176.0,9.003509598928929,4.212581547545064,1.5411645332722639,62.771286459503116
164,625,423,624,422,40.729776155842714,5522.5241912941,225.0,10.0,4176.0,4186.0,13.46181892944298,2.457955495536123,1.8464509417911428,75.2055335418982
165,624,422,623,421,40.729776155842714,5563.253967449943,225.0,10.0,4186.0,4196.0,13.792552133460763,3.504020985269977,1.936873628034165,78.8884293119865
166,623,421,623,420,28.80030091600653,5592.05426836595,180.0,8.0,4196.0,4204.0,13.182299465251969,8.379205961713827,2.119557634233537,61.04389767474478
167,623,420,622,419,40.729776155842714,5632.784044521793,225.0,10.0,4204.0,4214.0,15.766958331444608,0.7033294435271842,2.1070739881406353,85.82065188076686
168,622,419,621,418,40.729776155842714,5673.5138206776355,225.0,14.0,4214.0,4228.0,17.052441319340122,1.4062352791236152,2.310710203269665,94.11470934019528
169,621,418,620,417,40.729776155842714,5714.2435968334785,225.0,14.0,4228.0,4242.0,18.019900736144628,1.7577940510547734,2.457916649854867,100.11039495830755
170,620,417,619,416,40.729776155842714,5754.973372989321,225.0,7.0,4242.0,4249.0,11.306682457294832,4.548469872551263,1.8857798645894732,76.80739176392463
171,619,416,619,415,28.80030091600653,5783.773673905328,180.0,4.0,4249.0,4253.0,7.904773253692597,2.9805358313507795,1.3258004972904116,38.18345327655496
172,619,415,619,414,28.80030091600653,5812.573974821335,180.0,3.0,4253.0,4256.0,6.928978666267094,7.870311984658733,1.5562037712778403,44.819136899426
173,619,414,618,413,40.729776155842714,5853.3037509771775,225.0,12.0,4256.0,4268.0,12.458606021356168,4.211952499414399,1.772873128812388,72.20872568923707
174,618,413,617,412,40.729776155842714,5894.0335271330205,225.0,8.0,4268.0,4276.0,10.76992442965427,6.645796589341832,1.7297876161883141,70.4538624044988
175,617,412,617,411,28.80030091600653,5922.833828049027,180.0,2.0,4276.0,4278.0,6.3590603918496695,6.381388742677505,1.6693992279495116,48.07920011389491
176,617,411,616,410,40.729776155842714,5963.56360420487,225.0,9.0,4278.0,4287.0,8.380105429147626,4.893276208268565,1.472570209198279,59.97745499440838
177,616,410,615,409,40.729776155842714,6004.293380360713,225.0,1.0,4287.0,4288.0,4.190052714573813,4.893276208268564,1.3165120603013247,53.62124152254026
