edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,130,220,45.0,81.45955231168543,81.45955231168543,3734.0,1.9887159961827983,29.71925642396574,22.35477033278562,0.9887159961827983,0.0,0.43308432574949485,0.9818198009080533,0.9887159961827983,0,上坡牵引,0.41886203709379966,0.41886203709379966
1,130,220,90.0,57.60060183201306,139.0601541436985,3734.0,2.202800491300592,34.77755089565154,6.438364992133161,1.2028004913005919,0.0,0.11883818586029636,0.2694110062277323,1.2028004913005919,0,上坡牵引,0.41886203709379966,0.41886203709379966
2,132,220,90.0,57.60060183201306,196.66075597571157,3812.0,1.9171353746167015,27.901593589619868,8.394434666411334,0.9171353746167015,0.0,0.15540378150961837,0.3425846070429011,0.9171353746167015,0,上坡牵引,0.4307487820788623,0.4307487820788623
3,132,220,45.0,81.45955231168543,278.120308287397,3812.0,1.8292456742178307,25.583478113381723,15.1134566204425,0.8292456742178306,0.0,0.2844135870593697,0.6269842085816011,0.8292456742178306,0,上坡牵引,0.4307487820788623,0.4307487820788623
4,134,222,45.0,81.45955231168543,359.5798605990824,3863.0,1.342193827728329,9.751837025169372,8.380105429147624,0.29767793433460593,0.0,0.15513468385056528,0.3421938277283289,0.3421938277283289,3,侧滑附着,0.4304939519034218,0.4304939519034218
5,134,222,45.0,81.45955231168543,441.03941291076785,3863.0,1.342193827728329,9.751837025169372,8.380105429147624,0.29767793433460593,0.0,0.15513468385056528,0.3421938277283289,0.3421938277283289,3,侧滑附着,0.4304939519034218,0.4304939519034218
6,136,223,90.0,57.60060183201306,498.6400147427809,3854.0,1.8503071224328271,-20.468591166327204,5.454357585144245,0.0,0.8503071224328271,0.10055538803563545,0.21752042666886282,0.8503071224328271,1,下坡制动,0.43897078854747384,0.43897078854747384
7,136,224,45.0,81.45955231168543,580.0995670544663,3847.0,2.041482478323853,-24.71903449101988,1.054927936170773,0.0,1.0414824783238532,0.01939183548132067,0.041659299132954145,1.0414824783238532,1,下坡制动,0.4420152771728841,0.4420152771728841
8,138,224,90.0,57.60060183201306,637.7001688864793,3817.0,1.307805167774932,-7.4185734107851165,3.9724545675555056,0.0,0.30780516777493205,0.07313119129864393,0.1641627561466304,0.30780516777493205,1,下坡制动,0.42301750000756044,0.42301750000756044
9,138,224,45.0,81.45955231168543,719.1597211981648,3817.0,1.3337317195074734,-8.03559203304583,2.460263496678526,0.0,0.3337317195074734,0.04524761612308154,0.10157052332836146,0.3337317195074734,1,下坡制动,0.42301750000756044,0.42301750000756044
10,140,225,90.0,57.60060183201306,776.7603230301778,3814.0,1.1886392055788442,-1.988617095146053,4.4671125758056425,0.0,0.08383964692393073,0.08227259021097443,0.18863920557884414,0.18863920557884414,3,侧滑附着,0.4141460588389012,0.4141460588389012
11,140,225,90.0,57.60060183201306,834.3609248621908,3814.0,1.1886392055788442,-1.988617095146053,4.4671125758056425,0.0,0.08383964692393073,0.08227259021097443,0.18863920557884414,0.18863920557884414,3,侧滑附着,0.4141460588389012,0.4141460588389012
12,142,226,45.0,81.45955231168543,915.8204771738763,3788.0,1.638362324881438,-15.440722165727085,1.054927936170773,0.0,0.6383623248814381,0.01939183548132067,0.042557488325429216,0.6383623248814381,1,下坡制动,0.4326864055362908,0.4326864055362908
13,142,226,90.0,57.60060183201306,973.4210790058893,3788.0,1.481483017362853,-11.768169401761957,10.330999225657399,0.0,0.48148301736285304,0.19196937715894036,0.4212976401924965,0.48148301736285304,1,下坡制动,0.4326864055362908,0.4326864055362908
14,144,226,45.0,81.45955231168543,1054.8806313175746,3759.0,1.8967971771900027,-9.067281418318652,21.44653778990133,0.0,0.3643238532334387,0.4136924902681742,0.8967971771900027,0.8967971771900027,3,侧滑附着,0.4380399551307126,0.4380399551307126
15,144,228,45.0,81.45955231168543,1136.34018362926,3744.0,1.5349529814120233,-13.129200208573167,13.129200208573167,0.0,0.5349529814120232,0.2456299160967284,0.5349529814120232,0.5349529814120232,1,下坡制动,0.4360095167917366,0.4360095167917366
16,146,228,45.0,81.45955231168543,1217.7997359409455,3715.0,1.9579041786524594,-11.450596599655706,22.35477033278562,0.0,0.4718035506795695,0.43308432574949485,0.9579041786524594,0.9579041786524594,3,侧滑附着,0.4293196032089736,0.4293196032089736
17,146,230,45.0,81.45955231168543,1299.259288252631,3726.0,1.4844385280543513,-5.608931874667524,11.788011834139168,0.0,0.22797107202557707,0.21977413545496755,0.4844385280543513,0.4844385280543513,3,侧滑附着,0.43079259108640083,0.43079259108640083
18,148,230,90.0,57.60060183201306,1356.8598900846441,3725.0,1.2273043213062702,3.972454567555506,5.454357585144243,0.12028004913005921,0.0,0.10055538803563542,0.22730432130627012,0.22730432130627012,3,侧滑附着,0.4200761017718312,0.4200761017718312
19,148,230,90.0,57.60060183201306,1414.4604919166572,3725.0,1.2273043213062702,3.972454567555506,5.454357585144243,0.12028004913005921,0.0,0.10055538803563542,0.22730432130627012,0.22730432130627012,3,侧滑附着,0.4200761017718312,0.4200761017718312
20,150,230,45.0,81.45955231168543,1495.9200442283427,3734.0,1.6094619631497082,5.260405223531604,14.785178270209366,0.15947032196496744,0.0,0.27794964189892957,0.6094619631497082,0.6094619631497082,3,侧滑附着,0.43306175715674655,0.43306175715674655
21,150,232,45.0,81.45955231168543,1577.3795965400282,3736.0,1.4584912818022242,-0.7033294435271857,11.112374481460865,0.0,0.028655705112639034,0.2068462451340871,0.4584912818022241,0.4584912818022241,3,侧滑附着,0.4283974535931596,0.4283974535931596
22,152,232,45.0,81.45955231168543,1658.8391488517136,3737.0,1.3612894772134616,1.7578601725331124,8.724009590158651,0.05315677398832248,0.0,0.16159862901100552,0.3612894772134616,0.3612894772134616,3,侧滑附着,0.42472974841412636,0.42472974841412636
23,152,233,90.0,57.60060183201306,1716.4397506837267,3734.0,1.268497488078037,-1.4917248561692138,6.438364992133163,0.0,0.061960958787239354,0.1188381858602964,0.26849748807803714,0.26849748807803714,3,侧滑附着,0.42028714567398057,0.42028714567398057
24,154,234,45.0,81.45955231168543,1797.8993029954122,3728.0,1.0755613065088943,-1.7578601725331127,1.7578601725331127,0.0,0.07556130650889419,0.032319725802201105,0.07556130650889419,0.07556130650889419,1,下坡制动,0.4061612903079312,0.4061612903079312
