edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
24,154,234,45.0,81.45955231168543,1797.8993029954122,3728.0,1.0755613065088943,-1.7578601725331127,1.7578601725331127,0.0,0.07556130650889419,0.032319725802201105,0.07556130650889419,0.07556130650889419,1,下坡制动,0.4061612903079312,0.4061612903079312
25,154,234,45.0,81.45955231168543,1879.3588553070977,3728.0,1.0755613065088943,-1.7578601725331127,1.7578601725331127,0.0,0.07556130650889419,0.032319725802201105,0.07556130650889419,0.07556130650889419,1,下坡制动,0.4061612903079312,0.4061612903079312
26,156,236,45.0,81.45955231168543,1960.818407618783,3712.0,1.191919490059533,-4.562204715918013,1.7578601725331127,0.0,0.1919194900595328,0.032319725802201105,0.07381518848443569,0.1919194900595328,1,下坡制动,0.4157691442760838,0.4157691442760838
27,156,236,90.0,57.60060183201306,2018.4190094507962,3712.0,1.1879027931948674,-1.9886170951460536,4.4671125758056425,0.0,0.08351235253105223,0.08227259021097443,0.18790279319486744,0.18790279319486744,3,侧滑附着,0.4157691442760838,0.4157691442760838
28,158,236,45.0,81.45955231168543,2099.8785617624817,3700.0,1.3838682736172963,4.911487749536041,9.06728141831865,0.14883896716730297,0.0,0.16806257417144574,0.3838682736172962,0.3838682736172962,3,侧滑附着,0.4157374163799315,0.4157374163799315
29,158,237,90.0,57.60060183201306,2157.479163594495,3715.0,1.2465346605573964,4.961104227408825,5.946801364267784,0.150350061412574,0.0,0.1096967869479659,0.2465346605573963,0.2465346605573963,3,侧滑附着,0.42251899920865693,0.42251899920865693
30,160,237,90.0,57.60060183201306,2215.079765426508,3707.0,1.2465346605573964,-4.961104227408825,5.946801364267784,0.0,0.20544555046449695,0.1096967869479659,0.2465346605573963,0.2465346605573963,3,侧滑附着,0.42251899920865693,0.42251899920865693
31,160,237,90.0,57.60060183201306,2272.680367258521,3707.0,1.2465346605573964,-4.961104227408825,5.946801364267784,0.0,0.20544555046449695,0.1096967869479659,0.2465346605573963,0.2465346605573963,3,侧滑附着,0.42251899920865693,0.42251899920865693
32,162,238,45.0,81.45955231168543,2354.1399195702065,3686.0,1.5410449675861697,-13.129200208573167,2.1091411147200407,0.0,0.5410449675861698,0.03878367096264132,0.08542815277676366,0.5410449675861698,1,下坡制动,0.4311001948068489,0.4311001948068489
33,162,238,90.0,57.60060183201306,2411.7405214022197,3686.0,1.4429833916397266,-7.907081131041212,10.811610559159867,0.0,0.32216973937434656,0.20111077607127084,0.4429833916397265,0.4429833916397265,3,侧滑附着,0.4311001948068489,0.4311001948068489
34,164,238,90.0,57.60060183201306,2469.341123234233,3683.0,1.2283090496073177,-1.988617095146053,5.454357585144243,0.0,0.08302147258447917,0.10055538803563542,0.22830904960731777,0.22830904960731777,3,侧滑附着,0.4182274569205886,0.4182274569205886
35,164,238,45.0,81.45955231168543,2550.8006755459182,3683.0,1.2201439234321685,2.460263496678526,5.260405223531604,0.07441948358365148,0.0,0.09695917740660331,0.22014392343216854,0.22014392343216854,3,侧滑附着,0.4182274569205886,0.4182274569205886
36,166,239,90.0,57.60060183201306,2608.4012773779314,3693.0,1.1478778960267972,-0.4973415091847433,3.477202731308406,0.0,0.021125413718113894,0.06398979238631344,0.1478778960267973,0.1478778960267973,3,侧滑附着,0.41090153086039677,0.41090153086039677
37,166,240,45.0,81.45955231168543,2689.860829689617,3683.0,1.7858381966783172,0.7033294435271841,18.969325164143417,0.021262709595328964,0.0,0.3619809289846524,0.7858381966783172,0.7858381966783172,3,侧滑附着,0.43740412759551306,0.43740412759551306
38,168,240,45.0,81.45955231168543,2771.3203820013023,3691.0,1.6632634113228209,-2.460263496678527,16.092148914035064,0.0,0.09878391232467551,0.3038054225406904,0.663263411322821,0.663263411322821,3,侧滑附着,0.4349504675861787,0.4349504675861787
39,168,242,0.0,57.60060183201306,2828.9209838333154,3697.0,1.34674610610591,-3.972454567555506,8.394434666411335,0.0,0.16317463816748706,0.1554037815096184,0.34674610610591,0.34674610610591,3,侧滑附着,0.4255791186692108,0.4255791186692108
40,168,242,0.0,57.60060183201306,2886.5215856653285,3697.0,1.34674610610591,-3.972454567555506,8.394434666411335,0.0,0.16317463816748706,0.1554037815096184,0.34674610610591,0.34674610610591,3,侧滑附着,0.4255791186692108,0.4255791186692108
41,168,244,0.0,57.60060183201306,2944.1221874973417,3681.0,1.34685144018252,-4.4671125758056425,8.394434666411335,0.0,0.18362723303780468,0.1554037815096184,0.34685144018252,0.34685144018252,3,侧滑附着,0.4254498760644482,0.4254498760644482
42,168,244,0.0,57.60060183201306,3001.722789329355,3681.0,1.34685144018252,-4.4671125758056425,8.394434666411335,0.0,0.18362723303780468,0.1554037815096184,0.34685144018252,0.34685144018252,3,侧滑附着,0.4254498760644482,0.4254498760644482
43,168,246,0.0,57.60060183201306,3059.323391161368,3677.0,1.1478460991835342,-1.9886170951460531,3.477202731308406,0.0,0.0844834852477339,0.06398979238631344,0.1478460991835343,0.1478460991835343,3,侧滑附着,0.41098990229310445,0.41098990229310445
44,168,246,0.0,57.60060183201306,3116.923992993381,3677.0,1.1478460991835342,-1.9886170951460531,3.477202731308406,0.0,0.0844834852477339,0.06398979238631344,0.1478460991835343,0.1478460991835343,3,侧滑附着,0.41098990229310445,0.41098990229310445
45,168,248,0.0,57.60060183201306,3174.524594825394,3672.0,1.3308743511831012,-2.485210271307502,7.907081131041212,0.0,0.10339823474471911,0.14626238259728788,0.33087435118310116,0.33087435118310116,3,侧滑附着,0.4197588507535587,0.4197588507535587
46,168,248,315.0,81.45955231168543,3255.9841471370796,3672.0,1.3070770903929794,3.8626438201321265,7.344831208526979,0.11694490277430951,0.0,0.13574284836924463,0.3070770903929793,0.3070770903929793,3,侧滑附着,0.4197588507535587,0.4197588507535587
47,167,250,0.0,57.60060183201306,3313.5847489690927,3662.0,1.1271925244799341,-2.98143012479497,2.485210271307502,0.0,0.12719252447993418,0.04570699456165246,0.10599377039994515,0.12719252447993418,1,下坡制动,0.40947995358618644,0.40947995358618644
