edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
1,292,652,293,653,40.729776155842714,40.729776155842714,45.0,17.0,3354.0,3371.0,25.296010255406053,31.67863807383577,3.844314544937676,156.5780708879619
2,293,653,294,654,40.729776155842714,81.45955231168543,45.0,19.0,3371.0,3390.0,29.067875483204404,33.26172439013094,4.8092551561684544,195.87988598707355
3,294,654,295,654,28.80030091600653,110.25985322769196,90.0,6.0,3390.0,3396.0,5.421760851910395,40.95462448717036,1.217756321641458,35.07174850564323
4,295,654,296,654,28.80030091600653,139.0601541436985,90.0,4.0,3396.0,3400.0,10.330262089693802,36.90039045266472,1.4753156052925436,42.48953337850557
5,296,654,297,654,28.80030091600653,167.86045505970503,90.0,7.0,3400.0,3407.0,18.7676775388566,30.46260282453656,2.8467765421685467,81.9880210550827
6,297,654,298,653,40.729776155842714,208.59023121554776,135.0,9.0,3407.0,3416.0,3.8383879928102216,37.03539882126984,1.1560581488969546,47.085989627710845
7,298,653,299,652,40.729776155842714,249.3200073713905,135.0,7.0,3416.0,3423.0,10.420222836244893,36.331197306423064,1.5010805466299595,61.13867465612827
8,299,652,300,651,40.729776155842714,290.0497835272332,135.0,8.0,3423.0,3431.0,6.9333936153658335,29.757710647340055,1.3494181602404205,54.96149960722142
9,300,651,301,652,40.729776155842714,330.77955968307595,45.0,14.0,3431.0,3445.0,17.380189711299874,6.933393615365832,2.6011678182434155,105.94498298083607
10,301,652,301,653,28.80030091600653,359.57986059908245,0.0,6.0,3445.0,3451.0,15.523956617725572,3.474860661277439,2.0710810180845582,59.64775654226444
11,301,653,301,654,28.80030091600653,388.38016151508896,0.0,10.0,3451.0,3461.0,17.335954288131685,5.453952795838305,2.350305096167771,67.68949401405548
12,301,654,301,655,28.80030091600653,417.18046243109546,0.0,10.0,3461.0,3471.0,19.1479519585378,5.946801364267784,2.629529174250984,75.73123148584652
13,301,655,302,656,40.729776155842714,457.9102385869382,45.0,6.0,3471.0,3477.0,8.721164891441198,21.642677639217673,1.3427600093820018,54.69031461314619
14,302,656,303,657,40.729776155842714,498.6400147427809,45.0,7.0,3477.0,3484.0,9.401433619586946,28.046087569613775,1.405841212161465,57.259597881995056
15,303,657,304,658,40.729776155842714,539.3697908986236,45.0,2.0,3484.0,3486.0,4.150586704470124,30.508697025845827,1.2744108147027169,51.90646721342681
16,304,658,305,659,40.729776155842714,580.0995670544663,45.0,-1.0,3486.0,3485.0,1.7467557272460785,31.77895923343669,1.0883320001072707,44.32751874760972
17,305,659,306,660,40.729776155842714,620.829343210309,45.0,14.0,3485.0,3499.0,10.709084573727639,34.7115827280639,1.5959243801472651,65.00164276505014
18,306,660,307,661,40.729776155842714,661.5591193661518,45.0,10.0,3499.0,3509.0,18.279997205171917,34.95728402534603,2.5297123426481414,103.03461745473128
19,307,661,308,662,40.729776155842714,702.2888955219945,45.0,19.0,3509.0,3528.0,22.05073286395953,32.54114560769203,3.1626660956676496,128.8146821322164
20,308,662,309,663,40.729776155842714,743.0186716778372,45.0,13.0,3528.0,3541.0,19.858109336301823,33.26172439013094,2.7874075586818745,113.53048592021676
