step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
30,368,781,911.7269284395409,28.80030091600653,2727.0,0.0,1.6132093125503575,-2.98143012479497,30.552147225129104,0.0,0.024165578247095046,1.0468035917115632,1.4756790221636016,0.03282823460749049,1.4756790221636016
31,368,782,940.5272293555474,40.729776155842714,2724.0,315.0,1.1514634565481459,13.129200208573174,23.25131479674205,0.4426086853137331,0.0,0.7619725629246709,1.0741527211744577,0.024621175955617854,1.0741527211744577
32,367,783,981.2570055113902,40.729776155842714,2733.0,315.0,1.8011410909047627,11.112374481460874,32.55227285302707,0.38295358323016554,0.0,1.132073522059511,1.5958840428877659,0.042676704989737614,1.5958840428877659
33,366,784,1021.9867816672329,40.729776155842714,2731.0,315.0,3.0627715508121414,-11.788011834139155,42.63584254724537,0.0,0.33738505772480126,1.6327983491242948,2.301755831088124,0.1362371736210855,2.301755831088124
34,365,785,1062.7165578230756,40.729776155842714,2695.0,315.0,2.276846615006088,-10.433592938803354,36.827260438450715,0.0,0.2882809333085465,1.3280093239544264,1.872094742618341,0.1805552903411977,1.872094742618341
35,364,786,1103.4463339789183,28.80030091600653,2714.0,0.0,1.0005560120758423,-7.907081131041212,1.9886170951460531,0.0,0.197774875055298,0.06157668186538607,0.0868046483625648,0.2856056410851673,0.2856056410851673
36,364,787,1132.246634894925,40.729776155842714,2722.0,315.0,1.0147044171598565,9.067281418318645,15.766958331444608,0.3232984811465974,0.0,0.5007248270647838,0.7058717882003581,0.003282823460749083,0.7058717882003581
37,363,788,1172.9764110507676,40.729776155842714,2727.0,315.0,1.1282515156947068,5.608931874667521,22.654927938017725,0.22387331100731797,0.0,0.7402019182696803,1.043462643426616,0.0328282346074905,1.043462643426616
38,362,789,1213.7061872066104,40.729776155842714,2725.0,315.0,1.8002915310214618,-2.811201072520627,32.55227285302706,0.0,0.01820824900215387,1.1320735220595106,1.5958840428877654,0.018055529034119777,1.5958840428877654
39,361,790,1254.435963362453,40.729776155842714,2720.0,315.0,1.6554798592311595,-4.911487749536048,31.027982518193017,0.0,0.09186443563316861,1.0667615880945394,1.5038138096442413,0.041035293259363136,1.5038138096442413
40,360,791,1295.1657395182958,40.729776155842714,2723.0,315.0,1.0339408028514405,3.5124172492927523,18.33792430723564,0.16421820892375028,0.0,0.587807405684746,0.8286320991917244,0.024621175955617837,0.8286320991917244
41,359,792,1335.8955156741386,40.729776155842714,2722.0,315.0,1.0010833056835526,-3.512417249292758,7.690492757713024,0.0,0.04276031121258587,0.23947709120489652,0.33759085522625815,0.026262587685992368,0.33759085522625815
42,358,793,1376.6252918299813,28.80030091600653,2716.0,0.0,1.0022041766671337,-7.907081131041212,9.848913620227734,0.0,0.197774875055298,0.3078834093269303,0.434023241812824,0.06893929267573004,0.434023241812824
43,358,794,1405.4255927459878,40.729776155842714,2715.0,315.0,1.000915354173516,-4.212581547545065,6.998631231543706,0.0,0.06731237342293148,0.21770644654990595,0.3069007774784165,0.07714635132760272,0.3069007774784165
44,357,795,1446.1553689018306,28.80030091600653,2722.0,0.0,1.100164960468786,-10.811610559159867,21.766894469838075,0.0,0.3019404531353423,0.7081318414519399,0.9982534561694952,0.03611105806823955,0.9982534561694952
45,357,796,1474.9556698178371,40.729776155842714,2714.0,315.0,1.0009861395916975,6.304712527012774,6.304712527012771,0.243758345035174,0.0,0.1959358018949153,0.27621069973057477,0.07714635132760268,0.27621069973057477
46,356,797,1515.6854459736799,28.80030091600653,2725.0,0.0,1.0015470509105,-3.972454567555506,8.8805678411181,0.0,0.058887437609263765,0.27709506839423725,0.39062091763154155,0.0722221161364791,0.39062091763154155
47,356,798,1544.4857468896864,40.729776155842714,2725.0,315.0,1.0114929302777984,-6.998631231543709,15.1134566204425,0.0,0.16552062226300857,0.47895418240979304,0.6751817104525163,0.0476009401808612,0.6751817104525163
48,355,799,1585.2155230455292,40.729776155842714,2720.0,315.0,1.0013164894207636,-2.8112010725206193,8.380105429147624,0.0,0.018208249002153606,0.26124773585988714,0.3682809329740998,0.062373645754231974,0.3682809329740998
49,354,800,1625.9452992013719,40.729776155842714,2725.0,315.0,1.0016025145550222,-0.7033294435271833,9.06728141831865,0.0,0.0,0.28301838051487777,0.39897101072194147,0.03282823460749048,0.39897101072194147
50,353,801,1666.6750753572146,40.729776155842714,2717.0,315.0,1.2921494634795159,6.3611093629270335e-15,26.15294239375461,0.06479303878447107,0.0,0.8708257861996239,1.2276031099136662,0.03446964633786504,1.2276031099136662
51,352,802,1707.4048515130573,40.729776155842714,2721.0,315.0,1.4392716336373892,9.751837025169376,28.375494547201935,0.3431835151744536,0.0,0.9579083648195863,1.3503634209050328,0.059090822293482906,1.3503634209050328
52,351,803,1748.1346276689,28.80030091600653,2731.0,0.0,1.1594829502449477,-13.661016318661032,23.461964145997715,0.0,0.4061060312097695,0.7697085233173259,1.08505810453206,0.09520188036172242,1.08505810453206
53,351,804,1776.9349285849066,40.729776155842714,2728.0,315.0,1.000936935324952,1.4064469873895018,6.998631231543706,0.10456310684018265,0.0,0.21770644654990595,0.3069007774784165,0.0607322340238574,0.3069007774784165
54,350,805,1817.6647047407494,28.80030091600653,2728.0,0.0,1.0015232382818064,-1.9886170951460531,8.8805678411181,0.0,0.0,0.27709506839423725,0.39062091763154155,0.07878776305797718,0.39062091763154155
55,350,806,1846.465005656756,40.729776155842714,2727.0,315.0,1.0178901657441852,-8.380105429147626,16.416278083058764,0.0,0.2146247466819598,0.5224954717197742,0.7365618659481995,0.059090822293482906,0.7365618659481995
56,349,807,1887.1947818125986,28.80030091600653,2726.0,0.0,1.0004923824375227,6.928978666267095,0.0,0.261644832457581,0.0,0.0,0.0,0.02954541114674144,0.261644832457581
57,349,808,1915.9950827286052,40.729776155842714,2730.0,315.0,1.0019728486843966,-2.3854160110976376e-15,9.751837025169372,0.0,0.0,0.3047890251698684,0.4296610884697832,0.013131293842996246,0.4296610884697832
58,348,809,1956.724858884448,28.80030091600653,2728.0,0.0,1.0009715808043698,-6.928978666267095,6.928978666267095,0.0,0.1630530156943087,0.21551838652885125,0.3038162692689768,0.02297976422524334,0.3038162692689768
59,348,810,1985.5251598004545,28.80030091600653,2727.0,0.0,1.000316994517545,0.9946080835930503,1.9886170951460531,0.09291472359491519,0.0,0.06157668186538607,0.0868046483625648,0.042676704989737635,0.09291472359491519
60,348,811,2014.325460716461,40.729776155842714,2729.0,315.0,1.0114943870681814,-6.998631231543709,15.1134566204425,0.0,0.16552062226300857,0.47895418240979304,0.6751817104525163,0.0558079988327339,0.6751817104525163
61,347,812,2055.055236872304,28.80030091600653,2733.0,0.0,1.0038134837593384,-5.946801364267784,11.768169401761957,0.0,0.12833115633293235,0.3694600911923163,0.5208278901753887,0.00328282346074905,0.5208278901753887
62,347,813,2083.8555377883104,40.729776155842714,2728.0,315.0,1.000480864341328,3.5124172492927572,3.512417249292756,0.16421820892375041,0.0,0.10885322327495296,0.15345038873920824,0.0377524697986141,0.16421820892375041
63,346,814,2124.585313944153,28.80030091600653,2734.0,0.0,1.0095628803690666,-2.98143012479497,14.596429528741979,0.0,0.024165578247095046,0.4618251139903955,0.6510348627192359,0.04267670498973765,0.6510348627192359
64,346,815,2153.3856148601594,28.80030091600653,2735.0,0.0,1.0004722501530638,1.9886170951460531,3.972454567555506,0.1210364084053595,0.0,0.12315336373077214,0.1736092967251296,0.019696940764494294,0.1736092967251296
65,346,816,2182.185915776166,40.729776155842714,2736.0,315.0,1.0003389652677,4.212581547545064,7.951386703658792e-16,0.18410324295160627,0.0,2.4611243142518295e-17,3.469446943279997e-17,0.05088376364161027,0.18410324295160627
66,345,817,2222.9156919320085,40.729776155842714,2740.0,315.0,1.0020101564833612,2.3854160110976376e-15,9.751837025169372,0.06479303878447096,0.0,0.3047890251698684,0.4296610884697832,0.06729788094535546,0.4296610884697832
67,344,818,2263.645468087851,40.729776155842714,2730.0,315.0,1.014285145312551,-6.304712527012769,15.766958331444608,0.0,0.14096856005322853,0.5007248270647838,0.7058717882003581,0.05088376364161029,0.7058717882003581
68,343,819,2304.3752442436935,28.80030091600653,2733.0,0.0,1.0588961126669796,-6.928978666267095,20.03082003107638,0.0,0.1630530156943087,0.6465551595865537,0.9114488078069304,0.08207058651872623,0.9114488078069304
69,343,820,2333.1755451597,28.80030091600653,2733.0,0.0,1.0179280154436805,1.9886170951460531,16.44321708789231,0.1210364084053595,0.0,0.5234017958557815,0.7378395110818007,0.04924235191123574,0.7378395110818007
70,343,821,2361.9758460757066,28.80030091600653,2735.0,0.0,1.0099316096758875,7.907081131041212,14.596429528741979,0.2897665172680253,0.0,0.4618251139903955,0.6510348627192359,0.003282823460749049,0.6510348627192359
71,343,822,2390.776146991713,28.80030091600653,2741.0,0.0,1.0028519349241065,2.98143012479497,10.811610559159867,0.14915809321580378,0.0,0.33867175025962337,0.4774255659941064,0.04595952845048668,0.4774255659941064
72,343,823,2419.5764479077197,40.729776155842714,2738.0,315.0,1.0013354130872147,1.5902773407317584e-15,8.380105429147624,0.06479303878447093,0.0,0.26124773585988714,0.3682809329740998,0.04595952845048673,0.3682809329740998
73,342,824,2460.3062240635622,40.729776155842714,2744.0,315.0,1.5650240923461531,7.6904927577130335,29.983805309182934,0.283528413090886,0.0,1.0232202987845578,1.4424336541485572,0.016414117303745285,1.4424336541485572
74,341,825,2501.0360002194047,40.729776155842714,2750.0,315.0,1.953722352382903,-7.690492757713016,34.026501874042424,0.0,0.1900726844725923,1.197385456024483,1.6879542761312911,0.14608564400333268,1.6879542761312911
75,340,826,2541.7657763752472,28.80030091600653,2736.0,270.0,1.0591557250558667,7.907081131041216,20.03082003107638,0.28976651726802544,0.0,0.6465551595865537,0.9114488078069304,0.019696940764494304,0.9114488078069304
76,339,826,2570.566077291254,28.80030091600653,2739.0,270.0,1.1946594878320766,4.961104227408829,24.29366311851227,0.20540146283669256,0.0,0.8004968642500189,1.1284604287133424,0.029545411146741453,1.1284604287133424
77,338,826,2599.3663782072604,28.80030091600653,2741.0,270.0,1.0178563911344427,-0.9946080835930472,16.44321708789231,0.0,0.0,0.5234017958557815,0.7378395110818007,0.029545411146741446,0.7378395110818007
78,337,826,2628.166679123267,28.80030091600653,2738.0,270.0,1.126838691630494,-3.9724545675555016,22.61965241027332,0.0,0.0588874376092636,0.7389201823846328,1.0416557803507775,0.0131312938429962,1.0416557803507775
79,336,826,2656.9669800392735,28.80030091600653,2737.0,270.0,1.017899194063361,-4.961104227408821,16.44321708789231,0.0,0.09360929697123015,0.5234017958557815,0.7378395110818007,1.6885256822163066e-17,0.7378395110818007
80,335,826,2685.76728095528,40.729776155842714,2733.0,225.0,1.0021185751578243,4.212581547545066,9.751837025169372,0.18410324295160632,0.0,0.3047890251698684,0.4296610884697832,0.04595952845048673,0.4296610884697832
81,334,825,2726.4970571111226,28.80030091600653,2743.0,270.0,1.0095651664340193,-2.9814301247949673,14.596429528741979,0.0,0.02416557824709495,0.4618251139903955,0.6510348627192359,0.05580799883273381,0.6510348627192359
82,333,825,2755.297358027129,28.80030091600653,2740.0,270.0,1.0330863546190217,4.9611042274088275,18.25553529978623,0.2054014628366925,0.0,0.5849784777211676,0.8246441594443655,0.03611105806823957,0.8246441594443655
83,332,825,2784.0976589431357,28.80030091600653,2748.0,270.0,1.8886904886787443,7.9070811310412195,33.413448289183464,0.28976651726802555,0.0,1.1699569554423352,1.649288318888731,0.009848470382247154,1.649288318888731
84,331,825,2812.8979598591422,28.80030091600653,2748.0,270.0,1.100119140055123,7.907081131041218,21.766894469838075,0.2897665172680255,0.0,0.7081318414519399,0.9982534561694952,0.019696940764494325,0.9982534561694952
85,330,825,2841.698260775149,28.80030091600653,2756.0,270.0,1.00704962502418,1.9886170951460556,13.661016318661032,0.12103640840535956,0.0,0.43103677305770244,0.6076325385379535,0.04595952845048668,0.6076325385379535
86,329,825,2870.4985616911554,40.729776155842714,2750.0,225.0,1.0425495782536032,11.112374481460867,18.969325164143417,0.3829535832301653,0.0,0.6095780503397368,0.8593221769395664,0.05252517537198481,0.8593221769395664
87,328,824,2911.228337846998,28.80030091600653,2763.0,270.0,1.024383833686218,-5.946801364267782,17.35385420275948,0.0,0.1283311563329323,0.5541901367884745,0.7812418352630831,0.02954541114674144,0.7812418352630831
88,327,824,2940.0286387630044,28.80030091600653,2755.0,270.0,1.1588265959668957,7.907081131041218,23.461964145997715,0.2897665172680255,0.0,0.7697085233173259,1.08505810453206,0.06893929267573004,1.08505810453206
89,326,824,2968.828939679011,28.80030091600653,2771.0,270.0,1.019853796426524,14.596429528741982,16.44321708789231,0.4866183109411355,0.0,0.5234017958557815,0.7378395110818007,0.022979764225243313,0.7378395110818007
90,325,824,2997.6292405950176,40.729776155842714,2770.0,225.0,1.002614919423953,11.788011834139164,9.067281418318654,0.4028386172580211,0.0,0.2830183805148779,0.39897101072194163,0.06893929267573005,0.4028386172580211
91,324,823,3038.35901675086,40.729776155842714,2780.0,315.0,1.0011469374211368,0.7033294435271861,7.6904927577130255,0.08467807281232681,0.0,0.23947709120489657,0.3375908552262582,0.1723482316893251,0.3375908552262582
92,323,824,3079.0887929067026,28.80030091600653,2793.0,0.0,1.0020335021524254,-0.9946080835930503,9.848913620227734,0.0,0.0,0.3078834093269303,0.434023241812824,0.016414117303745247,0.434023241812824
93,323,825,3107.889093822709,40.729776155842714,2790.0,315.0,1.2456923465975303,-22.654927938017728,25.00854239743037,0.0,0.7547701151924657,0.8272844968896425,1.1662229544179825,0.11325740939584225,1.1662229544179825
94,322,826,3148.6188699785516,40.729776155842714,2775.0,315.0,2.167205629464554,-7.690492757713038,35.91528192694328,0.0,0.19007268447259307,1.284468034644445,1.8107145871226573,0.11982305631734029,1.8107145871226573
95,321,827,3189.348646134394,28.80030091600653,2776.0,270.0,3.2408760413266453,-23.461964145997726,43.676942915173946,0.0,0.7880464840776238,1.6933587512981165,2.3871278299705314,0.09848470382247149,2.3871278299705314
96,320,827,3218.1489470504007,28.80030091600653,2767.0,270.0,2.501527292220745,1.988617095146045,38.610960607975606,0.12103640840535927,0.0,1.4162636829038795,1.9965069123389902,0.10505035074396962,1.9965069123389902
97,319,827,3246.9492479664073,28.80030091600653,2778.0,270.0,1.27918408942674,6.92897866626709,25.924666120793336,0.26164483245758086,0.0,0.8620735461154049,1.215265077075907,3.9800962509384376e-17,1.215265077075907
98,318,827,3275.749548882414,28.80030091600653,2774.0,270.0,1.005172597304861,1.988617095146051,12.71812078369934,0.12103640840535942,0.0,0.40024843212500943,0.5642302143566712,0.029545411146741408,0.5642302143566712
99,317,827,3304.5498497984204,28.80030091600653,2780.0,270.0,1.0002702358341702,-1.9886170951460536,1.988617095146053,0.0,0.0,0.061576681865386056,0.08680464836256478,0.039393881528988574,0.08680464836256478
100,316,827,3333.350150714427,28.80030091600653,2772.0,270.0,1.0006397033648253,-9.848913620227734,2.9814301247949677,0.0,0.2672185937758743,0.09236502279807904,0.1302069725438471,0.029545411146741467,0.2672185937758743
101,315,827,3362.1504516304335,28.80030091600653,2770.0,270.0,1.0332103664918975,6.928978666267097,18.25553529978623,0.26164483245758113,0.0,0.5849784777211676,0.8246441594443655,0.04267670498973765,0.8246441594443655
102,314,827,3390.95075254644,40.729776155842714,2779.0,315.0,1.0004354749127446,0.7033294435271855,3.5124172492927563,0.0846780728123268,0.0,0.10885322327495298,0.15345038873920824,0.14772705573370717,0.15345038873920824
103,313,828,3431.6805287022826,40.729776155842714,2779.0,315.0,1.4792970947753057,2.1091411147200323,28.91720002360816,0.12444814086803833,0.0,0.9796790094745768,1.3810534986528742,0.04431811672011212,1.3810534986528742
104,312,829,3472.410304858125,40.729776155842714,2787.0,315.0,1.3263623694244788,2.1091411147200354,26.71690207473714,0.12444814086803843,0.0,0.8925964308546145,1.2582931876615078,0.12967152669958742,1.2582931876615078
105,311,830,3513.1400810139676,40.729776155842714,2783.0,315.0,1.2921890409797459,-5.608931874667529,26.152942393754607,0.0,0.11641649784327486,0.8708257861996238,1.227603109913666,0.055807998832733866,1.227603109913666
106,310,831,3553.86985716981,40.729776155842714,2780.0,315.0,1.751064277887911,3.512417249292749,32.04975988982776,0.16421820892375016,0.0,1.1103028774045203,1.5651939651399238,0.021338352494868817,1.5651939651399238
107,309,832,3594.5996333256526,40.729776155842714,2783.0,315.0,2.16755401267818,9.06728141831864,35.91528192694328,0.32329848114659726,0.0,1.2844680346444455,1.810714587122658,0.05416658710235929,1.810714587122658
108,308,833,3635.329409481495,28.80030091600653,2795.0,270.0,2.1124147465287,-10.811610559159874,35.44318956191034,0.0,0.3019404531353427,1.2623219782404145,1.7794952914325786,0.07550493959722816,1.7794952914325786
109,307,833,3664.1297103975016,28.80030091600653,2796.0,270.0,1.816594007218589,-3.972454567555513,32.71483968182881,0.0,0.058887437609264015,1.139168614509642,1.6058859947074484,0.013131293842996215,1.6058859947074484
110,306,833,3692.930011313508,28.80030091600653,2791.0,270.0,1.378016905058152,-6.9289786662671,27.511757359889653,0.0,0.16305301569430886,0.923650227980791,1.3020697254384719,0.009848470382247183,1.3020697254384719
111,305,833,3721.7303122295148,28.80030091600653,2789.0,270.0,1.0011355750668192,-0.9946080835930518,7.907081131041212,0.0,0.0,0.24630672746154428,0.3472185934502592,0.029545411146741467,0.3472185934502592
112,304,833,3750.5306131455213,28.80030091600653,2790.0,270.0,1.0028192087898804,1.9886170951460511,10.811610559159867,0.12103640840535945,0.0,0.33867175025962337,0.4774255659941064,0.013131293842996215,0.4774255659941064
113,303,833,3779.330914061528,28.80030091600653,2791.0,270.0,1.0771893936907895,-4.961104227408828,20.903879542425827,0.0,0.0936092969712304,0.6773435005192467,0.9548511319882128,0.036111058068239554,0.9548511319882128
114,302,833,3808.1312149775345,40.729776155842714,2785.0,315.0,1.0914165423826359,9.751837025169365,21.44653778990133,0.34318351517445334,0.0,0.6966606289596992,0.982082487930933,0.04924235191123573,0.982082487930933
115,301,834,3848.860991133377,40.729776155842714,2790.0,315.0,1.0279484759288902,9.751837025169369,17.70187716505362,0.3431835151744534,0.0,0.5660367610297556,0.7979420214438832,0.0525251753719848,0.7979420214438832
116,300,835,3889.5907672892195,40.729776155842714,2791.0,315.0,1.0416959927397333,-4.770832022195275e-15,18.969325164143417,0.0,0.0,0.6095780503397368,0.8593221769395664,0.04595952845048668,0.8593221769395664
117,299,836,3930.320543445062,40.729776155842714,2784.0,315.0,1.1287533312181588,-12.460340243342161,22.65492793801772,0.0,0.3619371199324268,0.7402019182696802,1.043462643426616,0.008207058651872629,1.043462643426616
118,298,837,3971.0503196009045,40.729776155842714,2774.0,315.0,1.4387267348537858,-5.608931874667531,28.375494547201935,0.0,0.11641649784327497,0.9579083648195863,1.3503634209050328,0.05909082229348289,1.3503634209050328
119,297,838,4011.780095756747,40.729776155842714,2778.0,315.0,1.150185869263884,3.5124172492927506,23.25131479674205,0.16421820892375022,0.0,0.7619725629246709,1.0741527211744577,0.05416658710235931,1.0741527211744577
120,296,839,4052.5098719125895,40.729776155842714,2773.0,315.0,1.0012127379892353,-7.690492757713027,7.690492757713024,0.0,0.19007268447259268,0.23947709120489652,0.33759085522625815,0.0016414117303745767,0.33759085522625815
121,295,840,4093.239648068432,40.729776155842714,2771.0,315.0,1.0005346091296012,5.608931874667523,2.811201072520618,0.22387331100731805,0.0,0.08708257861996241,0.12276031099136664,0.08371199824910076,0.22387331100731805
122,294,841,4133.969424224275,28.80030091600653,2783.0,0.0,1.000658184866161,7.907081131041212,1.9886170951460531,0.2897665172680253,0.0,0.06157668186538607,0.0868046483625648,0.06565646921498099,0.2897665172680253
123,294,842,4162.7697251402815,28.80030091600653,2788.0,0.0,1.0138610537901789,10.811610559159867,15.523956617725572,0.3741315716993583,0.0,0.49261345492308856,0.6944371869005184,0.016414117303745247,0.6944371869005184
124,294,843,4191.570026056288,40.729776155842714,2794.0,315.0,1.090833682889167,-4.212581547545068,21.446537789901328,0.0,0.06731237342293159,0.696660628959699,0.9820824879309328,0.027903999416366933,0.9820824879309328
125,293,844,4232.299802212131,28.80030091600653,2793.0,0.0,1.0076000580304392,9.848913620227734,13.661016318661032,0.34600988688891393,0.0,0.43103677305770244,0.6076325385379535,0.009848470382247149,0.6076325385379535
126,293,845,4261.100103128138,28.80030091600653,2799.0,0.0,1.6807729958468958,14.596429528741979,31.284227244209976,0.4866183109411354,0.0,1.0775919326442562,1.519081346344884,0.042676704989737635,1.519081346344884
127,293,846,4289.900404044144,28.80030091600653,2808.0,0.0,2.4343709499701203,21.766894469838075,37.99844201218838,0.7115917894246899,0.0,1.3854753419711865,1.953104588157708,0.019696940764494297,1.953104588157708
128,293,847,4318.700704960151,28.80030091600653,2822.0,0.0,3.2274933851753116,20.03082003107638,43.676942915173946,0.6553484198038012,0.0,1.693358751298117,2.387127829970532,0.006565646921498102,2.387127829970532
129,293,848,4347.501005876157,40.729776155842714,2829.0,135.0,3.4701275633362076,21.44653778990133,45.18943682590824,0.7011141276758597,0.0,1.785192861709229,2.5165863753230155,0.12310587977808937,2.5165863753230155
