step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,372,751,0.0,40.729776155842714,2687.0,315.0,1.000685479763764,4.911487749536042,4.91148774953604,0.2039882769794622,0.0,0.15239451258493414,0.2148305442348915,0.06893929267573001,0.2148305442348915
1,371,752,40.729776155842714,28.80030091600653,2689.0,0.0,1.0005804519326564,4.961104227408825,3.972454567555506,0.20540146283669242,0.0,0.12315336373077214,0.1736092967251296,0.03282823460749049,0.20540146283669242
2,371,753,69.53007707184925,28.80030091600653,2695.0,0.0,1.0007567138008506,8.8805678411181,1.9886170951460531,0.31788820207846963,0.0,0.06157668186538607,0.0868046483625648,0.013131293842996196,0.31788820207846963
3,371,754,98.33037798785578,28.80030091600653,2698.0,0.0,1.0020014350110629,8.8805678411181,8.8805678411181,0.31788820207846963,0.0,0.27709506839423725,0.39062091763154155,0.006565646921498102,0.39062091763154155
4,371,755,127.13067890386232,28.80030091600653,2704.0,0.0,1.0023028476615352,10.811610559159867,8.8805678411181,0.3741315716993583,0.0,0.27709506839423725,0.39062091763154155,0.006565646921498098,0.39062091763154155
5,371,756,155.93097981986884,28.80030091600653,2709.0,0.0,1.0011541936261346,6.928978666267095,6.928978666267095,0.261644832457581,0.0,0.21551838652885125,0.3038162692689768,0.003282823460749051,0.3038162692689768
6,371,757,184.73128073587537,28.80030091600653,2711.0,0.0,1.001135299416027,9.848913620227734,4.961104227408825,0.34600988688891393,0.0,0.15394170466346516,0.217011620906412,0.019696940764494297,0.34600988688891393
7,371,758,213.5315816518819,28.80030091600653,2719.0,0.0,1.0019206773827873,12.71812078369934,5.946801364267784,0.43037494132024684,0.0,0.1847300455961582,0.2604139450876944,0.019696940764494294,0.43037494132024684
8,371,759,242.33188256788844,28.80030091600653,2724.0,0.0,1.0009986977910657,3.972454567555506,6.928978666267095,0.17727977802624809,0.0,0.21551838652885125,0.3038162692689768,0.0722221161364791,0.3038162692689768
9,371,760,271.13218348389495,28.80030091600653,2723.0,0.0,1.0010897569184058,-8.8805678411181,6.928978666267095,0.0,0.2324967344158397,0.21551838652885125,0.3038162692689768,0.04595952845048668,0.3038162692689768
10,371,761,299.93248439990145,40.729776155842714,2715.0,315.0,1.0012681241390458,-13.79443765031279,3.1805546814635168e-15,0.0,0.4110412443465719,9.844497257007318e-17,1.3877787773119987e-16,0.00492423519112358,0.4110412443465719
11,370,762,340.6622605557442,28.80030091600653,2706.0,0.0,1.0015717201360947,0.9946080835930503,8.8805678411181,0.09291472359491519,0.0,0.27709506839423725,0.39062091763154155,0.08863623344022432,0.39062091763154155
12,370,763,369.4625614717507,28.80030091600653,2713.0,0.0,1.0031690974915017,15.523956617725572,5.946801364267784,0.5147399957515797,0.0,0.1847300455961582,0.2604139450876944,0.042676704989737635,0.5147399957515797
13,370,764,398.2628623877572,28.80030091600653,2722.0,0.0,1.0017846598014453,13.661016318661032,0.0,0.4584966261306911,0.0,0.0,0.0,0.029545411146741446,0.4584966261306911
14,370,765,427.0631633037637,40.729776155842714,2727.0,315.0,1.0008487228591054,3.512417249292755,6.304712527012774,0.16421820892375033,0.0,0.1959358018949154,0.27621069973057494,0.08207058651872624,0.27621069973057494
15,369,766,467.79293945960643,40.729776155842714,2718.0,315.0,1.019104444288477,-20.21779036691336,15.1134566204425,0.0,0.6565618663902614,0.47895418240979304,0.6751817104525163,0.07058070440610455,0.6751817104525163
16,368,767,508.52271561544916,28.80030091600653,2702.0,0.0,1.013092516799782,-3.972454567555506,15.523956617725572,0.0,0.058887437609263765,0.49261345492308856,0.6944371869005184,0.0,0.6944371869005184
17,368,768,537.3230165314557,28.80030091600653,2699.0,0.0,1.0095958878075524,-4.961104227408825,14.596429528741979,0.0,0.09360929697123026,0.4618251139903955,0.6510348627192359,0.009848470382247149,0.6510348627192359
18,368,769,566.1233174474622,28.80030091600653,2697.0,0.0,1.0178559094767328,-0.9946080835930503,16.44321708789231,0.0,0.0,0.5234017958557815,0.7378395110818007,0.0262625876859924,0.7378395110818007
19,368,770,594.9236183634688,28.80030091600653,2698.0,0.0,1.0016091449599456,2.98143012479497,8.8805678411181,0.14915809321580378,0.0,0.27709506839423725,0.39062091763154155,0.019696940764494294,0.39062091763154155
20,368,771,623.7239192794754,28.80030091600653,2700.0,0.0,1.0008300001908226,4.961104227408825,5.946801364267784,0.20540146283669242,0.0,0.1847300455961582,0.2604139450876944,0.0,0.2604139450876944
21,368,772,652.5242201954819,28.80030091600653,2703.0,0.0,1.0004983694980882,2.98143012479497,3.972454567555506,0.14915809321580378,0.0,0.12315336373077214,0.1736092967251296,0.0065656469214981,0.1736092967251296
22,368,773,681.3245211114885,40.729776155842714,2703.0,45.0,1.0025282476772235,-6.304712527012773,10.433592938803365,0.0,0.14096856005322864,0.326559669824859,0.46035116621762484,0.013131293842996208,0.46035116621762484
23,369,774,722.0542972673312,28.80030091600653,2698.0,0.0,1.0002046162070128,-2.98143012479497,0.0,0.0,0.024165578247095046,0.0,0.0,0.03611105806823955,0.03611105806823955
24,369,775,750.8545981833378,28.80030091600653,2699.0,0.0,1.0016096019812435,2.98143012479497,8.8805678411181,0.14915809321580378,0.0,0.27709506839423725,0.39062091763154155,0.02297976422524334,0.39062091763154155
25,369,776,779.6548990993443,40.729776155842714,2701.0,45.0,1.0060032055567554,-7.6904927577130255,13.129200208573167,0.0,0.19007268447259262,0.41364224844482134,0.5831114772089914,0.0672978809453555,0.5831114772089914
26,370,777,820.3846752551871,28.80030091600653,2702.0,0.0,1.0037867378290197,0.9946080835930503,11.768169401761957,0.09291472359491519,0.0,0.3694600911923163,0.5208278901753887,0.019696940764494294,0.5208278901753887
27,370,778,849.1849761711936,28.80030091600653,2700.0,0.0,1.0003423878889448,-5.946801364267784,1.9886170951460531,0.0,0.12833115633293235,0.06157668186538607,0.0868046483625648,0.019696940764494294,0.12833115633293235
28,370,779,877.9852770872002,28.80030091600653,2696.0,0.0,1.0004524141028088,-4.961104227408825,3.972454567555506,0.0,0.09360929697123026,0.12315336373077214,0.1736092967251296,0.03282823460749049,0.1736092967251296
29,370,780,906.7855780032068,28.80030091600653,2695.0,0.0,1.0012677073084164,3.972454567555506,7.907081131041212,0.17727977802624809,0.0,0.24630672746154428,0.3472185934502592,0.03611105806823955,0.3472185934502592
30,370,781,935.5858789192133,28.80030091600653,2700.0,0.0,1.0017413399343713,5.946801364267784,8.8805678411181,0.2335231476471367,0.0,0.27709506839423725,0.39062091763154155,0.0131312938429962,0.39062091763154155
31,370,782,964.3861798352199,40.729776155842714,2701.0,315.0,1.0009809871287383,6.304712527012774,6.304712527012771,0.243758345035174,0.0,0.1959358018949153,0.27621069973057477,0.0508837636416103,0.27621069973057477
32,369,783,1005.1159559910626,40.729776155842714,2709.0,315.0,1.041995609074278,6.998631231543711,18.969325164143413,0.26364337906303,0.0,0.6095780503397367,0.8593221769395663,0.022979764225243324,0.8593221769395663
