edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,310,758,135.0,40.729776155842714,40.729776155842714,3761.0,1.6581527198326103,-12.460340243342161,15.113456620442502,0.0,0.5384885889539537,0.28441358705936975,0.6581527198326101,0.6581527198326101,3,侧滑附着,0.41034956790382016,0.41034956790382016
1,310,758,90.0,28.80030091600653,69.53007707184925,3761.0,1.8461531840909244,-19.1479519585378,1.988617095146052,0.0,0.8461531840909245,0.03656559564932195,0.08461531840909241,0.8461531840909245,1,下坡制动,0.41034956790382016,0.41034956790382016
2,312,758,90.0,28.80030091600653,98.33037798785578,3735.0,2.550665770594263,-32.71483968182881,6.928978666267093,0.0,1.550665770594263,0.12797958477262683,0.2933691998421578,1.550665770594263,1,下坡制动,0.41424426212234605,0.41424426212234605
3,312,758,90.0,28.80030091600653,127.13067890386232,3735.0,2.550665770594263,-32.71483968182881,6.928978666267093,0.0,1.550665770594263,0.12797958477262683,0.2933691998421578,1.550665770594263,1,下坡制动,0.41424426212234605,0.41424426212234605
4,314,758,90.0,28.80030091600653,155.93097981986884,3698.0,2.286444568850505,-27.511757359889653,4.961104227408823,0.0,1.286444568850505,0.0914139891233049,0.21440742814175076,1.286444568850505,1,下坡制动,0.40485840027790443,0.40485840027790443
5,314,758,90.0,28.80030091600653,184.73128073587537,3698.0,2.286444568850505,-27.511757359889653,4.961104227408823,0.0,1.286444568850505,0.0914139891233049,0.21440742814175076,1.286444568850505,1,下坡制动,0.40485840027790443,0.40485840027790443
6,316,758,90.0,28.80030091600653,213.5315816518819,3674.0,2.075752743597012,-25.114604821166303,3.9724545675555047,0.0,1.075752743597012,0.07313119129864391,0.1593707768291869,1.075752743597012,1,下坡制动,0.43573684012797337,0.43573684012797337
7,316,758,135.0,40.729776155842714,254.2613578077246,3674.0,1.8733642168963665,-15.766958331444608,20.83467098651783,0.0,0.6479799028585946,0.4007645999472937,0.8733642168963665,0.8733642168963665,3,侧滑附着,0.43573684012797337,0.43573684012797337
8,318,757,90.0,28.80030091600653,283.0616587237311,3641.0,2.5858378827076742,-34.77755089565154,7.90708113104121,0.0,1.5858378827076742,0.14626238259728783,0.31716757654153477,1.5858378827076742,1,下坡制动,0.43789922956379684,0.43789922956379684
9,318,758,45.0,40.729776155842714,323.79143487957384,3631.0,2.9446329570204712,-37.718006606796955,23.25131479674205,0.0,1.9446329570204715,0.45247616123081547,1.0803516427891509,1.9446329570204715,1,下坡制动,0.39770485038956893,0.39770485038956893
10,320,758,90.0,28.80030091600653,352.59173579558035,3592.0,2.424853718448661,-28.288641003131207,8.880567841118099,0.0,1.4248537184486612,0.16454518042194882,0.4136672085818693,1.4248537184486612,1,下坡制动,0.3777151386140075,0.3777151386140075
11,320,758,90.0,28.80030091600653,381.39203671158685,3592.0,2.424853718448661,-28.288641003131207,8.880567841118099,0.0,1.4248537184486612,0.16454518042194882,0.4136672085818693,1.4248537184486612,1,下坡制动,0.3777151386140075,0.3777151386140075
12,322,758,90.0,28.80030091600653,410.19233762759336,3566.0,1.9206597634749742,-19.1479519585378,10.811610559159865,0.0,0.9206597634749742,0.2011107760712708,0.5063628699112358,0.9206597634749742,1,下坡制动,0.3771410538102485,0.3771410538102485
13,322,758,45.0,40.729776155842714,450.9221137834361,3566.0,2.009057380974074,-20.834670986517832,6.304712527012773,0.0,1.009057380974074,0.11635101288792399,0.2929521428634408,1.009057380974074,1,下坡制动,0.3771410538102485,0.3771410538102485
14,324,760,45.0,40.729776155842714,491.6518899392788,3529.0,2.407197524015722,-26.71690207473714,0.7033294435271857,0.0,1.407197524015722,0.012927890320880455,0.03432189082965179,1.407197524015722,1,下坡制动,0.35767350803701065,0.35767350803701065
15,324,760,45.0,40.729776155842714,532.3816660951215,3529.0,2.407197524015722,-26.71690207473714,0.7033294435271857,0.0,1.407197524015722,0.012927890320880455,0.03432189082965179,1.407197524015722,1,下坡制动,0.35767350803701065,0.35767350803701065
16,326,762,45.0,40.729776155842714,573.1114422509643,3482.0,2.5250942375150105,-25.583478113381727,6.304712527012774,0.0,1.5250942375150103,0.11635101288792402,0.3519448240419255,1.5250942375150103,1,下坡制动,0.3139250026400002,0.3139250026400002
17,326,762,45.0,40.729776155842714,613.841218406807,3482.0,2.5250942375150105,-25.583478113381727,6.304712527012774,0.0,1.5250942375150103,0.11635101288792402,0.3519448240419255,1.5250942375150103,1,下坡制动,0.3139250026400002,0.3139250026400002
18,328,764,45.0,40.729776155842714,654.5709945626497,3464.0,1.7303393374583012,-13.79443765031279,1.4064469873895034,0.0,0.7303393374583013,0.025855780641760882,0.07303393374583013,0.7303393374583013,1,下坡制动,0.3361733502136785,0.3361733502136785
19,328,764,45.0,40.729776155842714,695.3007707184925,3464.0,1.7303393374583012,-13.79443765031279,1.4064469873895034,0.0,0.7303393374583013,0.025855780641760882,0.07303393374583013,0.7303393374583013,1,下坡制动,0.3361733502136785,0.3361733502136785
20,330,765,90.0,28.80030091600653,724.101071634499,3430.0,2.4954345159925646,-29.054349955806135,11.768169401761957,0.0,1.4954345159925644,0.21939357389593178,0.5607879434972115,1.4954345159925644,1,下坡制动,0.3714972093212117,0.3714972093212117
21,330,765,90.0,28.80030091600653,752.9013725505056,3430.0,2.4954345159925646,-29.054349955806135,11.768169401761957,0.0,1.4954345159925644,0.21939357389593178,0.5607879434972115,1.4954345159925644,1,下坡制动,0.3714972093212117,0.3714972093212117
22,332,765,90.0,28.80030091600653,781.7016734665121,3399.0,2.401555340946996,-27.511757359889653,1.8272489545330985e-15,0.0,1.4015553409469963,3.35849547531439e-17,8.582051310593082e-17,1.4015553409469963,1,下坡制动,0.37160708168968387,0.37160708168968387
23,332,764,135.0,40.729776155842714,822.4314496223549,3395.0,2.121673023009871,-22.05331381416801,17.061290734585917,0.0,1.121673023009871,0.323197258022011,0.8497522901589931,1.121673023009871,1,下坡制动,0.36116499002137836,0.36116499002137836
24,334,764,90.0,28.80030091600653,851.2317505383614,3370.0,2.001837970247756,-19.1479519585378,4.961104227408823,0.0,1.001837970247756,0.0914139891233049,0.2504594925619389,1.001837970247756,1,下坡制动,0.346581586671745,0.346581586671745
25,334,764,90.0,28.80030091600653,880.032051454368,3370.0,2.001837970247756,-19.1479519585378,4.961104227408823,0.0,1.001837970247756,0.0914139891233049,0.2504594925619389,1.001837970247756,1,下坡制动,0.346581586671745,0.346581586671745
26,336,764,90.0,28.80030091600653,908.8323523703746,3353.0,2.491352466880566,-29.054349955806135,9.848913620227734,0.0,1.4913524668805664,0.18282797824660987,0.4660476459001771,1.4913524668805664,1,下坡制动,0.37251405134291926,0.37251405134291926
27,336,764,90.0,28.80030091600653,937.6326532863811,3353.0,2.491352466880566,-29.054349955806135,9.848913620227734,0.0,1.4913524668805664,0.18282797824660987,0.4660476459001771,1.4913524668805664,1,下坡制动,0.37251405134291926,0.37251405134291926
28,338,764,90.0,28.80030091600653,966.4329542023877,3314.0,2.28381665948569,-24.29366311851227,1.583615760595352e-15,0.0,1.28381665948569,2.910696078605805e-17,7.861109813655988e-17,1.28381665948569,1,下坡制动,0.351595508591398,0.351595508591398
29,338,764,90.0,28.80030091600653,995.2332551183943,3314.0,2.28381665948569,-24.29366311851227,1.583615760595352e-15,0.0,1.28381665948569,2.910696078605805e-17,7.861109813655988e-17,1.28381665948569,1,下坡制动,0.351595508591398,0.351595508591398
30,340,764,90.0,28.80030091600653,1024.0335560344008,3290.0,2.5837077141237756,-30.552147225129104,2.070882148470845e-15,0.0,1.5837077141237756,3.806294872022976e-17,9.697412914433267e-17,1.5837077141237756,1,下坡制动,0.3727149924782642,0.3727149924782642
31,340,764,90.0,28.80030091600653,1052.8338569504074,3290.0,2.5837077141237756,-30.552147225129104,2.070882148470845e-15,0.0,1.5837077141237756,3.806294872022976e-17,9.697412914433267e-17,1.5837077141237756,1,下坡制动,0.3727149924782642,0.3727149924782642
32,342,764,90.0,28.80030091600653,1081.634157866414,3257.0,2.236243026731846,-23.461964145997715,1.9886170951460516,0.0,1.2362430267318458,0.03656559564932194,0.0988994421385476,1.2362430267318458,1,下坡制动,0.3510824589312594,0.3510824589312594
33,342,764,45.0,40.729776155842714,1122.3639340222567,3257.0,1.9440882935884043,-18.337924307235642,15.766958331444604,0.0,0.9440882935884043,0.2973414773802501,0.8042233612049368,0.9440882935884043,1,下坡制动,0.3510824589312594,0.3510824589312594
34,344,765,90.0,28.80030091600653,1151.1642349382632,3226.0,2.42586354322081,-28.288641003131207,6.928978666267094,0.0,1.4258635432208102,0.12797958477262686,0.32196918717889256,1.4258635432208102,1,下坡制动,0.37744763327900444,0.37744763327900444
35,344,766,45.0,40.729776155842714,1191.894011094106,3219.0,2.671945265826382,-32.04975988982776,6.3047125270127715,0.0,1.6719452658263818,0.11635101288792396,0.29504916455759683,1.6719452658263818,1,下坡制动,0.3744605752029633,0.3744605752029633
36,346,766,45.0,40.729776155842714,1232.6237872499487,3193.0,2.0290826706984864,-21.44653778990133,18.969325164143413,0.0,1.0290826706984864,0.36198092898465234,0.9004473368611753,1.0290826706984864,1,下坡制动,0.38173123142646936,0.38173123142646936
37,346,768,45.0,40.729776155842714,1273.3535634057914,3179.0,1.615693348809157,-12.460340243342161,1.4064469873895034,0.0,0.6156933488091568,0.025855780641760882,0.0684103720899063,0.6156933488091568,1,下坡制动,0.35889385543724694,0.35889385543724694
38,348,768,45.0,40.729776155842714,1314.0833395616341,3156.0,2.8778466823027102,-34.9817816004696,10.433592938803363,0.0,1.8778466823027102,0.19391835481320663,0.4941701795533448,1.8778466823027102,1,下坡制动,0.37262561375044134,0.37262561375044134
39,348,770,45.0,40.729776155842714,1354.8131157174769,3129.0,3.577026850992798,-43.38794130403371,7.690492757713022,0.0,2.577026850992798,0.1422067935296848,0.3681466929989709,2.577026850992798,1,下坡制动,0.3668003668861555,0.3668003668861555
40,349,770,0.0,28.80030091600653,1383.6134166334834,3108.0,2.5876630199477546,-29.054349955806135,22.61965241027332,0.0,1.5876630199477546,0.4387871477918636,1.190747264960816,1.5876630199477546,1,下坡制动,0.3499166651497039,0.3499166651497039
41,349,772,0.0,28.80030091600653,1412.41371754949,3094.0,1.2562432616650263,-4.961104227408825,1.9886170951460531,0.0,0.2562432616650263,0.03656559564932197,0.10249730466601054,0.2562432616650263,1,下坡制动,0.3387587550958059,0.3387587550958059
42,348,772,315.0,40.729776155842714,1453.1434937053327,3090.0,1.4041493431765852,6.304712527012774,7.690492757713024,0.191364386357961,0.0,0.14220679352968485,0.4041493431765852,0.4041493431765852,3,侧滑附着,0.33412485830749766,0.33412485830749766
43,348,774,45.0,40.729776155842714,1493.8732698611755,3084.0,inf,-13.129200208573168,9.06728141831865,0.0,2.915557356889384,0.16806257417144574,1.9948550336611575,2.915557356889384,1,下坡制动,0.08,0.08
44,350,774,90.0,28.80030091600653,1522.673570777182,3064.0,2.684997971172094,-30.552147225129104,17.353854202759475,0.0,1.6849979711720942,0.32909036084389764,0.8920577494440496,1.6849979711720942,1,下坡制动,0.35030998182480033,0.35030998182480033
45,350,774,45.0,40.729776155842714,1563.4033469330247,3064.0,2.8222535755432605,-32.55227285302708,11.112374481460867,0.0,1.8222535755432605,0.20684624513408711,0.5606934078594648,1.8222535755432605,1,下坡制动,0.35030998182480033,0.35030998182480033
46,352,775,90.0,28.80030091600653,1592.2036478490313,3058.0,1.7027842008686922,-13.661016318661032,11.76816940176196,0.0,0.7027842008686923,0.21939357389593184,0.6023864578874506,0.7027842008686923,1,下坡制动,0.3458430269485264,0.3458430269485264
47,352,776,45.0,40.729776155842714,1632.933424004874,3060.0,1.9636626380993825,-1.4064469873895034,18.969325164143417,0.0,0.06883304557852732,0.3619809289846524,0.9636626380993826,0.9636626380993826,3,侧滑附着,0.3566900459578026,0.3566900459578026
48,354,776,45.0,40.729776155842714,1673.6632001607168,3042.0,2.430127124890703,-28.375494547201935,21.446537789901328,0.0,1.430127124890703,0.4136924902681741,1.0400924544659658,1.430127124890703,1,下坡制动,0.3776904576392325,0.3776904576392325
49,354,777,90.0,28.80030091600653,1702.4635010767233,3030.0,2.4657696490404746,-27.511757359889653,9.848913620227732,0.0,1.4657696490404744,0.18282797824660982,0.4885898830134914,1.4657696490404744,1,下坡制动,0.35532724419054146,0.35532724419054146
50,356,778,45.0,40.729776155842714,1743.193277232566,3006.0,2.1812537833962162,-24.42817345663808,10.433592938803363,0.0,1.1812537833962165,0.19391835481320663,0.47888666894441206,1.1812537833962165,1,下坡制动,0.3845178377473042,0.3845178377473042
51,356,778,45.0,40.729776155842714,1783.9230533884088,3006.0,2.1812537833962162,-24.42817345663808,10.433592938803363,0.0,1.1812537833962165,0.19391835481320663,0.47888666894441206,1.1812537833962165,1,下坡制动,0.3845178377473042,0.3845178377473042
52,358,780,45.0,40.729776155842714,1824.6528295442515,2940.0,2.8820469218246356,-35.91528192694328,4.911487749536045,0.0,1.8820469218246356,0.09049523224616315,0.22329370258936365,1.8820469218246356,1,下坡制动,0.38483941413933465,0.38483941413933465
53,358,780,90.0,28.80030091600653,1853.453130460258,2940.0,2.4887006322306586,-29.808855987202545,24.29366311851227,0.0,1.4887006322306586,0.47535274344118555,1.1729156496362763,1.4887006322306586,1,下坡制动,0.38483941413933465,0.38483941413933465
54,360,780,90.0,28.80030091600653,1882.2534313762646,2907.0,2.6061306228733834,-30.552147225129104,8.880567841118099,0.0,1.6061306228733836,0.16454518042194882,0.42515222370177785,1.6061306228733836,1,下坡制动,0.3675115836338313,0.3675115836338313
55,360,780,90.0,28.80030091600653,1911.0537322922712,2907.0,2.6061306228733834,-30.552147225129104,8.880567841118099,0.0,1.6061306228733836,0.16454518042194882,0.42515222370177785,1.6061306228733836,1,下坡制动,0.3675115836338313,0.3675115836338313
56,362,780,45.0,40.729776155842714,1951.783508448114,2876.0,2.7809329347621023,-34.9817816004696,17.061290734585917,0.0,1.7809329347621023,0.3231972580220111,0.781110936299168,1.7809329347621023,1,下坡制动,0.39290293248053265,0.39290293248053265
57,362,782,45.0,40.729776155842714,1992.5132846039567,2842.0,3.2274135521588945,-39.01501574039502,5.608931874667523,0.0,2.2274135521588945,0.10342312256704353,0.26998952147380534,2.2274135521588945,1,下坡制动,0.3637483715387549,0.3637483715387549
58,363,782,0.0,28.80030091600653,2021.3135855199632,2833.0,2.3077279150937584,-25.924666120793336,24.29366311851227,0.0,1.3077279150937584,0.4753527434411856,1.2143187783013472,1.3077279150937584,1,下坡制动,0.37171801957217404,0.37171801957217404
59,363,784,0.0,28.80030091600653,2050.1138864359696,2804.0,3.124553647477399,-39.21319648845686,28.288641003131207,0.0,2.124553647477399,0.5667667325644905,1.4013013419531781,2.124553647477399,1,下坡制动,0.38406358695263065,0.38406358695263065
60,363,784,0.0,28.80030091600653,2078.914187351976,2804.0,3.124553647477399,-39.21319648845686,28.288641003131207,0.0,2.124553647477399,0.5667667325644905,1.4013013419531781,2.124553647477399,1,下坡制动,0.38406358695263065,0.38406358695263065
61,364,786,45.0,40.729776155842714,2119.6439635078186,2714.0,1.3492117313299659,-4.2125815475450645,6.9986312315437065,0.0,0.2095270387979795,0.12927890320880442,0.3492117313299658,0.3492117313299658,3,侧滑附着,0.3515354724239232,0.3515354724239232
62,364,786,0.0,28.80030091600653,2148.444264423825,2714.0,1.3950879732693018,-7.907081131041212,1.9886170951460531,0.0,0.3950879732693017,0.03656559564932197,0.09877199331732542,0.3950879732693017,1,下坡制动,0.3515354724239232,0.3515354724239232
63,364,788,0.0,28.80030091600653,2177.2445653398318,2732.0,1.6314702579328109,20.03082003107638,9.848913620227734,0.6314702579328109,0.0,0.18282797824660985,0.4743332656284455,0.6314702579328109,0,上坡牵引,0.36600700238640044,0.36600700238640044
64,364,788,45.0,40.729776155842714,2217.9743414956743,2732.0,1.6591439974551987,20.834670986517832,7.6904927577130255,0.6591439974551988,0.0,0.14220679352968488,0.36894469553505715,0.6591439974551988,0,上坡牵引,0.36600700238640044,0.36600700238640044
65,366,790,45.0,40.729776155842714,2258.7041176515168,2782.0,2.5521778004590168,41.86511534547308,9.067281418318656,1.5521778004590165,0.0,0.16806257417144582,0.4341928464846213,1.5521778004590165,0,上坡牵引,0.36755189668747185,0.36755189668747185
