edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,666,672,45.0,40.729776155842714,40.729776155842714,3186.0,2.552177800459016,41.86511534547307,10.433592938803363,1.552177800459016,0.0,0.19391835481320663,0.5178666414737858,1.552177800459016,0,上坡牵引,0.35557506833321595,0.35557506833321595
1,666,673,90.0,28.80030091600653,69.53007707184925,3202.0,2.3230805404306514,37.3755187086414,23.46196414599771,1.3230805404306516,0.0,0.4570699456165246,1.1590208344953186,1.3230805404306516,0,上坡牵引,0.3744740636417044,0.3744740636417044
2,668,674,45.0,40.729776155842714,110.25985322769196,3251.0,2.3608134141010555,38.155515715596394,8.380105429147624,1.3608134141010555,0.0,0.15513468385056528,0.39571936013240283,1.3608134141010555,0,上坡牵引,0.37226476135237,0.37226476135237
3,668,674,45.0,40.729776155842714,150.9896293835347,3251.0,2.3608134141010555,38.155515715596394,8.380105429147624,1.3608134141010555,0.0,0.15513468385056528,0.39571936013240283,1.3608134141010555,0,上坡牵引,0.37226476135237,0.37226476135237
4,670,675,90.0,28.80030091600653,179.78993029954123,3305.0,2.1426604667355624,33.413448289183464,19.147951958537796,1.1426604667355624,0.0,0.36565595649321964,0.9691075261712474,1.1426604667355624,0,上坡牵引,0.3582869640079984,0.3582869640079984
5,670,676,45.0,40.729776155842714,220.51970645538393,3315.0,2.254499866124411,35.91528192694328,14.455904058348354,1.254499866124411,0.0,0.2714856967384893,0.6558668027066499,1.254499866124411,0,上坡牵引,0.3930625120933277,0.3930625120933277
6,672,676,45.0,40.729776155842714,261.24948261122665,3353.0,2.041872770171121,31.027982518193017,3.5124172492927586,1.0418727701711208,0.0,0.06463945160440225,0.16893312576384464,1.0418727701711208,0,上坡牵引,0.36333996190898216,0.36333996190898216
7,672,678,45.0,40.729776155842714,301.9792587670694,3372.0,2.318287994910398,37.27526834307423,12.460340243342161,1.3182879949103978,0.0,0.23270202577584798,0.6086265738332884,1.3182879949103978,0,上坡牵引,0.36306097897851763,0.36306097897851763
8,674,678,45.0,40.729776155842714,342.7090349229121,3406.0,2.148186318147766,33.540624035591804,11.112374481460868,1.1481863181477656,0.0,0.20684624513408717,0.5316443639885836,1.1481863181477656,0,上坡牵引,0.3694509165337476,0.3694509165337476
9,674,679,90.0,28.80030091600653,371.5093358389186,3415.0,1.7517503070628702,23.461964145997715,14.596429528741979,0.75175030706287,0.0,0.2742419673699148,0.7206378188407856,0.75175030706287,0,上坡牵引,0.36136591531789436,0.36136591531789436
10,676,679,90.0,28.80030091600653,400.3096367549251,3438.0,1.8118903316278998,25.114604821166303,5.946801364267783,0.8118903316278997,0.0,0.10969678694796588,0.2824734779796032,0.8118903316278997,0,上坡牵引,0.3687623303896154,0.3687623303896154
11,676,679,90.0,28.80030091600653,429.10993767093163,3438.0,1.8118903316278998,25.114604821166303,5.946801364267783,0.8118903316278997,0.0,0.10969678694796588,0.2824734779796032,0.8118903316278997,0,上坡牵引,0.3687623303896154,0.3687623303896154
12,678,680,45.0,40.729776155842714,469.83971382677436,3481.0,1.6804067070505277,21.44653778990133,5.608931874667523,0.6804067070505277,0.0,0.10342312256704353,0.2545940554896229,0.6804067070505277,0,上坡牵引,0.38574446915168753,0.38574446915168753
13,678,680,90.0,28.80030091600653,498.64001474278086,3481.0,1.601400245650296,19.1479519585378,11.768169401761957,0.601400245650296,0.0,0.21939357389593178,0.5400755492594894,0.601400245650296,0,上坡牵引,0.38574446915168753,0.38574446915168753
