edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,644,634,225.0,40.729776155842714,40.729776155842714,3110.0,2.7824971528879416,-4.911487749536048,34.9817816004696,0.0,0.2189031591265896,0.7368897482901852,1.7824971528879416,1.7824971528879416,3,侧滑附着,0.39255814321158494,0.39255814321158494
1,644,634,270.0,28.80030091600653,69.53007707184925,3110.0,2.415203732494347,23.46196414599771,29.054349955806135,0.7517503070628698,0.0,0.5850495303891515,1.415203732494347,1.415203732494347,3,侧滑附着,0.39255814321158494,0.39255814321158494
2,642,634,270.0,28.80030091600653,98.33037798785578,3106.0,3.0869703233402284,-11.768169401761964,37.99844201218838,0.0,0.5565254195573945,0.8227259021097444,2.0869703233402284,2.0869703233402284,3,侧滑附着,0.37434257037197727,0.37434257037197727
3,642,634,270.0,28.80030091600653,127.13067890386232,3106.0,3.0869703233402284,-11.768169401761964,37.99844201218838,0.0,0.5565254195573945,0.8227259021097444,2.0869703233402284,2.0869703233402284,3,侧滑附着,0.37434257037197727,0.37434257037197727
4,640,634,270.0,28.80030091600653,155.93097981986884,3113.0,2.9779234227226272,20.03082003107637,37.3755187086414,0.6314702579328106,0.0,0.8044431042850835,1.9779234227226274,1.9779234227226274,3,侧滑附着,0.38620347822711004,0.38620347822711004
5,640,634,225.0,40.729776155842714,196.66075597571154,3113.0,3.066118164019703,-15.766958331444613,38.58783764412459,0.0,0.7310879657300491,0.8403128708572288,2.066118164019703,2.066118164019703,3,侧滑附着,0.38620347822711004,0.38620347822711004
6,638,632,225.0,40.729776155842714,237.39053213155427,3109.0,3.4052190234514694,1.4064469873894923,41.472637249728535,0.042525419190657644,0.0,0.9308081031033919,2.4052190234514694,2.4052190234514694,3,侧滑附着,0.36748180948359294,0.36748180948359294
7,638,632,225.0,40.729776155842714,278.120308287397,3109.0,3.4052190234514694,1.4064469873894923,41.472637249728535,0.042525419190657644,0.0,0.9308081031033919,2.4052190234514694,2.4052190234514694,3,侧滑附着,0.36748180948359294,0.36748180948359294
8,636,630,225.0,40.729776155842714,318.8500844432397,3119.0,2.7200830926200044,3.5124172492927523,32.04975988982776,0.10631354797664483,0.0,0.6593224063649024,1.7200830926200044,1.7200830926200044,3,侧滑附着,0.3639810126541321,0.3639810126541321
9,636,630,225.0,40.729776155842714,359.57986059908245,3119.0,2.7200830926200044,3.5124172492927523,32.04975988982776,0.10631354797664483,0.0,0.6593224063649024,1.7200830926200044,1.7200830926200044,3,侧滑附着,0.3639810126541321,0.3639810126541321
