edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,310,219,90.0,57.60060183201306,57.60060183201306,3978.0,2.6257742750721844,20.030820031076377,29.43300445141919,0.6314702579328108,0.0,0.5941909293014819,1.6257742750721844,1.6257742750721844,3,侧滑附着,0.3470532304470253,0.3470532304470253
1,310,219,90.0,57.60060183201306,115.20120366402612,3978.0,2.6257742750721844,20.030820031076377,29.43300445141919,0.6314702579328108,0.0,0.5941909293014819,1.6257742750721844,1.6257742750721844,3,侧滑附着,0.3470532304470253,0.3470532304470253
2,312,219,90.0,57.60060183201306,172.80180549603918,4019.0,2.4011722258079122,24.29366311851227,24.29366311851227,0.7818203193453849,0.0,0.4753527434411856,1.4011722258079122,1.4011722258079122,3,侧滑附着,0.3221475296888348,0.3221475296888348
3,312,219,90.0,57.60060183201306,230.40240732805225,4019.0,2.4011722258079122,24.29366311851227,24.29366311851227,0.7818203193453849,0.0,0.4753527434411856,1.4011722258079122,1.4011722258079122,3,侧滑附着,0.3221475296888348,0.3221475296888348
4,314,219,90.0,57.60060183201306,288.0030091600653,4066.0,2.3179049697742435,23.042124987960282,23.461964145997715,0.7367153009216126,0.0,0.45706994561652464,1.3179049697742438,1.3179049697742438,3,侧滑附着,0.3293281773224704,0.3293281773224704
5,314,219,90.0,57.60060183201306,345.60361099207836,4066.0,2.3179049697742435,23.042124987960282,23.461964145997715,0.7367153009216126,0.0,0.45706994561652464,1.3179049697742438,1.3179049697742438,3,侧滑附着,0.3293281773224704,0.3293281773224704
6,316,219,90.0,57.60060183201306,403.2042128240914,4117.0,1.9552938122042818,21.336656403283122,17.805834098965192,0.6765752763565831,0.0,0.33823175975622816,0.9552938122042817,0.9552938122042817,3,侧滑附着,0.33620776632902316,0.33620776632902316
7,316,219,90.0,57.60060183201306,460.8048146561045,4117.0,1.9552938122042818,21.336656403283122,17.805834098965192,0.6765752763565831,0.0,0.33823175975622816,0.9552938122042817,0.9552938122042817,3,侧滑附着,0.33620776632902316,0.33620776632902316
8,318,219,90.0,57.60060183201306,518.4054164881176,4154.0,1.386875246770552,12.243999552799583,7.4185734107851165,0.375875153531435,0.0,0.1371209836849574,0.3868752467705521,0.3868752467705521,3,侧滑附着,0.3365606188801025,0.3365606188801025
9,318,220,45.0,81.45955231168543,599.864968799803,4147.0,2.0276320908142424,13.462281158902025,18.654211971440127,0.41462283710891534,0.0,0.35551698382421215,1.0276320908142424,1.0276320908142424,3,侧滑附着,0.32851334447439623,0.32851334447439623
