edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,39,410,180.0,57.60060183201306,57.60060183201306,3032.0,2.2537578707235566,-25.521002402119144,22.194567927199287,0.0,1.2537578707235566,0.4296457488795331,1.0713930895274029,1.2537578707235566,1,下坡制动,0.38079566803308296,0.38079566803308296
1,39,408,180.0,57.60060183201306,115.20120366402612,2988.0,3.0442428135082773,-15.061203171703758,38.610960607975606,0.0,0.6888209480299627,0.8410086999344053,2.0442428135082773,2.0442428135082773,3,侧滑附着,0.3906594459379894,0.3906594459379894
2,39,408,180.0,57.60060183201306,172.80180549603918,2988.0,3.0442428135082773,-15.061203171703758,38.610960607975606,0.0,0.6888209480299627,0.8410086999344053,2.0442428135082773,2.0442428135082773,3,侧滑附着,0.3906594459379894,0.3906594459379894
3,39,406,180.0,57.60060183201306,230.40240732805225,2964.0,3.319609104196939,-7.907081131041206,42.07472428469841,0.0,0.3568629391072211,0.9507054868823711,2.319609104196939,2.319609104196939,3,侧滑附着,0.38918986016849977,0.38918986016849977
4,39,406,180.0,57.60060183201306,288.0030091600653,2964.0,3.319609104196939,-7.907081131041206,42.07472428469841,0.0,0.3568629391072211,0.9507054868823711,2.319609104196939,2.319609104196939,3,侧滑附着,0.38918986016849977,0.38918986016849977
5,38,406,315.0,81.45955231168543,369.46256147175075,2902.0,3.0173326124698328,-18.654211971440137,36.60126815531041,0.0,0.91696936930447,0.7821373644132668,2.0173326124698328,2.0173326124698328,3,侧滑附着,0.3681593589209332,0.3681593589209332
6,38,406,180.0,57.60060183201306,427.0631633037638,2902.0,3.074864829361735,-15.984643037480355,37.3755187086414,0.0,0.7780743110106502,0.8044431042850835,2.074864829361735,2.074864829361735,3,侧滑附着,0.3681593589209332,0.3681593589209332
7,38,404,180.0,57.60060183201306,484.6637651357769,2881.0,2.963973324741956,-15.523956617725567,37.68828835993664,0.0,0.7061477122667704,0.8135845031974138,1.963973324741956,1.963973324741956,3,侧滑附着,0.39336652930139093,0.39336652930139093
8,38,404,180.0,57.60060183201306,542.2643669677899,2881.0,2.963973324741956,-15.523956617725567,37.68828835993664,0.0,0.7061477122667704,0.8135845031974138,1.963973324741956,1.963973324741956,3,侧滑附着,0.39336652930139093,0.39336652930139093
9,38,402,180.0,57.60060183201306,599.8649687998029,2833.0,3.0722949203362724,-14.596429528741972,37.68828835993664,0.0,0.6985263776414399,0.8135845031974138,2.0722949203362724,2.0722949203362724,3,侧滑附着,0.37280474063053304,0.37280474063053304
10,38,402,180.0,57.60060183201306,657.4655706318159,2833.0,3.0722949203362724,-14.596429528741972,37.68828835993664,0.0,0.6985263776414399,0.8135845031974138,2.0722949203362724,2.0722949203362724,3,侧滑附着,0.37280474063053304,0.37280474063053304
11,38,401,270.0,57.60060183201306,715.0661724638289,2829.0,1.7151331109531036,-14.129683991165425,9.365415513011456,0.0,0.7151331109531036,0.17368657933427928,0.4685354864865159,0.7151331109531036,1,下坡制动,0.3520092641636146,0.3520092641636146
12,36,400,225.0,81.45955231168543,796.5257247755144,2794.0,1.3251084205093286,-3.512417249292756,6.304712527012774,0.0,0.1806157891718492,0.116351012887924,0.3251084205093287,0.3251084205093287,3,侧滑附着,0.33983825971115383,0.33983825971115383
13,36,400,180.0,57.60060183201306,854.1263266075274,2794.0,1.3576010180757683,1.988617095146054,6.928978666267095,0.060140024565029634,0.0,0.12797958477262691,0.35760101807576833,0.35760101807576833,3,侧滑附着,0.33983825971115383,0.33983825971115383
14,36,398,180.0,57.60060183201306,911.7269284395404,2780.0,1.489564563379309,-8.394434666411334,10.3309992256574,0.0,0.3963141703546787,0.19196937715894039,0.4895645633793091,0.4895645633793091,3,侧滑附着,0.3723508096036557,0.3723508096036557
15,36,398,180.0,57.60060183201306,969.3275302715534,2780.0,1.489564563379309,-8.394434666411334,10.3309992256574,0.0,0.3963141703546787,0.19196937715894039,0.4895645633793091,0.4895645633793091,3,侧滑附着,0.3723508096036557,0.3723508096036557
16,36,396,180.0,57.60060183201306,1026.9281321035664,2775.0,2.0393684941546937,-7.90708113104121,21.336656403283122,0.0,0.3695532423661132,0.4113629510548722,1.0393684941546937,1.0393684941546937,3,侧滑附着,0.375825243660491,0.375825243660491
17,36,396,180.0,57.60060183201306,1084.5287339355796,2775.0,2.0393684941546937,-7.90708113104121,21.336656403283122,0.0,0.3695532423661132,0.4113629510548722,1.0393684941546937,1.0393684941546937,3,侧滑附着,0.375825243660491,0.375825243660491
18,36,394,135.0,81.45955231168543,1165.988286247265,2749.0,1.5309272374462908,-4.911487749536041,10.433592938803363,0.0,0.2477660441416023,0.19391835481320663,0.5309272374462907,0.5309272374462907,3,侧滑附着,0.34682806499469104,0.34682806499469104
19,38,394,135.0,81.45955231168543,1247.4478385589505,2772.0,2.6110767980615277,-0.3516779699827826,30.246952142095527,0.0,0.016958703137489668,0.6140747902418211,1.611076798061528,1.611076798061528,3,侧滑附着,0.3619389701082543,0.3619389701082543
20,38,392,135.0,81.45955231168543,1328.907390870636,2718.0,inf,-6.998631231543705,15.113456620442502,0.0,1.5345038720470439,0.28441358705936975,3.375908518503497,3.375908518503497,3,侧滑附着,0.08,0.08
21,40,392,135.0,81.45955231168543,1410.3669431823214,2766.0,3.1901027583515735,0.7033294435271873,38.155515715596394,0.02126270959532906,0.0,0.8273849805363483,2.1901027583515735,2.1901027583515735,3,侧滑附着,0.3587347612447904,0.3587347612447904
22,40,390,180.0,57.60060183201306,1467.9675450143345,2722.0,1.795983812854098,-15.52395661772557,14.129683991165425,0.0,0.7959838128540978,0.26510056845758434,0.7213603303990264,0.7959838128540978,1,下坡制动,0.3489705069034818,0.3489705069034818
23,40,390,135.0,81.45955231168543,1549.42709732602,2722.0,2.0729243330879763,-1.0549279361707715,20.526852363291454,0.0,0.05276677047973647,0.39430065478685344,1.072924333087976,1.072924333087976,3,侧滑附着,0.3489705069034818,0.3489705069034818
