edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,404,574,90.0,28.80030091600653,28.80030091600653,2770.0,3.473883839599231,-40.95949962845593,16.443217087892315,0.0,2.473883839599231,0.31080756301923684,0.8411205054637386,2.473883839599231,1,下坡制动,0.350884091414132,0.350884091414132
1,404,574,45.0,40.729776155842714,69.53007707184925,2770.0,3.3440620520568953,-22.05331381416801,39.43709461465919,0.0,1.1545380256399633,0.8661686514989897,2.3440620520568953,2.3440620520568953,3,侧滑附着,0.350884091414132,0.350884091414132
2,406,576,45.0,40.729776155842714,110.25985322769196,2707.0,2.8778131604853416,-33.049221441027555,24.428173456638085,0.0,1.8778131604853416,0.47833194187257644,1.3109261686407105,1.8778131604853416,1,下坡制动,0.3464826329339611,0.3464826329339611
3,406,576,45.0,40.729776155842714,150.9896293835347,2707.0,2.8778131604853416,-33.049221441027555,24.428173456638085,0.0,1.8778131604853416,0.47833194187257644,1.3109261686407105,1.8778131604853416,1,下坡制动,0.3464826329339611,0.3464826329339611
4,408,578,45.0,40.729776155842714,191.71940553937742,2673.0,2.784088664514314,-29.45330562131715,32.55227285302707,0.0,1.5782322801472777,0.672250296685783,1.784088664514314,1.784088664514314,3,侧滑附着,0.35780375138512643,0.35780375138512643
5,408,578,45.0,40.729776155842714,232.44918169522015,2673.0,2.784088664514314,-29.45330562131715,32.55227285302707,0.0,1.5782322801472777,0.672250296685783,1.784088664514314,1.784088664514314,3,侧滑附着,0.35780375138512643,0.35780375138512643
6,410,580,45.0,40.729776155842714,273.1789578510629,2630.0,3.114029592305667,-23.251314796742054,34.02650187404242,0.0,1.34529155873997,0.7110339676484243,2.114029592305667,2.114029592305667,3,侧滑附着,0.3193813901583345,0.3193813901583345
7,410,580,45.0,40.729776155842714,313.9087340069056,2630.0,3.114029592305667,-23.251314796742054,34.02650187404242,0.0,1.34529155873997,0.7110339676484243,2.114029592305667,2.114029592305667,3,侧滑附着,0.3193813901583345,0.3193813901583345
8,412,582,45.0,40.729776155842714,354.63851016274833,2623.0,1.255152515143948,8.380105429147626,2.8112010725206176,0.25515251514394793,0.0,0.05171156128352177,0.14890848529709808,0.25515251514394793,0,上坡牵引,0.329760418101274,0.329760418101274
9,412,582,45.0,40.729776155842714,395.36828631859106,2623.0,1.255152515143948,8.380105429147626,2.8112010725206176,0.25515251514394793,0.0,0.05171156128352177,0.14890848529709808,0.25515251514394793,0,上坡牵引,0.329760418101274,0.329760418101274
10,413,584,0.0,28.80030091600653,424.16858723459757,2623.0,1.9114880887311305,-6.928978666267095,16.44321708789231,0.0,0.375318624771642,0.31080756301923673,0.9114880887311305,0.9114880887311305,3,侧滑附着,0.3237955689250158,0.3237955689250158
11,413,584,0.0,28.80030091600653,452.9688881506041,2623.0,1.9114880887311305,-6.928978666267095,16.44321708789231,0.0,0.375318624771642,0.31080756301923673,0.9114880887311305,0.9114880887311305,3,侧滑附着,0.3237955689250158,0.3237955689250158
12,413,586,0.0,28.80030091600653,481.7691890666106,2624.0,1.2620525205485242,-3.972454567555506,4.961104227408825,0.0,0.20964201643881936,0.09141398912330492,0.2620525205485242,0.2620525205485242,3,侧滑附着,0.33124904937310196,0.33124904937310196
