edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,418,310,225.0,81.45955231168543,81.45955231168543,3109.0,2.454638192737205,-22.953778638502495,29.1859532791787,0.0,1.1029674208666727,0.58821900960006,1.4546381927372052,1.4546381927372052,3,侧滑附着,0.3839851158461832,0.3839851158461832
1,416,310,225.0,81.45955231168543,162.91910462337086,3144.0,3.1711659570691197,-9.409898082283316,40.060752287502396,0.0,0.42789402073625016,0.8855604869803102,2.1711659570691197,2.1711659570691197,3,侧滑附着,0.38730716437591745,0.38730716437591745
2,416,308,225.0,81.45955231168543,244.37865693505628,3058.0,3.2659970584339604,-12.124599750637536,40.47028560653893,0.0,0.5705747988862494,0.8984883773011907,2.2659970584339604,2.2659970584339604,3,侧滑附着,0.37651600565033405,0.37651600565033405
3,414,308,225.0,81.45955231168543,325.8382092467417,3111.0,2.872456884487002,-15.766958331444611,36.37394401510026,0.0,0.7177751390533511,0.7756734192528265,1.872456884487002,1.872456884487002,3,侧滑附着,0.39336652930139093,0.39336652930139093
4,414,306,225.0,81.45955231168543,407.29776155842717,3047.0,3.659643058198083,0.7033294435271777,45.18943682590824,0.021262709595328774,0.0,1.0600870063121963,2.659643058198083,2.659643058198083,3,侧滑附着,0.37848482971551367,0.37848482971551367
5,412,306,270.0,57.60060183201306,464.89836339044024,3069.0,3.5074546238280546,-9.84891362022774,44.44734836422829,0.0,0.4437972785536384,1.0329780770933457,2.5074546238280546,2.5074546238280546,3,侧滑附着,0.3911905392506207,0.3911905392506207
6,412,306,270.0,57.60060183201306,522.4989652224533,3069.0,3.5074546238280546,-9.84891362022774,44.44734836422829,0.0,0.4437972785536384,1.0329780770933457,2.5074546238280546,2.5074546238280546,3,侧滑附着,0.3911905392506207,0.3911905392506207
7,410,306,270.0,57.60060183201306,580.0995670544663,3032.0,2.4292629306854274,-16.443217087892318,28.672894474255223,0.0,0.7713482483064213,0.5759081314768211,1.4292629306854274,1.4292629306854274,3,侧滑附着,0.38262328986578287,0.38262328986578287
8,410,306,270.0,57.60060183201306,637.7001688864793,3032.0,2.4292629306854274,-16.443217087892318,28.672894474255223,0.0,0.7713482483064213,0.5759081314768211,1.4292629306854274,1.4292629306854274,3,侧滑附着,0.38262328986578287,0.38262328986578287
9,408,306,270.0,57.60060183201306,695.3007707184923,2978.0,2.550057842620748,-30.181903583258684,29.054349955806128,0.0,1.5500578426207483,0.5850495303891514,1.4806522675780278,1.5500578426207483,1,下坡制动,0.37520609098676183,0.37520609098676183
