edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
17,597,498,596,499,40.729776155842714,549.2524917712918,315.0,-10.0,3291.0,3281.0,-12.791224742225973,25.214404180684973,1.2742649738792275,51.9005271493317
18,596,499,595,500,40.729776155842714,589.9822679271346,315.0,-18.0,3281.0,3263.0,-17.620487720107054,32.374719281151094,1.7729571974664253,72.21214978669774
19,595,500,596,500,28.80030091600653,618.7825688431411,90.0,-2.0,3263.0,3261.0,-8.816735443108271,37.993239658308504,1.1666960081602507,33.60119611251883
20,596,500,597,500,28.80030091600653,647.5828697591477,90.0,-2.0,3261.0,3259.0,-8.816735443108271,37.3755187086414,1.1666960081602507,33.60119611251883
21,597,500,598,500,28.80030091600653,676.3831706751542,90.0,-12.0,3259.0,3247.0,-18.561490232329376,36.40935413527587,1.924127386222707,55.41544772394308
22,598,500,599,500,28.80030091600653,705.1834715911608,90.0,-13.0,3247.0,3234.0,-22.614429307917895,34.428318925546904,2.3821619339795377,68.60698052926676
23,599,500,600,500,28.80030091600653,733.9837725071674,90.0,-10.0,3234.0,3224.0,-20.457423214187937,30.851044646157334,2.069540655075067,59.60339362407121
24,600,500,601,500,28.80030091600653,762.7840734231739,90.0,-10.0,3224.0,3214.0,-14.979781258848835,23.718296480834503,1.5198652486942934,43.772576514176755
25,601,500,601,501,28.80030091600653,791.5843743391805,0.0,-9.0,3214.0,3205.0,-14.01425989982795,10.3302620896938,1.4782741142013633,42.57473932534227
26,601,501,601,502,28.80030091600653,820.3846752551871,0.0,0.0,3205.0,3205.0,-6.426511204336803,18.286329069390533,1.0334640150433776,29.764074619113575
27,601,502,601,503,28.80030091600653,849.1849761711936,0.0,-4.0,3205.0,3201.0,-1.986227283777753,32.667352563264465,1.0,28.80030091600653
28,601,503,601,504,28.80030091600653,877.9852770872002,0.0,4.0,3201.0,3205.0,3.953540565520606,39.49914661206079,1.1389376266952622,32.80174637338587
29,601,504,601,505,28.80030091600653,906.7855780032068,0.0,4.0,3205.0,3209.0,13.527516544789506,38.88142566239369,1.9537022138207543,56.267211658305854
30,601,505,600,506,40.729776155842714,947.5153541590495,315.0,2.0,3209.0,3211.0,-9.613739577789703,36.80337730144514,1.2896253450438406,52.52615162853705
31,600,506,599,507,40.729776155842714,988.2451303148922,315.0,-4.0,3211.0,3207.0,-11.822936029519232,36.584622747045415,1.5571929005583773,63.424118271210155
32,599,507,599,508,28.80030091600653,1017.0454312308988,0.0,3.0,3207.0,3210.0,13.646063009743765,36.31332238882016,1.8432956447502045,53.08746924597016
33,599,508,599,509,28.80030091600653,1045.8457321469052,0.0,9.0,3210.0,3219.0,14.105693244827133,34.75572363299029,1.9085982205958225,54.9682030809143
34,599,509,598,510,40.729776155842714,1086.575508302748,315.0,-10.0,3219.0,3209.0,-20.156302765663995,35.91528192694328,2.063522724431076,84.04681865857243
35,598,510,598,511,28.80030091600653,1115.3758092187545,0.0,-3.0,3209.0,3206.0,6.878393248454005,38.29435759854913,1.31654313115483,37.91683834616055
36,598,511,598,512,28.80030091600653,1144.176110134761,0.0,5.0,3206.0,3211.0,2.9805358313507795,39.72512149666991,1.043855540538666,30.063353680354236
37,598,512,598,513,28.80030091600653,1172.9764110507676,0.0,-1.0,3211.0,3210.0,-1.4782620493557943,41.79832032144658,1.0433363421915693,30.04840061172276
38,598,513,598,514,28.80030091600653,1201.7767119667742,0.0,-6.0,3210.0,3204.0,-6.928978666267095,43.359935770713804,1.0165375941996158,29.27658860538227
39,598,514,598,515,28.80030091600653,1230.5770128827808,0.0,-1.0,3204.0,3203.0,0.0,42.792643899689416,1.1149593423388846,32.11116456847262
40,598,515,598,516,28.80030091600653,1259.3773137987873,0.0,8.0,3203.0,3211.0,7.904773253692598,36.90039045266472,1.2819449567517456,36.92040051220725
41,598,516,598,517,28.80030091600653,1288.177614714794,0.0,1.0,3211.0,3212.0,7.413684602692943,36.31332238882016,1.2538420703261293,36.111028926541145
42,598,517,598,518,28.80030091600653,1316.9779156308005,0.0,5.0,3212.0,3217.0,8.85748538301487,41.18264375986865,1.3863427945213858,39.92708965495332
43,598,518,598,519,28.80030091600653,1345.778216546807,0.0,7.0,3217.0,3224.0,10.808541510994846,43.672431184915844,1.5233131345939417,43.87187666561068
44,598,519,598,520,28.80030091600653,1374.5785174628136,0.0,3.0,3224.0,3227.0,5.918765357686893,44.94019075383449,1.224345994332921,35.261533062095346
45,598,520,598,521,28.80030091600653,1403.3788183788201,0.0,-1.0,3227.0,3226.0,2.4850236099705114,45.92822521053411,1.0285411634225379,29.62229501106854
46,598,521,598,522,28.80030091600653,1432.1791192948267,0.0,4.0,3226.0,3230.0,2.4850236099705114,46.40531754786937,1.0285411634225379,29.62229501106854
47,598,522,598,523,28.80030091600653,1460.9794202108333,0.0,-2.0,3230.0,3228.0,0.9943085475730266,45.67076018639355,1.0087879954469048,29.053397829325885
48,598,523,598,524,28.80030091600653,1489.7797211268398,0.0,2.0,3228.0,3230.0,-0.49730404179652515,41.65534306848722,1.0,28.80030091600653
49,598,524,598,525,28.80030091600653,1518.5800220428464,0.0,-3.0,3230.0,3227.0,1.9832480719078873,37.35447979238636,1.0546945670115861,30.375520904410894
50,598,525,598,526,28.80030091600653,1547.380322958853,0.0,8.0,3227.0,3235.0,10.702160657650568,38.24266579647154,1.655537651899483,47.679982552483985
51,598,526,598,527,28.80030091600653,1576.1806238748595,0.0,9.0,3235.0,3244.0,8.221608543946155,38.88142566239369,1.6008430848878972,46.10476256407963
52,598,527,598,528,28.80030091600653,1604.980924790866,0.0,-9.0,3244.0,3235.0,-6.830508159330516,36.736758842719254,1.1666960081602504,33.60119611251882
53,598,528,598,529,28.80030091600653,1633.7812257068726,0.0,-5.0,3235.0,3230.0,-8.81673544310827,37.048220494492746,1.1666960081602504,33.60119611251882
54,598,529,598,530,28.80030091600653,1662.5815266228792,0.0,1.0,3230.0,3231.0,0.0,35.70594515068592,1.0350675450917612,29.810256767034883
55,598,530,597,531,40.729776155842714,1703.311302778722,315.0,-11.0,3231.0,3220.0,-20.178402551535676,26.7141356450067,2.0511870311393547,83.54438863207349
56,597,531,597,532,28.80030091600653,1732.1116036947285,0.0,5.0,3220.0,3225.0,6.437890015267439,31.95492612895527,1.1852782040525371,34.13636894589686
57,597,532,597,533,28.80030091600653,1760.911904610735,0.0,1.0,3225.0,3226.0,-2.4324045974460415,36.953136472548344,1.153642808349768,33.22526003006017
58,597,533,597,534,28.80030091600653,1789.7122055267416,0.0,-12.0,3226.0,3214.0,-11.764865671429604,42.50161592881078,1.2074315682735783,34.77439250176474
59,597,534,597,535,28.80030091600653,1818.5125064427482,0.0,-1.0,3214.0,3213.0,-8.345287675627423,46.1522889789164,1.1323764187372705,32.61278160982321
60,597,535,597,536,28.80030091600653,1847.3128073587548,0.0,-3.0,3213.0,3210.0,-6.91068409389162,44.31426956639735,1.0522488073254,30.305082289480495
61,597,536,597,537,28.80030091600653,1876.1131082747613,0.0,-7.0,3210.0,3203.0,-15.807904045032904,41.79832032144658,1.6769793632424812,48.29751029131648
62,597,537,597,538,28.80030091600653,1904.9134091907679,0.0,-16.0,3203.0,3187.0,-19.105055778865193,42.34639576828733,1.9157243721851493,55.173438391059996
63,597,538,597,539,28.80030091600653,1933.7137101067744,0.0,-1.0,3187.0,3186.0,-11.195009226080048,43.1475050835251,1.2929858892089108,37.238382689366915
64,597,539,597,540,28.80030091600653,1962.514011022781,0.0,-5.0,3186.0,3181.0,-9.332461073983563,43.934857126862596,1.1343684916781136,32.670153909966125
65,597,540,597,541,28.80030091600653,1991.3143119387876,0.0,-8.0,3181.0,3173.0,-13.65727515622066,43.40541929521375,1.3370241069597393,38.506696612395395
66,597,541,597,542,28.80030091600653,2020.1146128547941,0.0,-7.0,3173.0,3166.0,-12.222671574484856,42.34639576828733,1.2568964955478688,36.19899729205268
67,597,542,597,543,28.80030091600653,2048.9149137708005,0.0,-3.0,3166.0,3163.0,-5.421760851910392,41.79832032144658,1.0522488073254,30.305082289480495
68,597,543,597,544,28.80030091600653,2077.715214686807,0.0,2.0,3163.0,3165.0,2.9671852913370222,41.52191635819476,1.1066905452390767,31.873020723784748
69,597,544,597,545,28.80030091600653,2106.5155156028136,0.0,5.0,3165.0,3170.0,3.9617933749300724,40.06643848308518,1.1088888679945181,31.936333080651966
70,597,545,597,546,28.80030091600653,2135.31581651882,0.0,-4.0,3170.0,3166.0,-1.488923241981228,38.610960607975606,1.0021983227554414,28.86361327287375
71,597,546,597,547,28.80030091600653,2164.1161174348267,0.0,0.0,3166.0,3166.0,0.9871733983561388,39.20811864118215,1.0785876588134604,31.063649138118645
72,597,547,597,548,28.80030091600653,2192.9164183508333,0.0,6.0,3166.0,3172.0,4.464115744531377,40.38238815142231,1.0983408267890935,31.6325463198613
73,597,548,597,549,28.80030091600653,2221.71671926684,0.0,-3.0,3172.0,3169.0,-1.9737742707360624,40.67341612230095,1.0280219650754412,29.607341942437063
74,597,549,597,550,28.80030091600653,2250.5170201828464,0.0,-4.0,3169.0,3165.0,-7.904773253692598,40.67341612230095,1.0417328121431857,30.00221846380145
75,597,550,597,551,28.80030091600653,2279.317321098853,0.0,-5.0,3165.0,3160.0,-10.32436862144003,39.478970820322154,1.1352598307121484,32.69582474236451
76,597,551,597,552,28.80030091600653,2308.1176220148595,0.0,-7.0,3160.0,3153.0,-10.808541510994846,36.72081578704936,1.1540446229941708,33.23683241273143
77,597,552,597,553,28.80030091600653,2336.917922930866,0.0,-3.0,3153.0,3150.0,-10.3302620896938,34.079014621869575,1.1273039568617078,32.46669318142203
78,597,553,597,554,28.80030091600653,2365.7182238468727,0.0,-8.0,3150.0,3142.0,-13.627413823526089,34.40641932931297,1.3660489658043757,39.342621281165535
79,597,554,597,555,28.80030091600653,2394.518524762879,0.0,-9.0,3142.0,3133.0,-15.519823308317145,36.42003667110767,1.495641504490537,43.0749253917962
80,597,555,597,556,28.80030091600653,2423.318825678886,0.0,-6.0,3133.0,3127.0,-11.73849868493004,37.05879653702981,1.2381117032658464,35.657989621685765
81,597,556,597,557,28.80030091600653,2452.1191265948924,0.0,-3.0,3127.0,3124.0,-9.846089200138984,38.88142566239369,1.1085191645796855,31.92568551105511
82,597,557,597,558,28.80030091600653,2480.919427510899,0.0,-8.0,3124.0,3116.0,-11.289889980460913,40.67341612230095,1.1768509652050785,33.89366193119899
83,597,558,597,559,28.80030091600653,2509.7197284269055,0.0,-4.0,3116.0,3112.0,-9.837625266401584,40.38238815142231,1.1205760838964505,32.27292841549795
84,597,559,597,560,28.80030091600653,2538.520029342912,0.0,-4.0,3112.0,3108.0,-7.907081131041212,38.901859343288535,1.0375605364553595,29.882055668487517
85,597,560,597,561,28.80030091600653,2567.3203302589186,0.0,-4.0,3108.0,3104.0,-8.393824486079657,37.99844201218838,1.0522442832710575,30.30495199535407
86,597,561,597,562,28.80030091600653,2596.120631174925,0.0,-5.0,3104.0,3099.0,-10.32436862144003,38.901859343288535,1.1352598307121484,32.69582474236451
87,597,562,597,563,28.80030091600653,2624.9209320909317,0.0,-7.0,3099.0,3092.0,-12.24314509273065,39.509236581422776,1.2341722344060413,35.54453173307414
88,597,563,597,564,28.80030091600653,2653.7212330069383,0.0,-6.0,3092.0,3086.0,-12.71812078369934,36.9953736920542,1.2647528374745411,36.42526230363989
89,597,564,597,565,28.80030091600653,2682.521533922945,0.0,-7.0,3086.0,3079.0,-15.93303637111857,32.29320344142704,1.5771865178952562,45.4234463160519
90,597,565,598,566,40.729776155842714,2723.2513100787874,45.0,6.0,3079.0,3085.0,6.289849333805706,32.549490665427655,1.2101170383380357,49.28779609387953
91,598,566,599,567,40.729776155842714,2763.98108623463,45.0,-3.0,3085.0,3082.0,5.255524240418232,31.795713534810012,1.136262031218374,46.27969818590754
92,599,567,600,568,40.729776155842714,2804.7108623904724,45.0,7.0,3082.0,3089.0,8.37523412835654,33.024273038521,1.320175921068007,53.77046975143341
93,600,568,601,569,40.729776155842714,2845.440638546315,45.0,5.0,3089.0,3094.0,11.10608863425577,35.440411456175,1.5563520096562589,63.38986897299538
94,601,569,601,570,28.80030091600653,2874.2409394623214,0.0,-6.0,3094.0,3088.0,-12.495962129242603,35.099497623752555,1.5020567795702378,43.25968724455054
95,601,570,601,571,28.80030091600653,2903.041240378328,0.0,1.0,3088.0,3089.0,-1.4862435661313858,36.42003667110767,1.0087879954469048,29.053397829325885
96,601,571,601,572,28.80030091600653,2931.8415412943345,0.0,1.0,3089.0,3090.0,0.0,32.898212160612175,1.0087879954469048,29.053397829325885
97,601,572,601,573,28.80030091600653,2960.641842210341,0.0,-3.0,3090.0,3087.0,-3.474860661277439,29.054349955806135,1.0,28.80030091600653
98,601,573,602,574,40.729776155842714,3001.3716183661836,45.0,5.0,3087.0,3092.0,11.275252927390355,24.135294071415252,1.78672291376138,72.77282433001608
99,602,574,603,575,40.729776155842714,3042.101394522026,45.0,0.0,3092.0,3092.0,-1.73895560508398,25.27965838046478,1.0555213212756076,42.99114714327484
100,603,575,604,576,40.729776155842714,3082.8311706778686,45.0,-5.0,3092.0,3087.0,-7.690492757713026,25.572537765687613,1.0321722279080279,42.04014379697144
101,604,576,605,577,40.729776155842714,3123.560946833711,45.0,-7.0,3087.0,3080.0,-13.014208532474333,26.672686740123126,1.4114199468996746,57.48681849911516
102,605,577,606,577,28.80030091600653,3152.3612477497177,90.0,4.0,3080.0,3084.0,-10.086891057344019,36.196223384277495,2.461058304393537,70.87921973837067
103,606,577,607,577,28.80030091600653,3181.1615486657242,90.0,-36.0,3084.0,3048.0,-29.054349955806135,44.420577273702705,3.5716077857617363,102.86337898388979
104,607,577,608,577,28.80030091600653,3209.961849581731,90.0,4.0,3048.0,3052.0,-12.046622864198657,51.683919226194135,2.340498459892454,67.40705993835252
105,608,577,609,577,28.80030091600653,3238.7621504977374,90.0,1.0,3052.0,3053.0,0.49432482992665516,51.010319647864385,1.054694567011586,30.37552090441089
106,609,577,610,577,28.80030091600653,3267.562451413744,90.0,-5.0,3053.0,3048.0,-15.742105963722585,52.24355394896665,2.126176043178992,61.23450984395907
107,610,577,611,577,28.80030091600653,3296.3627523297505,90.0,-25.0,3048.0,3023.0,-17.70941924546544,55.98157355612679,2.1449563114066716,61.775387220199555
108,611,577,612,577,28.80030091600653,3325.163053245757,90.0,17.0,3023.0,3040.0,-3.9535405655206106,50.37575112043535,1.0187802682276796,29.341178292247022
109,612,577,613,577,28.80030091600653,3353.9633541617636,90.0,-17.0,3040.0,3023.0,-23.320897421894134,46.86615616799303,4.853420172915858,139.77996145179318
110,613,577,614,576,40.729776155842714,3394.693130317606,135.0,-9.0,3023.0,3014.0,-3.142022885161762,52.741198857628234,1.0204818764614294,41.56399839936836
111,614,576,615,575,40.729776155842714,3435.4229064734486,135.0,-6.0,3014.0,3008.0,0.6883943303028115,39.90628380329255,1.1987874302184287,48.82634369123452
112,615,575,616,574,40.729776155842714,3476.152682629291,135.0,-11.0,3008.0,2997.0,3.479070151799304,19.359237637953022,1.1827013162644149,48.17115987067016
113,616,574,617,575,40.729776155842714,3516.8824587851336,45.0,-2.0,2997.0,2995.0,2.0890377542101337,19.913573860758497,1.1314303974587478,46.082906824410955
114,617,575,618,576,40.729776155842714,3557.612234940976,45.0,18.0,2995.0,3013.0,6.451930416883008,44.2759502851894,1.598875969111813,65.12186032288024
115,618,576,619,577,40.729776155842714,3598.3420110968186,45.0,9.0,3013.0,3022.0,17.37710119514721,47.835910387383734,2.3461636755515993,95.55872133018583
116,619,577,620,578,40.729776155842714,3639.071787252661,45.0,7.0,3022.0,3029.0,10.22353271097784,42.95663760774252,1.7571732091993473,71.5692714777332
117,620,578,621,579,40.729776155842714,3679.8015634085036,45.0,3.0,3029.0,3032.0,-1.7498953799737424,43.814234167052604,1.0107094983773077,41.16597162749182
118,621,579,622,580,40.729776155842714,3720.531339564346,45.0,13.0,3032.0,3045.0,5.726179429959197,44.20911763763942,1.6476854212401184,67.10985838235543
119,622,580,623,581,40.729776155842714,3761.2611157201886,45.0,-5.0,3045.0,3040.0,0.0,32.55821507110756,1.9701386126983895,80.24330469118792
120,623,581,624,581,28.80030091600653,3790.061416636195,90.0,-7.0,3040.0,3033.0,-6.19637498767533,28.283053657847894,1.3938450418183375,40.143156634651824
121,624,581,625,581,28.80030091600653,3818.8617175522018,90.0,-11.0,3033.0,3022.0,-12.141416434513289,31.233899122494797,1.3474192719065594,38.80608049093534
122,625,581,626,581,28.80030091600653,3847.6620184682083,90.0,4.0,3022.0,3026.0,-7.9047732536926,34.75572363299029,1.0417328121431857,30.00221846380145
123,626,581,627,581,28.80030091600653,3876.462319384215,90.0,-13.0,3026.0,3013.0,-14.014259899827952,41.60231087569853,1.4782741142013633,42.57473932534227
124,627,581,628,581,28.80030091600653,3905.2626203002214,90.0,-7.0,3013.0,3006.0,-12.547376661402794,50.67622582485653,1.4468021720988284,41.66833792237813
125,628,581,629,581,28.80030091600653,3934.062921216228,90.0,1.0,3006.0,3007.0,-6.926941247654503,52.98532332687412,1.0207723411685228,29.398550592389938
126,629,581,630,581,28.80030091600653,3962.8632221322346,90.0,-9.0,3007.0,2998.0,-6.9269412476545025,47.70088034690453,1.0207723411685228,29.398550592389938
127,630,581,631,581,28.80030091600653,3991.663523048241,90.0,3.0,2998.0,3001.0,-2.973400682133895,41.4450697018154,1.0019920729408431,28.857673216149447
128,631,581,632,581,28.80030091600653,4020.4638239642477,90.0,-3.0,3001.0,2998.0,0.49730404179652266,35.60915532043293,1.0021983227554414,28.86361327287375
129,632,581,633,582,40.729776155842714,4061.19360012009,45.0,-12.0,2998.0,2986.0,-19.50913656409333,21.383048881936862,1.9978619633796442,81.37247055872534
130,633,582,634,582,28.80030091600653,4089.9939010360968,90.0,-3.0,2986.0,2983.0,-2.4701807855605225,29.119757520824628,1.0170567925467127,29.291541674013754
131,634,582,635,582,28.80030091600653,4118.794201952103,90.0,-4.0,2983.0,2979.0,-6.437890015267442,35.43777493622433,1.0102608700406508,29.09581706083731
132,635,582,636,582,28.80030091600653,4147.59450286811,90.0,-2.0,2979.0,2977.0,-6.926941247654501,34.40641932931297,1.0207723411685228,29.398550592389938
133,636,582,637,582,28.80030091600653,4176.394803784116,90.0,-6.0,2977.0,2971.0,-3.953540565520608,30.884594818817476,1.0187802682276796,29.341178292247022
134,637,582,638,583,40.729776155842714,4217.124579939959,45.0,-8.0,2971.0,2963.0,-13.527734832284427,26.4941024848468,1.601909785116975,65.2454269696685
135,638,583,639,584,40.729776155842714,4257.854356095802,45.0,7.0,2963.0,2970.0,-0.348722062565741,31.284824848992642,1.0544300220929528,42.94669877184626
136,639,584,640,585,40.729776155842714,4298.584132251645,45.0,-12.0,2970.0,2958.0,-12.270908935890553,30.240644069755085,2.3824152616075187,97.03524031553769
137,640,585,641,585,28.80030091600653,4327.384433167652,90.0,-6.0,2958.0,2952.0,-5.884084700880981,41.401865973263426,1.1017958156687708,31.732051039257463
138,641,585,642,585,28.80030091600653,4356.184734083658,90.0,-6.0,2952.0,2946.0,-10.324368621440032,44.19277133855125,1.1352598307121486,32.695824742364515
139,642,585,643,585,28.80030091600653,4384.985034999665,90.0,-3.0,2946.0,2943.0,-10.799344312408724,43.13374781162483,1.1658404337806485,33.57655531293026
140,643,585,644,585,28.80030091600653,4413.785335915672,90.0,-10.0,2943.0,2933.0,-11.283517201963537,37.74408628694094,1.1846252260626708,34.117562983297184
141,644,585,645,585,28.80030091600653,4442.585636831678,90.0,0.0,2933.0,2933.0,-2.4439046964094557,34.0954995924175,1.106943374336986,31.880302277884862
142,645,585,646,586,40.729776155842714,4483.315412987521,45.0,-7.0,2933.0,2926.0,-15.12497301414288,23.943262593875794,1.7491222635766164,71.2413582646765
143,646,586,647,587,40.729776155842714,4524.045189143364,45.0,-6.0,2926.0,2920.0,-8.716112085173535,12.637018845578094,1.0744854644984794,43.76355245172975
144,647,587,648,588,40.729776155842714,4564.774965299207,45.0,-7.0,2920.0,2913.0,-9.750437178561008,7.685996972665712,1.1023704674675865,44.89930238076649
145,648,588,649,589,40.729776155842714,4605.50474145505,45.0,-9.0,2913.0,2904.0,-11.761592738333501,13.064286076452284,1.235459777103309,50.3200001709651
146,649,589,650,590,40.729776155842714,4646.234517610893,45.0,-11.0,2904.0,2893.0,-22.998785619070308,19.858109336301823,2.764164929430113,112.58381883351927
147,650,590,651,591,40.729776155842714,4686.964293766736,45.0,-30.0,2893.0,2863.0,-24.621772172422943,23.248671312105074,2.9239950671088284,119.09366456413088
148,651,591,652,592,40.729776155842714,4727.694069922579,45.0,-14.0,2863.0,2849.0,-23.038685856127778,22.644476238046874,2.572780952983062,104.78879231301582
149,652,592,653,592,28.80030091600653,4756.494370838585,90.0,-5.0,2849.0,2844.0,-7.89785749224776,28.853555703847867,1.054240880266243,30.36245458962341
150,653,592,654,592,28.80030091600653,4785.294671754592,90.0,-5.0,2844.0,2839.0,-10.3302620896938,18.030916260137115,1.1273039568617078,32.46669318142203
151,654,592,655,593,40.729776155842714,4826.024447910435,45.0,-1.0,2839.0,2838.0,-9.989769939494835,5.227583234348279,1.2576164260245877,51.222435521892386
152,655,593,656,594,40.729776155842714,4866.754224066278,45.0,-4.0,2838.0,2834.0,-4.910756711106294,5.579142006279438,1.000823995617747,40.76333731290694
153,656,594,657,595,40.729776155842714,4907.484000222121,45.0,-10.0,2834.0,2824.0,-8.021262406735444,4.548469872551264,1.0664327338946664,43.43556653679314
154,657,595,658,596,40.729776155842714,4948.213776377964,45.0,-4.0,2824.0,2820.0,-7.672540344169702,10.409846483143095,1.0656087382769195,43.40200537972891
155,658,596,658,597,28.80030091600653,4977.01407729397,0.0,-10.0,2820.0,2810.0,-18.916362802432822,6.926941247654498,2.031481590096574,58.50728110010877
156,658,597,659,597,28.80030091600653,5005.814378209977,90.0,1.0,2810.0,2811.0,-8.877997375634473,29.60780054593715,1.0710290755530798,30.845959665720994
157,659,597,660,597,28.80030091600653,5034.6146791259835,90.0,-11.0,2811.0,2800.0,-14.939866825652059,38.0878602777032,1.5543055868956381,44.764468618024516
158,660,597,661,597,28.80030091600653,5063.41498004199,90.0,-10.0,2800.0,2790.0,-15.421215295118127,42.34639576828733,1.5771119291065459,45.42129813649208
159,661,597,662,597,28.80030091600653,5092.215280957997,90.0,-1.0,2790.0,2789.0,-6.896520341977421,40.61451392992593,1.0750551495363077,30.96191180794806
160,662,597,663,597,28.80030091600653,5121.015581874003,90.0,-2.0,2789.0,2787.0,-7.374799763278466,35.66290014490221,1.1017958156687708,31.732051039257463
161,663,597,664,597,28.80030091600653,5149.81588279001,90.0,-10.0,2787.0,2777.0,-16.767531935800015,29.71929210019107,1.726526371585852,49.724479041093446
162,664,597,665,597,28.80030091600653,5178.616183706016,90.0,-13.0,2777.0,2764.0,-23.440749645502187,21.58348080322282,2.523835727276385,72.68722840812808
163,665,597,665,598,28.80030091600653,5207.416484622023,0.0,-9.0,2764.0,2755.0,-19.952590616945013,20.31928071944594,2.048425194330524,58.995262000648246
164,665,598,666,598,28.80030091600653,5236.216785538029,90.0,-11.0,2755.0,2744.0,-16.438905410242526,17.615066773879835,1.585269725677351,45.65624513254283
165,666,598,667,598,28.80030091600653,5265.017086454036,90.0,-7.0,2744.0,2737.0,-19.56037433629878,8.36463681458539,1.9638810307238326,56.56036464808344
166,667,598,668,599,40.729776155842714,5305.746862609879,45.0,-17.0,2737.0,2720.0,-18.015307949364665,12.794770225957663,1.7569261771683968,71.55920991840927
167,668,599,669,599,28.80030091600653,5334.5471635258855,90.0,-11.0,2720.0,2709.0,-18.673548315159067,1.4907150623974847,1.8530680040458254,53.36891613434338
168,669,599,670,599,28.80030091600653,5363.347464441892,90.0,-6.0,2709.0,2703.0,-18.237018559484348,1.490715062397486,1.7930505958383058,51.64039671776801
169,670,599,671,598,40.729776155842714,5404.077240597735,135.0,-20.0,2703.0,2683.0,-17.059077624056194,9.034636059004841,1.6481535306351969,67.12892437323343
170,671,598,672,598,28.80030091600653,5432.877541513742,90.0,-8.0,2683.0,2675.0,-13.627413823526089,6.920836034263463,1.3660489658043757,39.342621281165535
171,672,598,673,598,28.80030091600653,5461.677842429748,90.0,-3.0,2675.0,2672.0,-11.289889980460913,8.36463681458539,1.1768509652050785,33.89366193119899
172,673,598,674,597,40.729776155842714,5502.407618585591,135.0,-2.0,2672.0,2670.0,-3.152356263506389,20.999878098220243,1.00378283284032,40.88385009066392
173,674,597,675,596,40.729776155842714,5543.137394741434,135.0,-10.0,2670.0,2660.0,-10.709084573727639,30.045178505315732,1.2310761768704808,50.14145711472531
174,675,596,676,595,40.729776155842714,5583.867170897277,135.0,-16.0,2660.0,2644.0,-14.784680339395429,36.11244275202335,1.4259913919428027,58.08031019398893
175,676,595,677,594,40.729776155842714,5624.59694705312,135.0,-9.0,2644.0,2635.0,-12.444748498575862,34.37299456249499,1.2643067861895618,51.49493239381375
