edge_id,from_row,from_col,to_row,to_col,edge_length_m,cum_distance_m,direction_deg,dz_m,elevation_start_m,elevation_end_m,alpha_parallel_deg,alpha_cross_deg,unit_cost,edge_cost
25,593,514,593,515,28.80030091600653,910.8791267375425,0.0,-7.0,3084.0,3077.0,-12.800541267534145,12.86967451869679,2.7778449804693564,80.00277133553575
26,593,515,592,516,40.729776155842714,951.6089028933852,315.0,-13.0,3077.0,3064.0,-14.744944499596393,7.9517893825164165,1.89366616557043,77.1285990375766
27,592,516,592,517,28.80030091600653,980.4092038093918,0.0,3.0,3064.0,3067.0,-10.3302620896938,9.348574034014526,1.5417496378087097,44.402853506034916
28,592,517,592,518,28.80030091600653,1009.2095047253983,0.0,-14.0,3067.0,3053.0,-11.764865671429604,15.011852350774095,2.2557746352742614,64.9669882945936
29,592,518,591,519,40.729776155842714,1049.939280881241,315.0,-3.0,3053.0,3050.0,-11.426492388645414,17.87712436366866,3.8513582601114527,156.86495983029533
30,591,519,591,520,28.80030091600653,1078.7395817972476,0.0,-11.0,3050.0,3039.0,-16.587115479815186,17.668886596986333,3.3571189216233543,96.68603515357195
31,591,520,591,521,28.80030091600653,1107.5398827132542,0.0,2.0,3039.0,3041.0,-4.44028392055905,8.839612505554083,1.4476043515411088,41.691440931704435
32,591,521,591,522,28.80030091600653,1136.3401836292608,0.0,-2.0,3041.0,3039.0,-1.490715062397485,4.466779397482165,1.0897621121033474,31.38547675543925
33,591,522,591,523,28.80030091600653,1165.1404845452673,0.0,-1.0,3039.0,3038.0,-5.9309989829565355,3.476942346175238,1.0882847281107724,31.342927651884597
34,591,523,591,524,28.80030091600653,1193.940785461274,0.0,-8.0,3038.0,3030.0,-8.393824486079657,5.444255627918091,1.2109350779419528,34.87529463447606
35,591,524,590,525,40.729776155842714,1234.6705616171166,315.0,-6.0,3030.0,3024.0,-10.432105753315117,8.850938582526812,1.8295500712934027,74.51716486968637
36,590,525,590,526,28.80030091600653,1263.4708625331232,0.0,-6.0,3024.0,3018.0,-14.979781258848833,6.926941247654498,1.737390534203016,50.0373701936682
37,590,526,589,527,40.729776155842714,1304.200638688966,315.0,-6.0,3018.0,3012.0,-9.020343979054601,10.852559961681479,2.0100772394258906,81.86999601777079
38,589,527,589,528,28.80030091600653,1333.0009396049725,0.0,-6.0,3012.0,3006.0,-18.25090308064864,11.289889980460913,2.351473316079189,67.72313909904038
39,589,528,589,529,28.80030091600653,1361.801240520979,0.0,-14.0,3006.0,2992.0,-13.527516544789506,17.615066773879835,2.9945983066226622,86.24533235329626
40,589,529,588,530,40.729776155842714,1402.5310166768218,315.0,-5.0,2992.0,2987.0,-12.782865531730385,6.245670638833172,1.956149794116513,79.67354324166338
41,588,530,588,531,28.80030091600653,1431.3313175928283,0.0,3.0,2987.0,2990.0,-0.9934110206009599,5.4345924681320765,1.1862407297150148,34.1640899746156
42,588,531,587,532,40.729776155842714,1472.061093748671,315.0,-10.0,2990.0,2980.0,-7.338106646493086,8.032956324931178,1.3291333502175822,54.13530383562742
43,587,532,587,533,28.80030091600653,1500.8613946646776,0.0,-4.0,2980.0,2976.0,-8.345287675627423,0.9943085475730266,1.1411644141841752,32.865878523142555
44,587,533,587,534,28.80030091600653,1529.6616955806842,0.0,0.0,2976.0,2976.0,-1.986227283777753,6.40011382715296,1.2685456018534316,36.534495059055445
45,587,534,586,535,40.729776155842714,1570.391471736527,315.0,-2.0,2976.0,2974.0,-4.196911100620105,12.37589174614947,1.7943779370351336,73.08461171442383
46,586,535,586,536,28.80030091600653,1599.1917726525335,0.0,-7.0,2974.0,2967.0,-7.849775454247156,8.85748538301487,1.5187192132586562,43.739570348769995
47,586,536,586,537,28.80030091600653,1627.99207356854,0.0,4.0,2967.0,2971.0,-5.444255627918091,3.9677092297069185,1.1061559224880448,31.857623427678487
48,586,537,586,538,28.80030091600653,1656.7923744845466,0.0,-12.0,2971.0,2959.0,-14.40548033673352,1.9886170951460531,1.5984304468992465,46.035277864005096
49,586,538,586,539,28.80030091600653,1685.5926754005532,0.0,-10.0,2959.0,2949.0,-15.857745050792847,1.4916125893695518,1.6481156555164111,47.466226823254
50,586,539,586,540,28.80030091600653,1714.3929763165597,0.0,-1.0,2949.0,2948.0,-4.908501237783408,5.9031093213764585,1.3392094014537175,38.569633751412056
51,586,540,587,541,40.729776155842714,1755.1227524724025,45.0,-1.0,2948.0,2947.0,-1.743106991125475,8.723693423733138,1.37505191345655,56.00555663774849
52,587,541,587,542,28.80030091600653,1783.923053388409,0.0,-2.0,2947.0,2945.0,-4.466779397482165,6.426511204336803,1.2103219566044303,34.85763655545739
53,587,542,587,543,28.80030091600653,1812.7233543044156,0.0,-3.0,2945.0,2942.0,-7.886357393284346,6.426511204336803,1.285377106140738,37.01924744739892
54,587,543,587,544,28.80030091600653,1841.5236552204221,0.0,-8.0,2942.0,2934.0,-9.846089200138984,9.846089200138984,1.5435311824988813,44.454162529207174
55,587,544,586,545,40.729776155842714,1882.2534313762649,315.0,1.0,2934.0,2935.0,-8.653427449802772,7.931175522868927,1.6406519752394413,66.82338770114364
56,586,545,586,546,28.80030091600653,1911.0537322922714,0.0,-11.0,2935.0,2924.0,-15.03598749322941,7.907081131041212,1.7494021469345462,50.3833082548228
57,586,546,586,547,28.80030091600653,1939.854033208278,0.0,-7.0,2924.0,2917.0,-13.11721102193879,5.939767849298359,1.5466196616371528,44.5431116577622
58,586,547,586,548,28.80030091600653,1968.6543341242846,0.0,-2.0,2917.0,2915.0,-3.942979878762525,8.81673544310827,1.485448475909965,42.78136310143027
59,586,548,585,549,40.729776155842714,2009.3841102801273,315.0,-11.0,2915.0,2904.0,-11.430859534315722,12.114015294558078,1.8734028520490087,76.30327881367344
60,585,549,585,550,28.80030091600653,2038.1844111961339,0.0,-4.0,2904.0,2900.0,-8.579667431695873,4.44028392055905,1.6288525061175592,46.91144232397707
61,585,550,584,551,40.729776155842714,2078.9141873519766,315.0,-4.0,2900.0,2896.0,-3.510314432128041,5.60145500350289,1.1588461195323685,47.19954304762032
62,584,551,583,552,40.729776155842714,2119.643963507819,315.0,7.0,2896.0,2903.0,2.790675821496494,8.984160653820554,1.6232309242971958,66.11383219586645
63,583,552,583,553,28.80030091600653,2148.4442644238256,0.0,-1.0,2903.0,2902.0,-3.474860661277439,18.645425543781823,2.5884242754002065,74.5473980298221
64,583,553,583,554,28.80030091600653,2177.244565339832,0.0,-1.0,2902.0,2901.0,-4.458797880706574,18.645425543781823,2.596693072500015,74.78554187451
65,583,554,583,555,28.80030091600653,2206.0448662558388,0.0,-6.0,2901.0,2895.0,-4.955204395531032,11.226467641996333,1.650499851381164,47.53489238160158
66,583,555,583,556,28.80030091600653,2234.8451671718453,0.0,3.0,2895.0,2898.0,-3.476942346175238,14.347936568052585,2.1595743115970043,62.19639002447138
67,583,556,582,557,40.729776155842714,2275.574943327688,315.0,-13.0,2898.0,2885.0,-12.321318417124207,9.71695636779297,1.8705062172639129,76.18529952727127
68,582,557,582,558,28.80030091600653,2304.3752442436944,0.0,-3.0,2885.0,2882.0,-2.949568858161565,0.0,1.053217183019011,30.33297180085624
69,582,558,582,559,28.80030091600653,2333.175545159701,0.0,6.0,2882.0,2888.0,-2.4628255031231214,0.9943085475730266,1.0473214316502175,30.163172387309032
70,582,559,582,560,28.80030091600653,2361.9758460757075,0.0,-14.0,2888.0,2874.0,-19.229614178085157,4.458797880706574,2.5851748707240456,74.4538141973508
71,582,560,582,561,28.80030091600653,2390.776146991714,0.0,-20.0,2874.0,2854.0,-32.664849060390324,5.450716616911301,4.56312423512593,131.4193510887489
72,582,561,582,562,28.80030091600653,2419.5764479077206,0.0,-20.0,2854.0,2834.0,-27.40418546336396,10.663154385157492,4.176810531403667,120.29340017357077
73,582,562,582,563,28.80030091600653,2448.376748823727,0.0,-1.0,2834.0,2833.0,-12.001637299315943,18.25090308064864,2.9860574904526915,85.99935427753282
74,582,563,582,564,28.80030091600653,2477.177049739734,0.0,-3.0,2833.0,2830.0,-3.972454567555506,16.87219074363989,2.288221820431116,65.9014769909884
75,582,564,583,565,40.729776155842714,2517.9068258955763,45.0,-9.0,2830.0,2821.0,-9.716956367792971,4.196911100620105,1.2831656043817308,52.26304783734452
76,583,565,584,566,40.729776155842714,2558.636602051419,45.0,-5.0,2821.0,2816.0,-14.479820232515248,1.054888215458344,1.7019367126871379,69.31950133915792
77,584,566,585,567,40.729776155842714,2599.3663782072613,45.0,-24.0,2816.0,2792.0,-22.050732863959528,0.7032234936947517,2.298140397554641,93.60274396709991
78,585,567,586,568,40.729776155842714,2640.096154363104,45.0,-8.0,2792.0,2784.0,-14.22258451072252,2.804465937333762,1.6798738863311464,68.42088736031316
79,586,568,586,569,28.80030091600653,2668.8964552791103,0.0,0.0,2784.0,2784.0,-3.942979878762525,2.4835313255742784,1.072928205646022,30.900655183876374
80,586,569,586,570,28.80030091600653,2697.696756195117,0.0,1.0,2784.0,2785.0,1.98801910419401,7.392032563357686,1.316776642229363,37.92356353537433
81,586,570,587,571,40.729776155842714,2738.4265323509594,45.0,0.0,2785.0,2785.0,2.41233053206792,15.2932540058436,2.4186944447167678,98.51288332269424
82,587,571,587,572,28.80030091600653,2767.226833266966,0.0,-7.0,2785.0,2778.0,-11.251755329891596,16.767531935800015,2.584066858516002,74.42190311234053
83,587,572,587,573,28.80030091600653,2796.0271341829725,0.0,-8.0,2778.0,2770.0,-15.519823308317145,7.8703119846587315,1.8384641852902237,52.94832175965923
84,587,573,588,574,40.729776155842714,2836.756910338815,45.0,-4.0,2770.0,2766.0,9.924959302644755,17.64528752243309,4.324008694670623,176.11590622985213
85,588,574,589,575,40.729776155842714,2877.4866864946575,45.0,33.0,2766.0,2799.0,19.334518524388766,22.338542836355124,5.297437857234748,215.76345812465834
86,589,575,589,576,28.80030091600653,2906.286987410664,0.0,-11.0,2799.0,2788.0,-13.16778358844272,19.029196837369845,3.0178844372416034,86.9159799222912
87,589,576,589,577,28.80030091600653,2935.0872883266707,0.0,-5.0,2788.0,2783.0,-13.646063009743765,15.975141865750729,2.4906084236019566,71.730272063677
88,589,577,588,578,40.729776155842714,2975.817064482513,315.0,-6.0,2783.0,2777.0,-11.865103808103054,9.334242802946706,2.018444775756023,82.21080389947296
89,588,578,588,579,28.80030091600653,3004.6173653985197,0.0,-4.0,2777.0,2773.0,-14.580668935795826,7.4180298986541535,1.6689984069396773,48.06765634819823
90,588,579,588,580,28.80030091600653,3033.4176663145263,0.0,-13.0,2773.0,2760.0,-21.58348080322282,7.904773253692598,2.6216522750362046,75.50437441817581
91,588,580,588,581,28.80030091600653,3062.217967230533,0.0,-16.0,2760.0,2744.0,-24.671698464413325,7.413684602692943,2.9924492413621877,86.18343862710647
92,588,581,588,582,28.80030091600653,3091.0182681465394,0.0,-8.0,2744.0,2736.0,-12.800541267534145,5.453952795838305,1.8231758948447139,52.50801439433724
93,588,582,588,583,28.80030091600653,3119.818569062546,0.0,5.0,2736.0,2741.0,-2.98143012479497,8.364636814585392,1.3624497027195113,39.23896142124557
94,588,583,588,584,28.80030091600653,3148.6188699785525,0.0,-8.0,2741.0,2733.0,-11.506125077935675,11.289889980460913,2.06956952168469,59.604224991114776
95,588,584,588,585,28.80030091600653,3177.419170894559,0.0,-13.0,2733.0,2720.0,-20.467349786751104,11.764865671429604,2.6833343432406664,77.28083654358595
96,588,585,588,586,28.80030091600653,3206.2194718105657,0.0,-9.0,2720.0,2711.0,-17.28244793054343,14.580668935795826,2.6890590503120495,77.44570982989777
97,588,586,587,587,40.729776155842714,3246.949247966408,315.0,-9.0,2711.0,2702.0,-11.822936029519223,10.539233139431726,2.366712397057949,96.3956661574282
98,587,587,587,588,28.80030091600653,3275.7495488824147,0.0,-8.0,2702.0,2694.0,-14.121038700712457,14.105693244827133,2.287093890203693,65.86899226102636
99,587,588,587,589,28.80030091600653,3304.5498497984213,0.0,-5.0,2694.0,2689.0,-9.332461073983563,8.71891258574268,1.7374098993214522,50.03792791490643
100,587,589,587,590,28.80030091600653,3333.350150714428,0.0,-1.0,2689.0,2688.0,-11.195009226080048,3.470704723930417,1.3737718707778128,39.56504326834625
101,587,590,587,591,28.80030091600653,3362.1504516304344,0.0,-16.0,2688.0,2672.0,-17.34937619383927,15.530703092717044,3.16169834487537,91.05786373805044
102,587,591,586,592,40.729776155842714,3402.880227786277,315.0,-12.0,2672.0,2660.0,-17.879009074164962,5.260209812101779,2.4561094650581974,100.03678872606697
103,586,592,585,593,40.729776155842714,3443.6100039421194,315.0,0.0,2660.0,2660.0,-3.855579757201136,11.30668245729483,1.7537365374636296,71.4292966072163
104,585,593,585,594,28.80030091600653,3472.410304858126,0.0,-6.0,2660.0,2654.0,-13.661016318661032,6.878393248454005,1.6499351474753308,47.51862873918514
105,585,594,585,595,28.80030091600653,3501.2106057741325,0.0,-8.0,2654.0,2646.0,-8.321223221728001,6.40011382715296,1.4352416100136822,41.33539025556774
106,585,595,584,596,40.729776155842714,3541.940381929975,315.0,-11.0,2646.0,2635.0,-7.6803844499184475,4.21006647359407,1.1384749364145756,46.369829319202935
107,584,596,583,597,40.729776155842714,3582.6701580858175,315.0,8.0,2635.0,2643.0,-1.7498953799737385,11.822936029519225,1.9929014241252836,81.17042890528296
108,583,597,583,598,28.80030091600653,3611.470459001824,0.0,-8.0,2643.0,2635.0,-15.507435260710256,14.580668935795826,2.4661353373410435,71.02543981501933
109,583,598,583,599,28.80030091600653,3640.2707599178307,0.0,-10.0,2635.0,2625.0,-17.804694751272855,9.332461073983563,2.1676488277371986,62.428938519060125
110,583,599,583,600,28.80030091600653,3669.0710608338372,0.0,-9.0,2625.0,2616.0,-12.592256983026664,8.85748538301487,1.7850765162520355,51.41074082615524
111,583,600,582,601,40.729776155842714,3709.8008369896797,315.0,-2.0,2616.0,2614.0,-6.5646001042865825,7.312395865376808,1.4486796390675953,59.00439742075017
112,582,601,582,602,28.80030091600653,3738.6011379056863,0.0,-1.0,2614.0,2613.0,-8.393824486079657,5.444255627918091,1.2109350779419528,34.87529463447606
113,582,602,582,603,28.80030091600653,3767.401438821693,0.0,-8.0,2613.0,2605.0,-12.661892464505206,3.9712671761018976,1.398905566298665,40.28890126247808
114,582,603,582,604,28.80030091600653,3796.2017397376994,0.0,-9.0,2605.0,2596.0,-11.686097877079703,14.21153418670327,2.577209983908534,74.22442306030213
115,582,604,581,605,40.729776155842714,3836.931515893542,315.0,-7.0,2596.0,2589.0,-17.28786899923725,6.581834843434671,2.0940605613148953,85.29061791913404
116,581,605,581,606,28.80030091600653,3865.7318168095485,0.0,-4.0,2589.0,2585.0,-14.939866825652057,8.8805678411181,1.9048144099209758,54.85922819486952
117,581,606,581,607,28.80030091600653,3894.532117725555,0.0,-17.0,2585.0,2568.0,-22.162241574794326,8.393824486079657,2.643460898957371,76.13246934966942
118,581,607,582,608,40.729776155842714,3935.2618938813976,45.0,-11.0,2568.0,2557.0,-8.685913996439101,14.479820232515248,2.352559636603286,95.81922739212251
119,582,608,583,609,40.729776155842714,3975.99167003724,45.0,1.0,2557.0,2558.0,-2.4557438747680207,5.956822200840149,1.1582433707176292,47.174993223317784
120,583,609,584,609,28.80030091600653,4004.7919709532466,90.0,3.0,2558.0,2561.0,2.980535831350779,6.91068409389162,1.2944810845164438,37.28144476415206
121,584,609,585,609,28.80030091600653,4033.592271869253,90.0,-1.0,2561.0,2560.0,-5.551115123125783e-16,7.405008923818279,1.279040561344507,36.836753050499716
122,585,609,586,609,28.80030091600653,4062.3925727852597,90.0,-1.0,2560.0,2559.0,0.49640651482445775,7.405008923818279,1.2900057338732358,37.15255331892303
123,586,609,587,608,40.729776155842714,4103.122348941102,135.0,18.0,2559.0,2577.0,10.089827949889756,7.331662387352707,1.7220477693655913,70.13862017592879
124,587,608,588,608,28.80030091600653,4131.922649857109,90.0,-6.0,2577.0,2571.0,-3.9429798787625256,13.65727515622066,1.868565340590588,53.815244090229164
125,588,608,589,608,28.80030091600653,4160.722950773115,90.0,-3.0,2571.0,2568.0,-1.9597318068546383,9.823549724983218,1.5542948967801853,44.76416073948265
126,589,608,590,608,28.80030091600653,4189.523251689122,90.0,8.0,2568.0,2576.0,7.886357393284346,4.458797880706574,1.4299307141040944,41.18243485523802
127,590,608,591,607,40.729776155842714,4230.253027844965,135.0,6.0,2576.0,2582.0,9.750437178561008,5.608100138274407,1.5665501464305522,63.80523680101902
128,591,607,592,606,40.729776155842714,4270.982804000808,135.0,1.0,2582.0,2583.0,9.062042848258194,7.672540344169702,1.6688580311012755,67.97221404263534
129,592,606,593,606,28.80030091600653,4299.783104916814,90.0,5.0,2583.0,2588.0,-2.220446049250313e-16,8.839612505554083,1.4229283319446355,40.98076414191673
130,593,606,594,606,28.80030091600653,4328.583405832821,90.0,-3.0,2588.0,2585.0,6.4001138271529605,6.920836034263463,1.4984945803776866,43.15709483588231
131,594,606,595,605,40.729776155842714,4369.313181988664,135.0,-12.0,2585.0,2573.0,-14.288679160896718,16.066180978774213,3.56163244187059,145.0644921067766
132,595,605,596,605,28.80030091600653,4398.1134829046705,90.0,-10.0,2573.0,2563.0,-15.860115799117882,17.071288369370002,4.236188335653095,122.00349880368601
133,596,605,597,604,40.729776155842714,4438.843259060513,135.0,2.0,2563.0,2565.0,-7.827421873598207,11.97342809095158,2.1448720266335783,87.36015752771436
134,597,604,598,604,28.80030091600653,4467.64355997652,90.0,1.0,2565.0,2566.0,2.462825503123121,2.480552113704413,1.1936321937068484,34.37696636179023
135,598,604,599,603,40.729776155842714,4508.373336132363,135.0,6.0,2566.0,2572.0,11.335111304626722,4.560674561980139,1.8140998889167097,73.88788239991672
136,599,603,599,602,28.80030091600653,4537.1736370483695,180.0,11.0,2572.0,2583.0,15.807904045032904,8.292523311944016,2.750686993996473,79.22061315284388
137,599,602,600,601,40.729776155842714,4577.9034132042125,135.0,12.0,2583.0,2595.0,15.436091070703558,14.760815488964038,3.0551445972320166,124.43535556899228
138,600,601,601,600,40.729776155842714,4618.633189360055,135.0,20.0,2595.0,2615.0,22.666739053333465,6.581834843434671,3.8032297657592515,154.90469702861245
139,601,600,602,599,40.729776155842714,4659.362965515898,135.0,-2.0,2615.0,2613.0,9.924959302644755,5.568461191165272,3.1380039316887625,127.81019771383765
140,602,599,603,599,28.80030091600653,4688.163266431905,90.0,8.0,2613.0,2621.0,-4.908501237783407,8.816735443108268,1.5270396104028952,43.97920029026476
141,603,599,604,600,40.729776155842714,4728.893042587748,45.0,-19.0,2621.0,2602.0,-12.773524779622932,6.645796589341834,1.5025662576792405,61.199187334597745
142,604,600,605,600,28.80030091600653,4757.6933435037545,90.0,-4.0,2602.0,2598.0,-11.686097877079703,3.4748606612774386,1.3627451758263667,39.24747113563559
143,605,600,606,600,28.80030091600653,4786.493644419761,90.0,-3.0,2598.0,2595.0,-2.4701807855605207,2.485023609970512,1.0455979559692508,30.11353576907577
144,606,600,607,599,40.729776155842714,4827.223420575604,135.0,-2.0,2595.0,2593.0,-2.1078733464099706,4.211952499414399,1.0810217485488265,44.02977383799139
145,607,599,608,598,40.729776155842714,4867.953196731447,135.0,0.0,2593.0,2593.0,1.396147638860008,6.3009902536245335,1.2733684240412244,51.86401087511727
146,608,598,609,598,28.80030091600653,4896.7534976474535,90.0,0.0,2593.0,2593.0,-5.421760851910392,5.918765357686894,1.276594801658321,36.76631443556932
147,609,598,610,598,28.80030091600653,4925.55379856346,90.0,-10.0,2593.0,2583.0,-11.283517201963537,3.47486066127744,1.2481077885211613,35.94587988502089
148,610,598,611,598,28.80030091600653,4954.354099479467,90.0,-3.0,2583.0,2580.0,-6.8563644336461955,4.466779397482166,1.2221385308406179,35.197957449255924
149,611,598,612,597,40.729776155842714,4995.08387563531,135.0,-4.0,2580.0,2576.0,-5.601455003502891,5.5882112665193455,1.20867293297799,49.228978005819414
150,612,597,613,597,28.80030091600653,5023.884176551316,90.0,-6.0,2576.0,2570.0,-13.646063009743765,1.4916125893695509,1.3589013847417166,39.13676879573941
151,613,597,614,597,28.80030091600653,5052.684477467323,90.0,-10.0,2570.0,2560.0,-15.98358685280894,2.980535831350779,1.5809686076773337,45.53237163986709
152,614,597,615,597,28.80030091600653,5081.484778383329,90.0,-7.0,2560.0,2553.0,-12.175149109466762,5.939767849298359,1.4837792562827712,42.733289073872186
153,615,597,616,598,40.729776155842714,5122.214554539172,45.0,-1.0,2553.0,2552.0,-8.360653178064194,0.0,1.0838487107324446,44.14491537493119
154,616,598,617,598,28.80030091600653,5151.014855455179,90.0,-3.0,2552.0,2549.0,0.4943248299266594,3.972454567555506,1.1248296571951086,32.3954326064676
155,617,598,618,599,40.729776155842714,5191.744631611022,45.0,12.0,2549.0,2561.0,2.4491327698116345,4.5417174363374055,1.2454894207956302,50.72850531347621
156,618,599,619,599,28.80030091600653,5220.544932527028,90.0,-3.0,2561.0,2558.0,-0.4928485684294799,5.94504144683796,1.2180717522030917,35.080833000736384
157,619,599,620,599,28.80030091600653,5249.345233443035,90.0,-3.0,2558.0,2555.0,-2.973400682133892,3.9712671761018976,1.0764398079280624,31.00179038629647
158,620,599,621,599,28.80030091600653,5278.145534359041,90.0,3.0,2555.0,2558.0,-0.9943085475730264,2.4850236099705114,1.0285411634225379,29.62229501106854
159,621,599,622,599,28.80030091600653,5306.945835275048,90.0,-5.0,2558.0,2553.0,-4.947849113093633,2.98053583135078,1.0626358087663457,30.604231056594728
160,622,599,623,599,28.80030091600653,5335.746136191055,90.0,-3.0,2553.0,2550.0,-5.444255627918091,6.426511204336804,1.22910222483211,35.398513931697885
161,623,599,624,598,40.729776155842714,5376.4759123468975,135.0,-5.0,2550.0,2545.0,-11.087271539730207,3.5118913100328415,1.2542576468050015,51.08563319612174
162,624,598,625,598,28.80030091600653,5405.276213262904,90.0,-6.0,2545.0,2539.0,-5.939767849298359,9.348574034014526,1.4332259491746817,41.277338616859915
163,625,598,626,598,28.80030091600653,5434.076514178911,90.0,2.0,2539.0,2541.0,1.9673132817428534,8.388946143247415,1.4611861708203553,42.08260141393355
164,626,598,627,598,28.80030091600653,5462.876815094917,90.0,6.0,2541.0,2547.0,9.35934584510054,7.405008923818279,1.6689477989993917,48.066198824289266
165,627,598,628,598,28.80030091600653,5491.677116010924,90.0,5.0,2547.0,2552.0,8.87029461271348,6.434092679225019,1.560080345352452,44.930783399298015
166,628,598,629,599,40.729776155842714,5532.406892166767,45.0,6.0,2552.0,2558.0,1.1102230246251565e-16,6.97300509404806,1.2704257974486866,51.74415835269298
167,629,599,630,599,28.80030091600653,5561.207193082773,90.0,-4.0,2558.0,2554.0,-4.947849113093633,1.9880191041940098,1.0407317589587541,29.973387830856897
168,630,599,631,599,28.80030091600653,5590.00749399878,90.0,-4.0,2554.0,2550.0,-9.837625266401584,6.8563644336461955,1.4822201761380365,42.68838709655165
169,631,599,632,600,40.729776155842714,5630.737270154623,45.0,-17.0,2550.0,2533.0,-14.424651284362543,0.7033294435271844,1.427869296570858,58.156796829131636
170,632,600,633,600,28.80030091600653,5659.537571070629,90.0,2.0,2533.0,2535.0,-0.4867433550384441,4.450844607317132,1.3135375911893434,37.83027789073946
171,633,600,634,600,28.80030091600653,5688.337871986636,90.0,6.0,2535.0,2541.0,6.926941247654498,3.4707047239304174,1.2983112670776245,37.39175517447731
172,634,600,635,600,28.80030091600653,5717.1381729026425,90.0,0.0,2541.0,2541.0,8.379205961713826,3.4707047239304174,1.4191312467888895,40.87140694682754
173,635,600,636,601,40.729776155842714,5757.8679490584855,45.0,3.0,2541.0,2544.0,4.904916152032162,10.420222836244893,1.627488747930582,66.28725239936533
174,636,601,637,601,28.80030091600653,5786.668249974492,90.0,-1.0,2544.0,2543.0,1.45996747698032,5.9031093213764585,1.4857827251477926,42.79098958006065
