edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,210,336,45.0,81.45955231168543,81.45955231168543,3111.0,2.211974446933753,34.9817816004696,12.460340243342161,1.2119744469337526,0.0,0.23270202577584798,0.5534667951661342,1.2119744469337526,0,上坡牵引,0.39924447448936184,0.39924447448936184
1,210,336,90.0,57.60060183201306,139.0601541436985,3111.0,2.6306671834314974,18.702920011526675,33.06553034948396,0.5863652395090386,0.0,0.685604918424787,1.6306671834314974,1.6306671834314974,3,侧滑附着,0.39924447448936184,0.39924447448936184
2,212,336,135.0,81.45955231168543,220.51970645538393,3147.0,2.03564433615791,-22.05331381416801,14.455904058348358,0.0,1.0356443361579102,0.2714856967384894,0.6590463957368521,1.0356443361579102,1,下坡制动,0.3911661678675651,0.3911661678675651
3,212,334,135.0,81.45955231168543,301.9792587670694,3085.0,2.650683081415773,-19.283251459131545,33.29561472528911,0.0,0.8793358471093371,0.6916421321671037,1.6506830814157731,1.6506830814157731,3,侧滑附着,0.39787629205707065,0.39787629205707065
4,213,334,180.0,57.60060183201306,359.57986059908245,3086.0,1.9551851755327498,-18.702920011526675,20.4685911663272,0.0,0.8663307405994708,0.3930801532302111,0.9551851755327497,0.9551851755327497,3,侧滑附着,0.3907723837200567,0.3907723837200567
5,214,332,135.0,81.45955231168543,441.03941291076785,2990.0,2.8268669950526077,-35.21718902430698,14.785178270209364,0.0,1.8268669950526077,0.2779496418989295,0.6830893981501055,1.8268669950526077,1,下坡制动,0.38638378713379934,0.38638378713379934
6,214,332,180.0,57.60060183201306,498.6400147427809,2990.0,2.7748071861161674,-17.353854202759486,34.440643143044376,0.0,0.8087728949390132,0.7221705140741089,1.7748071861161674,1.7748071861161674,3,侧滑附着,0.38638378713379934,0.38638378713379934
7,214,330,180.0,57.60060183201306,556.240616574794,2952.0,2.4062374538399336,-29.054349955806135,13.190477710228919,0.0,1.4062374538399336,0.24681777063292337,0.5932564258387222,1.4062374538399336,1,下坡制动,0.3950611242689086,0.3950611242689086
8,214,330,180.0,57.60060183201306,613.841218406807,2952.0,2.4062374538399336,-29.054349955806135,13.190477710228919,0.0,1.4062374538399336,0.24681777063292337,0.5932564258387222,1.4062374538399336,1,下坡制动,0.3950611242689086,0.3950611242689086
9,214,328,135.0,81.45955231168543,695.3007707184925,2884.0,2.4087253514742004,-19.907495542484426,29.1859532791787,0.0,0.9133494037030533,0.58821900960006,1.4087253514742006,1.4087253514742006,3,侧滑附着,0.39649986735446396,0.39649986735446396
10,215,328,180.0,57.60060183201306,752.9013725505055,2862.0,1.8485998146666687,-15.984643037480364,18.255535299786228,0.0,0.7369419443157916,0.34737315866855867,0.8485998146666687,0.8485998146666687,3,侧滑附着,0.3887081496516224,0.3887081496516224
