step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
0,350,700,0.0,40.729776155842714,3176.0,315.0,1.6506305420724274,44.12182896064698,15.766958331444595,1.6357107269850868,0.0,0.5007248270647833,0.7058717882003575,0.0065656469214980945,1.6357107269850868
1,349,701,40.729776155842714,40.729776155842714,3218.0,315.0,1.735870957852547,45.8796439506898,4.212581547545056,1.7351358971243664,0.0,0.13062386792994332,0.18414046648704954,0.031186822877115987,1.7351358971243664
2,348,702,81.45955231168543,28.80030091600653,3253.0,0.0,1.27529871111896,26.723744518553328,25.114604821166303,0.8803218982873557,0.0,0.8312852051827119,1.1718627528946248,0.029545411146741436,1.1718627528946248
3,348,703,110.25985322769196,40.729776155842714,3264.0,315.0,1.1457692455505635,32.55227285302707,1.4064469873895145,1.0988148082329776,0.0,0.04354128930998154,0.061380155495683784,0.01477270557337071,1.0988148082329776
4,347,704,150.9896293835347,40.729776155842714,3288.0,315.0,1.4601458298049508,40.673198725367996,1.4064469873895113,1.4567454207343837,0.0,0.04354128930998143,0.061380155495683646,0.06073223402385743,1.4567454207343837
5,346,705,191.71940553937742,40.729776155842714,3330.0,315.0,1.480048609244808,41.07534840429943,6.304712527012762,1.47663045476224,0.0,0.19593580189491502,0.2762106997305744,0.05909082229348289,1.47663045476224
6,345,706,232.44918169522015,28.80030091600653,3359.0,270.0,1.1153583049772327,30.552147225129104,16.443217087892318,1.0209303223395774,0.0,0.5234017958557818,0.7378395110818011,0.013131293842996172,1.0209303223395774
7,344,706,261.24948261122665,28.80030091600653,3379.0,270.0,1.0408444197707187,26.723744518553328,1.9886170951460584,0.8803218982873557,0.0,0.06157668186538623,0.08680464836256502,0.06565646921498097,0.8803218982873557
8,343,706,290.04978352723316,28.80030091600653,3388.0,270.0,1.0021062403985528,13.66101631866103,4.9611042274088275,0.4584966261306911,0.0,0.15394170466346524,0.2170116209064121,0.052525175371984784,0.4584966261306911
9,342,706,318.85008444323967,28.80030091600653,3393.0,270.0,1.0017744796616486,12.718120783699339,4.9611042274088275,0.4303749413202468,0.0,0.15394170466346524,0.2170116209064121,0.022979764225243348,0.4303749413202468
