edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
113,476,596,90.0,28.80030091600653,3963.2143930954035,2582.0,1.306036203195496,0.9946080835930508,5.946801364267784,0.030070012282514817,0.0,0.1096967869479659,0.3060362031954959,0.3060362031954959,3,侧滑附着,0.34037011602484996,0.34037011602484996
114,476,596,135.0,40.729776155842714,4003.944169251246,2582.0,1.2524669869961391,-3.5124172492927563,4.911487749536041,0.0,0.18033356214009943,0.0904952322461631,0.25246698699613923,0.25246698699613923,3,侧滑附着,0.34037011602484996,0.34037011602484996
115,478,595,90.0,28.80030091600653,4032.7444701672525,2563.0,1.4777489669595705,-8.8805678411181,3.9724545675555056,0.0,0.4777489669595705,0.07313119129864393,0.21233287420425354,0.4777489669595705,1,下坡制动,0.3270511874884098,0.3270511874884098
116,478,594,135.0,40.729776155842714,4073.474246323095,2566.0,inf,3.5124172492927537,22.05331381416801,0.10631354797664488,0.0,0.4266203805890546,5.063862777755245,5.063862777755245,3,侧滑附着,0.08,0.08
117,480,594,90.0,28.80030091600653,4102.274547239102,2568.0,2.2512942173694395,8.880567841118099,22.61965241027332,0.27063011054263314,0.0,0.4387871477918636,1.2512942173694392,1.2512942173694392,3,侧滑附着,0.33298508547942474,0.33298508547942474
118,480,594,90.0,28.80030091600653,4131.074848155108,2568.0,2.2512942173694395,8.880567841118099,22.61965241027332,0.27063011054263314,0.0,0.4387871477918636,1.2512942173694392,1.2512942173694392,3,侧滑附着,0.33298508547942474,0.33298508547942474
119,482,594,135.0,40.729776155842714,4171.804624310951,2572.0,2.3312250430323607,28.917200023608167,24.42817345663808,0.9568219317898049,0.0,0.4783319418725763,1.3312250430323604,1.3312250430323604,3,侧滑附着,0.3411993733514243,0.3411993733514243
120,482,592,135.0,40.729776155842714,4212.534400466794,2611.0,1.7772702577676829,20.83467098651783,14.455904058348354,0.6591439974551987,0.0,0.2714856967384893,0.777270257767683,0.777270257767683,3,侧滑附着,0.33166926223252413,0.33166926223252413
121,484,592,135.0,40.729776155842714,4253.264176622637,2617.0,2.0631354797664496,31.541667179792263,11.112374481460867,1.0631354797664496,0.0,0.20684624513408711,0.5368066505889362,1.0631354797664496,0,上坡牵引,0.36589803297878415,0.36589803297878415
122,484,590,135.0,40.729776155842714,4293.99395277848,2662.0,2.4883896716730294,40.673198725367996,16.416278083058774,1.4883896716730294,0.0,0.3102693677011307,0.7622093390399599,1.4883896716730294,0,上坡牵引,0.38654045714623075,0.38654045714623075
123,486,590,135.0,40.729776155842714,4334.723728934323,2688.0,3.8492030857740844,58.70428473346644,30.508697025845827,2.8492030857740844,0.0,0.6205387354022612,1.5379729251674756,2.8492030857740844,0,上坡牵引,0.3831338530420131,0.3831338530420131
124,486,588,135.0,40.729776155842714,4375.453505090166,2766.0,2.020610060575792,30.508697025845827,9.751837025169374,1.0206100605757917,0.0,0.18099046449232623,0.4589557498170018,1.0206100605757917,0,上坡牵引,0.37446842190591506,0.37446842190591506
125,488,588,135.0,40.729776155842714,4416.183281246009,2769.0,2.3136740447431325,22.654927938017718,25.008542397430375,0.7229321262411855,0.0,0.4912598321934567,1.3136740447431328,1.3136740447431328,3,侧滑附着,0.3551026858500171,0.3551026858500171
126,488,587,90.0,28.80030091600653,4444.983582162015,2782.0,2.238515799082844,4.961104227408823,23.461964145997715,0.15035006141257398,0.0,0.45706994561652464,1.238515799082844,1.238515799082844,3,侧滑附着,0.35043819544391186,0.35043819544391186
127,490,587,90.0,28.80030091600653,4473.783883078022,2781.0,1.9035796868311758,3.9724545675555056,17.35385420275948,0.1202800491300592,0.0,0.3290903608438977,0.9035796868311758,0.9035796868311758,3,侧滑附着,0.3458430269485264,0.3458430269485264
128,490,587,90.0,28.80030091600653,4502.5841839940285,2781.0,1.9035796868311758,3.9724545675555056,17.35385420275948,0.1202800491300592,0.0,0.3290903608438977,0.9035796868311758,0.9035796868311758,3,侧滑附着,0.3458430269485264,0.3458430269485264
129,492,587,90.0,28.80030091600653,4531.384484910035,2789.0,3.854513541254927,3.972454567555502,46.16884025195049,0.1202800491300591,0.0,1.0969678694796592,2.854513541254927,2.854513541254927,3,侧滑附着,0.3649153402307776,0.3649153402307776
130,492,586,135.0,40.729776155842714,4572.114261065878,2815.0,3.3079065344609746,43.014194513296886,40.673198725368,1.615965929245003,0.0,0.904952322461631,2.3079065344609746,2.3079065344609746,3,侧滑附着,0.3723383785039913,0.3723383785039913
131,494,586,135.0,40.729776155842714,4612.844037221721,2821.0,2.4246015428870424,39.43709461465919,24.428173456638085,1.4246015428870424,0.0,0.47833194187257644,1.191612261594558,1.4246015428870424,0,上坡牵引,0.38117529103315123,0.38117529103315123
132,494,584,135.0,40.729776155842714,4653.573813377564,2878.0,2.5462806575426113,25.583478113381723,29.98380530918294,0.8292456742178306,0.0,0.6076108450813807,1.5462806575426113,1.5462806575426113,3,侧滑附着,0.3731363117951155,0.3731363117951155
133,496,584,135.0,40.729776155842714,4694.303589533407,2880.0,1.6166185782645406,19.59597880864291,11.788011834139166,0.6166185782645407,0.0,0.21977413545496752,0.5719565530663068,0.6166185782645407,0,上坡牵引,0.36487479252799876,0.36487479252799876
134,496,582,135.0,40.729776155842714,4735.03336568925,2898.0,1.8713641380051262,26.152942393754607,16.41627808305877,0.8505083838131596,0.0,0.3102693677011306,0.8713641380051262,0.8713641380051262,3,侧滑附着,0.33811897161499244,0.33811897161499244
135,498,582,135.0,40.729776155842714,4775.763141845093,2893.0,inf,10.43359293880336,23.25131479674205,0.31894064392993476,0.0,0.45247616123081547,5.370763552164655,5.370763552164655,3,侧滑附着,0.08,0.08
136,498,580,135.0,40.729776155842714,4816.492918000936,2925.0,2.6535486445722407,19.59597880864291,28.91720002360816,0.6166185782645407,0.0,0.5817550644396199,1.653548644572241,1.653548644572241,3,侧滑附着,0.33408233921752045,0.33408233921752045
137,500,580,135.0,40.729776155842714,4857.222694156779,2916.0,2.9745198668874364,11.112374481460861,36.37394401510026,0.34020335352526376,0.0,0.7756734192528265,1.9745198668874362,1.9745198668874362,3,侧滑附着,0.37303340329321416,0.37303340329321416
