edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,766,665,270.0,28.80030091600653,28.80030091600653,2710.0,2.0960399771135307,2.981430124794974,20.903879542425827,0.09021003684754453,0.0,0.4022215521425417,1.0960399771135305,1.0960399771135305,3,侧滑附着,0.34847310374568025,0.34847310374568025
1,766,666,315.0,40.729776155842714,69.53007707184925,2693.0,2.8253325205492192,-32.55227285302707,12.460340243342168,0.0,1.8253325205492195,0.23270202577584814,0.6318458724978072,1.8253325205492195,1,下坡制动,0.34971908391441214,0.34971908391441214
2,764,666,315.0,40.729776155842714,110.25985322769196,2677.0,2.788906848621826,-32.04975988982776,10.433592938803374,0.0,1.7889068486218263,0.19391835481320682,0.5261490731240672,1.7889068486218263,1,下坡制动,0.34997774552352284,0.34997774552352284
3,764,668,315.0,40.729776155842714,150.9896293835347,2640.0,2.565523752260845,-25.58347811338172,27.828199353972924,0.0,1.4198936357714633,0.5558992837978591,1.565523752260845,1.565523752260845,3,侧滑附着,0.33718385700293957,0.33718385700293957
4,762,668,315.0,40.729776155842714,191.71940553937742,2648.0,inf,-9.067281418318649,9.067281418318652,0.0,1.994855033661157,0.16806257417144577,1.9948550336611577,1.9948550336611577,3,侧滑附着,0.08,0.08
5,762,670,315.0,40.729776155842714,232.44918169522015,2631.0,4.741856733956295,-22.053313814167993,53.22793852444689,0.0,1.132855708445483,1.4091400449759683,3.7418567339562947,3.7418567339562947,3,侧滑附着,0.3575998453565825,0.3575998453565825
6,761,670,0.0,28.80030091600653,261.24948261122665,2629.0,4.742971667234091,-52.84141503342479,2.98143012479497,0.0,3.742971667234091,0.05484839347398295,0.14774888160134572,3.742971667234091,1,下坡制动,0.35250885445296387,0.35250885445296387
7,760,672,315.0,40.729776155842714,301.9792587670694,2539.0,2.4019801425844234,-23.84241468619241,25.00854239743038,0.0,1.3281917140273476,0.49125983219345687,1.4019801425844234,1.4019801425844234,3,侧滑附着,0.332735940661403,0.332735940661403
8,760,672,315.0,40.729776155842714,342.7090349229121,2539.0,2.4019801425844234,-23.84241468619241,25.00854239743038,0.0,1.3281917140273476,0.49125983219345687,1.4019801425844234,1.4019801425844234,3,侧滑附着,0.332735940661403,0.332735940661403
9,758,674,315.0,40.729776155842714,383.43881107875484,2533.0,1.9331612017105448,12.460340243342163,16.416278083058767,0.38272877271592204,0.0,0.31026936770113056,0.933161201710545,0.933161201710545,3,侧滑附着,0.31572759952151275,0.31572759952151275
10,758,674,315.0,40.729776155842714,424.16858723459757,2533.0,1.9331612017105448,12.460340243342163,16.416278083058767,0.38272877271592204,0.0,0.31026936770113056,0.933161201710545,0.933161201710545,3,侧滑附着,0.31572759952151275,0.31572759952151275
11,756,676,315.0,40.729776155842714,464.8983633904403,2555.0,1.3487112415897273,9.067281418318649,6.304712527012774,0.2764152247392768,0.0,0.11635101288792402,0.3487112415897273,0.3487112415897273,3,侧滑附着,0.31683601399268513,0.31683601399268513
12,756,676,315.0,40.729776155842714,505.628139546283,2555.0,1.3487112415897273,9.067281418318649,6.304712527012774,0.2764152247392768,0.0,0.11635101288792402,0.3487112415897273,0.3487112415897273,3,侧滑附着,0.31683601399268513,0.31683601399268513
13,754,678,315.0,40.729776155842714,546.3579157021258,2576.0,2.267622914454882,28.91720002360816,23.25131479674206,0.9568219317898046,0.0,0.45247616123081563,1.267622914454882,1.267622914454882,3,侧滑附着,0.3389502377850916,0.3389502377850916
14,754,678,315.0,40.729776155842714,587.0876918579685,2576.0,2.267622914454882,28.91720002360816,23.25131479674206,0.9568219317898046,0.0,0.45247616123081563,1.267622914454882,1.267622914454882,3,侧滑附着,0.3389502377850916,0.3389502377850916
15,752,680,315.0,40.729776155842714,627.8174680138112,2657.0,2.871118444388951,47.21028636698687,28.375494547201942,1.871118444388951,0.0,0.5688271741187397,1.4479812357174537,1.871118444388951,0,上坡牵引,0.37303340329321416,0.37303340329321416
16,752,680,315.0,40.729776155842714,668.5472441696539,2657.0,2.871118444388951,47.21028636698687,28.375494547201942,1.871118444388951,0.0,0.5688271741187397,1.4479812357174537,1.871118444388951,0,上坡牵引,0.37303340329321416,0.37303340329321416
17,750,682,315.0,40.729776155842714,709.2770203254967,2746.0,2.4037854979970983,22.654927938017714,26.152942393754614,0.7229321262411854,0.0,0.5171156128352178,1.4037854979970983,1.4037854979970983,3,侧滑附着,0.3497979174809079,0.3497979174809079
18,750,682,315.0,40.729776155842714,750.0067964813394,2746.0,2.4037854979970983,22.654927938017714,26.152942393754614,0.7229321262411854,0.0,0.5171156128352178,1.4037854979970983,1.4037854979970983,3,侧滑附着,0.3497979174809079,0.3497979174809079
19,748,684,315.0,40.729776155842714,790.7365726371821,2787.0,2.615965929245003,43.014194513296886,12.460340243342172,1.615965929245003,0.0,0.2327020257758482,0.6794192125687866,1.615965929245003,0,上坡牵引,0.3252315441920047,0.3252315441920047
20,748,684,315.0,40.729776155842714,831.4663487930248,2787.0,2.615965929245003,43.014194513296886,12.460340243342172,1.615965929245003,0.0,0.2327020257758482,0.6794192125687866,1.615965929245003,0,上坡牵引,0.3252315441920047,0.3252315441920047
21,746,686,315.0,40.729776155842714,872.1961249488676,2860.0,2.233237156529081,35.45123888729389,9.54166404439055e-15,1.2332371565290812,0.0,1.753764063761307e-16,4.661698442544851e-16,1.2332371565290812,0,上坡牵引,0.35723772200222365,0.35723772200222365
22,746,686,0.0,28.80030091600653,900.9964258648741,2860.0,2.4093331396539255,26.723744518553328,26.723744518553328,0.8720303561929292,0.0,0.5302011369151686,1.4093331396539255,1.4093331396539255,3,侧滑附着,0.35723772200222365,0.35723772200222365
23,746,688,315.0,40.729776155842714,941.7262020207169,2881.0,2.3820761236963843,38.58783764412458,6.304712527012759,1.3820761236963843,0.0,0.11635101288792372,0.33796199754214246,1.3820761236963843,0,上坡牵引,0.32691332349194524,0.32691332349194524
24,744,688,315.0,40.729776155842714,982.4559781765596,2919.0,2.9349065731749384,48.16637024866441,13.12920020857319,1.9349065731749384,0.0,0.2456299160967288,0.6600475274201695,1.9349065731749384,0,上坡牵引,0.3533754481564527,0.3533754481564527
